,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,89068.000,69494.000,56441.000,878541.000,0.000,0.000,0.000,9600.000,-305990.000,-162275.000,122850.000,1056909.000,195149.000,-137821.000,-19293.000,-17869.000,122248.000,-20909.000,13631.000,-11838.000,93580.000,405.000,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,0.000,0.000,,,416.000,610.000,,-11260.000,21928.000,-30596.000,97529.000,-19293.000,-17869.000,-15226.000,,-13212.000,-11838.000,6287.000,,0.000
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,,,18814.000,0.000,,0.000,16170.000,64113.000,481351.000,60166.000,0.000,0.000,0.000,0.000,0.000,0.000,,26843.000,0.000,0.000,,
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,,,,,,,,,,,544951.000,,,,543905.000,,,,537320.000,,,,427322.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsDeclared,,,-544948.000,,,,544945.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,424001.000,0.000,,,0.000,0.000,,
ImpairmentOfRealEstate,,,,,,,,,622107.000,,,,0.000,,,,,,,,,,
IncomeLossAttributableToParent,397784.000,391159.000,,,,,,,,,,,,,,,,,,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciplePerOutstandingLimitedPartnershipUnit,8.960,8.930,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,308716.000,321665.000,320710.000,315407.000,304250.000,337902.000,340082.000,254567.000,305400.000,9270.000,252958.000,244730.000,216268.000,268967.000,272768.000,541366.000,291558.000,-297280.000,235961.000,295191.000,198886.000,240835.000,205913.000
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnit,7.140,7.440,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,5.910,7.090,,5.930,5.750,5.080,6.350,6.430,12.850,6.810,-7.710,5.640,7.060,4.760,5.240,4.970
IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnit,1.820,1.490,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnitBasic,,,,,,,,0.220,-7.750,,2.800,25.180,4.490,-3.540,-0.450,-0.420,2.900,-0.510,0.330,-0.290,1.830,0.370,0.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,,,,,,,,73944.000,1078837.000,224201.000,25996.000,0.000,0.000,0.000,0.000,,,,,
IncomeLossFromOperationsBeforeExtraordinaryItemsPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,6.130,-0.660,,8.730,30.930,9.570,2.810,5.980,12.430,9.710,-8.220,5.970,6.770,6.590,5.610,4.970
IncreaseDecreaseInAccountsPayableRelatedParties,,,40312.000,,,,37058.000,,,,27530.000,,,,20801.000,,,,56453.000,,,,141328.000
IncreaseDecreaseInDeferredRevenue,,,14561.000,,,,5133.000,,,,11827.000,,,,34112.000,,,,39761.000,,,,44382.000
InvestmentIncomeInterest,4097.000,4114.000,814.000,2696.000,3253.000,2345.000,2328.000,2056.000,1105.000,1079.000,1072.000,992.000,2908.000,2981.000,2917.000,3088.000,1295.000,1160.000,1214.000,1182.000,1515.000,2020.000,1552.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,27380.000,,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,27380.000,,,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,657038.000,,,,620549.000,,,,553755.000,,,,532473.000,,,,594144.000,,,,640038.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,657038.000,,,,620549.000,,,,553755.000,,,,532473.000,,,,594144.000,,,,640038.000
NetIncomeLossAllocatedToGeneralPartners,21963.000,16905.000,11315.000,30670.000,16276.000,16427.000,10202.000,7925.000,27195.000,25017.000,14471.000,25045.000,16625.000,16902.000,7604.000,15020.000,16310.000,20244.000,7488.000,8500.000,24956.000,16019.000,6177.000
NetIncomeLossAllocatedToLimitedPartners,375821.000,374254.000,365836.000,1163278.000,287974.000,321475.000,329880.000,256242.000,-27785.000,-178022.000,361337.000,1276594.000,394792.000,114244.000,245871.000,508477.000,397496.000,-338433.000,242104.000,274853.000,267510.000,225221.000,199736.000
OperatingCostsAndExpenses,23641.000,15663.000,11370.000,23384.000,19264.000,10161.000,,44571.000,17358.000,,14626.000,26949.000,16078.000,10827.000,25771.000,34884.000,18656.000,17693.000,42290.000,64088.000,57699.000,41327.000,52701.000
OperatingExpenses,345940.000,332274.000,323279.000,336208.000,361846.000,329118.000,327210.000,405875.000,324351.000,161359.000,301248.000,310521.000,366503.000,336292.000,336717.000,487605.000,345213.000,,353923.000,378798.000,365023.000,,358033.000
OperatingIncomeLoss,304619.000,317551.000,319896.000,312711.000,300997.000,335557.000,337754.000,252511.000,304295.000,8191.000,251886.000,243738.000,213360.000,265986.000,269851.000,114277.000,290263.000,-298439.000,234747.000,294009.000,197371.000,223255.000,204361.000
OperatingLeasesIncomeStatementLeaseRevenue,650559.000,649825.000,643175.000,648919.000,662843.000,664675.000,664964.000,658386.000,628646.000,169550.000,553134.000,554259.000,579863.000,602278.000,606568.000,601882.000,635476.000,642667.000,588670.000,672807.000,562394.000,562393.000,562394.000
OtherDepreciationAndAmortization,,,225014.000,,,,238276.000,,,,212534.000,,,,224085.000,,,,248338.000,,,,248415.000
OtherIncome,,,,,,,,,,,,,,,,,,,,1182.000,1515.000,,
OtherNonoperatingIncome,,,,,,,,,,,,,,,,427089.000,1295.000,,,,,,
PartnersCapitalAccountDistributions,,,-651717.000,,,,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,,,,,,544945.000,,,,,,,,,,,,,,,,
PaymentsOfCapitalDistribution,,,,,,,,,,,544951.000,,,,542448.000,,,,536469.000,,,,425214.000
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,,,,,,,0.000,,,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,,,0.000,,,,,,,,,,,,
ProfitLoss,,,377151.000,1193948.000,304250.000,337902.000,340082.000,264167.000,-590.000,-153005.000,375808.000,1301639.000,411417.000,131146.000,253475.000,523497.000,413806.000,-318189.000,249592.000,283353.000,292466.000,241240.000,205913.000
WeightedAverageGeneralPartnershipUnitsOutstanding,,,41920.000,41865.000,41865.000,-83773.000,41858.000,41808.000,41808.000,-83763.000,41371.000,41267.000,,,,,,,,,,,
WeightedAverageLimitedPartnershipUnitsOutstanding,,,,,,,,,,,,,41267.000,,41122.000,40922.000,40922.000,,40570.000,40570.000,40570.000,,40217.000
WeightedAverageNumberOfLimitedPartnershipAndGeneralPartnershipUnitOutstandingBasicAndDiluted,41929.000,41929.000,,,,,,,,,,,,,,,,,,,,,
