,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestCostsCapitalized,,,,461000.000,579000.000,,-369000.000,-789000.000,-1277000.000,-849000.000,-976000.000,-1054000.000,-1085000.000,-1232000.000,-1189000.000,,,,,,,,
InterestCostsCapitalizedAdjustment,,,,,,,,,,,,,,,,1220000.000,686000.000,,599000.000,783000.000,966000.000,754000.000,620000.000
InterestCostsIncurred,,,,434000.000,549000.000,,900000.000,2962000.000,4376000.000,5892000.000,7134000.000,7208000.000,7297000.000,7212000.000,7928000.000,7241000.000,7703000.000,8109000.000,8907000.000,8210000.000,8158000.000,8093000.000,9759000.000
InterestExpense,31000.000,24000.000,27000.000,29000.000,30000.000,184000.000,609000.000,3545000.000,3439000.000,5575000.000,6891000.000,6912000.000,6991000.000,6777000.000,7561000.000,6936000.000,7933000.000,8256000.000,9298000.000,9263000.000,8178000.000,8507000.000,10849000.000
InterestPaid,,,,,,,878000.000,,,,-697000.000,,,,-282000.000,,,,,,,,
InterestPaidNet,,,,,,,,,,,,,,,,,,,1378000.000,,,,11721000.000
InvestmentIncomeNet,3000.000,2000.000,2000.000,2000.000,2000.000,3000.000,3000.000,5000.000,8000.000,32000.000,7000.000,4000.000,4000.000,4000.000,3000.000,3000.000,4000.000,3000.000,33000.000,-76000.000,,,49000.000
LeaseOperatingExpense,1875000.000,2363000.000,2416000.000,1558000.000,780000.000,1420000.000,1837000.000,2169000.000,2190000.000,3260000.000,4044000.000,4877000.000,4136000.000,6266000.000,6019000.000,7242000.000,5214000.000,5253000.000,6079000.000,4584000.000,5166000.000,4776000.000,5072000.000
LitigationSettlementExpense,,,1250000.000,0.000,0.000,0.000,1000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
NaturalGasProductionRevenue,,8613000.000,6911000.000,6682000.000,8906000.000,11330000.000,11233000.000,12044000.000,11396000.000,5743000.000,15419000.000,17559000.000,7151000.000,7518000.000,6700000.000,3950000.000,3459000.000,2792000.000,4018000.000,1876000.000,2500000.000,2460000.000,2588000.000
NetCashProvidedByUsedInFinancingActivities,,,35272000.000,,,,15201000.000,,,,-6369000.000,,,,14676000.000,,,,-25514000.000,,,,64353000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,35272000.000,,,,15201000.000,,,,-6369000.000,,,,14676000.000,,,,-25514000.000,,,,64353000.000
NetCashProvidedByUsedInInvestingActivities,,,-38770000.000,,,,-27896000.000,,,,-22163000.000,,,,-46664000.000,,,,-12791000.000,,,,-63731000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-38770000.000,,,,-27896000.000,,,,-22163000.000,,,,-46664000.000,,,,-12791000.000,,,,-63731000.000
NetCashProvidedByUsedInOperatingActivities,,,2497000.000,,,,10929000.000,,,,23052000.000,,,,33123000.000,,,,15181000.000,,,,-7556000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2497000.000,,,,10929000.000,,,,23052000.000,,,,33123000.000,,,,15181000.000,,,,-7556000.000
NetIncomeLoss,157000.000,1402000.000,-5074000.000,-72308000.000,-81473000.000,5064000.000,-2456000.000,53970000.000,-1808000.000,-364000.000,1611000.000,5627000.000,13425000.000,30290000.000,614000.000,-114395000.000,-188201000.000,-157525000.000,-69857000.000,-14481000.000,-178000.000,-4545000.000,-18698000.000
NetIncomeLossAvailableToCommonStockholdersBasic,126000.000,1014000.000,-6310000.000,-74035000.000,-83457000.000,2934000.000,-4586000.000,51836000.000,-3942000.000,-3344000.000,-1965000.000,2016000.000,9807000.000,26671000.000,-3004000.000,-118014000.000,-191819000.000,-161143000.000,-73475000.000,-18100000.000,-3796000.000,-8163000.000,-22316000.000
OilAndCondensateRevenue,,,1883000.000,,,,,,,,,,,,,,12835000.000,,8813000.000,11345000.000,10306000.000,12547000.000,12190000.000
OilAndGasSalesRevenue,8514000.000,9588000.000,10678000.000,11117000.000,14846000.000,18865000.000,20901000.000,23441000.000,23844000.000,24321000.000,38841000.000,44807000.000,35083000.000,33118000.000,24149000.000,23718000.000,17085000.000,17753000.000,14526000.000,14931000.000,14501000.000,17159000.000,17369000.000
OperatingIncomeLoss,184000.000,1432000.000,-5052000.000,-72278000.000,-81443000.000,5245000.000,-1849000.000,13809000.000,1626000.000,5178000.000,8497000.000,12539000.000,20413000.000,37063000.000,8172000.000,-107462000.000,-180272000.000,-149272000.000,-60592000.000,-5142000.000,7959000.000,3929000.000,4274000.000
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,,,,37000.000,,,,
PaymentsForProceedsFromPreviousAcquisition,,,,,,,,,,,,,,,,,,,-127000.000,,,,54498000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,,,,,,,3618000.000,,,,3618000.000,,,,14473000.000
PaymentsOfFinancingCosts,,,267000.000,,,,143000.000,,,,135000.000,,,,281000.000,,,,815000.000,,,,9945000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,3544000.000,,,,1425000.000,,,,711000.000,,,,585000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,-4209000.000,,,,0.000,,,,,,,,
PaymentsToAcquireFurnitureAndFixtures,,,120000.000,,,,19000.000,,,,148000.000,,,,3000.000,,,,4000.000,,,,41000.000
PaymentsToAcquireOilAndGasProperty,,,,,,,7425000.000,,,,341000.000,,,,,,,,,,,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,35494000.000,,,,33829000.000,,,,25812000.000,,,,46121000.000,,,,12825000.000,,,,21613000.000
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,3576000.000,3611000.000,3618000.000,,3618000.000,3619000.000,3618000.000,3618000.000,3618000.000,3619000.000,3618000.000,-7237000.000,3618000.000
ProceedsFromConvertibleDebt,,,,,,,,,,,,,,,,,,,,,,,200000000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,,,,,,,56366000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,30769000.000,,,,0.000,,,,886000.000,,,,0.000,,,,,,,,
ProceedsFromLinesOfCredit,,,24000000.000,,,,19000000.000,,,,0.000,,,,25000000.000,,,,0.000,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,,,,,,,,,,,,,,250000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-230000.000,,,,-236000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,,,,,,,,,,,,,,,0.000,,,,13150000.000
ProductionTaxExpense,118000.000,157000.000,453000.000,481000.000,560000.000,775000.000,643000.000,1150000.000,1319000.000,1539000.000,1894000.000,2037000.000,1558000.000,1244000.000,840000.000,822000.000,655000.000,560000.000,705000.000,364000.000,400000.000,439000.000,485000.000
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,,,,,0.000
RepaymentsOfLinesOfCredit,,,19000000.000,,,,2000000.000,,,,0.000,,,,5000000.000,,,,20370000.000,,,,84630000.000
RepaymentsOfSeniorDebt,,,,,,,,,,,,,,,,,,,,,,,325000000.000
Revenues,9016000.000,12012000.000,9154000.000,13921000.000,9443000.000,17422000.000,11264000.000,30926000.000,18840000.000,26725000.000,32327000.000,35897000.000,41746000.000,61448000.000,34372000.000,21928000.000,28386000.000,22608000.000,14811000.000,12153000.000,13003000.000,18287000.000,18669000.000
SalesRevenueNet,9016000.000,12012000.000,9154000.000,13921000.000,9443000.000,17422000.000,11264000.000,30926000.000,18840000.000,26725000.000,32327000.000,35897000.000,41746000.000,61448000.000,34372000.000,21928000.000,28386000.000,22608000.000,14811000.000,12153000.000,13003000.000,18287000.000,18669000.000
SettlementOfAssetRetirementObligationsThroughNoncashPaymentsAmount,,,,,,,,,,,,,,,,,,,,,,,1533000.000
ShareBasedCompensation,,,892000.000,,,,823000.000,,,,1533000.000,,,,1526000.000,,,,1633000.000,,,,996000.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,,,,,,,,,,,,,,0.000,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,,,,,,,,,,497636.000,0.000,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,,,0.000,,502593.000,0.000,0.000,0.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,0.000,0.000,,,,,,,,7500.000,,,,,,,,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,,,,,,,,,,,,4252000.000,-7777000.000,4500000.000,-2875000.000,6500000.000,-3300000.000,-3100000.000,-13700000.000,-582000.000
UseOfRestrictedCashForAcquisitionOfOilAndGasProperty,,,,,,,,,,,,,,,-2008000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,63723093.000,63842098.000,63336437000.000,63541739.000,63601645.000,-63400042022.000,63864527.000,63813423.000,57359357.000,-121418906.000,58204532.000,61922874.000,63399446.000,-117034263.000,77114826.000,77611167.000,77628120.000,-154842436.000,78788133.000,104009337.000,129301817.000,-200731835.000,162829221.000
WeightedAverageNumberOfSharesOutstandingBasic,63134109.000,63238069.000,63336437000.000,63541739.000,63601645.000,-63400042022.000,63864527.000,62398472.000,57359357.000,-123402241.000,58204532.000,58702982.000,60006903.000,-113643684.000,77114826.000,77611167.000,77628120.000,-154842436.000,78788133.000,104009337.000,129301817.000,-200731835.000,162829221.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,,1200000.000,,,,,,,,,,,,,,,
