,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
InterestExpense,36600000.000,34800000.000,32100000.000,27400000.000,26100000.000,25500000.000,27200000.000,29700000.000,23500000.000,21500000.000,20400000.000,21200000.000,20400000.000,18700000.000,16900000.000,17800000.000,16500000.000,16600000.000,16900000.000,18200000.000,20000000.000,21500000.000,21300000.000,22500000.000
MinorityInterestChangeInRedemptionValue,,,0.000,,,,0.000,,,,0.000,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-235500000.000,,,,34400000.000,,,,-58600000.000,,,,115000000.000,,,,353300000.000,,,,25900000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-235500000.000,,,,34400000.000,,,,-58600000.000,,,,115000000.000,,,,353300000.000,,,,25900000.000,
NetCashProvidedByUsedInInvestingActivities,,,-39600000.000,,,,-33700000.000,,,,10900000.000,,,,-177400000.000,,,,-392900000.000,,,,-77300000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-39600000.000,,,,-33700000.000,,,,10900000.000,,,,-177400000.000,,,,-392900000.000,,,,-77300000.000,
NetCashProvidedByUsedInOperatingActivities,,,32500000.000,,,,-11900000.000,,,,29900000.000,,,,27700000.000,,,,58400000.000,,,,28400000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,32500000.000,,,,-11900000.000,,,,29900000.000,,,,27700000.000,,,,58400000.000,,,,28400000.000,
NetIncomeLoss,32100000.000,-47500000.000,17200000.000,42400000.000,40100000.000,22900000.000,34900000.000,21200000.000,44500000.000,46000000.000,35200000.000,-40000000.000,53000000.000,41500000.000,55100000.000,57600000.000,60200000.000,57200000.000,57500000.000,77800000.000,57800000.000,34900000.000,37000000.000,42000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,100000.000,-1000000.000,-1200000.000,-400000.000,-300000.000,-100000.000,1200000.000,-700000.000,-400000.000,-300000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,300000.000,,,,300000.000,,,,400000.000,,,,,,,,,,,,,
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,,,,,,,,,,-78800000.000,,,,0.000,,,,,,,,,
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,,,0.000,,,,,,,,,,,,,,,,,
OperatingIncomeLoss,76300000.000,-17700000.000,71000000.000,96700000.000,91400000.000,63300000.000,85200000.000,87700000.000,105700000.000,63000000.000,79700000.000,-52900000.000,112300000.000,88700000.000,105300000.000,110200000.000,110000000.000,101600000.000,107200000.000,105600000.000,105100000.000,78100000.000,75500000.000,87600000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,3000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,1000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,2300000.000,,,,-21400000.000,,,,1700000.000,,,,17600000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,-1300000.000,-1800000.000,,2300000.000,1300000.000,-2200000.000,1800000.000,0.000,-1200000.000,300000.000,-6000000.000,500000.000,1900000.000,-3800000.000,700000.000,-2000000.000,5000000.000,2100000.000,7900000.000,-1900000.000,-2000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-2400000.000,3900000.000,,-15100000.000,-6400000.000,8300000.000,-500000.000,4400000.000,4300000.000,-22900000.000,-19800000.000,-20100000.000,10400000.000,-16200000.000,-11300000.000,6000000.000,-25500000.000,-6800000.000,-32600000.000,18900000.000,17200000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-7000000.000,800000.000,14000000.000,115300000.000,4000000.000,,,,-16400000.000,31100000.000,-17600000.000,-8200000.000,6600000.000,-43800000.000,500000.000,-5200000.000,17700000.000,16000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,,,,,,,,,,-2600000.000,23300000.000,-5200000.000,,-700000.000,-800000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,-1000000.000,,,,2500000.000,,,,900000.000,,,,-2100000.000,,,,-7100000.000,,,,-2200000.000,
OtherNoncashIncomeExpense,,,-21600000.000,,,,-5500000.000,,,,-13200000.000,,,,-10700000.000,,,,-12800000.000,,,,-4100000.000,
OtherOperatingIncomeExpenseNet,,,1200000.000,800000.000,1000000.000,4300000.000,2900000.000,4400000.000,4000000.000,2100000.000,1400000.000,-400000.000,300000.000,2400000.000,3300000.000,4800000.000,-200000.000,-200000.000,-900000.000,-1200000.000,100000.000,-1100000.000,200000.000,400000.000
PaymentsForProceedsFromOtherInvestingActivities,,,700000.000,,,,800000.000,,,,500000.000,,,,100000.000,,,,1400000.000,,,,1200000.000,
PaymentsForRepurchaseOfCommonStock,,,9200000.000,,,,,,,,,,,,4000000.000,,,,43500000.000,,,,40100000.000,
PaymentsOfDividends,,,,,,,,,,,,,,,,,,,16300000.000,,,,23600000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,10900000.000,,,,15800000.000,,,,20100000.000,,,,10400000.000,,,,10000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,116600000.000,,,,288500000.000,,,,0.000,
PaymentsToAcquireMachineryAndEquipment,,,,,,,,,,,,,,,,,,,4000000.000,,,,6900000.000,
PaymentsToAcquireProductiveAssets,,,41700000.000,,,,32900000.000,,,,59300000.000,,,,60700000.000,,,,99000000.000,,,,69200000.000,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,1000000000.000,,,,0.000,,,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,536300000.000,,,,409700000.000,,,,267300000.000,,,,396700000.000,,,,552500000.000,,,,310100000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,8900000.000,,,,4100000.000,,,,-500000.000,,,,0.000,,,,-300000.000,,,,2200000.000,
ProceedsFromSaleOfProductiveAssets,,,2800000.000,,,,0.000,,,,70700000.000,,,,0.000,,,,,,,,,
ProfitLoss,,,17300000.000,41400000.000,38900000.000,22500000.000,34600000.000,21100000.000,45700000.000,45300000.000,34800000.000,-40300000.000,53000000.000,41500000.000,55100000.000,57600000.000,60200000.000,57200000.000,57500000.000,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,-1700000.000,,,,-5000000.000,,,,-4900000.000,,,,-100000.000,
RepaymentsOfLinesOfCredit,,,70300000.000,,,,355500000.000,,,,294200000.000,,,,251300000.000,,,,122400000.000,,,,206400000.000,
RepaymentsOfLongTermDebt,,,1678400000.000,,,,13000000.000,,,,15400000.000,,,,6300000.000,,,,6300000.000,,,,6300000.000,
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,,,,,,-4600000.000,,,,,,,,-20100000.000,,,,-10400000.000,,,,-10000000.000,
SalesRevenueGoodsNet,1080700000.000,1073300000.000,1067200000.000,1111900000.000,1104700000.000,1053300000.000,1100500000.000,1139700000.000,1163000000.000,1074900000.000,1072700000.000,1116700000.000,1050000000.000,1001100000.000,1008200000.000,1057100000.000,1070000000.000,1024900000.000,1034000000.000,1103200000.000,1103700000.000,1057200000.000,1061500000.000,1094700000.000
SellingGeneralAndAdministrativeExpense,90400000.000,75800000.000,96300000.000,95300000.000,95100000.000,91400000.000,99200000.000,97000000.000,93800000.000,94300000.000,100900000.000,94500000.000,83600000.000,86500000.000,85400000.000,88700000.000,83700000.000,89900000.000,89100000.000,92700000.000,78900000.000,95000000.000,91100000.000,83600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,3000000.000,,,,2200000.000,,,,2100000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,26400000.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,,,,,,,,,,,,,,,1600000.000,,,,900000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,1.560,,,5.780,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,300000.000,300000.000,,800000.000,,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,,,279328.000,285698.000,1063401.000,2971573.000,3712552.000,,,,2956121.000,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,4000000.000,,,,45000000.000,,,,38400000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,384500000.000,390600000.000,396500000.000,397800000.000,398200000.000,-796300000.000,350400000.000,351500000.000,352200000.000,-704400000.000,330300000.000,328700000.000,330600000.000,-659100000.000,331900000.000,330900000.000,330400000.000,-662500000.000,324200000.000,322500000.000,320400000.000,-645600000.000,314100000.000,311100000.000
WeightedAverageNumberOfSharesOutstandingBasic,378900000.000,390600000.000,392500000.000,396000000.000,396100000.000,-791200000.000,348100000.000,349800000.000,350500000.000,-701100000.000,327600000.000,328700000.000,328900000.000,-656600000.000,329600000.000,330200000.000,329700000.000,-660000000.000,323100000.000,322100000.000,319700000.000,-644000000.000,312900000.000,310700000.000
