,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,-2000000.000,1000000.000,-1000000.000,-11000000.000,1000000.000,-3000000.000,2000000.000,-20000000.000,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,,,-59000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,,,,,0.000,0.000,-1000000.000,0.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,,,,,,,2000000.000,3000000.000,2000000.000,8000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,,,,,,,,,,-46000000.000,-46000000.000,-47000000.000,-45000000.000,49000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,,,,,,,,,,,,30000000.000,30000000.000,29000000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,12000000.000,6000000.000,,3000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,6000000.000,2000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,7000000.000,6000000.000,6000000.000,2000000.000,4000000.000,-2000000.000,2000000.000,,,,,-1000000.000,,,1000000.000,,2000000.000,,-17000000.000,-21000000.000,-23000000.000,91000000.000,-28000000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,19000000.000,16000000.000,13000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,3000000.000,,,,,,3000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,,,-7000000.000,0.000,3000000.000,6000000.000,-6000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,,,,,,,,3000000.000,2000000.000,-1000000.000,-4000000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,,,-1000000.000,2000000.000,0.000,-5000000.000,-3000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,,,,,,,,,1000000.000,-1000000.000,-1000000.000,,
OtherCostAndExpenseOperating,,,,,,,,,,,,,,,,,,,2835000000.000,2505000000.000,2338000000.000,2370000000.000,2460000000.000
OtherCostOfServices,43000000.000,42000000.000,45000000.000,49000000.000,38000000.000,38000000.000,40000000.000,35000000.000,37000000.000,34000000.000,46000000.000,61000000.000,54000000.000,46000000.000,45000000.000,49000000.000,37000000.000,44000000.000,,,,,
OtherDepreciationAndAmortization,,,,,,,,,,,,,,,,,,,685000000.000,941000000.000,1195000000.000,1115000000.000,896000000.000
OtherInterestAndDividendIncome,,,,,,,,,,,,1000000.000,,,,,,,,,,,
OtherNoncashIncomeExpense,,,4000000.000,,,,3000000.000,,,,4000000.000,,,,,,,,-804000000.000,,,,-118000000.000
OtherNonoperatingIncome,10000000.000,7000000.000,8000000.000,10000000.000,9000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,13000000.000,13000000.000,15000000.000,3000000.000,9000000.000,,,,4000000.000,6000000.000,7000000.000,7000000.000,10000000.000
OtherNonoperatingIncomeExpense,,,8000000.000,10000000.000,9000000.000,,,,,,,13000000.000,15000000.000,,9000000.000,12000000.000,28000000.000,5000000.000,114000000.000,144000000.000,120000000.000,35000000.000,283000000.000
OtherOperatingIncome,,,,,,,,,,,,,,,,,,,222000000.000,-434000000.000,386000000.000,37000000.000,250000000.000
PaymentOfFinancingAndStockIssuanceCosts,,,3000000.000,,,,16000000.000,,,,7000000.000,,,,4000000.000,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,-2000000.000,,,,3000000.000,,,,-3000000.000,,,,-2000000.000,,,,2000000.000,,,,18000000.000
PaymentsForRemovalCosts,,2000000.000,,,,,,,,,,,,,,,,,,,,,
PaymentsForRestructuring,,,,,,,,,,,,,,,,,,,-4000000.000,,,,
PaymentsOfDividendsCommonStock,,,61000000.000,,,,67000000.000,,,,68000000.000,,,,68000000.000,,,,287000000.000,,,,303000000.000
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,,,,,,6645000000.000,,,,212000000.000
PaymentsToAcquireOtherInvestments,,,,,,,,,,,,,,,,,,,2297000000.000,,,,1833000000.000
PaymentsToAcquireOtherReceivables,,,,,,,,,,,,,,,,,,,,,,,305000000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,291000000.000,,,,296000000.000,,,,282000000.000,,,,246000000.000,,,,2202000000.000,,,,2114000000.000
PensionAndOtherPostretirementBenefitContributions,,,,30000000.000,28000000.000,,25000000.000,,,,,,,,,,,,239000000.000,,,,307000000.000
PensionAndOtherPostretirementBenefitExpense,,,,,,,,,,,,,,,,,,,136000000.000,160000000.000,,,157000000.000
PensionContributions,,,200000000.000,,,,60000000.000,,,,,,,,,,,,,,,,
PreferredStockDividendRatePercentage,,,,,,,,,,,,,,,,,,,,,0.070,,
ProceedsFromIssuanceOfCommonStock,,,,,,,324000000.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,250000000.000,,,,400000000.000,,,,208000000.000,,,,151000000.000,,,,763000000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,,,,,,,18000000.000,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,312000000.000,,,,,,,,,,,,,,,,
ProceedsFromLeasesHeldForInvestment,,,,,202000000.000,,,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,16000000.000,,,,-30000000.000,,,,3000000.000,,,,-9000000.000,,,,6000000.000,,,,-4000000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,,,,,-175000000.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,,,253000000.000,,,,26000000.000,,,,-56000000.000,,,,74000000.000,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,,,,,,,,,,,,,,,,,,1647000000.000,,,,721000000.000
ProceedsFromSaleAndMaturityOfOtherInvestments,,,,,,,,,,,,,,,,,,,2240000000.000,,,,1767000000.000
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,4000000.000,,,,,,,,,,,,
ProceedsFromSaleOfPropertyHeldForSale,,,,,,,,,,,,,,,,,,,0.000,,,,
ProceedsFromShortTermDebtMaturingInMoreThanThreeMonths,,,,,,,,,,,,,,,,,,,123000000.000,,,,560000000.000
ProceedsFromStockPlans,,,,,,,,,,,,,,,,,,,9000000.000,,,,12000000.000
ProfitLoss,,,68000000.000,62000000.000,112000000.000,,,,,,,,,,,,,,123000000.000,306000000.000,526000000.000,249000000.000,981000000.000
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,41000000.000,,,,34000000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,,,,,,,,,,,,,,,,,,,8000000.000,15000000.000,19000000.000,22000000.000,17000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,,,,,31000000.000,,,,
RecoveryOfDirectCosts,,,-7000000.000,,,,1000000.000,,,,-3000000.000,,,,,,,,,,,,
RegulatedOperatingRevenue,,,,,,,,,,,,,,,,,,,3100000000.000,3676000000.000,4467000000.000,3793000000.000,4197000000.000
RepaymentsOfLongTermDebt,,,9000000.000,,,,10000000.000,,,,10000000.000,,,,22000000.000,,,,116000000.000,,,,65000000.000
RepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,,,,,,,,,,,,,,,,,,,,,,,500000000.000
RestructuringReserveSettledWithCash,,1000000.000,,,,,,,,,,,,,,,,,,,,,
RevenueFromPurchasedOilAndGas,,,,,,,,,,,,,,,,,,,822000000.000,367000000.000,326000000.000,631000000.000,918000000.000
RevenueFromRelatedParties,,,,,,,,,,,,,,,,,,,,1000000.000,1000000.000,,
Revenues,1409000000.000,1643000000.000,1292000000.000,1179000000.000,1476000000.000,1134000000.000,852000000.000,1053000000.000,1344000000.000,1417000000.000,1330000000.000,1117000000.000,1313000000.000,1118000000.000,1371000000.000,1140000000.000,1362000000.000,1150000000.000,7573000000.000,6910000000.000,9002000000.000,7875000000.000,8757000000.000
SalesRevenueFromEnergyCommoditiesAndServices,308000000.000,312000000.000,228000000.000,185000000.000,131000000.000,118000000.000,97000000.000,49000000.000,,,,,,,,,,,,,,,
SalesRevenueNet,1409000000.000,1643000000.000,1292000000.000,1179000000.000,1476000000.000,1134000000.000,852000000.000,1053000000.000,1344000000.000,1417000000.000,1330000000.000,1117000000.000,1313000000.000,1118000000.000,1371000000.000,1140000000.000,1362000000.000,1150000000.000,7351000000.000,7344000000.000,8616000000.000,7838000000.000,8507000000.000
SalesRevenueServicesGross,,,,,,,,,,,,,,,,,,,-1000000.000,-1000000.000,0.000,9000000.000,0.000
SegmentReportingInformationDepreciationDepletionAndAmortizationExpense,105000000.000,,,,,,,,,,,,,,,,,,,,,,
SeveranceCosts1,,,,,,,,,,,,,,,,,,,,2000000.000,8000000.000,,4000000.000
ShareBasedCompensation,,,,,,,,,,,,,,,,,,,44000000.000,,,,31000000.000
StockIssued1,,,,,,,,,,,,,,,,,,,,,,,2000000.000
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,,,,,,,,,,,,,,,,351000.000,,,,323000.000
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,,,,,,,,,,,,,,,,1739000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,7000000.000,8000000.000,7000000.000,8000000.000,7000000.000,7000000.000,6000000.000,7000000.000,6000000.000,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,,,,,,,,,,,,,,,9000000.000,,,,12000000.000
StockIssuedDuringPeriodValueNewIssues,,,9000000.000,3000000.000,4000000.000,3000000.000,321000000.000,2000000.000,3000000.000,6000000.000,3000000.000,4000000.000,3000000.000,4000000.000,4000000.000,4000000.000,4000000.000,3000000.000,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,,,,,,,,,,,,,1000000.000
StockRedeemedOrCalledDuringPeriodShares,,,,,,,,,,,,,,,,,,,,,600000.000,,
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,,,,,,,,,,,,,300000000.000,,,,
TaxesExcludingIncomeAndExciseTaxes,109000000.000,126000000.000,104000000.000,105000000.000,121000000.000,102000000.000,105000000.000,101000000.000,119000000.000,103000000.000,104000000.000,102000000.000,109000000.000,98000000.000,109000000.000,104000000.000,,,325000000.000,394000000.000,449000000.000,408000000.000,436000000.000
TaxesOther,,,,,,,,,,,,,,,,,114000000.000,,,,,,
UnrealizedGainLossOnCommodityContracts,,,,,,,,,,,,,,,,,,,,-197000000.000,207000000.000,,
UnrealizedGainLossOnDerivatives,,-5000000.000,,,,,,,,,,,,,,,,,107000000.000,,,,-47000000.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,,,,,,,,,,,,,,,,,,,,-49000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,,,,,,,,,,,,,,,,,,90000000.000,,90000000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,,,,,,,,,,,,,,,,21000000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,328000000.000,328000000.000,,76000000.000
UtilitiesOperatingExpenseMaintenanceAndOperations,,,,,,,,,,,,,,,,2000000.000,2000000.000,,,,,,
UtilitiesOperatingExpenseMaintenanceOperationsAndOtherCostsAndExpenses,,239000000.000,225000000.000,224000000.000,230000000.000,232000000.000,230000000.000,213000000.000,208000000.000,200000000.000,216000000.000,221000000.000,242000000.000,245000000.000,267000000.000,248000000.000,257000000.000,244000000.000,,,,,
UtilitiesOperatingExpensePurchasedPower,,,,,,,,,,,614000000.000,463000000.000,545000000.000,458000000.000,619000000.000,452000000.000,580000000.000,446000000.000,,,,,
UtilitiesOperatingExpenseTaxes,,,,,,,,,,,,,,,,,,,,217000000.000,255000000.000,,224000000.000
UtilityRevenue,1093000000.000,1329000000.000,1055000000.000,984000000.000,1335000000.000,1004000000.000,1124000000.000,1006000000.000,,,,,,,,,,,,,,,
VariableInterestEntityFinancialOrOtherSupportAmount,,,,,,,,,,,,,,,,,,,14000000.000,,,,27000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,1000000.000,2000000.000,,,,,,,1000000.000,,,0.000,1000000.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,226000000.000,226000000.000,228000000.000,229000000.000,231000000.000,-458000000.000,237000000.000,249000000.000,249000000.000,-489000000.000,251000000.000,252000000.000,252000000.000,-503000000.000,253000000.000,254000000.000,254000000.000,-507000000.000,925000000.000,926000000.000,927000000.000,-1851000000.000,930000000.000
WeightedAverageNumberOfSharesOutstandingBasic,226000000.000,226000000.000,228000000.000,228000000.000,229000000.000,-456000000.000,237000000.000,249000000.000,249000000.000,-489000000.000,251000000.000,251000000.000,252000000.000,-503000000.000,253000000.000,253000000.000,254000000.000,-507000000.000,923000000.000,924000000.000,925000000.000,-1848000000.000,928000000.000
