,2016-10-31,2017-01-31,2017-04-30
AdditionalPaidInCapital,-27995.000,-201056.000,-200663.000
Assets,48336.000,201325.000,210231.000
AssetsNet,48336.000,201325.000,210231.000
InvestmentOwnedAtCost,48347.000,201056.000,200663.000
InvestmentOwnedAtFairValue,48336.000,201325.000,210231.000
InvestmentOwnedBalanceContracts,22.000,166.000,166.000
InvestmentOwnedPercentOfNetAssets,1.000,1.000,1.000
InvestmentOwnedUnrecognizedUnrealizedAppreciationDepreciationNet,,,9568.000
InvestmentOwnedUnrecognizedUnrealizedDepreciation,11.000,-269.000,
