,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
EffectiveIncomeTaxRateContinuingOperations,,,0.377,0.378,0.378,-0.754,0.390,0.391,0.367,-0.791,0.422,0.448,,,0.274,,,,0.352,,,,0.023,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,900000.000,1500000.000,1300000.000,1400000.000,1400000.000,1400000.000,1200000.000,1200000.000,700000.000,1200000.000,1100000.000,1000000.000,800000.000,1300000.000,600000.000,900000.000,900000.000,700000.000,500000.000,600000.000,300000.000,300000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,3588000.000,,,,0.000,,,,793000.000,,,,231000.000,,,,336000.000,,,,0.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,3588000.000,,,,0.000,,,,793000.000,,,,231000.000,,,,336000.000,,,,0.000,
GainLossOnSaleOfPropertyPlantEquipment,,,0.000,,,,,,,,-80000.000,,,,-163000.000,,,,0.000,,,,-66000.000,
GeneralAndAdministrativeExpense,33131000.000,34539000.000,49546000.000,36763000.000,36364000.000,-51698000.000,19375000.000,17919000.000,16050000.000,23550000.000,16269000.000,16737000.000,15583000.000,17785000.000,16322000.000,13246000.000,13346000.000,13674000.000,13455000.000,11650000.000,11604000.000,12134000.000,12027000.000,13551000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,83206000.000,70381000.000,53036000.000,76390000.000,50677000.000,25981000.000,44238000.000,17059000.000,13638000.000,-11146000.000,-7491000.000,23126000.000,11661000.000,-10101000.000,-511000.000,-167000.000,-34014000.000,-5497000.000,-15616000.000,4009000.000,-8266000.000,-18042000.000,10105000.000,6521000.000
IncomeTaxExpenseBenefit,31057000.000,26570000.000,19995000.000,28932000.000,19232000.000,9962000.000,17271000.000,6691000.000,3503000.000,-4686000.000,-3161000.000,10171000.000,5370000.000,-4853000.000,-140000.000,483000.000,28732000.000,1190000.000,-5504000.000,671000.000,1211000.000,-4253000.000,236000.000,207000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,27505000.000,,,,14119000.000,,,,9526000.000,,,,10270000.000,,,,7470000.000,,,,-10872000.000,
IncreaseDecreaseInAccountsReceivable,,,46053000.000,,,,19381000.000,,,,14092000.000,,,,17931000.000,,,,19633000.000,,,,15762000.000,
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,,,3723000.000,,,,-34088000.000,,,,-24084000.000,,,,-5313000.000,,,,-6367000.000,,,,-2872000.000,
IncreaseDecreaseInNotesReceivableCurrent,,,2399000.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInNotesReceivables,,,,,,,-281000.000,,,,-198000.000,,,,-260000.000,,,,-320000.000,,,,0.000,
IncreaseDecreaseInOtherOperatingAssets,,,-1944000.000,,,,-124000.000,,,,240000.000,,,,185000.000,,,,-157000.000,,,,-102000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,3345000.000,,,,1476000.000,,,,-403000.000,,,,-1748000.000,,,,-2348000.000,,,,-3373000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,459000.000,,,,1635000.000,,,,6297000.000,,,,-360000.000,,,,5336000.000,,,,-81000.000,
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,-12000.000,,,,52000.000,,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,,,,,-8208000.000,,,,-5716000.000,,,,-3298000.000,,,,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,3932000.000,255000.000,223000.000,-4173000.000,94000.000,96000.000,99000.000,-207000.000,0.000,0.000,0.000,0.000,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,3447000.000,2349000.000,,778000.000,1402000.000,1996000.000,-2694000.000,0.000,1270000.000,1173000.000,-1135000.000,0.000,0.000,0.000,0.000,0.000,712000.000,0.000,-712000.000,897000.000,1014000.000
LegalFees,,,,,,,,,,,,,,,,,,,13874000.000,2292000.000,16752000.000,,0.000,0.000
MarketableSecuritiesRealizedGainLoss,,,,,,,,,,,,,,,-34000.000,,,,19000.000,,,,76000.000,
MarketingAndAdvertisingExpense,62188000.000,68848000.000,80063000.000,78608000.000,90291000.000,90247000.000,57543000.000,57582000.000,64507000.000,55726000.000,65778000.000,55518000.000,56783000.000,58629000.000,52347000.000,48495000.000,47794000.000,48948000.000,51677000.000,52531000.000,52590000.000,45408000.000,44762000.000,43702000.000
NetCashProvidedByUsedInFinancingActivities,,,4401000.000,,,,101000.000,,,,1950000.000,,,,-867000.000,,,,-1129000.000,,,,-152182000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,4401000.000,,,,101000.000,,,,1950000.000,,,,-867000.000,,,,-1129000.000,,,,-152182000.000,
NetCashProvidedByUsedInInvestingActivities,,,-16524000.000,,,,44945000.000,,,,-7286000.000,,,,27753000.000,,,,-20726000.000,,,,16281000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-16524000.000,,,,44945000.000,,,,-7286000.000,,,,27753000.000,,,,-20726000.000,,,,16281000.000,
NetCashProvidedByUsedInOperatingActivities,,,40350000.000,,,,15616000.000,,,,-16499000.000,,,,7388000.000,,,,-17170000.000,,,,-11519000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,40350000.000,,,,15616000.000,,,,-16499000.000,,,,7388000.000,,,,-17170000.000,,,,-11519000.000,
NetIncomeLoss,52149000.000,43811000.000,33041000.000,47458000.000,31445000.000,16019000.000,26967000.000,10368000.000,10135000.000,-6460000.000,-4330000.000,12955000.000,6291000.000,-5248000.000,-371000.000,-650000.000,-62746000.000,-6687000.000,-10112000.000,3338000.000,-9477000.000,-13789000.000,9869000.000,6314000.000
OperatingIncomeLoss,82549000.000,69773000.000,52353000.000,75536000.000,49722000.000,25103000.000,43420000.000,16028000.000,12851000.000,-11856000.000,-7858000.000,22414000.000,10581000.000,-10826000.000,-1200000.000,-512000.000,-34479000.000,-6104000.000,-16299000.000,3357000.000,-8823000.000,-18456000.000,9662000.000,6180000.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,,,,,,,5700000.000,,,,3600000.000,
OtherAssetImpairmentCharges,,,,,,,,,,,265000.000,,,,359000.000,,,,141000.000,,,,0.000,
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,,,,,-30000.000,-93000.000,9000.000,8000.000,-26000.000,-20000.000,-26000.000,-64000.000,138000.000,77000.000,-5000.000,-161000.000,0.000,,,,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,634000.000,4000.000,308000.000,-129000.000,-49000.000,-154000.000,10000.000,19000.000,-36000.000,-36000.000,-123000.000,-28000.000,165000.000,-30000.000,-12000.000,-47000.000,165000.000,29000.000,-46000.000,-50000.000,1000.000,0.000
OtherNonoperatingIncomeExpense,657000.000,608000.000,683000.000,854000.000,955000.000,878000.000,818000.000,1031000.000,787000.000,710000.000,367000.000,712000.000,1080000.000,725000.000,689000.000,345000.000,465000.000,607000.000,683000.000,652000.000,557000.000,414000.000,443000.000,341000.000
PaymentsForRepurchaseOfCommonStock,,,0.000,,,,,,,,,,,,,,,,,,,,150000000.000,
PaymentsForRestructuring,,,,,,,,,,,,,,,,,,,3606000.000,,,,4216000.000,
PaymentsOfStockIssuanceCosts,,,,,,,,,,,,,,,,,,,,,,,152000000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,1225000.000,,,,1603000.000,,,,1481000.000,
PaymentsToAcquireAvailableForSaleSecurities,,,36573000.000,,,,108000.000,,,,23111000.000,,,,142000.000,,,,20156000.000,,,,37000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,7236000.000,,,,2994000.000,,,,3054000.000,,,,1626000.000,,,,291000.000,,,,1293000.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,,,4073000.000,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,,,,,,,,,-1204000.000,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,0.000,,,,17725000.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,28923000.000,,,,49416000.000,,,,20000000.000,,,,30101000.000,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,0.000,,,,,
ProceedsFromStockOptionsExercised,,,813000.000,,,,101000.000,,,,2361000.000,,,,127000.000,,,,138000.000,,,,1299000.000,
ProceedsFromWarrantExercises,,,0.000,,,,,,,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,14945000.000,,,,18294000.000,,,,7560000.000,,,,8396000.000,,,,9619000.000,,,,9294000.000,
ProvisionForLoanAndLeaseLosses,,,,,,,,,500000.000,,300000.000,900000.000,300000.000,4970000.000,400000.000,600000.000,300000.000,15747000.000,100000.000,200000.000,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,61000.000,,,,0.000,,,,0.000,
RestructuringCharges,,,,,,,,,,,,,,,,14418000.000,44904000.000,,709000.000,,,,,
RestructuringCostsAndAssetImpairmentCharges,,,,,,,,,,,,,,,,,,,709000.000,1692000.000,365000.000,16510000.000,0.000,0.000
SalesRevenueServicesNet,239880000.000,242771000.000,250437000.000,256302000.000,252076000.000,209356000.000,221984000.000,197574000.000,185612000.000,163453000.000,157270000.000,171522000.000,162654000.000,147259000.000,142518000.000,147057000.000,140762000.000,131392000.000,133002000.000,137970000.000,136583000.000,119535000.000,129490000.000,124581000.000
SeveranceCosts,,,,,,,,5900000.000,,,,,,,,,,,,,,,,
ShareBasedCompensation,,,2497000.000,,,,3623000.000,,,,1893000.000,,,,2245000.000,,,,2298000.000,,,,900000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,200000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,,,,,,,100000.000,13060.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,400000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,5.480,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,10.230,,,,,,,,,,,,,,,,,
StockIssued1,,,,,,,,,,,,,,,,,,,,,,,3785000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,-1204000.000,,,,-1223000.000,,,,-1603000.000,,,,-1481000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,,813000.000,,,,101000.000,,,,2361000.000,,,,127000.000,,,,138000.000,,,,1299000.000,
StockRepurchasedDuringPeriodValue,,,,,,,,,,,,,,,,,,,,,,,152000000.000,
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,,,,,,,,,18100000.000,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,1900000.000,,,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,,,,,46100000.000,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,57939000.000,56375000.000,56203000.000,56233000.000,55756000.000,-112246000.000,55001000.000,55634000.000,56431000.000,-111579000.000,44897000.000,46503000.000,46474000.000,-91362000.000,45428000.000,45674000.000,45754000.000,-91191000.000,45933000.000,47001000.000,46315000.000,-93021000.000,42997000.000,29932000.000
WeightedAverageNumberOfSharesOutstandingBasic,52911000.000,51822000.000,52008000.000,52531000.000,53184000.000,-104776000.000,54129000.000,54136000.000,54336000.000,-108678000.000,44897000.000,45233000.000,45301000.000,-90227000.000,45428000.000,45674000.000,45754000.000,-91191000.000,45933000.000,46289000.000,46315000.000,-92309000.000,42100000.000,28918000.000
