,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,24712000.000,39091000.000,28424000.000,37322000.000,31024000.000,34597000.000,28282000.000,33867000.000,39724000.000,34289000.000,23714000.000,26138000.000,23182000.000,26680000.000,17659000.000,17539000.000,18358000.000,23185000.000,16863000.000,18322000.000,16265000.000,22888000.000,17326000.000,20123000.000
AccountsReceivableGrossCurrent,,,,,,,123098000.000,,,,100648000.000,,,,80495000.000,,,,60096000.000,,,,63712000.000,
AccruedIncomeTaxesCurrent,374000.000,1471000.000,,233000.000,1381000.000,5023000.000,310000.000,,32000.000,153000.000,344000.000,3000.000,0.000,48000.000,3529000.000,0.000,0.000,0.000,152000.000,38000.000,38000.000,0.000,,
AccruedInsuranceCurrent,,,,,,,1087000.000,,,,2641000.000,,,,1607000.000,,,,1395000.000,,,,500000.000,
AccruedLiabilitiesCurrent,14699000.000,22387000.000,26735000.000,21903000.000,23263000.000,32527000.000,29590000.000,35869000.000,34854000.000,44036000.000,36968000.000,43634000.000,42648000.000,38507000.000,35496000.000,33362000.000,30062000.000,28024000.000,28914000.000,27245000.000,30488000.000,35403000.000,30533000.000,23636000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,44692000.000,50929000.000,55479000.000,60815000.000,67815000.000,76809000.000,80919000.000,87052000.000,93611000.000,100266000.000,104075000.000,105893000.000,108932000.000,114305000.000,115772000.000,118534000.000,122613000.000,125542000.000,125765000.000,128607000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,-70000.000,112000.000,-894000.000,-631000.000,-735000.000,-926000.000,-1075000.000,-915000.000,339000.000,-1278000.000,262000.000,-1895000.000,-1099000.000,-5729000.000,-3492000.000,-3705000.000,-4461000.000,-3559000.000,-4224000.000,-3262000.000,-4783000.000,-3805000.000
AdditionalPaidInCapitalCommonStock,216461000.000,216881000.000,218156000.000,234651000.000,235336000.000,235892000.000,236521000.000,237263000.000,237772000.000,238331000.000,238857000.000,238795000.000,239383000.000,240057000.000,240180000.000,240505000.000,241158000.000,242149000.000,242491000.000,243736000.000,240674000.000,242019000.000,240615000.000,242938000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,2337000.000,,,,3663000.000,,,,4218000.000,4615000.000,4054000.000,4101000.000,3591000.000,3768000.000,4535000.000,3733000.000,3630000.000,3587000.000
AmountAvailableForDividendDistributionWithoutAffectingCapitalAdequacyRequirements,,,,,,,,,,,,,,,,,,,,,,,24000000.000,
Assets,917655000.000,1051417000.000,1088072000.000,1210445000.000,1374806000.000,1508448000.000,1444074000.000,1514476000.000,1636811000.000,1730930000.000,1564648000.000,1596642000.000,1624956000.000,1572772000.000,1349747000.000,1297720000.000,1280528000.000,1193670000.000,1047875000.000,1006043000.000,984806000.000,920297000.000,771422000.000,782928000.000
AssetsCurrent,783562000.000,894243000.000,921025000.000,993975000.000,1139098000.000,1269647000.000,1192400000.000,1226838000.000,1343949000.000,1437377000.000,1287383000.000,1315889000.000,1343208000.000,1307741000.000,1128487000.000,1090923000.000,1082766000.000,1002090000.000,858245000.000,822548000.000,803737000.000,743913000.000,607868000.000,616516000.000
AssetsNoncurrent,,,,,,,,,,,,,,,,,,,,183495000.000,181069000.000,176384000.000,,166412000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,15312000.000,14946000.000,11246000.000,11776000.000,0.000,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,,4850000.000,4850000.000,4850000.000,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,,,,,,,,448000.000,448000.000,448000.000,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,,5298000.000,5298000.000,5298000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,,,,5302000.000,5302000.000,5302000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,,,,2000.000,2000.000,2000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,,,,,,2658000.000,2658000.000,2658000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,,,,270000.000,270000.000,270000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,,71000.000,71000.000,71000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,71000.000,71000.000,71000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,,,,182000.000,182000.000,182000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,,,,4000.000,4000.000,4000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,,,,2119000.000,2119000.000,2119000.000,,,,,,,,,,,,,,
CapitalLeasedAssetsGross,,,,,,,,,,,,,,,,,,,25400000.000,,,,24900000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,43915000.000,,,,43021000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,3120000.000,,,,3292000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,3041000.000,,,,3208000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,3041000.000,,,,3165000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,3077000.000,,,,3258000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,3132000.000,,,,3312000.000,
