,2012-06-30,2012-09-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30
ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,,,0.100,,0.100,0.100
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,226905000.000,249047000.000,269048000.000,421548000.000,444047000.000,444047000.000
