,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GrossProfit,33500000.000,27400000.000,41900000.000,43800000.000,35700000.000,37700000.000,43500000.000,42800000.000,37100000.000,42200000.000,43400000.000,47200000.000,42800000.000,43800000.000,50900000.000,49200000.000,48400000.000,46900000.000,58800000.000,60000000.000,49200000.000,46500000.000,52000000.000
IncomeLossFromContinuingOperations,,6800000.000,8900000.000,12700000.000,9200000.000,9100000.000,12100000.000,12800000.000,11400000.000,13100000.000,13200000.000,15000000.000,13600000.000,26900000.000,,,13500000.000,,19000000.000,20700000.000,16400000.000,17300000.000,17600000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,,28500000.000,31200000.000,24200000.000,,23800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,12000000.000,8900000.000,12600000.000,18500000.000,13000000.000,12900000.000,19600000.000,19500000.000,13800000.000,19900000.000,20200000.000,23000000.000,19400000.000,13800000.000,25800000.000,25100000.000,21500000.000,17500000.000,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,7800000.000,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.520,0.440,0.550,0.780,0.560,0.570,0.740,0.790,0.690,0.800,0.790,0.890,0.810,1.600,,,0.790,,1.120,1.220,0.970,1.020,
IncomeLossFromContinuingOperationsPerDilutedShare,0.490,0.420,0.540,0.770,0.550,0.550,0.730,0.770,0.680,0.780,0.780,0.880,0.800,1.570,,,0.780,,1.110,1.210,0.950,0.990,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,-100000.000,,,-100000.000,,2600000.000,,,,,,,,,,-7400000.000,,,-400000.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,0.160,,,,,,,,,,-0.430,,,-0.020,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,0.160,,,,,,,,,,-0.430,,,-0.020,0.000,,
IncomeTaxExpenseBenefit,4200000.000,2100000.000,3700000.000,5800000.000,3800000.000,3800000.000,7500000.000,6700000.000,2400000.000,6800000.000,7000000.000,8000000.000,5800000.000,-13100000.000,9500000.000,8400000.000,8000000.000,3500000.000,9500000.000,10500000.000,7800000.000,1800000.000,6200000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,,,,-1700000.000,-200000.000,,,,,,,,,,,,,,
IncomeTaxReconciliationDeductionsDividends,,,,,,,-300000.000,-700000.000,-600000.000,-400000.000,,,,,,,,,,,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,,-500000.000,-500000.000,-200000.000,-500000.000,,,,,,,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,6800000.000,6800000.000,4800000.000,7100000.000,,,,,,,,,,,,,
IncomeTaxReconciliationOtherReconcilingItems,,,,,,,500000.000,500000.000,-1400000.000,900000.000,,,,,,,,,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,,400000.000,300000.000,500000.000,500000.000,,,,,,,,,,,,,
IncomeTaxReconciliationTaxCreditsResearch,,,,,,,,,1800000.000,,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,900000.000,,,,2400000.000,,,,1200000.000,,,,3900000.000,,,,5300000.000,,,,1700000.000
IncreaseDecreaseInOperatingCapital,,,17300000.000,,,,22900000.000,,,,6800000.000,,,,25500000.000,,,,18600000.000,,,,11300000.000
IncreaseDecreaseInRestrictedCash,,,-7000000.000,,,,,,,,,,,,,,,,,,,,
InterestExpense,3700000.000,3600000.000,3600000.000,,,,2600000.000,3100000.000,2600000.000,2900000.000,2800000.000,2900000.000,2700000.000,3000000.000,3000000.000,2800000.000,2900000.000,3000000.000,2900000.000,2700000.000,2700000.000,2900000.000,3200000.000
InterestIncomeExpenseNet,,,,-3500000.000,-3300000.000,,-2600000.000,,,,,,,,,,,,,,,,
InterestPaidNet,,,300000.000,,,,700000.000,,,,300000.000,,,,400000.000,,,,200000.000,,,,600000.000
InventoryLIFOReservePeriodCharge,,,,,,,,,,,,,,,,,,,100000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,14700000.000,,,,3400000.000,,,,-6400000.000,,,,-12400000.000,,,,-3400000.000,,,,-7900000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,14700000.000,,,,3400000.000,,,,-6400000.000,,,,-12400000.000,,,,-3400000.000,,,,-7900000.000
NetCashProvidedByUsedInInvestingActivities,,,-10700000.000,,,,-9800000.000,,,,-4500000.000,,,,-5900000.000,,,,-11700000.000,,,,-11700000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-10700000.000,,,,-9800000.000,,,,-4500000.000,,,,-5900000.000,,,,-11700000.000,,,,-11700000.000
NetCashProvidedByUsedInOperatingActivities,,,-13600000.000,,,,2400000.000,,,,14800000.000,,,,5100000.000,,,,16000000.000,,,,22000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-13600000.000,,,,2400000.000,,,,14800000.000,,,,5100000.000,,,,16000000.000,,,,22000000.000
NetIncomeLoss,,,8900000.000,12700000.000,9100000.000,13600000.000,14700000.000,12800000.000,11400000.000,13100000.000,13200000.000,15000000.000,13600000.000,26900000.000,16300000.000,16700000.000,6100000.000,12000000.000,19000000.000,20300000.000,16400000.000,17300000.000,17600000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,6700000.000,,,,,,,,,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,500000.000,,,,600000.000,,,,,,,,,,,,,,,,
OperatingIncomeLoss,15700000.000,12500000.000,16200000.000,22000000.000,16300000.000,15900000.000,22200000.000,22600000.000,16400000.000,22600000.000,23000000.000,25900000.000,22100000.000,16500000.000,28800000.000,27900000.000,24400000.000,20300000.000,31400000.000,33900000.000,26900000.000,21900000.000,27000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,,-1100000.000,,,,-6600000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,-300000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,5200000.000,-12200000.000,6200000.000,5200000.000,-5800000.000,3400000.000,7200000.000,3900000.000,,-1700000.000,-14000000.000,,-13400000.000,2500000.000,1800000.000,-5900000.000,3700000.000,-3500000.000,700000.000,-8000000.000,1700000.000
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,,,,,,,,,,,,-13400000.000,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,-10900000.000,7400000.000,,2600000.000,5000000.000,8800000.000,14700000.000,1100000.000,-400000.000,-12900000.000,-37600000.000,-11600000.000,4300000.000,3600000.000,-5000000.000,,,,,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,,11400000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,,5500000.000,-1600000.000,2600000.000,-23600000.000,3800000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,9000000.000,-11400000.000,7000000.000,-14700000.000,-600000.000,4400000.000,8200000.000,10500000.000,700000.000,-900000.000,-13300000.000,-27600000.000,-12200000.000,3600000.000,2900000.000,-4200000.000,4800000.000,-2300000.000,1900000.000,-18100000.000,3000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,600000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationBeforeTax,,,,,,,,,,,-1100000.000,-1200000.000,-1100000.000,-1300000.000,-1800000.000,-1800000.000,-1800000.000,-1700000.000,-1800000.000,-1800000.000,-1900000.000,-1700000.000,-2000000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,,,-2400000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,500000.000,400000.000,,3200000.000,600000.000,600000.000,4200000.000,400000.000,500000.000,400000.000,-10000000.000,600000.000,700000.000,700000.000,-800000.000,700000.000,700000.000,700000.000,-5500000.000,800000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostBeforeTax,,,1200000.000,1300000.000,1200000.000,1400000.000,1800000.000,1500000.000,1600000.000,1600000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,100000.000,,,,,-100000.000,,,,100000.000,,,,,,,,100000.000,0.000,,100000.000
OtherNoncashExpense,,,-200000.000,,,,,,,,-200000.000,,,,500000.000,,,,-200000.000,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,-200000.000
OtherOperatingIncome,200000.000,,,,,,,,,,,,,,,,,,,,,,
OtherOperatingIncomeExpenseNet,,200000.000,-200000.000,-600000.000,-600000.000,0.000,-200000.000,-200000.000,-500000.000,-200000.000,-200000.000,-200000.000,,,-200000.000,-500000.000,100000.000,-400000.000,100000.000,-300000.000,-100000.000,-100000.000,-100000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,,300000.000,200000.000,,300000.000,200000.000,200000.000,100000.000,200000.000,200000.000,200000.000,200000.000,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,,,,,,,,,,200000.000,300000.000,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,,,,,,,,,,,,200000.000,300000.000,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,-100000.000,,,,100000.000,,,,100000.000,,,,400000.000,,,,200000.000
PaymentsForRepurchaseOfEquity,,,5000000.000,,,,,,,,100000.000,,,,3300000.000,,,,5300000.000,,,,6800000.000
PaymentsOfDividendsCommonStock,,,1900000.000,,,,2400000.000,,,,4000000.000,,,,5100000.000,,,,5600000.000,,,,6300000.000
PaymentsToAcquireBusinessesGross,,,14100000.000,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,5200000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireMarketableSecurities,,,100000.000,,,,,,,,100000.000,,,,100000.000,,,,,,,,
PaymentsToAcquireProductiveAssets,,,3500000.000,,,,4700000.000,,,,4300000.000,,,,5700000.000,,,,11300000.000,,,,11500000.000
PensionAndOtherPostretirementBenefitExpense,,,-600000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,25000000.000,,,,23700000.000,,,,,,,,,,,,89100000.000,,,,81800000.000
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,,,,,,,,,,7600000.000,,,,
ProceedsFromShortTermDebt,,,1000000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,3900000.000,,,,700000.000,,,,2600000.000,,,,200000.000,,,,100000.000,,,,300000.000
ProfitLoss,7800000.000,,,,,,,,,,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,,,-1100000.000,,,,-1800000.000,,,,,,,,
RepaymentsOfLongTermDebt,,,2500000.000,,,,18900000.000,,,,,,,,4700000.000,,,,81800000.000,,,,76900000.000
RepaymentsOfShortTermDebt,,,10500000.000,,,,,,,,6800000.000,,,,,,,,,,,,
SalesRevenueGoodsNet,182900000.000,174900000.000,198200000.000,211700000.000,206300000.000,192600000.000,213200000.000,212300000.000,214100000.000,204900000.000,225100000.000,230400000.000,230600000.000,216600000.000,228200000.000,224100000.000,231600000.000,203800000.000,242100000.000,246000000.000,232900000.000,220500000.000,242100000.000
SellingGeneralAndAdministrativeExpense,18000000.000,15100000.000,19500000.000,19100000.000,18500000.000,20300000.000,21000000.000,19200000.000,19800000.000,19400000.000,19900000.000,20400000.000,19800000.000,23100000.000,21900000.000,20800000.000,21200000.000,22600000.000,26400000.000,24400000.000,21000000.000,20400000.000,24900000.000
ShareBasedCompensation,,,1600000.000,,,,1700000.000,,,,1400000.000,,,,1900000.000,,,,2500000.000,,,,2500000.000
TreasuryStockSharesAcquired,,,,,,,0.000,,,,,,,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,,,,,-100000.000,,,,0.000,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,,,,,,,,,,,,,-100000.000,,,,0.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,290000.000,317000.000,,309000.000,277000.000,380000.000,-635000.000,310000.000,270000.000,286000.000,-578000.000,251000.000,222000.000,211000.000,-426000.000,203000.000,214000.000,317000.000,-420000.000,246000.000
WeightedAverageNumberOfDilutedSharesOutstanding,15651000.000,15653000.000,15855000.000,16099000.000,16145000.000,-32027000.000,16253000.000,16272000.000,16469000.000,-32591000.000,16769000.000,16855000.000,16913000.000,-33665000.000,16988000.000,16957000.000,16949000.000,-33882000.000,16981000.000,16971000.000,17088000.000,-33953000.000,17025000.000
WeightedAverageNumberOfSharesOutstandingBasic,14943000.000,15011000.000,15483000.000,15809000.000,15828000.000,-31368000.000,15944000.000,15995000.000,16089000.000,-31956000.000,16459000.000,16585000.000,16627000.000,-33087000.000,16737000.000,16735000.000,16738000.000,-33456000.000,16778000.000,16757000.000,16771000.000,-33533000.000,16779000.000
