,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ConstructionInProgressGross,1022400000.000,1178200000.000,902400000.000,523500000.000,583000000.000,247300000.000,289100000.000,312500000.000,335400000.000,379500000.000,101900000.000,117100000.000,108200000.000,148000000.000,140900000.000,173100000.000,192100000.000,169200000.000,170600000.000,154500000.000,159600000.000,98000000.000,,
ConstructionPayableCurrent,,,,,18800000.000,25300000.000,,8800000.000,5200000.000,3300000.000,,2300000.000,3100000.000,4800000.000,,1500000.000,3400000.000,,,,,,,
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,5474900000.000,,,,5446100000.000,
DebtInstrumentFaceAmount,,,,,,,2537000000.000,,,,2487000000.000,,,,2437000000.000,,,,2687000000.000,,,,2687000000.000,
DebtInstrumentFairValue,,,,,,,2900800000.000,,,,2634700000.000,,,,2759600000.000,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,19400000.000,,,,20300000.000,,,,19700000.000,,,,21500000.000,,,,24300000.000,,,,22300000.000,
DeferredTaxAssetsDeferredIncome,,,,,,,250000000.000,,,,237000000.000,,,,221300000.000,,,,219900000.000,,,,207200000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,4100000.000,,,81300000.000,75800000.000,29600000.000,0.000,1400000.000,46700000.000,57000000.000,49400000.000,61000000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,-1064600000.000,-1146000000.000,-1284000000.000,-1362600000.000,,,-1533600000.000,,,,-1794500000.000,,,,-1963900000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,536100000.000,,,,532400000.000,,,,447200000.000,,,,,,,,,
DeferredTaxAssetsNetCurrent,,,,,,,52800000.000,,,,145800000.000,,,,86500000.000,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,483300000.000,,,,386600000.000,,,,360700000.000,,,,476900000.000,,,,535700000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,98300000.000,,,,75900000.000,,,,1400000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,,,,,,,,,,,,29000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,,,,,,,,,,7500000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,72900000.000,,,,107200000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,17400000.000,,,,17200000.000,,,,15600000.000,,,,14300000.000,,,,16100000.000,
DeferredTaxLiabilities,,,,,,,2065600000.000,,,,2251100000.000,,,,2364400000.000,,,,,,,,,
DeferredTaxLiabilitiesCurrent,,,,,,,48700000.000,,,,70000000.000,,,,39800000.000,,,,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,,,,2586900000.000,,,,2869000000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,1420200000.000,1534600000.000,2016900000.000,1647400000.000,1689300000.000,1750200000.000,2181100000.000,1813900000.000,1817400000.000,1846600000.000,2324600000.000,1985600000.000,2002900000.000,2022700000.000,2110000000.000,2178500000.000,2229000000.000,2355900000.000,2333300000.000,2124400000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,,,,,,,50600000.000,,,,50200000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,1639500000.000,,,,1820900000.000,,,,1942200000.000,,,,2058500000.000,,,,2257300000.000,
DefinedBenefitPlanBenefitObligation,,,,,3300000.000,3300000.000,,2400000.000,2400000.000,2400000.000,,2800000.000,2800000.000,2800000.000,,,1800000.000,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,1309000000.000,,,,,,,,,,,,,,,,,
DerivativeAssetCollateralObligationToReturnCashOffset,,,,,,,,,,,,,,,,,,,,,,,3400000.000,
DerivativeAssetFairValueGrossAssetIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,,,,,4400000.000,5300000.000,3800000.000,14400000.000,10600000.000,12000000.000,3700000.000
DerivativeAssetFairValueGrossLiabilityAndObligationToReturnCashOffset,,,,,,,,,,,,,,,,,,,,100000.000,1600000.000,1500000.000,3600000.000,300000.000
DerivativeAssets,,,,,,,16800000.000,,,,9000000.000,,,,12600000.000,,,,,3700000.000,12800000.000,9100000.000,8400000.000,3400000.000
DerivativeCollateralRightToReclaimCash,,,,,,,,,,,,,,,,,,11000000.000,14900000.000,10200000.000,1600000.000,1800000.000,,400000.000
DerivativeFairValueOfDerivativeAsset,,,,,21900000.000,25000000.000,,9100000.000,17300000.000,10500000.000,,6600000.000,19500000.000,19800000.000,,6900000.000,5900000.000,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,7900000.000,2100000.000,,300000.000,1100000.000,1200000.000,,100000.000,200000.000,900000.000,,9200000.000,7600000.000,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,,,500000.000,,,,,,,,,,,,,,,,,
DerivativeInstrumentsAndHedges,,,,,,,,,,,,,,,,,,4200000.000,4700000.000,3600000.000,14000000.000,10100000.000,11100000.000,3700000.000
DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,1700000.000,6600000.000,4200000.000,1500000.000,100000.000,0.000,800000.000
DerivativeInstrumentsAndHedgesNoncurrent,,,,,,,,,,,,,,,,,,200000.000,600000.000,200000.000,400000.000,500000.000,900000.000,0.000
DerivativeLiabilities,,,,,,,,,,,300000.000,,,,7300000.000,,,,,10000000.000,8500000.000,200000.000,500000.000,1700000.000
DerivativeLiabilityCollateralRightToReclaimCashOffset,,,,,,,,,,,,,,,,,,,12800000.000,9600000.000,0.000,0.000,,
DerivativeLiabilityFairValueGrossAssetAndRightToReclaimCashOffset,,,,,,,,,,,,,,,,,,,,9700000.000,1600000.000,1500000.000,200000.000,300000.000
DerivativeLiabilityFairValueGrossLiabilityIncludingNotSubjectToMasterNettingArrangement,,,,,,,,,,,,,,,,,,11300000.000,21400000.000,19700000.000,10100000.000,1700000.000,700000.000,2000000.000
DisposalGroupIncludingDiscontinuedOperationLongLivedAssets,,,,,,,,,,,,,,,0.000,,,,,,,,,
DividendsReceivable,,,,,,,,,,,,,,,,,,,,,,,,13400000.000
DueFromRelatedPartiesCurrent,27800000.000,28700000.000,36500000.000,19200000.000,9800000.000,13000000.000,6100000.000,16400000.000,16900000.000,14300000.000,9100000.000,6100000.000,21700000.000,22000000.000,8100000.000,2800000.000,40900000.000,37500000.000,,19600000.000,51200000.000,40600000.000,58200000.000,67500000.000
DueToRelatedPartiesCurrent,86500000.000,88700000.000,94600000.000,94500000.000,100500000.000,80300000.000,93400000.000,84700000.000,86800000.000,84200000.000,85900000.000,104200000.000,86800000.000,102900000.000,87800000.000,89000000.000,91600000.000,95600000.000,95700000.000,105900000.000,127400000.000,109200000.000,112900000.000,119300000.000
EmployeeRelatedLiabilitiesCurrent,,,73200000.000,51800000.000,57700000.000,69700000.000,75400000.000,64900000.000,69200000.000,83300000.000,89300000.000,66900000.000,64300000.000,65500000.000,87100000.000,53400000.000,62200000.000,77500000.000,87500000.000,38500000.000,47900000.000,45100000.000,51800000.000,36600000.000
EnergyRelatedInventory,296400000.000,293000000.000,319200000.000,289300000.000,300300000.000,285400000.000,312200000.000,258500000.000,281500000.000,299000000.000,281000000.000,219100000.000,245500000.000,281000000.000,320500000.000,276100000.000,291900000.000,321900000.000,301600000.000,266300000.000,263000000.000,264100000.000,271000000.000,251600000.000
EnergyRelatedInventoryNaturalGasInStorage,,,,,,,28300000.000,,,,34000000.000,,,,50000000.000,,,,40000000.000,17400000.000,19700000.000,37600000.000,31800000.000,5000000.000
EnergyRelatedInventoryOtherFossilFuel,,,,,,,165300000.000,,,,117500000.000,,,,125500000.000,,,,110500000.000,99100000.000,92500000.000,83100000.000,91100000.000,99100000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,,,0.600,,,,,,,
EquityMethodInvestments,,,,,,,,,,,,,,,,,,387700000.000,,,,,,0.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,,,,,,,,,2500000.000,1600000.000,600000.000,7500000.000,5400000.000,3100000.000,1100000.000
GrantsReceivableCurrent,,,,,,,,,,,82600000.000,,,,,,,,,,,,,
IncomeTaxesReceivable,,,99400000.000,,129100000.000,71500000.000,11000000.000,,,,,,,,,,,,,,,,,
InterestAndDividendsPayableCurrent,,,,,,,,,,,,,,,,,,,,,,35200000.000,,35200000.000
InventoryRawMaterialsAndSupplies,,,,,,,118600000.000,,,,129500000.000,,,,145000000.000,,,,,,,,,
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,,,,,,,,,,,,,,,151100000.000,149800000.000,150800000.000,143400000.000,148100000.000,147500000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,300000000.000,304500000.000,307500000.000,312200000.000,318400000.000,327600000.000,332600000.000,336700000.000,343500000.000,348800000.000,354100000.000,360100000.000,366500000.000,372100000.000,372900000.000,379000000.000,382900000.000,,,394300000.000,394800000.000,405500000.000,402000000.000,
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,,,,,,18000000.000,18000000.000,18000000.000,26000000.000,26000000.000,18000000.000,18000000.000
Liabilities,,,,,,,,,,,,,,,,,,,,,,,9877700000.000,
LiabilitiesAndStockholdersEquity,11020200000.000,11186600000.000,11661300000.000,11671400000.000,11815000000.000,11807600000.000,12022600000.000,12088000000.000,12117800000.000,12154800000.000,12285600000.000,12200900000.000,12160300000.000,12247500000.000,12646700000.000,12660200000.000,12721800000.000,12830200000.000,13139600000.000,13042600000.000,13149900000.000,13249200000.000,13371500000.000,12825700000.000
LiabilitiesCurrent,825900000.000,751100000.000,1023100000.000,884600000.000,1212800000.000,1144600000.000,1071700000.000,957000000.000,1014100000.000,975200000.000,1158100000.000,1092900000.000,795100000.000,866600000.000,1260600000.000,1272400000.000,1037100000.000,1079000000.000,872500000.000,745400000.000,741100000.000,672600000.000,814700000.000,591900000.000
LiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,,9032600000.000,8869800000.000
LineOfCredit,,,,,,,,,,,,,,,306800000.000,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,105500000.000,,,,174500000.000,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,,,,,,,500000000.000,500000000.000,500000000.000,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,494100000.000,,,,493900000.000,,,,494900000.000,,,401000000.000,338000000.000,290000000.000,327500000.000,369500000.000,323000000.000,447000000.000
LongTermDebt,,,,,,,2537000000.000,,,,2487000000.000,,,,2437000000.000,,,,,,,,2661100000.000,
LongTermDebtAndCapitalLeaseObligations,,,2267600000.000,,,,2216700000.000,,,,2167300000.000,,,,2165500000.000,,,,5351300000.000,,,,5417600000.000,
LongTermDebtAndCapitalLeaseObligationsCurrent,29500000.000,33600000.000,37900000.000,42600000.000,347200000.000,352000000.000,357000000.000,362300000.000,368000000.000,373700000.000,379500000.000,385600000.000,92000000.000,98500000.000,355600000.000,360600000.000,364900000.000,369100000.000,123600000.000,46800000.000,41000000.000,34800000.000,,
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,,,5503100000.000,,,,5472000000.000,
LongTermDebtCurrent,,,,,,,300000000.000,,,,300000000.000,,,,250000000.000,,,,123600000.000,,,,28500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,1687000000.000,,,,1687000000.000,,,,1687000000.000,,,,2187000000.000,,,,1887000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,300000000.000,,,,300000000.000,,,,250000000.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,0.000,,,,250000000.000,,,,250000000.000,,,,0.000,,,,300000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,0.000,,,,0.000,,,,250000000.000,,,,250000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,250000000.000,,,,0.000,,,,0.000,,,,250000000.000,,,,250000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,300000000.000,,,,250000000.000,,,,0.000,,,,0.000,,,,250000000.000,
LongTermDebtNoncurrent,1971700000.000,2267100000.000,2267600000.000,2268100000.000,1968600000.000,1969100000.000,2216700000.000,2217200000.000,2166200000.000,2166800000.000,2167300000.000,2167900000.000,2414600000.000,2415000000.000,2165500000.000,2166000000.000,2414600000.000,2415100000.000,2658800000.000,2659400000.000,2660000000.000,2660500000.000,,2660600000.000
LongTermInvestments,300200000.000,304700000.000,307700000.000,312400000.000,318700000.000,327800000.000,332900000.000,337000000.000,343700000.000,349000000.000,354300000.000,360400000.000,366700000.000,372400000.000,373100000.000,379300000.000,383200000.000,388000000.000,382500000.000,394600000.000,395100000.000,405800000.000,,
LongtermPollutionControlBondCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,147000000.000,,,,80000000.000,
NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,,,,,,,,,,,,,,,,,,,,,,,,11900000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,,,19600000.000,17000000.000,17100000.000,17100000.000,18500000.000,5700000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,19700000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,47100000.000,,,,40500000.000,,,,38100000.000,,,,37800000.000,,,,33500000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,6500000.000,,,,3900000.000,,,,5200000.000,,,,4900000.000,,,,4400000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,3200000.000,,,,3200000.000,,,,1200000.000,,,,1300000.000,,,,1400000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,3700000.000,,,,3100000.000,,,,3100000.000,,,,1400000.000,,,,1300000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,3900000.000,,,,3700000.000,,,,3200000.000,,,,3300000.000,,,,1400000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,3900000.000,,,,3900000.000,,,,3900000.000,,,,3800000.000,,,,3300000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,25900000.000,,,,22700000.000,,,,21500000.000,,,,23100000.000,,,,21700000.000,
OperatingLossCarryforwards,,,,,,,281000000.000,,,,216800000.000,,,,3900000.000,,,,,,,,,
OtherAssetsCurrent,24100000.000,46700000.000,51300000.000,,,,51500000.000,,,,8700000.000,,,,19000000.000,,,,19600000.000,14000000.000,14800000.000,12000000.000,24600000.000,4100000.000
OtherAssetsNoncurrent,155700000.000,157700000.000,165300000.000,150800000.000,148100000.000,147100000.000,162300000.000,138000000.000,144100000.000,147000000.000,164500000.000,130800000.000,158200000.000,155700000.000,106300000.000,156500000.000,158200000.000,160700000.000,,93000000.000,94400000.000,93000000.000,90200000.000,87500000.000
OtherLiabilitiesCurrent,173400000.000,248000000.000,173400000.000,187300000.000,129600000.000,128800000.000,110200000.000,139100000.000,105300000.000,130300000.000,132300000.000,122100000.000,132000000.000,156600000.000,113700000.000,195800000.000,161400000.000,122700000.000,115700000.000,144400000.000,109600000.000,72500000.000,100100000.000,69700000.000
OtherLiabilitiesNoncurrent,252300000.000,250200000.000,225700000.000,220100000.000,217000000.000,215800000.000,311200000.000,204500000.000,215600000.000,216600000.000,222200000.000,206700000.000,206500000.000,204800000.000,230600000.000,223700000.000,227800000.000,239800000.000,259300000.000,224600000.000,215300000.000,235300000.000,260200000.000,261400000.000
OtherLongTermInvestments,200000.000,200000.000,200000.000,200000.000,300000.000,200000.000,300000.000,300000.000,200000.000,200000.000,200000.000,300000.000,200000.000,300000.000,200000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,305600000.000,175900000.000,278800000.000,280900000.000,313800000.000,222300000.000,189200000.000,294300000.000,290200000.000,284200000.000,160100000.000,120100000.000,159400000.000,160500000.000,254500000.000,190900000.000,192900000.000,195000000.000,210900000.000,163200000.000,159900000.000,155300000.000,167600000.000,163600000.000
PostemploymentBenefitsLiabilityCurrentAndNoncurrent,,,,,,,2400000.000,,,,2800000.000,,,,1800000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,100.000,,,,,,,,,,,,,
PreferredStockValue,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000,30400000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,251200000.000,170100000.000,142900000.000,,234700000.000,256100000.000,140400000.000,,117200000.000,145200000.000,119900000.000,,125800000.000,136700000.000,15400000.000,,,,,,
PrepaidExpenseCurrent,151600000.000,143800000.000,130700000.000,,,,136300000.000,,,,137700000.000,,,,139500000.000,,,98900000.000,171800000.000,153500000.000,179500000.000,244000000.000,138000000.000,109400000.000
PropertyPlantAndEquipmentNet,8506100000.000,8651200000.000,8782100000.000,8843300000.000,8920300000.000,8984400000.000,9081200000.000,9134400000.000,9175000000.000,9223800000.000,9282700000.000,9287600000.000,9332700000.000,9410600000.000,9494200000.000,9503800000.000,9552000000.000,9590400000.000,9767500000.000,9758800000.000,9756600000.000,9778300000.000,9832300000.000,9785300000.000
PropertyPlantAndEquipmentOther,7906000000.000,7950700000.000,8416200000.000,8908000000.000,8987600000.000,9446300000.000,9568900000.000,9633800000.000,9696100000.000,9764100000.000,10160600000.000,10218900000.000,10332800000.000,10424300000.000,10544400000.000,10597500000.000,10684500000.000,10801100000.000,10917100000.000,10984600000.000,11032400000.000,11183000000.000,,
PublicUtilitiesPropertyPlantAndEquipmentPlantInService,5006800000.000,5020500000.000,5451500000.000,5906200000.000,5948200000.000,6372400000.000,6451900000.000,6473900000.000,6513300000.000,6540400000.000,6901800000.000,6915600000.000,6993000000.000,7037800000.000,7138300000.000,7140700000.000,7183000000.000,7269500000.000,7455200000.000,7483800000.000,7492700000.000,7602400000.000,,
PurchaseObligation,,,,,,,,,,,,,,,,,,10632800000.000,10775500000.000,10630900000.000,10442200000.000,10236700000.000,,10079400000.000
PurchaseObligationDueAfterFifthYear,,,,,,,,,,,,,,,,,,,7893600000.000,,,,,
PurchaseObligationDueInFifthYear,,,,,,,,,,,,,,,,,,,509300000.000,,,,,
PurchaseObligationDueInFourthYear,,,,,,,,,,,,,,,,,,,490700000.000,,,,,
PurchaseObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,,,,713400000.000,,,,,
PurchaseObligationDueInSecondYear,,,,,,,,,,,,,,,,,,,618800000.000,,,,,
PurchaseObligationDueInThirdYear,,,,,,,,,,,,,,,,,,,549700000.000,,,,,
RegulatoryAssets,,,,,,,1481200000.000,,,,1370300000.000,,,,1626900000.000,,,,1855900000.000,,,,2036600000.000,
RegulatoryAssetsCurrent,45700000.000,,,,,,,,,,,,,,,,,,,,,,,
RegulatoryAssetsNoncurrent,1035000000.000,1085500000.000,1236200000.000,1314300000.000,1353700000.000,1379200000.000,1452200000.000,1470700000.000,1460900000.000,1472000000.000,1370300000.000,1389300000.000,1415400000.000,1446700000.000,1626900000.000,1652700000.000,1676600000.000,1711200000.000,,1892500000.000,1927500000.000,1950500000.000,2036600000.000,2060700000.000
