,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
EarningsPerShareBasicAndDiluted,-46.000,47.280,-80.220,-7.720,-42.670,-4.700,-14.520,-20.960,-26.780
IncomeTaxExpenseBenefit,,,0.000,,,,,,
InvestmentIncomeNet,-3384072.000,-4129851.000,-3740697.000,-3618116.000,-3166424.000,-2593914.000,-2194549.000,-2008337.000,-1840599.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,-6387350.000,16766093.000,-18254026.000,1588675.000,-7567850.000,1397004.000,-424761.000,-1351111.000,-2149646.000
OperatingExpenses,3407637.000,4164018.000,3774642.000,3632124.000,3174839.000,2611271.000,2207557.000,2017250.000,1843512.000
OtherGeneralAndAdministrativeExpense,260080.000,323115.000,307730.000,296848.000,261665.000,223415.000,186340.000,167782.000,143440.000
