,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,316000.000,,,,0.000,,,,,,
GeneralAndAdministrativeExpense,1950000.000,1753000.000,1900000.000,1862000.000,1726000.000,1815000.000,1928000.000,1845000.000,1847000.000,1786000.000,2152000.000,2180000.000,2165000.000,2315000.000,2241000.000,2303000.000,2160000.000,2378000.000,2214000.000,2274000.000,2217000.000,2424000.000,2393000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3749000.000,3716000.000,3071000.000,3591000.000,4456000.000,3791000.000,3420000.000,3837000.000,4019000.000,4190000.000,3379000.000,4484000.000,4990000.000,3508000.000,3764000.000,4275000.000,4906000.000,4284000.000,3799000.000,4327000.000,4949000.000,4180000.000,3538000.000
IncomeTaxExpenseBenefit,1291000.000,1352000.000,1130000.000,1387000.000,1696000.000,1393000.000,1281000.000,1495000.000,1484000.000,1552000.000,1268000.000,1727000.000,1925000.000,-43000.000,1236000.000,1350000.000,1386000.000,768000.000,1313000.000,1480000.000,1378000.000,1238000.000,957000.000
IncomeTaxesPaid,,,0.000,,,,7000.000,,,,1043000.000,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,349000.000,,,,-633000.000,,,,-170000.000,,,,16000.000,,,,23000.000,,,,-449000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-875000.000,,,,-1061000.000,,,,-1585000.000,,,,-1832000.000,,,,-1171000.000,,,,1273000.000
IncreaseDecreaseInIncomeTaxesReceivable,,,197000.000,,,,0.000,,,,,,,,-18000.000,,,,-620000.000,,,,198000.000
IncreaseDecreaseInNotesReceivables,,,-10000.000,,,,-8000.000,,,,-12000.000,,,,-6000.000,,,,0.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,,,,,,,,,18.000
InterestExpense,1315000.000,1313000.000,1310000.000,1313000.000,1312000.000,1314000.000,1310000.000,1312000.000,1311000.000,1311000.000,1308000.000,1270000.000,1254000.000,1255000.000,1253000.000,1254000.000,1271000.000,1275000.000,1305000.000,1316000.000,1320000.000,1324000.000,1316000.000
InterestPaidNet,,,1146000.000,,,,808000.000,,,,1130000.000,,,,1123000.000,,,,1118000.000,,,,1030000.000
NetCashProvidedByUsedInFinancingActivities,,,-1172000.000,,,,-1057000.000,,,,-1747000.000,,,,-1338000.000,,,,-1060000.000,,,,-1797000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1172000.000,,,,-1057000.000,,,,-1747000.000,,,,-1338000.000,,,,-1060000.000,,,,-1797000.000
NetCashProvidedByUsedInInvestingActivities,,,-2066000.000,,,,-2461000.000,,,,-2266000.000,,,,-2914000.000,,,,-1926000.000,,,,-6924000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2066000.000,,,,-2461000.000,,,,-2266000.000,,,,-2914000.000,,,,-1926000.000,,,,-6924000.000
NetCashProvidedByUsedInOperatingActivities,,,3322000.000,,,,4060000.000,,,,2187000.000,,,,3232000.000,,,,3324000.000,,,,4952000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,3322000.000,,,,4060000.000,,,,2187000.000,,,,3232000.000,,,,3324000.000,,,,4952000.000
NetIncomeLoss,2458000.000,2364000.000,1941000.000,2204000.000,2760000.000,2398000.000,2139000.000,2342000.000,2535000.000,2638000.000,2111000.000,2757000.000,3065000.000,3551000.000,2528000.000,2925000.000,3520000.000,3516000.000,2486000.000,2847000.000,3571000.000,2942000.000,2581000.000
NonoperatingIncomeExpense,-1413000.000,-1563000.000,-1356000.000,-1461000.000,-1325000.000,-1522000.000,-1353000.000,-1464000.000,-1348000.000,-1130000.000,-1379000.000,-1316000.000,-1102000.000,-1919000.000,-1370000.000,-1407000.000,-1447000.000,-1208000.000,-1415000.000,-1368000.000,-1465000.000,-1385000.000,-1319000.000
OperatingIncomeLoss,5162000.000,5279000.000,4427000.000,5052000.000,5781000.000,5313000.000,4773000.000,5301000.000,5367000.000,5320000.000,4758000.000,5800000.000,6092000.000,5427000.000,5134000.000,5682000.000,6353000.000,5492000.000,5214000.000,5695000.000,6414000.000,5565000.000,4857000.000
OtherNoncashIncomeExpense,,,58000.000,,,,52000.000,,,,-57000.000,,,,-55000.000,,,,-91000.000,,,,-58000.000
OtherNonoperatingIncomeExpense,-128000.000,-280000.000,-59000.000,-177000.000,-42000.000,-242000.000,-74000.000,-166000.000,-50000.000,157000.000,-114000.000,-102000.000,-222000.000,-717000.000,-172000.000,-206000.000,-216000.000,9000.000,-163000.000,-99000.000,-196000.000,-174000.000,-126000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,197000.000,,,,572000.000,,,,0.000,,,,,,,,825000.000
PaymentsOfDividendsCommonStock,,,1709000.000,,,,1787000.000,,,,1857000.000,,,,1913000.000,,,,1980000.000,,,,2056000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,2076000.000,,,,2442000.000,,,,2007000.000,,,,2920000.000,,,,1921000.000,,,,6413000.000
PaymentsToAcquireWaterAndWasteWaterSystems,,,,,,,27000.000,,,,271000.000,,,,0.000,,,,5000.000,,,,511000.000
ProceedsFromAdvancesForConstruction,,,62000.000,,,,220000.000,,,,1000.000,,,,126000.000,,,,255000.000,,,,144000.000
ProceedsFromIssuanceOfCommonStock,,,568000.000,,,,776000.000,,,,782000.000,,,,577000.000,,,,733000.000,,,,522000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,2226000.000,,,,0.000,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,,,,,,,,,,,,,,,,,,,,,,472000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionAdditions,30000.000,30000.000,13000.000,29000.000,29000.000,34000.000,31000.000,14000.000,13000.000,24000.000,43000.000,56000.000,58000.000,53000.000,55000.000,53000.000,40000.000,58000.000,53000.000,47000.000,51000.000,77000.000,123000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedInterest,,,7000.000,,,,17000.000,,,,24000.000,,,,31000.000,,,,30000.000,,,,69000.000
RegulatedOperatingRevenue,,,,,11025000.000,,10069000.000,10737000.000,10912000.000,10665000.000,10571000.000,11768000.000,12062000.000,11499000.000,11209000.000,11895000.000,12368000.000,11617000.000,11278000.000,11820000.000,12601000.000,11885000.000,11290000.000
RegulatedOperatingRevenueOther,799000.000,739000.000,787000.000,799000.000,817000.000,816000.000,795000.000,810000.000,823000.000,860000.000,822000.000,969000.000,862000.000,901000.000,865000.000,868000.000,889000.000,963000.000,902000.000,894000.000,913000.000,973000.000,892000.000
RegulatedOperatingRevenueWater,10452000.000,10451000.000,9669000.000,10352000.000,,,,,,,,,,,,,,,,,,,
RepaymentsOfAdvancesForConstruction,,,82000.000,,,,58000.000,,,,90000.000,,,,117000.000,,,,57000.000,,,,43000.000
RepaymentsOfLongTermDebt,,,11000.000,,,,11000.000,,,,11000.000,,,,2237000.000,,,,11000.000,,,,11000.000
RestrictedStockExpense,,,,,,,,,,,,,,,,,,,,,,,2000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,,,,,,,,,,,,,,,,,2000.000
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,-10639.000,-82413.000,-1362.000,0.000,27980.000,207440.000,21523.000,25627.000,0.000,0.000,118812.000,2200.000,0.000,0.000,16849.000,29922.000,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,-197000.000,,,,572000.000,,,,,,,,,,,,
TreasuryStockSharesAcquired,,,,,,,,,,,,,,,,,,,,,,,24329.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,,,,,,,,,,,825000.000
UtilitiesOperatingExpense,5290000.000,5172000.000,5242000.000,5300000.000,5244000.000,5088000.000,5296000.000,5436000.000,5545000.000,5345000.000,5813000.000,5968000.000,5970000.000,6072000.000,6075000.000,6213000.000,6015000.000,6125000.000,6064000.000,6125000.000,6187000.000,6320000.000,6433000.000
UtilitiesOperatingExpenseDepreciationAndAmortization,1227000.000,1221000.000,1279000.000,1284000.000,1292000.000,1315000.000,1364000.000,1500000.000,1437000.000,1443000.000,1477000.000,1469000.000,1487000.000,1499000.000,1549000.000,1505000.000,1537000.000,1560000.000,1627000.000,1555000.000,1614000.000,1626000.000,1681000.000
UtilitiesOperatingExpenseMaintenanceAndOperations,1826000.000,1881000.000,1750000.000,1869000.000,1922000.000,1680000.000,1705000.000,1819000.000,1968000.000,1858000.000,1879000.000,2048000.000,2051000.000,1990000.000,1963000.000,2125000.000,2060000.000,1918000.000,1893000.000,2028000.000,2098000.000,2012000.000,2026000.000
UtilitiesOperatingExpenseTaxes,287000.000,317000.000,313000.000,285000.000,304000.000,278000.000,299000.000,272000.000,293000.000,258000.000,305000.000,271000.000,267000.000,268000.000,322000.000,280000.000,258000.000,269000.000,330000.000,268000.000,258000.000,258000.000,333000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,0.000,,,,0.000,,,,0.000,0.000,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,,,,,,,,,12851523.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,12831919.000,12861011.000,,12937549.000,12915259.000,12911795.000,-25836563.000,12991478.000,12895384.000,12823680.000,-25830630.000,12836368.000,12861823.000,12835197.000,-25701701.000,12821106.000,12849884.000,12868333.000,-25693368.000,12851505.000
