,2011-12-31,2012-12-31,2013-12-31,2014-12-31
CommonStockDividendsPerShareCashPaid,,5270.000,,
Dividends,,3457000.000,,
GainLossRelatedToLitigationSettlement,3457000.000,,,
ManagementFeeAmountPaid,,0.000,,
RelatedPartyTransactionRate,,0.100,0.100,0.100
