,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-11525.000,-11525.000,-11525.000,-11525.000,-11525.000,-11525.000,-11525.000
IncreaseDecreaseInInterestPayableNet,11525.000,,,,11525.000,,
InterestExpenseRelatedParty,11525.000,11525.000,11525.000,11525.000,11525.000,11525.000,11525.000
NetIncomeLoss,-11525.000,-11525.000,-11525.000,-11525.000,-11525.000,-11525.000,-11525.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,47333650.000,47333650.000,47333650.000,-94667300.000,47333650.000,47333650.000,47333650.000
