,2011-12-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-12-31,2015-03-31,2015-06-30,2015-12-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,1005894.000,,,,,,
Assets,,,,,32008589.000,,,,
CommonStockSharesIssued,,,,,62351282.000,63640599.000,63640599.000,66354496.000,89845666.000
CommonStockSharesOutstanding,,,,,62351282.000,63640599.000,63640599.000,66354496.000,89845666.000
LiabilitiesAndStockholdersEquity,,,,,32008589.000,,,,
PropertyPlantAndEquipmentNet,,17992291.000,17876391.000,,,,,,
SharesIssued,,,,,,,,2713897.000,1382250.000
SharesIssuedPricePerShare,,,,1.500,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,59032584.000,,,,,,,,
