,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-800000.000,-66700000.000,-200000.000,-29700000.000,-6200000.000,-14600000.000,-3100000.000,-66400000.000,-36400000.000,-49200000.000,-32000000.000,-260800000.000,-30100000.000,-15300000.000,-10200000.000,18400000.000,2700000.000,3200000.000,6400000.000,-4600000.000,9300000.000
CostsAndExpenses,388000000.000,387600000.000,345000000.000,398900000.000,334200000.000,355200000.000,305600000.000,305300000.000,297900000.000,336500000.000,308400000.000,296200000.000,290400000.000,575100000.000,279000000.000,263600000.000,252900000.000,338700000.000,221300000.000,209200000.000,201000000.000,204700000.000,203000000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,,,,,,,,5900000.000,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,1000000.000,,,,3300000.000,,,,3000000.000,,,,800000.000,,,,1100000.000,,,,1000000.000
DepreciationAndAmortization,73000000.000,60400000.000,50100000.000,49000000.000,48500000.000,36900000.000,29600000.000,28400000.000,28300000.000,27600000.000,25000000.000,29100000.000,27200000.000,28400000.000,24200000.000,23800000.000,23700000.000,18100000.000,14300000.000,13900000.000,13700000.000,14800000.000,11300000.000
DirectOperatingCosts,,,,,,,,,,,,,96700000.000,,103600000.000,99400000.000,95100000.000,87100000.000,86800000.000,82700000.000,78500000.000,79200000.000,89400000.000
EffectOfExchangeRateOnCashAndCashEquivalents,,,800000.000,,,,-1200000.000,,,,100000.000,,,,-1600000.000,,,,300000.000,,,,300000.000
EffectiveIncomeTaxRateContinuingOperations,,,,-0.073,-7.179,,8.446,-0.324,7.536,-15.838,-0.132,-0.091,-0.094,0.410,-0.088,-0.067,-0.164,0.066,0.537,0.100,0.186,-0.522,0.223
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,0.350,0.350,,,0.350,,,,0.350,,,,0.350,,,,0.350
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,1600000.000
FiniteLivedIntangibleAssetsTranslationAdjustments,,,,,,,,,,,,,,,-12900000.000,,,,2300000.000,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,-6000000.000,,,,,,,,,,,
GeneralAndAdministrativeExpense,44600000.000,39600000.000,22000000.000,44100000.000,33300000.000,51000000.000,42100000.000,44700000.000,31900000.000,38000000.000,50100000.000,40300000.000,50600000.000,30500000.000,35000000.000,28800000.000,29300000.000,22400000.000,32100000.000,27900000.000,27100000.000,28700000.000,24300000.000
GoodwillAcquiredDuringPeriod,,,,,,,-1700000.000,,,,,,,,,,,,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,700000.000
GoodwillImpairmentLoss,,,,31500000.000,,,,,,,,,,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,,,-3700000.000,,,,300000.000,,,,-5900000.000,,,,300000.000,,,,
ImpairmentOfIntangibleAssetsFinitelived,,,,8200000.000,,,,,,,,,,,,,,,,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,8200000.000,,,,,,,,,,,,,,,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,39700000.000,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-39300000.000,-29200000.000,-400000.000,-58400000.000,-300000.000,-29300000.000,600000.000,-10100000.000,500000.000,-66600000.000,-31900000.000,-44400000.000,-28300000.000,-307800000.000,-23100000.000,-15700000.000,-6900000.000,22200000.000,5800000.000,8500000.000,9500000.000,700000.000,10800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,0.000,-2200000.000,,-4500000.000,-13400000.000,-3300000.000,,-36100000.000,-48500000.000,-30900000.000,-258400000.000,-25100000.000,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,-16800000.000,-8000000.000,,2700000.000,7600000.000,7800000.000,-1000000.000,8400000.000
IncomeTaxExpenseBenefit,200000.000,3900000.000,2700000.000,4300000.000,1900000.000,1300000.000,5100000.000,3300000.000,3800000.000,1400000.000,4200000.000,4100000.000,2600000.000,-49400000.000,2000000.000,1100000.000,1100000.000,1700000.000,3100000.000,900000.000,1700000.000,1700000.000,2400000.000
IncomeTaxesPaidNet,,,1000000.000,,,,400000.000,,,,-1000000.000,,,,200000.000,,,,1200000.000,,,,1000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,35200000.000,,,,26000000.000,,,,21500000.000,,,,34800000.000,,,,-8400000.000,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,,,-3100000.000,,,,-4200000.000,,,,-2300000.000,,,,-1800000.000,,,,-1700000.000,,,,-1200000.000
IncreaseDecreaseInAccountsReceivable,,,21500000.000,,,,9900000.000,,,,3900000.000,,,,23000000.000,,,,13200000.000,,,,16000000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,-700000.000,,,,,,,,,,,,-5700000.000,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,-5100000.000,,,,-3000000.000,,,,-1600000.000,,,,-2200000.000,,,,-7700000.000,,,,-1200000.000
IncreaseDecreaseInIncomeTaxes,,,500000.000,,,,1400000.000,,,,2200000.000,,,,1100000.000,,,,700000.000,,,,400000.000
IncreaseDecreaseInIntangibleAssetsCurrent,,,,,,,,,,,,,,,-300000.000,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,4500000.000,,,,-1200000.000,,,,-6500000.000,,,,25300000.000,,,,-15700000.000,,,,15800000.000
IncreaseDecreaseInOtherNoncurrentAssets,,,-100000.000,,,,-100000.000,,,,-2400000.000,,,,5400000.000,,,,1200000.000,,,,-400000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,-1200000.000,,,,-700000.000,,,,-1600000.000,,,,-3900000.000,,,,-1700000.000,,,,-1500000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,700000.000,,,,-3600000.000,,,,100000.000,,,,-3200000.000,,,,,,,,200000.000
IncreaseDecreaseInPrepaidExpense,,,-3100000.000,,,,-4600000.000,,,,1900000.000,,,,2500000.000,,,,-4300000.000,,,,-500000.000
IncreaseDecreaseInRestrictedCash,,,-100000.000,,,,100000.000,,,,,,,,100000.000,,,,-100000.000,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,-300000.000,,,,300000.000,,,,1900000.000,,,,-2700000.000,,,,200000.000,,,,-1500000.000
InterestExpense,38900000.000,36500000.000,37600000.000,36900000.000,37000000.000,38800000.000,41400000.000,41100000.000,41100000.000,42000000.000,45100000.000,46300000.000,41100000.000,47700000.000,47100000.000,47400000.000,47800000.000,36300000.000,28100000.000,26600000.000,27800000.000,27500000.000,27400000.000
InterestPaid,,,17900000.000,,,,17400000.000,,,,28800000.000,,,,47900000.000,,,,24500000.000,,,,25300000.000
InvestmentIncomeInterest,600000.000,100000.000,300000.000,200000.000,200000.000,100000.000,100000.000,200000.000,200000.000,0.000,200000.000,300000.000,200000.000,400000.000,200000.000,200000.000,1900000.000,200000.000,300000.000,300000.000,200000.000,400000.000,200000.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,,,,,,,,,,160000000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-2900000.000,,,,-3000000.000,,,,6400000.000,,,,26900000.000,,,,-2000000.000,,,,-1900000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-2900000.000,,,,-3000000.000,,,,6400000.000,,,,26900000.000,,,,-2000000.000,,,,-1900000.000
NetCashProvidedByUsedInInvestingActivities,,,-15800000.000,,,,-9800000.000,,,,-14100000.000,,,,-5800000.000,,,,-5900000.000,,,,-10500000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-15800000.000,,,,-9800000.000,,,,-14100000.000,,,,-5800000.000,,,,-5900000.000,,,,-10500000.000
NetCashProvidedByUsedInOperatingActivities,,,28600000.000,,,,44600000.000,,,,16000000.000,,,,-14900000.000,,,,-3400000.000,,,,9500000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,28600000.000,,,,44600000.000,,,,16000000.000,,,,-14900000.000,,,,-3400000.000,,,,9500000.000
NetIncomeLoss,-39800000.000,-33300000.000,-3300000.000,-62900000.000,-2300000.000,-30800000.000,-4400000.000,-13600000.000,-3500000.000,-68100000.000,-36200000.000,-48600000.000,-31100000.000,-258500000.000,-25300000.000,-16900000.000,-8200000.000,20400000.000,2600000.000,7500000.000,7500000.000,-1100000.000,8100000.000
NetIncomeLossAttributableToNoncontrollingInterest,300000.000,200000.000,200000.000,200000.000,100000.000,200000.000,-100000.000,200000.000,200000.000,100000.000,100000.000,100000.000,200000.000,100000.000,200000.000,100000.000,200000.000,100000.000,100000.000,100000.000,300000.000,100000.000,300000.000
OperatingCostsAndExpenses,109200000.000,116000000.000,118100000.000,115300000.000,110800000.000,115300000.000,116200000.000,104500000.000,107500000.000,111200000.000,108000000.000,106000000.000,,,,,,,,,,,
OperatingIncomeLoss,-900000.000,7100000.000,36800000.000,-21300000.000,36400000.000,9400000.000,41800000.000,30800000.000,41500000.000,-24700000.000,13000000.000,7600000.000,12600000.000,-260500000.000,23300000.000,31400000.000,38400000.000,-57500000.000,33600000.000,34800000.000,37100000.000,27700000.000,38100000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,2300000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-4000000.000,2000000.000,,-1700000.000,-1200000.000,200000.000,1600000.000,-300000.000,-700000.000,-1100000.000,-2400000.000,-5000000.000,1500000.000,-2200000.000,-2100000.000,,-4400000.000,-1400000.000,,900000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,,,,,,,,0.000,,0.000,,,,
OtherNonoperatingIncomeExpense,-100000.000,100000.000,100000.000,-400000.000,100000.000,0.000,100000.000,,-100000.000,,,,,,500000.000,100000.000,600000.000,0.000,,,,,-100000.000
PaymentsForProceedsFromProductiveAssets,,,,,,,,,,,,,,,7200000.000,,,,6000000.000,,,,10500000.000
PaymentsOfFinancingCosts,,,,,,,,,,,2700000.000,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,1200000.000,,,,900000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,14700000.000,,,,8800000.000,,,,14100000.000,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,30000000.000,,,,42000000.000,,,,49000000.000,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,,12000000.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,29000000.000,,,,,,,,
ProceedsFromSaleOfLongtermInvestments,,,,,,,,,,,,,,,1500000.000,,,,,,,,
ProfessionalFees,,,,,,,,7500.000,,,7500.000,,,,,,,,,,,,
ProfitLoss,-39500000.000,-33100000.000,-3100000.000,-62700000.000,-2200000.000,-30600000.000,-4500000.000,-13400000.000,-3300000.000,-68000000.000,-36100000.000,-48500000.000,-30900000.000,-258400000.000,-25100000.000,-16800000.000,-8000000.000,20500000.000,2700000.000,7600000.000,7800000.000,-1000000.000,8400000.000
RepaymentsOfLinesOfCredit,,,,,,,30000000.000,,,,30000000.000,,,,20000000.000,,,,,,,,
RepaymentsOfLongTermDebt,,,2900000.000,,,,3000000.000,,,,2900000.000,,,,2100000.000,,,,2000000.000,,,,1900000.000
Revenues,387100000.000,394700000.000,381800000.000,377600000.000,370600000.000,364600000.000,347400000.000,336100000.000,339400000.000,311800000.000,321400000.000,303800000.000,303000000.000,314600000.000,302300000.000,295000000.000,291300000.000,281200000.000,254900000.000,244000000.000,238100000.000,232400000.000,241100000.000
SalesRevenueNet,387100000.000,394700000.000,381800000.000,377600000.000,370600000.000,364600000.000,347400000.000,336100000.000,339400000.000,311800000.000,321400000.000,303800000.000,303000000.000,314600000.000,302300000.000,295000000.000,291300000.000,281200000.000,254900000.000,244000000.000,238100000.000,232400000.000,241100000.000
SellingAndMarketingExpense,159900000.000,168700000.000,154800000.000,150800000.000,142500000.000,152000000.000,117700000.000,127200000.000,130200000.000,158100000.000,125400000.000,120100000.000,114800000.000,121600000.000,115700000.000,111000000.000,104700000.000,117300000.000,88100000.000,84700000.000,81600000.000,81300000.000,77900000.000
ShareBasedCompensation,,,3100000.000,,,,2500000.000,,,,5000000.000,,,,-400000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,,,,900000.000,0.000,18000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,,,147.120
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,100000.000,100000.000,,,,,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,-900000.000,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,,,,,,,,,,,,,800000.000,,,,400000.000,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,,,,,,,,,,100000.000,100000.000,,100000.000,,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,5700000.000,,,,,,,,,,,,,,,,
