,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OtherComprehensiveIncomeLossTax,,,,,,,,,-28000000.000,-364000000.000,-97000000.000,-103000000.000,58000000.000,-19000000.000,205000000.000,-184000000.000,1000000.000,-171000000.000,113000000.000,13000000.000,129000000.000,78000000.000,-35000000.000,-241000000.000,-11000000.000,31000000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,-10000000.000,2000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,2000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,1000000.000,12000000.000,18000000.000,-63000000.000,-6000000.000,-9000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,-1000000.000,-6000000.000,-9000000.000,-4000000.000,2000000.000,4000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,,,38000000.000,38000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,19000000.000,18000000.000,19000000.000,32000000.000,24000000.000,22000000.000,24000000.000,20000000.000,27000000.000,26000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,-8000000.000,-11000000.000,-11000000.000,-8000000.000,-12000000.000,-11000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,69000000.000,30000000.000,-39000000.000,-2000000.000,-5000000.000,-14000000.000,96000000.000,62000000.000,35000000.000,35000000.000,-34000000.000,23000000.000,-126000000.000,-59000000.000,-14000000.000,194000000.000,-18000000.000,-35000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,46000000.000,20000000.000,-29000000.000,4000000.000,-3000000.000,-10000000.000,65000000.000,42000000.000,24000000.000,16000000.000,-20000000.000,17000000.000,-84000000.000,-39000000.000,-10000000.000,128000000.000,-11000000.000,-23000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,-23000000.000,-10000000.000,10000000.000,6000000.000,2000000.000,4000000.000,-31000000.000,-20000000.000,-11000000.000,-19000000.000,14000000.000,-6000000.000,42000000.000,20000000.000,4000000.000,,7000000.000,12000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,3000000.000,-54000000.000,19000000.000,-3000000.000,,25000000.000,-35000000.000,,25000000.000,-32000000.000,,,27000000.000,10000000.000,-8000000.000,-41000000.000,,12000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,-3000000.000,10000000.000,38000000.000,-33000000.000,4000000.000,-45000000.000,14000000.000,-5000000.000,,14000000.000,-22000000.000,,17000000.000,-23000000.000,,,13000000.000,7000000.000,-4000000.000,-29000000.000,,13000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,1000000.000,9000000.000,-5000000.000,-2000000.000,,-11000000.000,13000000.000,,-8000000.000,9000000.000,,,-14000000.000,-3000000.000,4000000.000,12000000.000,,1000000.000
OtherNoncashIncomeExpense,,,,,-10000000.000,,,,3000000.000,,,,214000000.000,,,,234000000.000,,,,10000000.000,,,,-33000000.000,
OtherNonoperatingIncomeExpense,138000000.000,31000000.000,26000000.000,-26000000.000,-23000000.000,18000000.000,50000000.000,35000000.000,19000000.000,-199000000.000,-5000000.000,-20000000.000,208000000.000,104000000.000,277000000.000,-799000000.000,299000000.000,-107000000.000,323000000.000,-328000000.000,520000000.000,454000000.000,224000000.000,87000000.000,647000000.000,539000000.000
OtherOperatingIncome,,,,,172000000.000,,-50000000.000,,,,,,,,,,,,,,,,,,,
OtherRestructuringCosts,1000000.000,15000000.000,4000000.000,11000000.000,3000000.000,4000000.000,8000000.000,14000000.000,4000000.000,1000000.000,2000000.000,8000000.000,1000000.000,2000000.000,1000000.000,2000000.000,2000000.000,2000000.000,1000000.000,3000000.000,,,,,3000000.000,4000000.000
OtherSalesRevenueNet,,,,,,,,,,,,,1004000000.000,1119000000.000,1078000000.000,1018000000.000,982000000.000,591000000.000,517000000.000,425000000.000,427000000.000,439000000.000,430000000.000,429000000.000,349000000.000,374000000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,,,,,,,,,,,,,,,,,45000000.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,-3000000.000,,,,21000000.000,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,148000000.000,,,,339000000.000,,,,297000000.000,,,,,,,,,,,,231000000.000,,,,2000000000.000,
PaymentsForRestructuring,,,,,,,,,,,,,27000000.000,,,,45000000.000,,,,,,,,44000000.000,
PaymentsOfDividends,565000000.000,,,,579000000.000,,,,580000000.000,,,,605000000.000,,,,623000000.000,,,,641000000.000,,,,655000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,2491000000.000,,,,,,,,,,,,,,,,8000000.000,,,,112000000.000,
PaymentsToAcquireMarketableSecurities,2234000000.000,,,,2615000000.000,,,,278000000.000,,,,1080000000.000,,,,821000000.000,,,,523000000.000,,,,1204000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,75000000.000,,,,123000000.000,,,,115000000.000,,,,118000000.000,,,,136000000.000,,,,242000000.000,,,,291000000.000,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,,,,,,,,,,,,,350000000.000,,,,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,,12000000.000,,,,,,,,3055000000.000,,,,203000000.000,,,,439000000.000,,,,241000000.000,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,12000000.000,,,,,,,,,,,,,,,,1488000000.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,53000000.000,,,,159000000.000,,,,270000000.000,,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,,,,,,,,,-38000000.000,
ProceedsFromRepaymentsOfShortTermDebt,18000000.000,,,,30000000.000,,,,551000000.000,,,,-79000000.000,,,,-260000000.000,,,,-33000000.000,,,,192000000.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,2190000000.000,,,,551000000.000,,,,376000000.000,,,,1508000000.000,,,,1760000000.000,,,,1163000000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,758000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProfitLoss,1367000000.000,1307000000.000,1355000000.000,1231000000.000,1482000000.000,808000000.000,-713000000.000,924000000.000,623000000.000,530000000.000,692000000.000,735000000.000,936000000.000,334000000.000,732000000.000,27000000.000,1199000000.000,-110000000.000,730000000.000,-188000000.000,1206000000.000,1188000000.000,1215000000.000,898000000.000,1526000000.000,922000000.000
RecognitionOfDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,20000000.000,
RepaymentsOfLongTermDebt,54000000.000,,,,109000000.000,,,,,,597000000.000,,676000000.000,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,935000000.000,923000000.000,973000000.000,1008000000.000,909000000.000,962000000.000,951000000.000,1082000000.000,930000000.000,951000000.000,893000000.000,957000000.000,946000000.000,1416000000.000,983000000.000,1189000000.000,1016000000.000,1856000000.000,1132000000.000,1916000000.000,1136000000.000,1266000000.000,1138000000.000,1400000000.000,1288000000.000,1659000000.000
RestructuringAndRelatedCostNumberOfPositionsEliminated,,215.000,50.000,,120.000,175.000,185.000,725.000,245.000,890.000,150.000,165.000,180.000,220.000,360.000,627.000,245.000,380.000,60.000,484.000,,,,,900.000,
RestructuringCharges,44000000.000,40000000.000,8000000.000,24000000.000,22000000.000,20000000.000,29000000.000,103000000.000,33000000.000,173000000.000,6000000.000,14000000.000,21000000.000,16000000.000,35000000.000,91000000.000,12000000.000,28000000.000,10000000.000,68000000.000,4000000.000,18000000.000,19000000.000,68000000.000,164000000.000,15000000.000
RestructuringCostsAndAssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,,,,,236000000.000,241000000.000
RestructuringReserveAcceleratedDepreciation,,,,,,,,,,,,,,,,,,,,,,,,,70000000.000,82000000.000
RestructuringReserveAccrualAdjustment,1000000.000,,,,,,,,-1000000.000,,,,2000000.000,,,,,,,,,,,,,
RestructuringReserveAccrualAdjustment1,,,,,,,,,,,,,,,,,,,,,,,,,-6000000.000,
RestructuringReservePeriodExpense,43000000.000,,,,22000000.000,,,,,,,,,,,,,,,,,,,,,
RestructuringReserveSettledWithCash,35000000.000,,,,21000000.000,,,,58000000.000,,,,,,,,,,,,,,,,,
RestructuringReserveTranslationAdjustment,0.000,,,,,,,,,,,,1000000.000,,,,-11000000.000,,,,,,,,1000000.000,
Revenues,5011000000.000,5434000000.000,5345000000.000,5454000000.000,5423000000.000,4443000000.000,3686000000.000,4191000000.000,3831000000.000,4048000000.000,4065000000.000,4441000000.000,3811000000.000,3889000000.000,3921000000.000,4258000000.000,4041000000.000,4163000000.000,4069000000.000,4287000000.000,4391000000.000,4871000000.000,4922000000.000,5243000000.000,4929000000.000,5144000000.000
SalesRevenueGoodsNet,,,,,,,,,,,,,2807000000.000,2770000000.000,2843000000.000,3240000000.000,3059000000.000,3572000000.000,3552000000.000,3862000000.000,3964000000.000,4432000000.000,4492000000.000,4814000000.000,4580000000.000,4770000000.000
SalesRevenueNet,5011000000.000,5434000000.000,5345000000.000,5454000000.000,5251000000.000,4443000000.000,3736000000.000,4191000000.000,3831000000.000,4048000000.000,4065000000.000,4441000000.000,3811000000.000,3889000000.000,3921000000.000,4258000000.000,4041000000.000,4163000000.000,4069000000.000,4287000000.000,4391000000.000,4871000000.000,4922000000.000,5243000000.000,4929000000.000,5144000000.000
SalesRevenueServicesGross,,,,,,,,,,,,,,,,,,,,,18000000.000,21000000.000,28000000.000,29000000.000,52000000.000,48000000.000
SegmentReportingSegmentOperatingProfitLoss,1288000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,928000000.000,1040000000.000,1019000000.000,1216000000.000,1002000000.000,1004000000.000,1071000000.000,1143000000.000,994000000.000,1042000000.000,980000000.000,1068000000.000,957000000.000,951000000.000,1029000000.000,1151000000.000,894000000.000,968000000.000,983000000.000,1996000000.000,1068000000.000,1238000000.000,1144000000.000,1461000000.000,1074000000.000,1167000000.000
SeveranceCosts,43000000.000,25000000.000,4000000.000,13000000.000,19000000.000,16000000.000,21000000.000,89000000.000,29000000.000,172000000.000,,,,,,,,,,,,,,,,
SeveranceCosts1,,,,,,,,,,,4000000.000,,20000000.000,14000000.000,34000000.000,89000000.000,10000000.000,26000000.000,9000000.000,65000000.000,,,,,161000000.000,11000000.000
ShareBasedCompensation,38000000.000,,,,42000000.000,,,,49000000.000,,,,49000000.000,,,,54000000.000,,,,47000000.000,,,,45000000.000,
ShorttermDebtAverageOutstandingAmount,,,,,,,,,211000000.000,,,,,,,,,,,,,,,,,
ShorttermDebtMaximumMonthendOutstandingAmount,,,,,,,,,600000000.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,7000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,293000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount,,,,,3000000000.000,,,,,,,,,,,,,,,,,,,,,
TranslationAdjustmentForNetInvestmentHedgeNetOfTaxPeriodIncreaseDecrease,-52000000.000,-5000000.000,44000000.000,24000000.000,-12000000.000,41000000.000,-21000000.000,-16000000.000,18000000.000,-13000000.000,-24000000.000,,,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,25.740,28.290,,,,,,,,,,,,,,,,,,,,,,,,
TreasuryStockSharesAcquired,5000000.000,9000000.000,,,10000000.000,,,,8000000.000,,,,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,138000000.000,248000000.000,,,323000000.000,,,,298000000.000,,,,,,,,,,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,2000000.000,2000000.000,,1000000.000,,,,,,,,,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,,,,,57000000.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,1714000000.000,1722000000.000,1715000000.000,-3434000000.000,1706000000.000,1701000000.000,1666000000.000,-3385000000.000,1655000000.000,1660000000.000,1662000000.000,-3315000000.000,1666000000.000,1669000000.000,1670000000.000,-3335000000.000,1676000000.000,1667000000.000,1678000000.000,-3342000000.000,1680000000.000,1679000000.000,1679000000.000,-3358000000.000,1671000000.000,1650000000.000
WeightedAverageNumberOfSharesOutstandingBasic,1702000000.000,1707000000.000,1698000000.000,-3407000000.000,1687000000.000,1683000000.000,1666000000.000,-3366000000.000,1638000000.000,1644000000.000,1646000000.000,-3284000000.000,1652000000.000,1657000000.000,1658000000.000,-3310000000.000,1663000000.000,1667000000.000,1668000000.000,-3331000000.000,1669000000.000,1670000000.000,1671000000.000,-3339000000.000,1662000000.000,1644000000.000
