,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,440000.000,,,,2335000.000,,,,7835000.000,,,,2335000.000,,,,2335000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,440000.000,,,,2335000.000,,,,2335000.000,,,,2335000.000,,,,3510000.000,
LongTermDebtNoncurrent,356108000.000,356245000.000,363087000.000,363235000.000,366848000.000,362531000.000,427106000.000,427139000.000,411907000.000,230131000.000,229190000.000,228745000.000,228301000.000,233357000.000,227288000.000,226719000.000,223688000.000,223235000.000,222781000.000,222330000.000,221880000.000,222605000.000,224277000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,22487000.000,,,,22114000.000,,,,20683000.000,,,,18838000.000,,,,17484000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,1536000.000,,,,1771000.000,,,,1857000.000,,,,1943000.000,,,,2025000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,1805000.000,,,,1965000.000,,,,2095000.000,,,,2178000.000,,,,1394000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,1717000.000,,,,1910000.000,,,,2006000.000,,,,2095000.000,,,,2298000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,1640000.000,,,,1889000.000,,,,1951000.000,,,,2006000.000,,,,2212000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1601000.000,,,,1806000.000,,,,1931000.000,,,,1951000.000,,,,2119000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,14188000.000,,,,12773000.000,,,,10843000.000,,,,8665000.000,,,,7436000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,942000.000,906000.000,1240000.000,,1412000.000
OtherAssetsNoncurrent,1026000.000,972000.000,1237000.000,1180000.000,7171000.000,3477000.000,3365000.000,4597000.000,5207000.000,5466000.000,4973000.000,7824000.000,9547000.000,8862000.000,7885000.000,7567000.000,5096000.000,4831000.000,4582000.000,4408000.000,5213000.000,5185000.000,1286000.000
OtherIntangibleAssetsNet,,,,,11465000.000,,,,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,,,,,,,,,,401000.000,472000.000,510000.000,443000.000,406000.000,491000.000,485000.000,501000.000,516000.000,531000.000,547000.000,657000.000,673000.000,692000.000
OtherLiabilitiesNoncurrent,4561000.000,4629000.000,5152000.000,5102000.000,5241000.000,7147000.000,6883000.000,8025000.000,8627000.000,8080000.000,7479000.000,7127000.000,8923000.000,8667000.000,7764000.000,7454000.000,7455000.000,9351000.000,10397000.000,10101000.000,10127000.000,9832000.000,9660000.000
PrepaidExpenseAndOtherAssetsCurrent,5000.000,66000.000,66000.000,40000.000,182000.000,122000.000,115000.000,180000.000,319000.000,231000.000,1253000.000,1214000.000,1814000.000,391000.000,1154000.000,1229000.000,1751000.000,1364000.000,1120000.000,1160000.000,1645000.000,1337000.000,1373000.000
ProgramRightsObligationsCurrent,,,,,4225000.000,1261000.000,2053000.000,1757000.000,1601000.000,1454000.000,1134000.000,888000.000,1387000.000,1413000.000,1067000.000,838000.000,1418000.000,1174000.000,967000.000,863000.000,1261000.000,1077000.000,999000.000
ProgramRightsObligationsNoncurrent,,,,,4048000.000,681000.000,1578000.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,48807000.000,,,,55695000.000,,,,54799000.000,,,,53995000.000,,,,52786000.000,
PropertyPlantAndEquipmentNet,24269000.000,23821000.000,24140000.000,23468000.000,22201000.000,21518000.000,32442000.000,31514000.000,27748000.000,26760000.000,26111000.000,25419000.000,24824000.000,24166000.000,23596000.000,22990000.000,22475000.000,21891000.000,21344000.000,20794000.000,20246000.000,19564000.000,19050000.000
RetainedEarningsAccumulatedDeficit,-111159000.000,-112306000.000,-117772000.000,-117341000.000,-115082000.000,-70847000.000,-70424000.000,-69347000.000,-68623000.000,-74593000.000,-71289000.000,-67811000.000,-64117000.000,-58509000.000,-54157000.000,-49254000.000,-45354000.000,-40410000.000,-36368000.000,-32064000.000,-27216000.000,-20944000.000,-17962000.000
StockholdersEquity,-300213000.000,-305705000.000,-307102000.000,-311024000.000,-309061000.000,-260771000.000,-264714000.000,-259589000.000,-252544000.000,-74593000.000,-71289000.000,-67811000.000,-64117000.000,-58509000.000,-54157000.000,-49254000.000,-45354000.000,-40410000.000,-36368000.000,-32064000.000,-27216000.000,-20944000.000,-17962000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-300213000.000,-305705000.000,-307102000.000,-311024000.000,-309061000.000,-260771000.000,-264714000.000,-259589000.000,-252544000.000,-74593000.000,-71289000.000,-67811000.000,-64117000.000,-58509000.000,-54157000.000,-49254000.000,-45354000.000,-40410000.000,-36368000.000,-32064000.000,-27216000.000,-20944000.000,-17962000.000
UnrecognizedTaxBenefits,,,,,,3677000.000,,,,3700000.000,,,,3700000.000,,,,3700000.000,,,,3700000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
