,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CostsAndExpenses,301282000.000,298366000.000,288164000.000,293600000.000,293759000.000,272556000.000,269729000.000,280058000.000,288179000.000,279550000.000,271600000.000,277354000.000,282806000.000,266959000.000,261416000.000,263540000.000,266530000.000,263110000.000,271531000.000,265430000.000,273580000.000,281572000.000,277400000.000
DepreciationAndAmortization,22621000.000,20903000.000,21481000.000,21693000.000,20953000.000,20164000.000,19951000.000,20350000.000,19852000.000,19118000.000,20879000.000,20070000.000,20059000.000,20053000.000,19564000.000,19086000.000,18877000.000,19128000.000,18669000.000,18172000.000,17944000.000,18212000.000,18090000.000
DividendsCash,,,,,,,,,,,10000000.000,12500000.000,,10000000.000,10000000.000,12500000.000,,10600000.000,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,,,,,,,,-613000.000,,,,-3000.000,
FoodAndBeverageCostOfSales,10421000.000,10836000.000,11279000.000,11240000.000,11594000.000,10636000.000,10168000.000,10231000.000,10540000.000,10099000.000,10749000.000,10359000.000,10275000.000,10811000.000,10229000.000,10323000.000,10191000.000,10324000.000,9809000.000,10674000.000,9630000.000,10329000.000,10241000.000
FoodAndBeverageRevenue,22446000.000,23376000.000,22551000.000,22700000.000,23522000.000,20989000.000,20015000.000,22400000.000,22847000.000,22719000.000,22613000.000,23273000.000,23050000.000,22671000.000,21119000.000,23021000.000,22909000.000,22017000.000,21183000.000,23608000.000,22115000.000,23056000.000,21731000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,,,,,,,,,,,,-3000.000,
GainLossOnDispositionOfAssets,,,,,,,,-144000.000,,,,,,-739000.000,,,,28000.000,,,,-20000.000,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,-739000.000,,,,,,,,,
GainLossOnDispositionOfProperty,,-258000.000,,,,-133000.000,,,,1000.000,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,-62083000.000,-192000.000,-2000.000,236000.000,0.000,0.000,0.000,-3987000.000,-207000.000,0.000,-277000.000,0.000,-73796000.000,0.000
ImpairmentOfOngoingProject,,,,,,,,,,,,,,,2502000.000,0.000,,,0.000,0.000,,,
IncomeLossFromEquityMethodInvestments,,,,,,-934000.000,,,,-696000.000,,,,-778000.000,,,,-393000.000,,,,-731000.000,-2114000.000
IncreaseDecreaseInAccountsPayableTrade,,-2235000.000,,,,-2792000.000,,,,4739000.000,,,,-10780000.000,,,,-49000.000,,,,-2196000.000,
IncreaseDecreaseInAccountsReceivable,,3353000.000,,,,658000.000,,,,-3376000.000,,,,1047000.000,,,,8745000.000,,,,942000.000,
IncreaseDecreaseInConstructionPayables,,3482000.000,,6507000.000,,2810000.000,,,,-2366000.000,,,,4776000.000,,,,-10296000.000,,,,-5055000.000,
IncreaseDecreaseInInterestPayableNet,,,,,,-22331000.000,,,,9338000.000,,,,20726000.000,,,,10732000.000,,,,3368000.000,
IncreaseDecreaseInInventories,,163000.000,,,,-442000.000,,,,1192000.000,,,,1267000.000,,,,608000.000,,,,132000.000,
IncreaseDecreaseInLongTermReceivablesCurrent,,,,1100000.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,1774000.000,,,,-6508000.000,,,,2851000.000,,,,4529000.000,,,,17929000.000,,,,4062000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,7303000.000,,,,-5535000.000,,,,8273000.000,,,,4851000.000,,,,5509000.000,,,,-3302000.000,
IncreaseDecreaseInRestrictedCash,,594000.000,,,,-3976000.000,,,,-7518000.000,,,,1784000.000,,,,777000.000,,,,-2681000.000,
InterestExpense,29378000.000,28809000.000,32657000.000,41581000.000,43010000.000,43274000.000,42560000.000,42379000.000,41937000.000,38969000.000,36297000.000,36426000.000,36241000.000,36255000.000,35777000.000,35660000.000,36184000.000,34147000.000,34198000.000,33949000.000,33900000.000,30035000.000,28594000.000
InterestPaid,,26967000.000,,,,61915000.000,,,,27579000.000,,,,13193000.000,,,,21177000.000,,,,24826000.000,
ManagementFeesRevenue,,,,,,,,,,,,,,,,,,,,,,1800000.000,2200000.000
MinorityInterestDecreaseFromRedemptions,,,,,,,7420000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-48516000.000,,,,-23492000.000,,,,32206000.000,,,,-13239000.000,,,,124225000.000,,,,17553000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-48516000.000,,,,-23492000.000,,,,32206000.000,,,,-13239000.000,,,,124225000.000,,,,17553000.000,
NetCashProvidedByUsedInInvestingActivities,,-19397000.000,,,,-11832000.000,,,,-7524000.000,,,,-8315000.000,,,,-8403000.000,,,,-13720000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-19397000.000,,,,-11832000.000,,,,-7524000.000,,,,-8315000.000,,,,-8403000.000,,,,-13720000.000,
NetCashProvidedByUsedInOperatingActivities,,47481000.000,,,,9414000.000,,,,-12704000.000,,,,46633000.000,,,,41983000.000,,,,27173000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,47481000.000,,,,9414000.000,,,,-12704000.000,,,,46633000.000,,,,41983000.000,,,,27173000.000,
NetIncomeLoss,29146000.000,24002000.000,15092000.000,9361000.000,14805000.000,9100000.000,14065000.000,22297000.000,4864000.000,-67254000.000,9626000.000,13892000.000,19558000.000,14766000.000,15032000.000,28134000.000,36462000.000,31919000.000,30485000.000,26038000.000,44208000.000,-51622000.000,31470000.000
NetIncomeLossAttributableToNoncontrollingInterest,-486000.000,-329000.000,-482000.000,-336000.000,-872000.000,-914000.000,-1707000.000,-146000.000,-17000.000,-136000.000,-155000.000,-130000.000,41000.000,-369000.000,-470000.000,-439000.000,-977000.000,5531000.000,-2828000.000,-478000.000,-1798000.000,-619000.000,-74000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfAdoptionQuantification,,1968000.000,,,,,,,,,,,,,,,,,,,,,
NonoperatingIncomeExpense,-31437000.000,-29837000.000,-48380000.000,-41811000.000,-44155000.000,-44013000.000,-43608000.000,-42036000.000,-52307000.000,-100663000.000,-35612000.000,-35220000.000,-34471000.000,-35376000.000,-34445000.000,-33804000.000,-37411000.000,-32626000.000,-32601000.000,-32437000.000,-30402000.000,-101661000.000,-28028000.000
OccupancyCosts,3413000.000,3277000.000,3768000.000,3658000.000,3590000.000,3393000.000,3538000.000,3743000.000,3665000.000,3720000.000,4074000.000,3950000.000,4063000.000,3503000.000,3476000.000,3788000.000,4167000.000,3816000.000,3686000.000,4229000.000,4287000.000,6203000.000,6971000.000
OccupancyRevenue,9134000.000,9118000.000,10254000.000,10152000.000,10085000.000,9944000.000,10101000.000,10318000.000,10510000.000,10692000.000,11911000.000,12160000.000,12547000.000,12226000.000,12273000.000,12700000.000,13297000.000,12337000.000,12080000.000,14222000.000,13922000.000,14703000.000,14919000.000
OperatingIncomeLoss,60097000.000,53510000.000,62990000.000,50836000.000,58088000.000,52199000.000,55966000.000,64187000.000,57154000.000,33273000.000,45083000.000,48982000.000,54070000.000,49773000.000,49007000.000,61499000.000,72896000.000,70076000.000,60258000.000,57997000.000,72812000.000,49420000.000,59424000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,-613000.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,4815000.000,-606000.000,,-18310000.000,15009000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,-613000.000,4815000.000,-606000.000,6899000.000,-18310000.000,15009000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,-384000.000,,-9413000.000,7804000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,-613000.000,,-222000.000,,-8897000.000,7205000.000
OtherNonoperatingIncomeExpense,118000.000,4000.000,-42000.000,7000.000,-13000.000,-953000.000,-840000.000,53000.000,145000.000,-704000.000,-174000.000,59000.000,-34000.000,-728000.000,-482000.000,-50000.000,331000.000,-402000.000,-458000.000,-495000.000,1346000.000,1000.000,2000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,0.000,,,,,,,,,,,,,
PartnersCapitalAccountContributions,,,,,,,,,,,,,,,,,,,47418000.000,,,,
PartnersCapitalAccountDistributions,,,,,,,,,,,,,,,,,,,10600000.000,13250000.000,,12000000.000,12000000.000
PaymentsForProceedsFromLimitedPartnership,,,,,,,,,,,,,,500000.000,,,,250000.000,,,,0.000,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,509000.000,,,,0.000,,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,2119000.000,,,,2721000.000,,,,12437000.000,,,,0.000,,,,4621000.000,,,,22092000.000,
PaymentsOfDistributionsToAffiliates,14581000.000,17969000.000,9981000.000,12500000.000,12500000.000,10000000.000,10000000.000,15000000.000,15000000.000,10000000.000,,,,10000000.000,,,,10600000.000,,,,12000000.000,
PaymentsOfLoanCosts,,,,,,,,,,,,,,,,,,,,,,50308000.000,
PaymentsToAcquireEquityMethodInvestments,,,,,,4927000.000,,,,29000.000,,,,0.000,,,,500000.000,,,,325000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,18714000.000,,,,10372000.000,,,,15168000.000,,,,5760000.000,,,,17843000.000,,,,15702000.000,
PreOpeningCosts,0.000,,,,,,72000.000,173000.000,,1162000.000,25000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,455000.000,-26000.000
ProceedsFromLinesOfCredit,,,,,,,,,,78794000.000,,,,,,,,,,,,,
ProceedsFromMinorityShareholders,306000.000,154000.000,127000.000,0.000,-1000.000,0.000,,,,,,,,1075000.000,,,,150000.000,,,,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,-1662000.000,,,,0.000,,,,0.000,,,,0.000,,,,,
ProceedsFromRelatedPartyDebt,,400000.000,,,,0.000,,,,,,,,,,,,22500000.000,,,,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,55000.000,,,,118000.000,,,,5000.000,,,,27000.000,,,,82000.000,,,,29000.000,
ProfitLoss,28660000.000,23673000.000,14610000.000,9025000.000,13933000.000,8186000.000,12358000.000,22151000.000,4847000.000,-67390000.000,9471000.000,13762000.000,19599000.000,14397000.000,14562000.000,27695000.000,35485000.000,37450000.000,27657000.000,25560000.000,42410000.000,-52241000.000,31396000.000
PromotionalAllowances,27641000.000,25743000.000,22698000.000,25455000.000,25301000.000,22851000.000,20943000.000,25401000.000,26662000.000,24846000.000,22259000.000,25440000.000,26399000.000,24198000.000,22092000.000,25220000.000,25836000.000,24034000.000,22435000.000,25496000.000,24628000.000,26307000.000,23070000.000
ProvisionForDoubtfulAccounts,,364000.000,,,,1147000.000,,,,802000.000,,,,794000.000,,,,-6280000.000,,,,653000.000,
RepaymentsOfLinesOfCredit,,,,,,,,,,69441000.000,,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,174000.000,,,,1662000.000,,,,558000.000,,,,329000.000,,,,203000.000,,,,1521000.000,
RepaymentsOfOtherLongTermDebt,,,,,,,,,,190935000.000,,,,103000.000,,,,129000.000,,,,785259000.000,
RepaymentsOfRelatedPartyDebt,,,,,,2487000.000,,,,1375000.000,,,,0.000,,,,,,,,12920000.000,
RevenueFromRelatedParties,,,,,,,,,,,,,,,,,,4500000.000,1300000.000,,,,
Revenues,361379000.000,351876000.000,351154000.000,344436000.000,351847000.000,324755000.000,325695000.000,344245000.000,345333000.000,312823000.000,316683000.000,326336000.000,336876000.000,316732000.000,310423000.000,325039000.000,339426000.000,333186000.000,331789000.000,323427000.000,346392000.000,330992000.000,336824000.000
SalesRevenueNet,361379000.000,351876000.000,351154000.000,344436000.000,351847000.000,324755000.000,325695000.000,344245000.000,345333000.000,312823000.000,316683000.000,326336000.000,336876000.000,316732000.000,310423000.000,325039000.000,339426000.000,333186000.000,331789000.000,323427000.000,346392000.000,330992000.000,336824000.000
SellingGeneralAndAdministrativeExpense,52978000.000,50012000.000,48444000.000,48730000.000,50985000.000,46584000.000,48649000.000,48038000.000,49402000.000,46942000.000,47869000.000,48929000.000,46899000.000,45815000.000,48609000.000,46522000.000,47978000.000,49376000.000,51846000.000,47649000.000,51576000.000,50396000.000,50193000.000
SeveranceCosts,-11000.000,0.000,0.000,0.000,12521000.000,-179000.000,157000.000,51000.000,0.000,0.000,0.000,,,,,,,,,,,,
SeveranceCosts1,,,,,,,,,,,,0.000,,,3370000.000,0.000,,,0.000,0.000,,,
