,2011-06-30,2011-12-31,2012-03-31,2012-08-13,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesAndStockholdersEquity,2006.000,283.000,5808.000,,1154.000,34.000,254.000,244.000,5022.000,3263.000,8563.000,3276.000,1899.000,124.000,1374.000,3550.000,3050.000,235.000,3935.000,435.000,2650.000,1350.000,1350.000
LiabilitiesCurrent,58506.000,85335.000,101556.000,,111308.000,118162.000,129121.000,137173.000,150043.000,156684.000,171194.000,172492.000,177600.000,182508.000,193217.000,201491.000,207156.000,211121.000,223698.000,226459.000,235186.000,240237.000,249450.000
LoansPayable,56250.000,,66250.000,,66250.000,,92050.000,92050.000,99550.000,,,,,,,,,,,,,,
LoansPayableCurrent,,56250.000,,,,,,,,,,,,,,,,,,,,,
NotesPayable,,,,,,86550.000,,,,58700.000,64000.000,64000.000,64000.000,64000.000,69000.000,72476.000,72476.000,72476.000,76676.000,76676.000,81176.000,81176.000,81176.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,61400.000,61400.000,61400.000,61400.000,80750.000,80750.000,80750.000,80750.000,91350.000,91350.000,91350.000,91350.000,99450.000,99450.000
OperatingLossCarryforwards,,,,,,145128.000,,,,180421.000,,,,209384.000,,,,237886.000,,,,265887.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,-90402.000,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,-202701.000,-209384.000,-218843.000,-224941.000,-231106.000,-237886.000,-246763.000,-253024.000,-259536.000,-265887.000,-275100.000
StockholdersEquity,-56500.000,-85052.000,-95748.000,,-110154.000,-118128.000,-128867.000,-136929.000,-145021.000,-153421.000,-162631.000,-169216.000,-175701.000,-182384.000,-191843.000,-197941.000,-204106.000,-210886.000,-219763.000,-226024.000,-232536.000,-238887.000,-248100.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-56500.000,,-95748.000,,-110154.000,-118128.000,-128867.000,-136929.000,-145021.000,-153421.000,-162631.000,-169216.000,-175701.000,-182384.000,-191843.000,-197941.000,-204106.000,-210886.000,-219763.000,-226024.000,-232536.000,-238887.000,-248100.000
UnrecognizedTaxBenefits,,,,,,0.000,,,,,,,,,,,,,,,,,
