,2011-04-01,2011-07-01,2011-09-30,2011-12-31,2012-03-30,2012-06-29,2012-09-28,2013-03-29,2013-06-28,2013-09-27,2014-03-28,2014-06-27,2014-09-26,2015-04-03,2015-07-03,2015-10-02,2015-12-31,2016-04-01,2016-07-01,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,2818000000.000,3620000000.000,769000000.000,,3117000000.000,1187000000.000,2759000000.000,1966000000.000,1824000000.000,1842000000.000,1460000000.000,3212000000.000,1266000000.000,268000000.000,1444000000.000,-633000000.000,1872000000.000,872000000.000,4095000000.000,992000000.000,-453000000.000,2184000000.000,1089000000.000
CostOfGoodsSold,3949000000.000,4989000000.000,4875000000.000,4403000000.000,4348000000.000,5224000000.000,4853000000.000,4324000000.000,4989000000.000,4793000000.000,4083000000.000,4819000000.000,4630000000.000,4103000000.000,4748000000.000,4577000000.000,4054000000.000,4069000000.000,4471000000.000,4131000000.000,3794000000.000,3513000000.000,3659000000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,5000000.000,,,,,,,,,,,,,,,,,,,,
DeconsolidationGainOrLossAmount,,,,,,,,,,615000000.000,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,-26000000.000,,,,-103000000.000,,,157000000.000,,,13000000.000,,,8000000.000,,,,-81000000.000,,,,-34000000.000,
DefinedBenefitPlanContributionsByEmployer,,,,,936000000.000,,,558000000.000,,,157000000.000,,,78000000.000,,,,493000000.000,,,,43000000.000,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,,,18000000.000,6000000.000,48000000.000,17000000.000,,,,27000000.000,,,,56000000.000,
DepreciationDepletionAndAmortization,486000000.000,,,,447000000.000,,,473000000.000,,,473000000.000,,,473000000.000,,,,458000000.000,,,,328000000.000,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,,,,,,,,,,,,-815000000.000,,-369000000.000,1323000000.000,,,,
DividendsCommonStockCash,1081000000.000,,,,1155000000.000,,,1247000000.000,,,1342000000.000,,,1441000000.000,,,,1516000000.000,,,,1585000000.000,
EarningsPerShareBasic,0.830,1.220,0.970,0.730,0.910,1.240,0.510,0.390,0.600,0.550,0.370,0.590,0.480,0.360,0.710,0.330,0.290,0.340,0.800,0.240,0.130,0.280,0.320
EarningsPerShareDiluted,0.820,1.200,0.950,0.720,0.890,1.210,0.500,0.390,0.590,0.540,0.360,0.580,0.480,0.350,0.710,0.330,0.280,0.340,0.790,0.240,0.120,0.270,0.320
EffectOfExchangeRateOnCashAndCashEquivalents,161000000.000,,,,329000000.000,,,25000000.000,,,-341000000.000,,,-332000000.000,,,,88000000.000,,,,203000000.000,
EffectiveIncomeTaxRateContinuingOperations,,0.261,0.233,,0.241,0.227,0.245,0.246,0.235,0.274,0.262,0.230,0.202,0.209,0.287,0.158,-0.421,0.212,0.195,0.265,-0.477,0.214,0.477
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,,,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,0.350,-0.700,0.350,,,,0.350,0.350
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,,,,144000000.000,,,,,,,,,,,,,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,,,,,,,,,,-6000000.000,0.000,0.000,,0.000,0.000,0.000,0.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,,,,,,,,,,,53000000.000,
ExtinguishmentOfDebtAmount,,,,,,,,,1254000000.000,1254000000.000,1000000000.000,1000000000.000,,2039000000.000,,,,,,,,,
ForeignCurrencyTransactionGainBeforeTax,,,,,,,,,,,,,,80000000.000,202000000.000,,,,,,,,
ForeignCurrencyTransactionGainLossUnrealized,-17000000.000,,,,-66000000.000,,,-184000000.000,,,-280000000.000,,,46000000.000,,,,-93000000.000,,,,-72000000.000,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,-34000000.000,,,,,,,,,,
GainLossOnSaleOfOtherAssets,110000000.000,,,,14000000.000,,,1000000.000,,,0.000,,,-33000000.000,,,,-362000000.000,,,,-497000000.000,
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,,,,,,,,,,,,0.000,,,,,,,,,,445000000.000
GainOrLossOnSaleOfPreviouslyUnissuedStockByEquityInvestee,,,,,,,0.000,,139000000.000,0.000,,,0.000,,,,,,,,,,25000000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,-23000000.000,,,,,-320000000.000,,,,,,,,,-38000000.000
GoodwillAndIntangibleAssetImpairment,,,,,,,,,,,,,,,,,,,,,,104000000.000,338000000.000
GoodwillImpairmentLoss,,,,,,,,,,82000000.000,,,,,,,,,,,,84000000.000,291000000.000
GrossProfit,6568000000.000,7748000000.000,7373000000.000,6637000000.000,6789000000.000,7861000000.000,7487000000.000,6711000000.000,7760000000.000,7237000000.000,6493000000.000,7755000000.000,7346000000.000,6608000000.000,7408000000.000,6850000000.000,5946000000.000,6213000000.000,7068000000.000,6502000000.000,5615000000.000,5605000000.000,6043000000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,52000000.000,380000000.000,,,,0.000,0.000,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,,108000000.000,,,,,,,,,,,,,33000000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,,,236000000.000,23000000.000,,799000000.000,,315000000.000,131000000.000,1044000000.000,,367000000.000,1145000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,2923000000.000,,2725000000.000,3623000000.000,3084000000.000,2344000000.000,3525000000.000,3380000000.000,2205000000.000,3384000000.000,2660000000.000,1981000000.000,4361000000.000,1725000000.000,1538000000.000,1894000000.000,4299000000.000,1428000000.000,515000000.000,1507000000.000,2624000000.000
IncomeLossFromEquityMethodInvestments,134000000.000,221000000.000,180000000.000,155000000.000,140000000.000,245000000.000,252000000.000,87000000.000,246000000.000,204000000.000,71000000.000,254000000.000,205000000.000,2000000.000,200000000.000,200000000.000,87000000.000,92000000.000,305000000.000,281000000.000,157000000.000,116000000.000,409000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,92000000.000,,,,133000000.000,,,77000000.000,,,65000000.000,,,-8000000.000,,,,79000000.000,,,,89000000.000,
IncomeTaxExpenseBenefit,598000000.000,990000000.000,680000000.000,537000000.000,658000000.000,823000000.000,755000000.000,575000000.000,831000000.000,925000000.000,579000000.000,779000000.000,538000000.000,415000000.000,1250000000.000,272000000.000,302000000.000,401000000.000,839000000.000,378000000.000,-32000000.000,323000000.000,1252000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-133000000.000,-20000000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOperatingCapital,2058000000.000,,,,-1846000000.000,,,2184000000.000,,,1430000000.000,,,1189000000.000,,,,1680000000.000,,,,1510000000.000,
IndefiniteLivedIntangibleAssetsWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,,,,,,140000000.000,,,,,,,,,,,
InterestExpense,113000000.000,84000000.000,116000000.000,104000000.000,88000000.000,112000000.000,102000000.000,102000000.000,122000000.000,90000000.000,124000000.000,107000000.000,113000000.000,447000000.000,128000000.000,138000000.000,143000000.000,141000000.000,162000000.000,182000000.000,248000000.000,192000000.000,231000000.000
InvestmentIncomeInterest,94000000.000,121000000.000,141000000.000,127000000.000,115000000.000,112000000.000,118000000.000,116000000.000,129000000.000,136000000.000,123000000.000,144000000.000,169000000.000,155000000.000,149000000.000,155000000.000,154000000.000,144000000.000,164000000.000,164000000.000,170000000.000,155000000.000,165000000.000
LitigationSettlementExpense,,,,,,,,,,,,,,,,,,,7000000.000,9000000.000,,6000000.000,19000000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,0.000,,,,,,,,,,2000000.000,,,1000000.000,,,,1000000.000,,,,1000000.000,
MinorityInterestPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,2000000.000,,,,31000000.000,
NetCashProvidedByUsedInFinancingActivities,986000000.000,,,,1922000000.000,,,1435000000.000,,,205000000.000,,,-1177000000.000,,,,399000000.000,,,,1535000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,986000000.000,,,,1922000000.000,,,1435000000.000,,,205000000.000,,,-1177000000.000,,,,399000000.000,,,,1535000000.000,
NetCashProvidedByUsedInInvestingActivities,-1047000000.000,,,,-4883000000.000,,,-1218000000.000,,,-2213000000.000,,,-812000000.000,,,,348000000.000,,,,1039000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1047000000.000,,,,-4883000000.000,,,-1218000000.000,,,-2213000000.000,,,-812000000.000,,,,348000000.000,,,,1039000000.000,
NetCashProvidedByUsedInOperatingActivities,458000000.000,,,,493000000.000,,,478000000.000,,,1066000000.000,,,1574000000.000,,,,604000000.000,,,,788000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,458000000.000,,,,493000000.000,,,478000000.000,,,1066000000.000,,,1574000000.000,,,,604000000.000,,,,788000000.000,
NetIncomeLoss,1900000000.000,2797000000.000,2221000000.000,1654000000.000,2054000000.000,2788000000.000,2311000000.000,1751000000.000,2676000000.000,2447000000.000,1619000000.000,2595000000.000,2114000000.000,1557000000.000,3108000000.000,1449000000.000,1237000000.000,1483000000.000,3448000000.000,1046000000.000,550000000.000,1182000000.000,1371000000.000
NetIncomeLossAttributableToNoncontrollingInterest,13000000.000,7000000.000,22000000.000,20000000.000,13000000.000,12000000.000,18000000.000,18000000.000,18000000.000,8000000.000,7000000.000,10000000.000,8000000.000,9000000.000,3000000.000,4000000.000,-1000000.000,10000000.000,12000000.000,4000000.000,-3000000.000,2000000.000,1000000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnIncomeFromContinuingOperations,,,,,1000000.000,1000000.000,1000000.000,,,,,,,,,,,,,,,,
NoncontrollingInterestDecreaseFromDeconsolidation,,,,,,,,,,,,,,2000000.000,,,,,,,,,
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,50000000.000,,,2000000.000,,,,,,,,,,,,,,,
OperatingIncomeLoss,2279000000.000,3174000000.000,2750000000.000,1951000000.000,2509000000.000,3294000000.000,2793000000.000,2408000000.000,3243000000.000,2472000000.000,2376000000.000,3170000000.000,2711000000.000,2296000000.000,2535000000.000,2379000000.000,1518000000.000,2141000000.000,2859000000.000,2271000000.000,1355000000.000,1982000000.000,2078000000.000
OtherAssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,,,19000000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,5000000.000,41000000.000,-145000000.000,481000000.000,484000000.000,171000000.000,-339000000.000,-1118000000.000,-635000000.000,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,8000000.000,18000000.000,-92000000.000,315000000.000,334000000.000,74000000.000,-211000000.000,-882000000.000,-608000000.000,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,,,,,,3000000.000,-23000000.000,53000000.000,-166000000.000,-150000000.000,-97000000.000,128000000.000,236000000.000,27000000.000,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-4000000.000,-8000000.000,3000000.000,-742000000.000,-11000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,-32000000.000,-46000000.000,-27000000.000,-7000000.000,-17000000.000,-24000000.000,-65000000.000,-40000000.000,-24000000.000,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,,87000000.000,117000000.000,-82000000.000,-99000000.000,-81000000.000,278000000.000,334000000.000,-33000000.000,-236000000.000,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,47000000.000,-1053000000.000,-469000000.000,-385000000.000,338000000.000,-1233000000.000,-1480000000.000,-792000000.000,-1257000000.000,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,930000000.000,744000000.000,-1486000000.000,,930000000.000,-1729000000.000,285000000.000,265000000.000,-1051000000.000,-495000000.000,-385000000.000,338000000.000,-1233000000.000,-1529000000.000,-792000000.000,-1257000000.000,-805000000.000,140000000.000,320000000.000,-89000000.000,-1423000000.000,519000000.000,-1442000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,,,,,325000000.000,-1004000000.000,-639000000.000,-484000000.000,364000000.000,-1166000000.000,-1439000000.000,-946000000.000,-1279000000.000,-962000000.000,34000000.000,428000000.000,-130000000.000,-1435000000.000,472000000.000,-1427000000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,,,,,,60000000.000,47000000.000,-144000000.000,-99000000.000,26000000.000,67000000.000,90000000.000,-154000000.000,-22000000.000,329000000.000,-106000000.000,108000000.000,-41000000.000,90000000.000,-47000000.000,15000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,,,,,,,,,-5000000.000,-5000000.000,,-5000000.000,-4000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,-4000000.000,-5000000.000,-4000000.000,-4000000.000,-5000000.000,-4000000.000,-6000000.000,-6000000.000,-5000000.000,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,,,-4000000.000,-2000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,311000000.000,-712000000.000,-843000000.000,-154000000.000,747000000.000,-516000000.000,-1074000000.000,-2062000000.000,-2257000000.000,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,,144000000.000,185000000.000,-129000000.000,-162000000.000,-127000000.000,446000000.000,542000000.000,-54000000.000,-383000000.000,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,87000000.000,117000000.000,-82000000.000,-99000000.000,-81000000.000,278000000.000,334000000.000,-33000000.000,-236000000.000,77000000.000,-427000000.000,-138000000.000,-101000000.000,284000000.000,-121000000.000,-177000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,-57000000.000,-68000000.000,47000000.000,63000000.000,46000000.000,-168000000.000,-208000000.000,21000000.000,147000000.000,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,107000000.000,-1006000000.000,-613000000.000,-484000000.000,364000000.000,-1166000000.000,-1376000000.000,-946000000.000,-1279000000.000,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,70000000.000,-1051000000.000,-466000000.000,-389000000.000,337000000.000,-1232000000.000,-1486000000.000,-792000000.000,-1266000000.000,-415000000.000,-277000000.000,606000000.000,86000000.000,-1041000000.000,921000000.000,-103000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,,,,,,,26000000.000,0.000,0.000,0.000,63000000.000,0.000,0.000,0.000,,203000000.000,242000000.000,,-11000000.000,120000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,26000000.000,0.000,0.000,0.000,49000000.000,0.000,0.000,0.000,,173000000.000,224000000.000,,-7000000.000,114000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax,,,,,,,,,,0.000,0.000,0.000,0.000,-14000000.000,0.000,0.000,0.000,,-30000000.000,-18000000.000,,4000000.000,-6000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,,,,,,,-218000000.000,-2000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,-218000000.000,-2000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,60000000.000,47000000.000,-144000000.000,-99000000.000,26000000.000,67000000.000,104000000.000,-154000000.000,-22000000.000,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationTax,,,,,,,,0.000,0.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,174000000.000,-872000000.000,-616000000.000,-162000000.000,608000000.000,-857000000.000,-1292000000.000,-1667000000.000,-2077000000.000,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,,,,7000000.000,18000000.000,-5000000.000,-3000000.000,11000000.000,19000000.000,52000000.000,8000000.000,-7000000.000,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,2000000.000,14000000.000,-5000000.000,-2000000.000,8000000.000,15000000.000,35000000.000,9000000.000,-6000000.000,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,55000000.000,68000000.000,44000000.000,11000000.000,26000000.000,33000000.000,99000000.000,56000000.000,40000000.000,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-22000000.000,-11000000.000,-32000000.000,-46000000.000,-27000000.000,-7000000.000,-17000000.000,-24000000.000,-65000000.000,-40000000.000,-24000000.000,43000000.000,-31000000.000,-58000000.000,-39000000.000,181000000.000,-41000000.000,8000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,,,,,,-5000000.000,-4000000.000,0.000,1000000.000,-3000000.000,-4000000.000,-17000000.000,1000000.000,1000000.000,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,-23000000.000,-22000000.000,-17000000.000,-4000000.000,-9000000.000,-9000000.000,-34000000.000,-16000000.000,-16000000.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,,,0.000,2000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,,0.000,2000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,,,0.000,0.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,7000000.000,1000000.000,-4000000.000,-6000000.000,-27000000.000,-2000000.000,-29000000.000,-3000000.000,-70000000.000,-4000000.000,-19000000.000,-12000000.000,-19000000.000,-94000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,7000000.000,1000000.000,-4000000.000,-4000000.000,-19000000.000,-2000000.000,-15000000.000,-3000000.000,-53000000.000,-3000000.000,-15000000.000,-8000000.000,-12000000.000,-63000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,0.000,0.000,0.000,2000000.000,8000000.000,0.000,14000000.000,0.000,17000000.000,1000000.000,4000000.000,4000000.000,7000000.000,31000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,-60000000.000,-39000000.000,-25000000.000,27000000.000,-127000000.000,-191000000.000,-183000000.000,-137000000.000,-199000000.000,-100000000.000,-186000000.000,-78000000.000,-120000000.000,-139000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,-38000000.000,-24000000.000,-15000000.000,16000000.000,-79000000.000,-118000000.000,-115000000.000,-85000000.000,-124000000.000,-63000000.000,-115000000.000,-48000000.000,-75000000.000,-85000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,22000000.000,15000000.000,10000000.000,-11000000.000,48000000.000,73000000.000,68000000.000,52000000.000,75000000.000,37000000.000,71000000.000,30000000.000,45000000.000,54000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,,,,,,,,,,,,,,,32000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,,,,,,,,,,,,,24000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,,,,,,,,,,-8000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,,-18000000.000,-55000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,-11000000.000,-34000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,7000000.000,21000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,,,-137000000.000,-160000000.000,227000000.000,-8000000.000,-139000000.000,-341000000.000,-218000000.000,395000000.000,180000000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,162000000.000,240000000.000,-69000000.000,-123000000.000,-102000000.000,419000000.000,669000000.000,137000000.000,-200000000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,3000000.000,-20000000.000,80000000.000,,31000000.000,28000000.000,-48000000.000,98000000.000,151000000.000,-44000000.000,-75000000.000,-66000000.000,262000000.000,413000000.000,85000000.000,-121000000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,-64000000.000,-89000000.000,25000000.000,48000000.000,36000000.000,-157000000.000,-256000000.000,-52000000.000,79000000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,5000000.000,39000000.000,-152000000.000,480000000.000,488000000.000,177000000.000,-312000000.000,-1116000000.000,-606000000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,8000000.000,16000000.000,-99000000.000,314000000.000,338000000.000,78000000.000,-192000000.000,-880000000.000,-593000000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,3000000.000,-23000000.000,53000000.000,-166000000.000,-150000000.000,-99000000.000,120000000.000,236000000.000,13000000.000,,,,,,,
