,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-43900000.000,-42700000.000,-54200000.000,-52400000.000,-49700000.000,-51100000.000,-87700000.000,-85000000.000,-83900000.000,-83500000.000,-28600000.000,-33600000.000,-38600000.000,-39500000.000,-60700000.000,-66000000.000,-72800000.000,-74500000.000,-67300000.000,-71000000.000,-73300000.000,-70200000.000,-68300000.000,-66300000.000,-64400000.000
AdditionalPaidInCapital,1596400000.000,1595500000.000,1593200000.000,1591800000.000,1590600000.000,1588900000.000,1587300000.000,1585100000.000,1585300000.000,1585100000.000,1584400000.000,1581900000.000,1581100000.000,1581600000.000,1582800000.000,1581200000.000,1580400000.000,1576400000.000,1574800000.000,1571100000.000,1564700000.000,1567200000.000,1563900000.000,1559000000.000,1507500000.000
AllowanceForDoubtfulAccountsReceivable,,,6000000.000,,,,5700000.000,,,,5300000.000,,,,5300000.000,,,,5200000.000,,,,5700000.000,,
AssetRetirementObligation,,,3400000.000,,,,3500000.000,,,,3600000.000,,,,3200000.000,,,,2900000.000,,,,7500000.000,,
Assets,1525200000.000,1520900000.000,1485000000.000,1447000000.000,1355200000.000,1231800000.000,1240900000.000,1199900000.000,1218800000.000,1230400000.000,1281900000.000,1269700000.000,1282900000.000,1302900000.000,1317100000.000,1177000000.000,1208500000.000,1197400000.000,1229800000.000,1166400000.000,1185100000.000,1230900000.000,1280600000.000,1228400000.000,1209400000.000
AssetsCurrent,612400000.000,621800000.000,598800000.000,574000000.000,599200000.000,477800000.000,489900000.000,469500000.000,496400000.000,515800000.000,569400000.000,566000000.000,584300000.000,613200000.000,623900000.000,489900000.000,511500000.000,505700000.000,549500000.000,492400000.000,515200000.000,566800000.000,612300000.000,666700000.000,627600000.000
AssetsHeldForSaleCurrent,,,,,156600000.000,0.000,0.000,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleOtherNoncurrent,,,,,0.000,,,,,,,,,,,,,,,,,,,,
AssetsHeldForSalePropertyPlantAndEquipment,,,,,0.000,,,,,,,,,800000.000,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,,,233900000.000,0.000
BankOverdrafts,,,,,,,,,,,2300000.000,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,91600000.000,92800000.000,92900000.000,68800000.000,70400000.000,71300000.000,73900000.000,74900000.000,75200000.000,75500000.000,76200000.000,77900000.000,78300000.000,78000000.000,76800000.000,77300000.000,78100000.000,79300000.000,81000000.000,81200000.000,80500000.000,81700000.000,50900000.000,51800000.000
CashAndCashEquivalentsAtCarryingValue,43800000.000,45800000.000,61200000.000,39600000.000,34300000.000,53700000.000,83000000.000,74500000.000,37900000.000,69200000.000,123600000.000,106800000.000,105100000.000,150900000.000,161100000.000,45100000.000,34100000.000,61400000.000,113100000.000,104500000.000,93600000.000,148300000.000,195000000.000,172300000.000,328300000.000
CashFlowHedgeDerivativeInstrumentAssetsAtFairValue,,,,,,,,,,,,,,,,,,900000.000,,,,,,,
CashFlowHedgeDerivativeInstrumentLiabilitiesAtFairValue,,,,,,,,,,,,,,,,,,,2600000.000,1900000.000,5700000.000,,,,
CommonStockSharesAuthorized,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,,600000000.000,,
CommonStockSharesOutstanding,155479581.000,155588525.000,155793612.000,156438509.000,156668730.000,156800818.000,156840648.000,157505500.000,157810884.000,158037679.000,158234300.000,,159275336.000,159663477.000,159760671.000,160601903.000,160795145.000,160441839.000,160497841.000,161140215.000,161481039.000,,161693051.000,,
CommonStockValue,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000
ConstructionInProgressGross,,14100000.000,13900000.000,17600000.000,13700000.000,12600000.000,15300000.000,14300000.000,17800000.000,20100000.000,19600000.000,20200000.000,18300000.000,17800000.000,18700000.000,19300000.000,16700000.000,17000000.000,20100000.000,17900000.000,18700000.000,16000000.000,20600000.000,14600000.000,11600000.000
CustomerRefundLiabilityCurrent,,11400000.000,,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentBasisSpreadOnVariableRate,,0.030,0.030,0.030,,,0.030,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,2500000.000,2400000.000,2300000.000,,2100000.000,2000000.000,1900000.000,,1700000.000,1700000.000
DeferredFinanceCostsNet,,,13400000.000,,,,10700000.000,,,,8900000.000,,,,6700000.000,,,,8800000.000,-7200000.000,-6900000.000,-6600000.000,8100000.000,6000000.000,6600000.000
DeferredIncomeTaxLiabilities,,,238600000.000,,,,212300000.000,,,,202800000.000,,,,191600000.000,,,,183100000.000,,,,180800000.000,,
DeferredTaxAssetsGross,,,114400000.000,,,,148300000.000,,,,98300000.000,,,,80500000.000,,,,67400000.000,,,,72900000.000,,
DeferredTaxAssetsInventory,,,14600000.000,,,,13500000.000,,,,17200000.000,,,,15200000.000,,,,15500000.000,,,,14800000.000,,
DeferredTaxAssetsLiabilitiesNet,,,-125500000.000,,,,-113200000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,113100000.000,,,,99100000.000,,,,88000000.000,,,,79800000.000,,,,66100000.000,,,,72000000.000,,
DeferredTaxAssetsNetCurrent,31600000.000,30900000.000,28700000.000,29300000.000,20000000.000,21500000.000,19600000.000,20700000.000,34900000.000,29200000.000,26700000.000,64000000.000,52400000.000,40500000.000,38600000.000,35600000.000,34800000.000,28000000.000,28300000.000,0.000,0.000,0.000,0.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,40400000.000,,,,65100000.000,,,,37400000.000,,,,6800000.000,,,,500000.000,,,,600000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,13200000.000,,,,16900000.000,,,,13400000.000,,,,10300000.000,,,,8100000.000,,,,5000000.000,,
DeferredTaxAssetsOther,,,1900000.000,,,,900000.000,,,,1600000.000,,,,1900000.000,,,,3000000.000,,,,4800000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,17500000.000,,,,24700000.000,,,,2400000.000,,,,20300000.000,,,,17800000.000,,,,25000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,7200000.000,,,,7000000.000,,,,9100000.000,,,,10700000.000,,,,8900000.000,,,,7700000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,18600000.000,,,,19400000.000,,,,17200000.000,,,,15300000.000,,,,13600000.000,,,,15000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,1000000.000,,,,800000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,1300000.000,,,,49200000.000,,,,10300000.000,,,,700000.000,,,,1300000.000,,,,900000.000,,
DeferredTaxLiabilities,,,,,,,,,,,114800000.000,,,,111800000.000,,,,117000000.000,,,,108800000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,213600000.000,,,,206900000.000,,,,199800000.000,,,,190100000.000,,,,182300000.000,,,,177000000.000,,
DeferredTaxLiabilitiesNoncurrent,174700000.000,168000000.000,154200000.000,153200000.000,136900000.000,135600000.000,132800000.000,125500000.000,142800000.000,139400000.000,141500000.000,176400000.000,166700000.000,162200000.000,150400000.000,142300000.000,141800000.000,132000000.000,145300000.000,115800000.000,113400000.000,107900000.000,109900000.000,111400000.000,98700000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,3000000.000,,,,1500000.000,,,,800000.000,,,,3800000.000,,
DeferredTaxLiabilitiesParentsBasisInDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,,,,14700000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,25000000.000,,,,5400000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,52100000.000,,,,54300000.000,,,,56400000.000,,,,58100000.000,,,,54400000.000,,,,54700000.000,,
DefinedBenefitPlanEquitySecurities,,,0.460,,,,0.590,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,137000000.000,,,,141000000.000,,,,138000000.000,,,,122900000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,26500000.000,,,,27600000.000,,,,32900000.000,,,,32600000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,27000000.000,,,,27500000.000,,,,27100000.000,,,,25400000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,26700000.000,,,,27300000.000,,,,26800000.000,,,,25500000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,26500000.000,,,,27000000.000,,,,26600000.000,,,,25600000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,26400000.000,,,,26800000.000,,,,26400000.000,,,,25700000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,331800000.000,,370700000.000,366300000.000,387100000.000,384500000.000,394600000.000,,395200000.000,,,,410500000.000,,,,383400000.000,,,,340000000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,375300000.000,,,,445000000.000,,,,390400000.000,,,,459900000.000,,,,427000000.000,,,,402000000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,326800000.000,,,,383200000.000,,,,384800000.000,,,,407600000.000,,,,381300000.000,,,,337900000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,377300000.000,,,,445200000.000,,,,390400000.000,,,,459900000.000,,,,427000000.000,,,,402000000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
DerivativeCapInterestRate,,,,,,,,,,,,,,,,,,,,,,,0.007,,
DerivativeFixedInterestRate,,,,,,,,,,,,,,,,,,,,,,,0.023,,
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,,,,7500000.000,7300000.000,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,1700000.000,2000000.000,1900000.000,1400000.000
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,5800000.000,5300000.000,700000.000,700000.000
DerivativeLiabilityFairValueNet,,,0.000,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,,,,,,,,,,,52200000.000,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,38900000.000,,,,,,,,,,,,,,,,,,,20700000.000,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,50600000.000,
DisposalGroupIncludingDiscontinuedOperationInventory1,,,,,,,,,,,,,,,,,,,,,,,,77500000.000,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,4800000.000,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,6200000.000,,,,,,,,,,,,,,,,,,,22800000.000,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,3500000.000,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,400000.000,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,,45300000.000,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,4800000.000,,,,
EmployeeRelatedLiabilitiesCurrent,,300000.000,1500000.000,1300000.000,1100000.000,600000.000,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,3800000.000,6100000.000,5300000.000,4300000.000,3500000.000,8400000.000,6400000.000,4700000.000,2800000.000,10200000.000,7800000.000,5300000.000,3200000.000,9700000.000,7900000.000,5100000.000,3300000.000,6700000.000,6400000.000,6300000.000,4600000.000,13600000.000,13600000.000
EquityMethodInvestmentAggregateCost,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
EquityMethodInvestments,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,178700000.000,,,,203500000.000,,,,233000000.000,,,,261300000.000,,,,289100000.000,,,,311500000.000,,
Goodwill,,1000000.000,500000.000,,,,0.000,,,,,,,,5400000.000,,,,5400000.000,,,,5400000.000,,
GoodwillGross,,870500000.000,870000000.000,,,,810000000.000,,,,,,,,,,,,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,-869500000.000,869500000.000,,,,810000000.000,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationLiabilityRecorded,,,0.000,,,,0.000,,,,,,,,,,,,,,,,,,
IncomeTaxesReceivable,,17100000.000,,,,,,,15300000.000,,,,,,,,,,,,,,,,
IndefiniteLivedTradeNames,,,263700000.000,,,,,,,,,,,,,,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,778200000.000,,,,780600000.000,,,,785500000.000,,,,785500000.000,,
IntangibleAssetsNetExcludingGoodwill,624900000.000,617500000.000,610900000.000,603300000.000,587800000.000,580400000.000,573700000.000,566600000.000,559700000.000,552500000.000,553100000.000,545500000.000,539500000.000,532900000.000,533600000.000,526400000.000,519800000.000,514100000.000,,501800000.000,496600000.000,491400000.000,,429800000.000,447000000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,,533600000.000,,,,507300000.000,,,,486000000.000,,
InterestPayableCurrent,,10200000.000,13000000.000,10100000.000,12900000.000,8900000.000,12200000.000,8800000.000,12000000.000,8200000.000,12000000.000,8200000.000,12000000.000,8200000.000,10700000.000,600000.000,800000.000,800000.000,500000.000,500000.000,500000.000,500000.000,500000.000,600000.000,500000.000
InterestRateDerivativesAtFairValueNet,,,,,,,,,,,,,,,,,,,,,,,,2600000.000,-2100000.000
InventoriesPropertyHeldForSaleCurrent,,,,,67400000.000,,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoods,,143900000.000,,,,,,,,,,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,127800000.000,129400000.000,90400000.000,93500000.000,86000000.000,85700000.000,94100000.000,92700000.000,94500000.000,99000000.000,97500000.000,88000000.000,91500000.000,99800000.000,107100000.000,106600000.000,100600000.000,105200000.000,104100000.000,100500000.000,97000000.000,39400000.000,42300000.000
InventoryNet,272300000.000,261000000.000,237700000.000,250600000.000,190800000.000,196900000.000,183200000.000,190200000.000,200200000.000,201400000.000,208500000.000,214300000.000,206800000.000,192000000.000,198000000.000,217300000.000,223300000.000,228600000.000,219100000.000,229300000.000,221500000.000,215200000.000,213800000.000,142700000.000,146100000.000
InventoryRawMaterialsAndPurchasedPartsNetOfReserves,,72900000.000,72500000.000,89200000.000,72100000.000,74500000.000,69700000.000,73900000.000,75500000.000,77200000.000,75400000.000,75200000.000,71100000.000,70700000.000,72000000.000,76100000.000,76500000.000,80900000.000,77800000.000,79600000.000,78300000.000,76800000.000,77800000.000,65300000.000,69100000.000
InventoryValuationReserves,,,22500000.000,,,,14600000.000,,,,10600000.000,,,,8500000.000,,,,7800000.000,,,,8600000.000,,
InventoryWorkInProcess,,44200000.000,,,,,,,,,,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,37400000.000,32000000.000,28300000.000,28900000.000,27500000.000,30600000.000,30600000.000,31500000.000,38600000.000,40100000.000,38200000.000,33300000.000,34500000.000,41400000.000,39700000.000,41100000.000,40700000.000,44500000.000,39100000.000,37900000.000,39000000.000,38000000.000,34700000.000
Land,,23000000.000,23000000.000,23000000.000,12300000.000,12300000.000,12300000.000,10600000.000,10600000.000,10600000.000,10600000.000,10600000.000,10600000.000,10400000.000,9600000.000,9600000.000,9400000.000,9400000.000,9400000.000,9400000.000,9900000.000,9900000.000,9800000.000,5700000.000,5600000.000
Liabilities,1120400000.000,1118500000.000,1106000000.000,1079500000.000,1096000000.000,965900000.000,1009700000.000,961200000.000,972600000.000,969900000.000,953700000.000,947900000.000,957200000.000,959100000.000,965500000.000,852600000.000,879500000.000,857500000.000,862000000.000,799900000.000,811700000.000,836500000.000,861100000.000,805100000.000,762500000.000
LiabilitiesAndStockholdersEquity,1525200000.000,1520900000.000,1485000000.000,1447000000.000,1355200000.000,1231800000.000,1240900000.000,1199900000.000,1218800000.000,1230400000.000,1281900000.000,1269700000.000,1282900000.000,1302900000.000,1317100000.000,1177000000.000,1208500000.000,1197400000.000,1229800000.000,1166400000.000,1185100000.000,1230900000.000,1280600000.000,1228400000.000,1209400000.000
LiabilitiesCurrent,181200000.000,190100000.000,194800000.000,172900000.000,197300000.000,148800000.000,168400000.000,153900000.000,148000000.000,150600000.000,183100000.000,139500000.000,153700000.000,211500000.000,244400000.000,142300000.000,150300000.000,147900000.000,168000000.000,132100000.000,137600000.000,158100000.000,185800000.000,135700000.000,100900000.000
LiabilitiesOfAssetsHeldForSale,,,,,45100000.000,0.000,0.000,,,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,45100000.000,,,,,,,,,,,,,,,,,,,44500000.000,0.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,175.000,,175.000,175.000,,,,,,,,,,,
LongTermDebt,,693000000.000,678300000.000,678500000.000,692500000.000,622800000.000,622800000.000,623000000.000,600900000.000,600900000.000,600800000.000,600700000.000,600600000.000,600800000.000,545600000.000,499600000.000,513500000.000,497200000.000,496400000.000,495200000.000,486900000.000,486000000.000,491400000.000,489600000.000,488400000.000
LongTermDebtCurrent,700000.000,900000.000,900000.000,900000.000,900000.000,1300000.000,1100000.000,23700000.000,1300000.000,1300000.000,1300000.000,1200000.000,1200000.000,56300000.000,46200000.000,6100000.000,6100000.000,6000000.000,6100000.000,6000000.000,5900000.000,5900000.000,5900000.000,5600000.000,5500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,641700000.000,,,,202500000.000,,,,180000000.000,,,,180000000.000,,,,471200000.000,,,,466200000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,900000.000,,,,1100000.000,,,,1300000.000,,,,46200000.000,,,,6100000.000,,,,5900000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,0.000,,,,420000000.000,,,,0.000,,,,0.000,,,,5000000.000,,,,5000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,34200000.000,,,,200000.000,,,,420000000.000,,,,0.000,,,,5200000.000,,,,5100000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,800000.000,,,,600000.000,,,,500000.000,,,,320300000.000,,,,5400000.000,,,,5400000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,700000.000,,,,1000000.000,,,,1000000.000,,,,800000.000,,,,5700000.000,,,,5600000.000,,
LongTermDebtNoncurrent,691800000.000,692100000.000,677400000.000,677600000.000,691600000.000,621500000.000,621700000.000,599300000.000,599600000.000,599600000.000,599500000.000,599500000.000,599400000.000,544500000.000,499400000.000,493500000.000,507400000.000,491200000.000,482900000.000,482000000.000,481000000.000,480100000.000,479200000.000,478000000.000,476300000.000
MachineryAndEquipmentGross,,549700000.000,554900000.000,555000000.000,279600000.000,284000000.000,292400000.000,298200000.000,301000000.000,306100000.000,305700000.000,310400000.000,318700000.000,324500000.000,332900000.000,329100000.000,340700000.000,345200000.000,350700000.000,355600000.000,360100000.000,366200000.000,375200000.000,250900000.000,258200000.000
MaterialsSuppliesAndOther,,,,,,,,,,,22500000.000,22700000.000,22200000.000,22600000.000,22600000.000,22300000.000,,,5000000.000,,,,5100000.000,,
MinorityInterest,,,,,,,,,,,,,,,1600000.000,1500000.000,1400000.000,1500000.000,1500000.000,1400000.000,1300000.000,1200000.000,1200000.000,1200000.000,1100000.000
MultiemployerPlansWithdrawalObligation,,,,,,,,,,,,,1000000.000,1000000.000,900000.000,,,,900000.000,,,,900000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,8100000.000,,,,6600000.000,,,,7100000.000,,,,7100000.000,,,,6700000.000,,,,7100000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,3700000.000,,,,2500000.000,,,,2300000.000,,,,2000000.000,,,,600000.000,,,,2000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,3900000.000,,,,3900000.000,,,,3900000.000,,,,2800000.000,,,,1700000.000,,,,2100000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,4400000.000,,,,4500000.000,,,,5000000.000,,,,4500000.000,,,,3000000.000,,,,3300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,5900000.000,,,,5300000.000,,,,5900000.000,,,,5800000.000,,,,5500000.000,,,,4800000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,5900000.000,,,,2200000.000,,,,3600000.000,,,,2500000.000,,,,1900000.000,,,,5100000.000,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,3900000.000,,,,,,
OtherAssetsCurrent,62700000.000,57500000.000,50400000.000,56700000.000,46500000.000,49200000.000,38000000.000,48200000.000,46900000.000,48500000.000,46100000.000,46500000.000,45900000.000,46500000.000,44100000.000,53100000.000,32700000.000,20900000.000,13700000.000,15700000.000,14800000.000,17800000.000,16800000.000,13600000.000,13500000.000
OtherAssetsHeldForSaleCurrent,,,,,6600000.000,,,,,,,,,,,,,,,,,,,,
OtherAssetsMiscellaneousCurrent,,9000000.000,7500000.000,8900000.000,6500000.000,11700000.000,6900000.000,6300000.000,5200000.000,8500000.000,6500000.000,7100000.000,8200000.000,9400000.000,6900000.000,9400000.000,,,7200000.000,,,,10200000.000,,
OtherAssetsNoncurrent,34500000.000,33300000.000,31500000.000,30300000.000,26900000.000,33100000.000,32600000.000,20300000.000,18900000.000,17200000.000,17500000.000,16300000.000,15400000.000,14000000.000,13300000.000,17300000.000,32500000.000,32500000.000,24100000.000,24800000.000,24500000.000,26200000.000,27200000.000,25100000.000,27100000.000
OtherLiabilities,,7600000.000,10400000.000,8000000.000,14100000.000,9400000.000,7700000.000,,,,6500000.000,7000000.000,7000000.000,6200000.000,6100000.000,5700000.000,5600000.000,7200000.000,7100000.000,8200000.000,6500000.000,8300000.000,8800000.000,2500000.000,7300000.000
