,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,6708530.000,15340806.000,5153553.000,5339853.000,1289019.000,2237319.000,2081779.000,287018.000,24635846.000,12061082.000,38490952.000,29860218.000,13044467.000,29170100.000,32522840.000,5406479.000,18438379.000,24269630.000,20256678.000,16613656.000,24778119.000,29554487.000,14168643.000,8675007.000
CommonStockSharesOutstanding,90445.000,90445.000,90445.000,90445.000,90445.000,90445.000,90445.000,90445.000,90445.000,64585.000,64585.000,64585.000,64585.000,64585.000,64585.000,64585.000,64585.000,64585.000,64585.000,64585.000,64585.000,64585.000,64585.000,64585.000
CommonStockValueOutstanding,88572744.000,88572744.000,,,131530396.000,129063103.000,,131851914.000,139889972.000,114952290.000,,124154503.000,142941586.000,148238422.000,,140624548.000,148969849.000,153707416.000,,151454190.000,160195430.000,164991694.000,,155391499.000
ConstructionInProgressGross,873249.000,470896.000,333725.000,334535.000,254957.000,176219.000,139736.000,145969.000,2087215.000,18577.000,108577.000,426566.000,708186.000,1031879.000,440875.000,2816019.000,4031585.000,7207206.000,2518695.000,4396722.000,7732799.000,4479242.000,8270322.000,11061771.000
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,,,,,,,,,,,,,,,,,,,20000000.000,
DerivativeInstrumentsAndHedges,3634855.000,3532355.000,109600.000,326575.000,0.000,673063.000,1341281.000,3375909.000,1951916.000,1343923.000,1180775.000,1179570.000,3424984.000,609807.000,1304697.000,1049643.000,0.000,967007.000,705549.000,2068488.000,2261370.000,894405.000,529185.000,323593.000
DerivativeInstrumentsAndHedgesLiabilities,0.000,0.000,421013.000,0.000,3768125.000,0.000,,,,,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,,,,,59000.000,
DividendsPayableCurrent,0.000,7145155.000,0.000,12029185.000,,,,,,,,9687750.000,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,3000.000,,19000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,,,,,,,,,
InterestPayableCurrent,92856.000,84139.000,12967.000,13779.000,13110.000,17356.000,2512.000,12144.000,4907.000,0.000,1361.000,0.000,0.000,0.000,0.000,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,3647867.000,3916251.000,2670724.000,7432910.000,4480797.000,6410835.000,1180288.000,3276696.000,5602707.000,3489145.000,2152507.000,4189344.000,3810585.000,1990779.000,1194321.000,1665391.000,2106400.000,2149572.000,1229959.000,5405955.000
InventoryGross,8858021.000,9693168.000,10501434.000,10968929.000,9567480.000,10598678.000,9655732.000,13088744.000,9892413.000,13148320.000,7397733.000,12074477.000,13055750.000,9124854.000,9517127.000,12861189.000,10560977.000,9105834.000,7653149.000,9130239.000,9150688.000,11345205.000,11619564.000,15683948.000
InventoryNet,,,,,9567480.000,10598678.000,9655732.000,13088744.000,9892413.000,13148320.000,7397733.000,12074477.000,13055750.000,9124854.000,9517127.000,12861189.000,10560977.000,9105834.000,7653149.000,9130239.000,9150688.000,11345205.000,11619564.000,15683948.000
InventoryRawMaterialsNetOfReserves,,,,,3821919.000,4269988.000,4634704.000,3171532.000,3002905.000,4526986.000,4617404.000,7141127.000,5726101.000,4248133.000,5962251.000,7263644.000,5434589.000,5791220.000,5030182.000,6114104.000,5644883.000,7423736.000,8489218.000,8261252.000
InventoryWorkInProcessNetOfReserves,,,,,2097694.000,2412439.000,2350304.000,2484302.000,2408711.000,2210499.000,1600041.000,1656654.000,1726942.000,1387576.000,1402369.000,1408201.000,1315803.000,1323835.000,1428646.000,1350744.000,1399405.000,1771897.000,1900387.000,2016741.000
LandImprovements,22471580.000,22471580.000,22471580.000,22471580.000,22471580.000,22474880.000,22474880.000,22474880.000,22533935.000,22533935.000,22533935.000,22533935.000,22533935.000,22533935.000,22539771.000,22539771.000,22539771.000,22539771.000,22539771.000,22539771.000,22539771.000,22539771.000,22539788.000,22539788.000
Liabilities,15232014.000,24641577.000,16571192.000,23738453.000,10935490.000,9487823.000,11204758.000,4713108.000,4478824.000,36789472.000,39627710.000,50114591.000,35445877.000,35472231.000,40237858.000,35518634.000,36043897.000,36117888.000,37661346.000,37091489.000,35239656.000,36995461.000,47424337.000,37435344.000
LiabilitiesAndStockholdersEquity,167025257.000,176569585.000,157510107.000,154293842.000,152212374.000,144797414.000,141847168.000,144167443.000,164471217.000,151844183.000,174078126.000,186395900.000,178590455.000,183913645.000,188507073.000,176384051.000,185254615.000,190066173.000,186992229.000,188703671.000,195593078.000,202145147.000,198784899.000,192826843.000
LiabilitiesNoncurrent,,,246488.000,,9746488.000,6246488.000,1268793.000,7602421.000,20102421.000,102421.000,15303526.000,12126806.000,202992.000,202992.000,419904.000,240869.000,240869.000,240869.000,350059.000,157992.000,157992.000,157992.000,123190.000,0.000
LongTermDebtCurrent,7712698.000,7512698.000,6783333.000,4933333.000,3083333.000,1233333.000,0.000,,,,,2820959.000,,,,,,,,,,,,
LongTermDebtNoncurrent,25815058.000,23961908.000,0.000,246488.000,9500000.000,6000000.000,1000000.000,7500000.000,20000000.000,0.000,15000000.000,,,,0.000,,,,,,,,,
LongTermLineOfCredit,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,
LongTermNotesPayable,,,,,,,,,,,,11929041.000,,,,,,,,,,,,
MachineryAndEquipmentGross,,,,135789260.000,,,,,,,139453228.000,,,,140904830.000,,,,149732809.000,151317532.000,151511702.000,159726187.000,166657213.000,166657213.000
MembersEquity,,,,,,,129373617.000,,,,119146890.000,,,,147849311.000,,,,148980824.000,,,,151237372.000,
OtherAssets,3265755.000,3168212.000,2971781.000,3186627.000,3549053.000,3816724.000,3294307.000,3488115.000,3722825.000,4130067.000,4119904.000,4311018.000,4367186.000,4439210.000,4496076.000,4582587.000,4603930.000,4648838.000,4668228.000,4367623.000,4358018.000,4343778.000,4143322.000,4077633.000
OtherAssetsMiscellaneous,337212.000,337212.000,,,1816799.000,2140817.000,1684146.000,1924019.000,2204794.000,2658101.000,2694003.000,2855780.000,3033416.000,3143525.000,3234488.000,3355096.000,3410536.000,3489541.000,3543028.000,3276520.000,3301012.000,3320869.000,3154510.000,3122918.000
OtherAssetsNoncurrent,,,875188.000,1359547.000,,,,,,,,,,,,,,,,,,,,
OtherLiabilities,,,,,246488.000,246488.000,268793.000,102421.000,102421.000,102421.000,303526.000,197765.000,202992.000,202992.000,419904.000,240869.000,240869.000,240869.000,350059.000,157992.000,157992.000,157992.000,123190.000,0.000
OtherLiabilitiesNoncurrent,,,246488.000,,,,,,,,,,,,,,,,,,,,,
OtherReceivablesFromBrokerDealersAndClearingOrganizations,612270.000,0.000,1912131.000,0.000,5898610.000,0.000,,,,,,,,,,,,,,,,,,
PayablesToBrokerDealersAndClearingOrganizations,,,,392848.000,,721959.000,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,1597208.000,1451378.000,2247124.000,2129754.000,1666117.000,1546136.000,1937966.000,1678191.000,1682298.000,1605389.000,1901710.000,2247435.000,1769031.000,1601307.000,1978443.000,2041684.000,1777280.000,1969511.000,2382674.000,2414290.000,2452879.000,2475693.000,2708029.000,2570645.000
PriceRiskDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,,,,,,,,,,,,,635056.000,,,,,,,
PropertyPlantAndEquipmentGross,160737963.000,162455544.000,163411220.000,163746034.000,164045520.000,164689730.000,164848590.000,164854823.000,166936524.000,167131024.000,167461908.000,167779897.000,168074357.000,168733384.000,169413503.000,171940095.000,174084251.000,177259872.000,180475821.000,184009300.000,187601326.000,192562254.000,203812313.000,206603762.000
PropertyPlantAndEquipmentNet,134559221.000,133304823.000,131218450.000,128500431.000,125739327.000,123315020.000,121150465.000,118483452.000,118057856.000,115738869.000,113502166.000,111262493.000,109002193.000,107121160.000,105218605.000,105158408.000,104694463.000,105261365.000,105720228.000,106495187.000,107329596.000,109501142.000,117806502.000,117542256.000
PurchaseObligation,,,,,,,,,,,,,,,,,,,,,,,8521000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,25597.000,25621.000,174687.000,,,,,,,,,15000000.000,30000000.000,29945783.000,,40699164.000,40734401.000,40849253.000,,41273469.000,41649829.000,41809308.000,,41788346.000
RetainedEarningsAccumulatedDeficit,37405441.000,39393356.000,,,,,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,25860.000,,,,,,,,,,,,,,,
StockholdersEquity,,,140692427.000,130308901.000,,,,,,114952290.000,,,,,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,151793243.000,151928008.000,140938915.000,130555389.000,141276884.000,135309591.000,130642410.000,139454335.000,159992393.000,115054711.000,134450416.000,136281309.000,143144578.000,148441414.000,148269215.000,140865417.000,149210718.000,153948285.000,149330883.000,151612182.000,160353422.000,165149686.000,151360562.000,155391499.000
TaxesPayableCurrent,465191.000,385948.000,464314.000,389834.000,467933.000,377158.000,441114.000,355164.000,449431.000,379918.000,464524.000,385246.000,465506.000,396923.000,483036.000,395020.000,472575.000,425428.000,,,,,,
TradingSecurities,,,,,,,,,,,,,,,32220801.000,,,,40730621.000,,,,41551151.000,
TradingSecuritiesCost,,,,,,,,,,,,,,,,,40455000.000,40974000.000,41157000.000,41295000.000,41476000.000,41664000.000,41863000.000,42034000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,501282.000,457051.000,231915.000,190425.000,148936.000,107446.000,75797.000,63829.000,51861.000,39893.000,27925.000,91359.000,3988.000,0.000,0.000,,,,,,,,,
