,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
CommonStockSharesOutstanding,24743865.000,24743865.000,27067615.000,27827615.000,30154415.000,30154415.000,30314415.000,30314415.000,44084415.000,80731262.000,88957414.000,90870747.000,,77318460.000,77908460.000,71508460.000,71508460.000,71608460.000,81761793.000,89528460.000,93562031.000,98812031.000,102298031.000
CommonStockSharesSubscriptions,,,,,,,,,15000.000,,,,,,,,,,,1334.000,0.000,0.000,0.000
CommonStockValue,24744.000,24744.000,27068.000,27828.000,30154.000,30154.000,30314.000,30314.000,44084.000,80731.000,88957.000,90870.000,75653.000,77318.000,77908.000,71508.000,71508.000,71608.000,81762.000,89528.000,93562.000,98812.000,102299.000
DeferredCosts,29038.000,29038.000,29038.000,0.000,,0.000,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,,,,,,,,,,,,280000.000,270000.000,260000.000,50000.000,40000.000,30000.000,20000.000,10000.000,0.000,,,
DerivativeLiabilitiesNoncurrent,103589.000,187489.000,176327.000,9789.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,4726988.000,4949602.000,5162887.000,5393754.000,5510620.000,5584862.000,5805727.000,6124658.000,6274067.000,6596871.000,7569553.000,10765663.000,11727205.000,12067317.000,11230542.000,,,,,,,,
DueToRelatedPartiesCurrent,102308.000,130808.000,159308.000,187808.000,205808.000,223807.000,180808.000,123610.000,161568.000,135672.000,72910.000,64833.000,72910.000,72910.000,72910.000,76288.000,88288.000,108098.000,125818.000,138923.000,150009.000,183001.000,194151.000
InventoryNet,,,,,,,,,,,,,,17864.000,40470.000,38335.000,32645.000,31539.000,30917.000,0.000,,,
Liabilities,336311.000,498101.000,477131.000,374412.000,424450.000,471319.000,467553.000,525918.000,,421523.000,,,,566926.000,,,367550.000,,,,,,
LiabilitiesAndStockholdersEquity,791810.000,741113.000,742401.000,481187.000,520758.000,493386.000,315036.000,54469.000,569845.000,5182450.000,6829466.000,2262499.000,1484662.000,1197606.000,483785.000,366110.000,294871.000,153100.000,223842.000,240364.000,216631.000,307309.000,298495.000
LiabilitiesCurrent,232722.000,310612.000,300804.000,364623.000,424450.000,471319.000,467553.000,525918.000,564006.000,421523.000,315910.000,579826.000,585935.000,566926.000,334158.000,325037.000,367550.000,377886.000,386616.000,376499.000,374181.000,416676.000,403701.000
LongTermInvestments,271931.000,282431.000,292931.000,100697.000,100697.000,99847.000,88128.000,0.000,1.000,,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
MarketableSecuritiesCurrent,137202.000,89601.000,29239.000,7500.000,3750.000,3750.000,3750.000,3750.000,3750.000,3750.000,453750.000,323750.000,293750.000,293750.000,183751.000,181950.000,161050.000,42990.000,24585.000,18780.000,5400.000,0.000,0.000
MineralPropertiesNet,246084.000,246085.000,268698.000,291843.000,337843.000,337843.000,196863.000,0.000,,,,,,,,,,,83750.000,83750.000,95750.000,95750.000,0.000
NotesPayableRelatedPartiesNoncurrent,,,,0.000,,,,,,,,,,,,,,,,,,,
OilAndGasPropertyFullCostMethodNet,,,,,,,,,4000.000,4000.000,4000.000,,,,,,,,,,,,
OtherLongTermInvestments,,,,,,,,,,,,,,,,22182.000,22182.000,22182.000,22182.000,1.000,1.000,0.000,0.000
PrepaidExpenseCurrent,7571.000,16966.000,15760.000,10731.000,14454.000,10338.000,14835.000,6913.000,27816.000,58396.000,258583.000,234091.000,129752.000,67017.000,30459.000,15832.000,5281.000,13288.000,17728.000,83286.000,56527.000,77437.000,46519.000
PrepaidExpenseNoncurrent,,,,,,,,,,,,,,,,,,,,12500.000,12500.000,22500.000,22500.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,-1713145.000,0.000,0.000,-6400.000,0.000,0.000,0.000,-12303101.000,0.000,,,
ShortTermBorrowings,,50045.000,50045.000,50045.000,50045.000,50045.000,50045.000,47380.000,47380.000,0.000,0.000,0.000,,,,,,,,,,,
StockholdersEquity,455499.000,243012.000,265270.000,106775.000,96308.000,22067.000,-152517.000,-471449.000,5839.000,4760927.000,6513556.000,1682673.000,898727.000,630680.000,149627.000,41073.000,-72679.000,-224786.000,-162774.000,-136135.000,-157550.000,-109367.000,-105206.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,455499.000,243012.000,265270.000,106775.000,96308.000,22067.000,-152517.000,-471449.000,,4760927.000,,,,630680.000,,,-72679.000,,,,,,
