,2012-01-01,2012-12-30,2013-12-29
EffectiveIncomeTaxRateContinuingOperations,0.290,0.277,0.268
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.283,0.265,0.265
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,369000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.014,0.018,0.017
StockIssuedDuringPeriodSharesStockOptionsExercised,224000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,162597000.000,155676000.000,150622000.000
WeightedAverageNumberOfSharesOutstandingBasic,162145000.000,155160000.000,150155000.000
