,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareBasicAndDiluted,40.560,12.260,74.450,-129.490,58.990,-8.120,24.730,6.700,-43.590,-63.020,-0.640
IncentiveFeeExpense,724094.000,421507.000,2112137.000,,,,,410292.000,,,
InvestmentIncomeInvestmentExpense,,,,2193758.000,2449093.000,,2763409.000,3234796.000,2942672.000,2841969.000,2785325.000
InvestmentIncomeNet,-1812717.000,-1700473.000,-4057251.000,-2190007.000,-2442827.000,-2408876.000,-2656641.000,-3138634.000,-2827510.000,-2686196.000,-2519009.000
NetIncomeLoss,2712317.000,1093287.000,7485577.000,-15884116.000,8172411.000,-1137906.000,2892895.000,1268320.000,-7330967.000,-10654550.000,-50317.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,4525034.000,2793760.000,11542828.000,-13694109.000,10615238.000,1270970.000,5549536.000,4406954.000,-4503457.000,-7968354.000,2468692.000
OperatingExpenses,1818421.000,1703982.000,4062120.000,,,,,,,,
OtherGeneralAndAdministrativeExpense,90088.000,102802.000,161889.000,182737.000,206044.000,215017.000,239983.000,245796.000,255303.000,238129.000,239743.000
