,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Revenues,1208200000.000,1324500000.000,1240000000.000,1066900000.000,1189900000.000,1736900000.000,2039900000.000,2235000000.000,2050000000.000,2279000000.000,2174000000.000,2062000000.000,2089000000.000,2359000000.000,2383000000.000,1193000000.000,2061000000.000,2395000000.000,2392000000.000,2284000000.000,2048000000.000,2482000000.000,2517000000.000,2507000000.000,2217000000.000
RevenuesFromExternalCustomers,,1282900000.000,1208600000.000,,1149500000.000,1633800000.000,1882000000.000,2205600000.000,2021000000.000,,,,,,,,,,,,,,,,
SalesRevenueNet,1152200000.000,1282900000.000,1208600000.000,1046500000.000,1149500000.000,1633800000.000,1882000000.000,2205600000.000,2021000000.000,2237000000.000,2141000000.000,2025000000.000,2057000000.000,2325000000.000,2361000000.000,1168000000.000,2030000000.000,2363000000.000,2362000000.000,2254000000.000,2018000000.000,2430000000.000,2488000000.000,2474000000.000,2188000000.000
SalesRevenueServicesNet,,,,,,,,,,2237000000.000,2141000000.000,,2057000000.000,2325000000.000,2361000000.000,1168000000.000,2030000000.000,2372000000.000,2372000000.000,2248000000.000,2024000000.000,2430000000.000,2492000000.000,2481000000.000,2189000000.000
ShareBasedCompensation,6500000.000,,,,5600000.000,,,,7000000.000,,,,12000000.000,,,,13000000.000,,,,14000000.000,,,,10000000.000
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,,839000000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,2000000.000,,,,20300000.000,,,,4000000.000,,,,9000000.000,,,,11000000.000,,,,5000000.000,,,,2000000.000
StockRepurchasedDuringPeriodValue,-11200000.000,,,,,,,,,,,,,,,,,,,,,,,,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,,,,,,,,,,,,51000000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,,,,,,,,,,,,,,1000000.000
TaxBenefitFromStockOptionsExercised,,,,,4700000.000,,,,,,,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,-34000000.000,,,,,,,,191000000.000,,,,95000000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,223600000.000,224500000.000,222000000.000,-447400000.000,223300000.000,225400000.000,226000000.000,-448700000.000,231000000.000,229000000.000,230000000.000,-455000000.000,282000000.000,283000000.000,0.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,220700000.000,220700000.000,217700000.000,-440100000.000,218800000.000,220500000.000,221300000.000,-439400000.000,225000000.000,225000000.000,226000000.000,-446000000.000,274000000.000,275000000.000,0.000,-411000000.000,,,,,,,,,
