,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,88000000.000,,,,102000000.000,,,,112000000.000,,,,125000000.000,,,,120000000.000,,,,115000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,11000000.000,,,,12000000.000,,,,14000000.000,,,,38000000.000,,,,31000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,5000000.000,,,,5000000.000,,,,17000000.000,,,,35000000.000,,,,19000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,5000000.000,,,,6000000.000,,,,19000000.000,,,,35000000.000,,,,26000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,9000000.000,,,,6000000.000,,,,20000000.000,,,,36000000.000,,,,39000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,10000000.000,,,,10000000.000,,,,24000000.000,,,,37000000.000,,,,46000000.000,,
FiniteLivedIntangibleAssetsGross,,,,346000000.000,,,,198000000.000,,,,203000000.000,,,,487000000.000,,,,1184000000.000,,,,1225000000.000,,
FiniteLivedIntangibleAssetsNet,,,,258000000.000,,,,96000000.000,,,,91000000.000,,,,362000000.000,,,,1064000000.000,,,,1110000000.000,,
Goodwill,,,,147000000.000,,,,151000000.000,,,,149000000.000,,,,147000000.000,,,,778000000.000,,,,779000000.000,,
GuaranteeObligationsMaximumExposure,34000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,278000000.000,278000000.000,-278000000.000,,,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,143000000.000,,,,143000000.000,,,,143000000.000,,,,143000000.000,,,,143000000.000,,
InventoryNet,,1072000000.000,1045000000.000,1074000000.000,1092000000.000,1082000000.000,1055000000.000,1073000000.000,1098000000.000,1120000000.000,1142000000.000,1153000000.000,1148000000.000,1178000000.000,1269000000.000,1292000000.000,1249000000.000,1278000000.000,1344000000.000,1259000000.000,1287000000.000,1254000000.000,1309000000.000,1289000000.000,1303000000.000,1313000000.000
InvestmentsAndOtherNoncurrentAssets,,954000000.000,931000000.000,907000000.000,937000000.000,957000000.000,971000000.000,976000000.000,981000000.000,1045000000.000,1085000000.000,1121000000.000,1148000000.000,1262000000.000,1384000000.000,1399000000.000,1527000000.000,1613000000.000,1781000000.000,1786000000.000,1892000000.000,2114000000.000,2380000000.000,2482000000.000,2759000000.000,2950000000.000
Liabilities,,,,,,,,,,,,,,,53049000000.000,54761000000.000,54465000000.000,55600000000.000,57137000000.000,59367000000.000,61007000000.000,61538000000.000,62995000000.000,64662000000.000,64736000000.000,66014000000.000
LiabilitiesAndStockholdersEquity,53257000000.000,54557000000.000,56585000000.000,57188000000.000,59207000000.000,60390000000.000,62049000000.000,64439000000.000,63843000000.000,65217000000.000,67166000000.000,69306000000.000,70331000000.000,71590000000.000,72193000000.000,74929000000.000,74929000000.000,77201000000.000,79963000000.000,82479000000.000,84637000000.000,85420000000.000,87864000000.000,89993000000.000,91205000000.000,92890000000.000
LiabilitiesCurrent,6739000000.000,6389000000.000,7419000000.000,6719000000.000,8005000000.000,7643000000.000,7875000000.000,8879000000.000,8776000000.000,8867000000.000,9213000000.000,9189000000.000,10292000000.000,9690000000.000,9572000000.000,9663000000.000,9386000000.000,9421000000.000,10371000000.000,10107000000.000,10587000000.000,11336000000.000,10456000000.000,10919000000.000,9761000000.000,8950000000.000
LiabilitiesNoncurrent,13631000000.000,14027000000.000,14240000000.000,14716000000.000,15397000000.000,15379000000.000,15574000000.000,16315000000.000,15999000000.000,16235000000.000,16682000000.000,18108000000.000,18055000000.000,18422000000.000,18624000000.000,20731000000.000,20815000000.000,20944000000.000,21162000000.000,22579000000.000,22629000000.000,23201000000.000,24344000000.000,25925000000.000,26436000000.000,26672000000.000
LiabilitiesOfAssetsHeldForSale,,,,,,,,733000000.000,,,,0.000,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,7400000000.000,,,,7600000000.000,,,,7900000000.000,,,,7900000000.000,,,,7900000000.000,,,,,,
LongTermDebtCurrent,1588000000.000,1168000000.000,597000000.000,808000000.000,1458000000.000,1755000000.000,2062000000.000,2771000000.000,2682000000.000,3677000000.000,3933000000.000,3766000000.000,3822000000.000,3285000000.000,3385000000.000,3515000000.000,3457000000.000,2768000000.000,2497000000.000,2220000000.000,2145000000.000,3125000000.000,2364000000.000,2604000000.000,2766000000.000,1762000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,808000000.000,,,,2771000000.000,,,,3766000000.000,,,,3515000000.000,,,,2220000000.000,,,,2604000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,695000000.000,,,,2066000000.000,,,,1369000000.000,,,,1943000000.000,,,,1578000000.000,,,,2712000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,1837000000.000,,,,975000000.000,,,,2064000000.000,,,,1440000000.000,,,,2044000000.000,,,,1842000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,1974000000.000,,,,2321000000.000,,,,1782000000.000,,,,2608000000.000,,,,2819000000.000,,,,2606000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,2435000000.000,,,,2804000000.000,,,,2418000000.000,,,,1285000000.000,,,,2882000000.000,,,,2118000000.000,,
LongTermDebtNoncurrent,18288000000.000,19235000000.000,20039000000.000,20810000000.000,20582000000.000,21580000000.000,22714000000.000,23177000000.000,22866000000.000,23514000000.000,23862000000.000,23969000000.000,23824000000.000,25049000000.000,24853000000.000,24367000000.000,24264000000.000,25235000000.000,25604000000.000,26681000000.000,27791000000.000,27001000000.000,28195000000.000,27818000000.000,28539000000.000,30392000000.000
MinorityInterest,,,,,,,,,,,,,,,334000000.000,252000000.000,229000000.000,263000000.000,508000000.000,538000000.000,718000000.000,708000000.000,962000000.000,990000000.000,972000000.000,950000000.000
NotesPayableCurrent,,,,,,,,,,,,,,,,,,,,412000000.000,,,,150000000.000,,
NotionalAmountOfForeignCurrencyCashFlowHedgeDerivatives,408000000.000,,,544000000.000,,,,662000000.000,,,,662000000.000,,,,,,,,,,,,,,
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,4200000000.000,,,6500000000.000,,,,7300000000.000,,,,6500000000.000,,,,,,,,,,,,,,
NumberOfForeignCurrencyDerivativesHeld,3.000,,,,,,,,,,,,,,,,,,,,,,,,,
NumberOfInterestRateDerivativesHeld,23.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherAssets,8801000000.000,8890000000.000,9216000000.000,9826000000.000,10145000000.000,10041000000.000,9919000000.000,9789000000.000,9974000000.000,10022000000.000,10295000000.000,10744000000.000,10884000000.000,11460000000.000,11493000000.000,12280000000.000,12399000000.000,12545000000.000,13471000000.000,,14647000000.000,14751000000.000,15500000000.000,15672000000.000,16978000000.000,17287000000.000
OtherAssetsCurrent,293000000.000,404000000.000,295000000.000,310000000.000,264000000.000,344000000.000,332000000.000,342000000.000,267000000.000,349000000.000,788000000.000,403000000.000,385000000.000,697000000.000,485000000.000,439000000.000,485000000.000,666000000.000,602000000.000,476000000.000,518000000.000,469000000.000,459000000.000,528000000.000,558000000.000,524000000.000
OtherAssetsNoncurrent,1731000000.000,1324000000.000,1863000000.000,1920000000.000,1867000000.000,1790000000.000,1702000000.000,1629000000.000,1554000000.000,1514000000.000,1502000000.000,1426000000.000,1612000000.000,1919000000.000,1938000000.000,2511000000.000,2224000000.000,2239000000.000,2333000000.000,3239000000.000,3285000000.000,3069000000.000,3279000000.000,3335000000.000,3632000000.000,3740000000.000
OtherLiabilities,2586000000.000,2856000000.000,2996000000.000,7424000000.000,7950000000.000,7733000000.000,7723000000.000,7897000000.000,7600000000.000,7600000000.000,7667000000.000,8114000000.000,7872000000.000,8290000000.000,8690000000.000,9484000000.000,9462000000.000,9457000000.000,9494000000.000,10283000000.000,10138000000.000,10524000000.000,11125000000.000,12088000000.000,11897000000.000,11725000000.000
OtherLiabilitiesCurrent,810000000.000,823000000.000,740000000.000,752000000.000,684000000.000,718000000.000,831000000.000,904000000.000,849000000.000,743000000.000,771000000.000,930000000.000,871000000.000,767000000.000,705000000.000,751000000.000,523000000.000,606000000.000,827000000.000,855000000.000,943000000.000,1190000000.000,1230000000.000,1226000000.000,904000000.000,855000000.000
