,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,,5000000.000,,-2000000.000,-3000000.000,-2000000.000,15000000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,-8000000.000,63000000.000,,-77000000.000,21000000.000,19000000.000,-21000000.000,-7000000.000,-4000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,,,,,,,,,,-1000000.000,,,,,,0.000,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,-23000000.000,,,,-87000000.000,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,-3000000.000,-269000000.000,44000000.000,13000000.000,9000000.000,12000000.000,-37000000.000,-30000000.000,-10000000.000,16000000.000,-10000000.000,18000000.000,19000000.000,16000000.000,16000000.000,21000000.000,9000000.000,5000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,15000000.000,-130000000.000,-35000000.000,266000000.000,-4000000.000,9000000.000,-33000000.000,7000000.000,4000000.000,-7000000.000,3000000.000,6000000.000,8000000.000,7000000.000,4000000.000,12000000.000,4000000.000,3000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-12000000.000,-10000000.000,-6000000.000,-3000000.000,-5000000.000,7000000.000,-11000000.000,-14000000.000,-10000000.000,5000000.000,-3000000.000,-3000000.000,3000000.000,4000000.000,3000000.000,-8000000.000,4000000.000,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-62000000.000,-500000000.000,17000000.000,-126000000.000,-25000000.000,-35000000.000,-68000000.000,-173000000.000,-14000000.000,52000000.000,51000000.000,55000000.000,-52000000.000,45000000.000,39000000.000,,12000000.000,4000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,283000000.000,-78000000.000,-851000000.000,190000000.000,8000000.000,-299000000.000,235000000.000,-105000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,-23000000.000,,,,-14000000.000,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,5000000.000,-6000000.000,-113000000.000,-38000000.000,-2000000.000,-1000000.000,-4000000.000,132000000.000,-5000000.000,-39000000.000,-1000000.000,3000000.000,-3000000.000,-4000000.000,-1000000.000,24000000.000,-6000000.000,-3000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,5000000.000,3000000.000,61000000.000,16000000.000,1000000.000,1000000.000,-1000000.000,66000000.000,-2000000.000,-20000000.000,-1000000.000,0.000,2000000.000,,-1000000.000,,-4000000.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,-280000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesNetOfTax,,,,,,,,,,,-202000000.000,,2000000.000,1000000.000,-3000000.000,12000000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,4000000.000,,,13000000.000,-1000000.000,,-12000000.000,-11000000.000,-16000000.000,-17000000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,-24000000.000,-11000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,33000000.000,39000000.000,32000000.000,-240000000.000,-35000000.000,-24000000.000,-24000000.000,-26000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,55000000.000,162000000.000,-389000000.000,99000000.000,69000000.000,4000000.000,55000000.000,21000000.000,21000000.000,-258000000.000,48000000.000,22000000.000,9000000.000,25000000.000,-38000000.000,-37000000.000,-22000000.000,5000000.000,-26000000.000,1000000.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,168000000.000,-243000000.000,-270000000.000,150000000.000,-40000000.000,-273000000.000,184000000.000,-35000000.000,-52000000.000,-227000000.000,-134000000.000,-164000000.000,-31000000.000,-55000000.000,-24000000.000,3000000.000,1000000.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,38000000.000,-77000000.000,36000000.000,60000000.000,1000000.000,0.000,0.000,-1000000.000,,,,,,,,,,
OtherCostAndExpenseOperating,13000000.000,18000000.000,8000000.000,-9000000.000,11000000.000,9000000.000,11000000.000,-3000000.000,12000000.000,14000000.000,7000000.000,6000000.000,12000000.000,13000000.000,12000000.000,7000000.000,10000000.000,7000000.000,6000000.000,6000000.000,,,4000000.000,,5000000.000,10000000.000
OtherGeneralAndAdministrativeExpense,16000000.000,21000000.000,18000000.000,23000000.000,21000000.000,29000000.000,22000000.000,16000000.000,18000000.000,18000000.000,12000000.000,11000000.000,15000000.000,16000000.000,14000000.000,,,,,,,,,,,
OtherGeneralExpense,73000000.000,87000000.000,36000000.000,69000000.000,120000000.000,126000000.000,131000000.000,72000000.000,100000000.000,77000000.000,84000000.000,39000000.000,52000000.000,51000000.000,58000000.000,44000000.000,39000000.000,52000000.000,57000000.000,73000000.000,18000000.000,19000000.000,21000000.000,0.000,17000000.000,14000000.000
OtherNoncashIncomeExpense,,,,,72000000.000,,,,74000000.000,,,,-151000000.000,,,,-74000000.000,,,,-92000000.000,,,,-81000000.000,
OtherNonoperatingIncome,31000000.000,48000000.000,-76000000.000,9000000.000,33000000.000,36000000.000,52000000.000,157000000.000,26000000.000,50000000.000,290000000.000,-17000000.000,46000000.000,3000000.000,79000000.000,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-34000000.000,-15000000.000,-141000000.000,-42000000.000,-19000000.000,-35000000.000,-15000000.000,98000000.000,-39000000.000,-20000000.000,214000000.000,-109000000.000,-47000000.000,-91000000.000,-10000000.000,305000000.000,11000000.000,-23000000.000,140000000.000,0.000,98000000.000,,-4000000.000,,-9000000.000,31000000.000
OtherRestructuringCosts,,,,,,,48000000.000,,9000000.000,21000000.000,20000000.000,17000000.000,7000000.000,6000000.000,19000000.000,,5000000.000,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,,,,,,,,,,,,57000000.000,16000000.000,29000000.000,13000000.000,0.000,0.000,0.000,,0.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,174000000.000,,24000000.000,8000000.000,7000000.000,8000000.000,4000000.000,7000000.000,41000000.000,53000000.000,1000000.000,,3000000.000,,57000000.000,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,3000000.000,,,,17000000.000,,,,14000000.000,,,,9000000.000,,,,3000000.000,,,,4000000.000,,,,-1000000.000,
PaymentsOfDistributionsToAffiliates,,,,,,,,,,,,,,,,,,,,,,,,,32000000.000,
PaymentsOfDividendsCommonStock,74000000.000,,,,173000000.000,,,,211000000.000,,,,77000000.000,,,,12000000.000,,,,13000000.000,,,,27000000.000,
PaymentsOfDividendsMinorityInterest,15000000.000,,,,0.000,,,,0.000,,,,,,,,3000000.000,,,,146000000.000,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,13000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,7000000.000,,,,11000000.000,,,,8000000.000,,,,28000000.000,,,,,,,,,,,,2000000.000,
PaymentsToAcquireMarketableSecurities,12000000.000,,,,143000000.000,,,,1000000.000,,,,1000000.000,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,402000000.000,,,,696000000.000,,,,510000000.000,,,,235000000.000,,,,284000000.000,,,,297000000.000,294000000.000,269000000.000,273000000.000,180000000.000,183000000.000
PaymentsToMinorityShareholders,0.000,,,,,,,,6000000.000,,,,2000000.000,,,,3000000.000,,,,,,,,,
ProceedsFromContributionsFromAffiliates,,,,,,,,,,,,,,,,,,,,,12000000.000,,,,21000000.000,
ProceedsFromIssuanceOfCommonStock,3000000.000,,,,2000000.000,,,,1000000.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,3346000000.000,,,,80000000.000,,,,3000000.000,,,,,,,,,,,,,
ProceedsFromMinorityShareholders,0.000,,,,,,,,32000000.000,,,,,,,,37000000.000,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,0.000,,,,-2000000.000,,,,-1000000.000,,,,-4000000.000,,,,-57000000.000,,,,-1000000.000,,,,,
ProceedsFromPaymentsToMinorityShareholders,,,,,,,,,,,,,,,,,47000000.000,,,,,,,,,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,-31000000.000,,,,1439000000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,1000000.000,,,,25000000.000,,,,,,,,,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,,,,,,,,,,29000000.000,,,,184000000.000,,,,19000000.000,
ProceedsFromSaleOfOtherProductiveAssets,6000000.000,,,,12000000.000,,,,25000000.000,,,,70000000.000,,,,44000000.000,,,,6000000.000,,,,2000000.000,
ProfitLoss,670000000.000,524000000.000,675000000.000,-897000000.000,603000000.000,371000000.000,447000000.000,697000000.000,357000000.000,-2231000000.000,406000000.000,-1248000000.000,48000000.000,145000000.000,75000000.000,61000000.000,229000000.000,148000000.000,285000000.000,-358000000.000,135000000.000,62000000.000,-313000000.000,-807000000.000,58000000.000,151000000.000
PropertyPlantAndEquipmentAdditions,,,,,,,,,,,,,209000000.000,,,,288000000.000,,,,273000000.000,285000000.000,269000000.000,250000000.000,168000000.000,192000000.000
ReclamationAndMineShutdownProvision,,28000000.000,-9000000.000,,,0.000,0.000,,,0.000,3000000.000,,,,,,1000000.000,4000000.000,1000000.000,86000000.000,,,,,,40000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,201000000.000,,,-11000000.000,6000000.000,,-73000000.000,,,,,,,,,
RepaymentsOfLongTermDebt,31000000.000,,,,1907000000.000,,,,0.000,,,,,,,,205000000.000,,,,499000000.000,,,,1000000.000,
RepaymentsOfRelatedPartyDebt,0.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,68000000.000,86000000.000,93000000.000,126000000.000,102000000.000,82000000.000,74000000.000,90000000.000,52000000.000,46000000.000,67000000.000,57000000.000,42000000.000,42000000.000,36000000.000,41000000.000,28000000.000,33000000.000,32000000.000,40000000.000,28000000.000,44000000.000,34000000.000,28000000.000,26000000.000,32000000.000
RestructuringCharges,,,,,,,,,,,,,,,,,,9000000.000,12000000.000,,,,7000000.000,,7000000.000,1000000.000
RevenueFromRelatedParties,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
RevenueMineralSales,2465000000.000,2384000000.000,2744000000.000,2765000000.000,2683000000.000,2229000000.000,2480000000.000,2476000000.000,2177000000.000,1993000000.000,1983000000.000,2169000000.000,1764000000.000,1765000000.000,1746000000.000,2017000000.000,1972000000.000,1908000000.000,2033000000.000,1816000000.000,2032000000.000,2038000000.000,1791000000.000,850000000.000,1659000000.000,1875000000.000
SegmentReportingInformationDepreciationDepletionAndAmortizationExpense,256000000.000,250000000.000,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationExpendituresForAdditionsToLongLivedAssets,445000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationIncomeLossBeforeIncomeTaxes,973000000.000,847000000.000,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationRevenueFromExternalCustomers,2465000000.000,2384000000.000,,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensation,15000000.000,19000000.000,12000000.000,12000000.000,12000000.000,13000000.000,15000000.000,11000000.000,14000000.000,14000000.000,15000000.000,8000000.000,14000000.000,13000000.000,15000000.000,9000000.000,20000000.000,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,128000000.000,,,,242000000.000,,,,402000000.000,,,,321000000.000,,,,398000000.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,501000000.000,501000000.000,504000000.000,-1002000000.000,504000000.000,498000000.000,499000000.000,-1002000000.000,498000000.000,497000000.000,498000000.000,-995000000.000,499000000.000,499000000.000,500000000.000,-999000000.000,500000000.000,506000000.000,530000000.000,-1020000000.000,531000000.000,533000000.000,533000000.000,-1065000000.000,533000000.000,535000000.000
WeightedAverageNumberOfSharesOutstandingBasic,493000000.000,494000000.000,494000000.000,-987000000.000,495000000.000,496000000.000,496000000.000,-991000000.000,497000000.000,497000000.000,498000000.000,-994000000.000,498000000.000,499000000.000,499000000.000,-997000000.000,499000000.000,505000000.000,529000000.000,-1017000000.000,530000000.000,531000000.000,531000000.000,-1062000000.000,532000000.000,533000000.000
