,2011-11-07,2012-02-07,2012-05-08,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,,114000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,,,,,,,,,,,,,,,,,,,,1425000.000,,,
DeferredTaxLiabilities,,,,-38863000.000,,,,-40963000.000,,,,40578000.000,,,,42130000.000,,,,43405000.000,,,
DeferredTaxLiabilitiesCurrent,,,,1130581.000,1201319.000,1345546.000,1195309.000,1339287.000,1823568.000,1428735.000,500346.000,39718.000,452261.000,285629.000,0.000,140929.000,419177.000,427583.000,262954.000,,,,
DeferredTaxLiabilitiesDeferredExpenseOtherCapitalizedCosts,,,,-1170000.000,,,,,,,,,,,,,,,,256000.000,,,
DeferredTaxLiabilitiesGrossCurrent,,,,-1489000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,-42940000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,37732457.000,38323040.000,39172303.000,40038488.000,39623563.000,39978372.000,40206034.000,40408221.000,40537879.000,40812872.000,41617465.000,42219370.000,41989138.000,42391821.000,42505200.000,43096888.000,43405098.000,44533968.000,44681084.000,44968917.000
DeferredTaxLiabilitiesOther,,,,-1077000.000,,,,,,,,,,,,,,,,1084000.000,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,-319000.000,,,,,,,,,,,,,,,,392000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,-34955000.000,,,,,,,,,,,,,,,,38862000.000,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,2307260.000,252362.000,497465.000,242568.000,0.000,,,,,,,,,,,,1833780.000,1161791.000,989802.000,1317813.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,20125000.000,,,,20508000.000,,,,22810000.000,,,,25012000.000,,,,28124000.000,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,-2307000.000,,,,2680000.000,,,,3292000.000,,,,2146000.000,,,,-1834000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.040,,,,0.045,,,,0.043,,,,0.043,,,,0.035,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,0.040,,,,0.040,,,,0.040,,,,0.040,,,,0.040,,,
DefinedBenefitPlanBenefitObligation,,,,23278000.000,,,,23521000.000,,,,26383000.000,,,,28838000.000,,,,31572000.000,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,,500000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,6669000.000,,,,7051000.000,,,,7384000.000,,,,8024000.000,,,,8365000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,911000.000,,,,931000.000,,,,3099000.000,,,,3256000.000,,,,3020000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,1278000.000,,,,1551000.000,,,,1503000.000,,,,1135000.000,,,,1155000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,854000.000,,,,1029000.000,,,,1616000.000,,,,1578000.000,,,,1244000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,2520000.000,,,,898000.000,,,,735000.000,,,,1383000.000,,,,1639000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,650000.000,,,,2599000.000,,,,729000.000,,,,792000.000,,,,1556000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,20971000.000,,,,26201000.000,,,,29675000.000,,,,30984000.000,,,,29738000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,-2307000.000,,,,2680000.000,,,,3292000.000,,,,2146000.000,,,,-1834000.000,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,431000.000,,,,469000.000,,,,332000.000,,,,49000.000,,,
EnergyRelatedInventoryNaturalGasInStorage,,,,6932807.000,8553442.000,6252461.000,1309966.000,5481313.000,8562597.000,7370201.000,1827208.000,7125499.000,10836797.000,9522027.000,1757673.000,4634162.000,7202419.000,6004070.000,467913.000,3289920.000,5731145.000,4726453.000,755720.000
IncomeTaxExaminationInterestAccrued,,,,877000.000,923000.000,,,,,,,,,,,,,,,,,,
InterestPayableCurrent,,,,1026387.000,1068933.000,140793.000,137005.000,132560.000,129011.000,125315.000,123427.000,120712.000,118179.000,115139.000,113886.000,112296.000,115076.000,112206.000,124325.000,111825.000,110220.000,108092.000,108030.000
InventoryRawMaterialsAndSupplies,,,,557118.000,563294.000,546303.000,548312.000,561270.000,576848.000,551234.000,534042.000,574699.000,592599.000,466895.000,493791.000,543563.000,515736.000,482274.000,520771.000,544342.000,552372.000,551517.000,548180.000
Liabilities,,,,116674956.000,115709994.000,114316980.000,114845827.000,113924600.000,113025893.000,112289464.000,115570522.000,111296809.000,111838783.000,111718316.000,111719128.000,110573216.000,110408201.000,109696603.000,108855460.000,111152160.000,112983200.000,111981132.000,110485064.000
LiabilitiesAndStockholdersEquity,,,,182895363.000,181076595.000,182029446.000,185870488.000,183930015.000,182444637.000,183886271.000,191403434.000,186025161.000,185604866.000,187068698.000,190162896.000,187794870.000,185799364.000,185702171.000,187573759.000,188879129.000,188914856.000,189080632.000,190278930.000
LiabilitiesCurrent,,,,14162883.000,14621816.000,13528450.000,13356767.000,13635608.000,12352806.000,12751339.000,15791148.000,11857642.000,12090273.000,12519545.000,11833151.000,10612834.000,10060656.000,10577507.000,9058149.000,9356415.000,10645118.000,11024450.000,8777869.000
LiabilitiesNoncurrent,,,,46012073.000,44588178.000,45788530.000,46489060.000,45288992.000,45673087.000,46038125.000,46279374.000,45939167.000,46248510.000,47198771.000,47885977.000,47960382.000,48347545.000,48619096.000,49297311.000,51372949.000,51913685.000,52030686.000,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,,,,52779599.000
LifeSettlementContractsFairValueMethodFaceValue,,,,941000.000,,,,945000.000,,,,948000.000,,,,951000.000,,,,954000.000,,,
LongTermDebtCurrent,,,,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,52000000.000,50500000.000,50500000.000,50500000.000,50500000.000,49000000.000,49000000.000,49000000.000,49000000.000,47500000.000,47500000.000,47500000.000,47500000.000,46000000.000,46000000.000,46000000.000,46000000.000,,44500000.000,44500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,1500000.000,,0.000,0.000,1500000.000,1500000.000,0.000,0.000,1500000.000,1500000.000,0.000,0.000,1500000.000,1500000.000,0.000,0.000,1500000.000,,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,1500000.000,1500000.000,1500000.000,,1500000.000,1500000.000,1500000.000,,1500000.000,1500000.000,1500000.000,,1500000.000,1500000.000,1500000.000,,,1500000.000,1500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,,1500000.000,1500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,,1500000.000,1500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,,1500000.000,1500000.000
LongTermDebtNoncurrent,,,,56500000.000,56500000.000,55000000.000,55000000.000,55000000.000,55000000.000,53500000.000,53500000.000,53500000.000,53500000.000,52000000.000,52000000.000,52000000.000,52000000.000,50500000.000,50500000.000,50422796.000,50424397.000,48925996.000,48927596.000
LossContingencyEstimateOfPossibleLoss,,,,5565000.000,5565000.000,5565000.000,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,,,,589992.000,617563.000,681285.000,727496.000,917585.000,908317.000,975289.000,955660.000,952757.000,909787.000,963174.000,982332.000,977312.000,916700.000,1002034.000,1010615.000,1033979.000,1070379.000,1133957.000,1184034.000
OtherLiabilitiesCurrent,,,,436281.000,397080.000,440986.000,472359.000,435064.000,463491.000,482042.000,521509.000,591606.000,617226.000,460136.000,522516.000,610238.000,570917.000,539285.000,592626.000,585342.000,690486.000,640171.000,631208.000
OtherLiabilitiesNoncurrent,,,,705094.000,745534.000,812203.000,845763.000,824759.000,853125.000,955843.000,934047.000,950707.000,935261.000,1014006.000,1033248.000,1027096.000,961064.000,1051798.000,1057680.000,1078345.000,1114744.000,1178324.000,1228397.000
PrepaidExpenseCurrent,,,,2393674.000,2761948.000,1862419.000,1262763.000,1987855.000,2421659.000,1106951.000,1415198.000,3491257.000,4347157.000,3540603.000,2247005.000,3347187.000,4497602.000,3400481.000,2205174.000,3051665.000,4369291.000,3381196.000,1561416.000
PrepaidPensionCosts,,,,0.000,,,,2679864.000,2492463.000,2305062.000,2617661.000,3291974.000,3168809.000,4045643.000,3922475.000,2145969.000,1942975.000,2239980.000,2036985.000,0.000,,,
PropertyPlantAndEquipmentGross,,,,217172542.000,218700655.000,220391491.000,221923483.000,223545925.000,225741938.000,226872368.000,227906550.000,229367319.000,232129986.000,233471853.000,234643311.000,236780490.000,238262528.000,239601638.000,240785838.000,241833771.000,243633752.000,245190342.000,246764525.000
PropertyPlantAndEquipmentNet,,,,134337000.000,134485083.000,134633521.000,134818421.000,135116300.000,135939446.000,135770621.000,135276183.000,135815520.000,137568532.000,137670411.000,137159376.000,138039139.000,138284509.000,138061982.000,137822723.000,137640873.000,138143225.000,138250399.000,138366435.000
PublicUtilitiesAmountOfAllowanceForEarningsOnEquityCapitalizedForRateMakingPurposes,,,,5315000.000,,,,,,,,,,,,,,,,,,,
PurchaseObligationDueInNextTwelveMonths,,,,391000.000,,,,328000.000,,,,,,,,,,,,,,,
RegulatoryAssets,,,,19904104.000,,,,17693000.000,,,,13923000.000,,,,14918000.000,,,,19555000.000,,,
RegulatoryAssetsCurrent,,,,3636000.000,,,,3389000.000,,,,3149000.000,,,,2916000.000,,,,2689000.000,,,
RegulatoryAssetsNoncurrent,,,,16517812.000,16868676.000,17102444.000,17170950.000,13770011.000,14176900.000,14420162.000,14461657.000,13198199.000,13401810.000,13551383.000,13635273.000,14917823.000,15069244.000,15163052.000,15189801.000,18881126.000,19123684.000,19226014.000,19235666.000
RegulatoryLiabilities,,,,1380838.000,,,,1253000.000,,,,1165000.000,,,,1138000.000,,,,1138000.000,,,
RegulatoryLiabilityNoncurrent,,,,1380838.000,1321363.000,1300064.000,1293947.000,1252629.000,1195114.000,1170191.000,1168982.000,1165260.000,1158759.000,1168258.000,1175741.000,1137758.000,1124967.000,1133303.000,1145524.000,,1117554.000,1126567.000,1139021.000
RetainedEarningsAccumulatedDeficit,,,,15368265.000,13973489.000,15985758.000,18990197.000,17618039.000,16377080.000,18189956.000,22040574.000,20603256.000,18884156.000,20131435.000,22875987.000,21459546.000,19481745.000,19830269.000,22357265.000,21166665.000,19232257.000,20197719.000,22739083.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,67668.000,,,,74000.000,,,,65000.000,,,,28000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,18.850,,,,20.280,,,,20.470,,,,20.150,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,901000.000,889000.000,889000.000,889000.000,850000.000,833000.000,833000.000,833000.000,794000.000,771000.000,771000.000,771000.000,745000.000,749000.000,749000.000,747000.000,747000.000,751000.000,751000.000,751000.000
StockholdersEquity,,,,66220407.000,65366601.000,67712466.000,71024661.000,70005415.000,69418744.000,71596807.000,75832912.000,74728352.000,73766083.000,75350382.000,78443768.000,77221654.000,75391163.000,76005568.000,78718299.000,77726969.000,75931656.000,77099500.000,79793866.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,66220407.000,65366601.000,67712466.000,71024661.000,70005415.000,69418744.000,71596807.000,75832912.000,74728352.000,73766083.000,75350382.000,78443768.000,77221654.000,75391163.000,76005568.000,78718299.000,77726969.000,75931656.000,77099500.000,79793866.000
TaxesPayableCurrent,,,,4154064.000,4595753.000,3567706.000,1806942.000,1433666.000,1661177.000,1847676.000,5014712.000,1553670.000,1879562.000,1759589.000,1727139.000,1472401.000,1550232.000,2197701.000,1472654.000,1584675.000,2061204.000,2193080.000,1178093.000
TradingSecurities,,,,,,,,,,864000.000,877000.000,907000.000,892000.000,963000.000,982000.000,977000.000,917000.000,1002000.000,1011000.000,1034000.000,1070000.000,1134000.000,1184000.000
TradingSecuritiesFairValueDisclosure,,,,590000.000,618000.000,681000.000,727000.000,739000.000,764000.000,,,,,,,,,,,,,,
UnamortizedDebtIssuanceExpense,,,,104104.000,102304.000,100504.000,98804.000,97104.000,95404.000,93704.000,92004.000,90304.000,88604.000,86904.000,85304.000,83704.000,82104.000,80404.000,78804.000,,,,
UnrecognizedTaxBenefits,,,,,,,,101000.000,,,,64000.000,,,,5000.000,,,,0.000,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,10000.000,,,,9000.000,,,,5000.000,,,,5000.000,,,,0.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,38000.000,,,,31000.000,,,,,,,,,,,,,,,
ValuationAllowancesAndReservesBalance,,,,157000.000,,,,536255.000,,,,360000.000,,,,258400.000,,,,300696.000,,,
