,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
InterestPayableCurrent,,,,,,,,,,,,,,,,,,,,,,,26173.000
InventoryFinishedGoods,,,,,,,,,,,,,,,,,1063.000,752.000,1242.000,4599.000,776.000,3715.000,
InventoryNet,,,,,,,,,,,,,,,1446.000,707.000,1063.000,752.000,1242.000,4599.000,776.000,3715.000,2884.000
Liabilities,,,,,,,,,,,,,,393361.000,579540.000,,,,,,,,1106736.000
LiabilitiesAndStockholdersEquity,17.000,17.000,30017.000,23615.000,23615.000,18910.000,12579.000,10979.000,5312.000,2271.000,1201.000,1201.000,4655.000,104889.000,58553.000,46564.000,44754.000,47857.000,166554.000,268927.000,252461.000,378507.000,334990.000
LiabilitiesCurrent,6965.000,12847.000,16956.000,12847.000,12847.000,12947.000,12947.000,12847.000,13107.000,12905.000,16205.000,21596.000,72972.000,,,730630.000,943332.000,1114935.000,1367208.000,1681479.000,1894904.000,880320.000,1106736.000
LoansPayable,,,,,,,,,,,,,,,,,,,,,,,276668.000
NotesPayable,,,,,,,,,,,,,,125370.000,198135.000,273799.000,399161.000,479759.000,673785.000,951716.000,1122554.000,130128.000,
NotesPayableCurrent,,,,,,,,,,,,,,,,,,,,,,,282869.000
OperatingLossCarryforwards,,,,,,56937.000,,12636.000,,,,18527.000,,,,774500.000,,,,1977972.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,-4296.000,,,,28320.000,,,,,,,,,,,
OtherAssetsCurrent,,,,,,,,,,,,,,,,,12470.000,,118031.000,29684.000,9530.000,71139.000,66885.000
OtherAssetsNoncurrent,,,,,,,,,,,,,,104512.000,,,,,,,,,
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,10349.000,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,9167.000,18753.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,27801.000,25846.000,25846.000,25846.000,25846.000,207083.000,207083.000,
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,,25846.000,24384.000,35213.000,32486.000,207083.000,204199.000,185673.000,256081.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,-83295.000,-131217.000,-403882.000,-823075.000,-1115460.000,-2144888.000,-2624502.000,-2920517.000,-3254597.000,-3533416.000,-4593517.000,-4898094.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,,,,,,,,,,,,,11094605.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,200000.000,3400000.000,4250000.000,4950000.000,5650000.000,6350000.000,6550000.000,6750000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,0.670,0.170,0.210,0.220,0.270,0.290,0.300,0.310
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,22400000.000,24900000.000,25050000.000,25050000.000,25050000.000,25050000.000,7550000.000,7550000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,0.120,0.140,0.140,0.160,0.140,0.140,0.350,0.350
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,,,,,,,,,,,500000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,,,,,,800000.000,800000.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,,,,,17500000.000,17500000.000,,,
ShortTermBorrowings,,,,,,,,,,,,,9828.000,63589.000,61509.000,,,,,,,,
StockholdersEquity,-6948.000,-12830.000,13061.000,10768.000,10768.000,5963.000,-368.000,-1868.000,-7795.000,-10634.000,-15004.000,-20395.000,-68317.000,-288472.000,-520987.000,-684066.000,-898578.000,-1067078.000,-1200654.000,-1412552.000,-1642443.000,-501813.000,-771746.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,-288472.000,-520987.000,,,,,,,,-771746.000
TaxCreditCarryforwardDeferredTaxAsset,,,,,,,,,,,,6299.000,,,,,,,,,,,
TaxCreditCarryforwardValuationAllowance,,,,,,,,,,,,-6299.000,,,,,,,,,,,
ValuationAllowanceAmount,,,,,15640.000,17082.000,,,,,,,,,,,,,,,,,
