,2011-05-28,2011-08-27,2011-11-26,2012-02-25,2012-05-26,2012-08-25,2012-11-24,2013-06-01,2013-08-31,2013-11-30,2014-03-01,2014-05-31,2014-08-30,2014-11-29,2015-02-28,2015-05-30,2015-08-29,2015-11-28,2016-02-27,2016-05-28,2016-08-27,2016-11-26,2017-02-25,2017-05-27
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,-348000.000,-350000.000,-355000.000,-348000.000,-348000.000,-348000.000,-348000.000,-332000.000,-333000.000,-332000.000,-332000.000,-349000.000,-348000.000,-349000.000,-348000.000,-450000.000,-450000.000,-689000.000,-313000.000,-132000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,102000.000,102000.000,,102000.000,103000.000,102000.000,102000.000,103000.000,102000.000,103000.000,102000.000,103000.000,102000.000,103000.000,15000.000,15000.000,15000.000,14000.000,15000.000,15000.000,7000.000,8000.000,7000.000
DefinedBenefitPlanInterestCost,,195000.000,195000.000,,188000.000,186000.000,184000.000,192000.000,191000.000,192000.000,190000.000,206000.000,205000.000,206000.000,206000.000,158000.000,159000.000,158000.000,159000.000,193000.000,194000.000,199000.000,110000.000,72000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,690000.000,690000.000,,976000.000,489000.000,979000.000,1006000.000,1006000.000,1006000.000,1005000.000,991000.000,991000.000,991000.000,3020000.000,889000.000,889000.000,889000.000,888000.000,1045000.000,1045000.000,2529000.000,2371000.000,283000.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,,,,,,,,,,,,,,,,,,,,,-1562000.000,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,,,,,488000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanServiceCost,,280000.000,280000.000,,338000.000,338000.000,338000.000,364000.000,364000.000,364000.000,364000.000,351000.000,350000.000,351000.000,350000.000,367000.000,367000.000,367000.000,367000.000,387000.000,386000.000,72000.000,72000.000,72000.000
Depreciation,,,,,,,,,,,,,,,,,,,,15433000.000,,,,15786000.000
DepreciationAndAmortization,5032000.000,5035000.000,5104000.000,6069000.000,6532000.000,7214000.000,8192000.000,8912000.000,9629000.000,9919000.000,10413000.000,10418000.000,11291000.000,12323000.000,12272000.000,12394000.000,12754000.000,12782000.000,,,,,,
DepreciationDepletionAndAmortization,9745000.000,,,,8722000.000,,,10679000.000,,,,12031000.000,,,,13454000.000,,,,,,,,
DepreciationNonproduction,,,,,,,,,,,,,,,,,,,,14051000.000,13598000.000,13307000.000,13647000.000,13723000.000
DividendsCash,,,,,4348000.000,,,5273000.000,,,,5544000.000,,,,6172000.000,,,,5692000.000,,,,5646000.000
EarningsPerShareBasic,0.120,0.140,0.210,1.030,0.160,0.250,0.220,0.190,0.170,0.260,0.410,0.160,0.100,0.200,0.370,0.080,0.040,0.130,0.220,-0.070,-0.050,0.170,0.320,-0.040
EarningsPerShareDiluted,0.120,0.140,0.210,1.010,0.160,0.240,0.220,0.190,0.170,0.260,0.390,0.160,0.100,0.200,0.360,0.080,0.040,0.130,0.210,-0.070,-0.050,0.170,0.320,-0.040
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,,,,,,0.307,,0.378
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,,,,,518000.000,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,,,,,518000.000,,,,,,,,
GainLossOnContractTermination,39000.000,,,,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,-57000.000,,,,,,,,,,,,,,,,,,,,,,,
GrossProfit,,134521000.000,165490000.000,,150275000.000,151549000.000,186259000.000,167597000.000,161299000.000,202230000.000,214437000.000,167714000.000,162637000.000,204913000.000,214442000.000,164677000.000,149518000.000,178493000.000,212292000.000,148967000.000,145036000.000,196393000.000,206912000.000,151597000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,10829000.000,5188000.000,16840000.000,30308000.000,-10074000.000,-6898000.000,19578000.000,42653000.000,-4799000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,21689000.000,25593000.000,35371000.000,81454000.000,28027000.000,34864000.000,38457000.000,32818000.000,28764000.000,43158000.000,69909000.000,24104000.000,14730000.000,28970000.000,52598000.000,,,,,,,,,
IncomeTaxExpenseBenefit,7591000.000,8955000.000,12383000.000,-33760000.000,10202000.000,8633000.000,14772000.000,12471000.000,10930000.000,16400000.000,27317000.000,9049000.000,5572000.000,11110000.000,19509000.000,3955000.000,2022000.000,5921000.000,11633000.000,-4054000.000,-2829000.000,6001000.000,16012000.000,-1813000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-825000.000,,,,1811000.000,,,37282000.000,,,,44824000.000,,,,32972000.000,,,,49118000.000,,,,34129000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,5051000.000,,,,-7499000.000,,,-7286000.000,,,,-7377000.000,,,,-7796000.000,,,,-6324000.000,,,,-423000.000
IncreaseDecreaseInDeferredCompensation,1604000.000,,,,2675000.000,,,2237000.000,,,,1467000.000,,,,1522000.000,,,,1409000.000,,,,750000.000
IncreaseDecreaseInIncomeTaxesReceivable,-663000.000,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,3329000.000,,,,11041000.000,,,27268000.000,,,,39993000.000,,,,22819000.000,,,,15239000.000,,,,17448000.000
IncreaseDecreaseInOtherReceivables,,,,,2892000.000,,,888000.000,,,,264000.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,12217000.000,,,19000.000,,,,3924000.000,,,,-1975000.000,,,,6019000.000,,,,1142000.000
InterestExpense,825000.000,714000.000,739000.000,809000.000,814000.000,,,,,,,,,,,,,,,,,,,
InterestIncomeExpenseNet,,,,,,2107000.000,-664000.000,-749000.000,-569000.000,-528000.000,-726000.000,-2001000.000,-2161000.000,-3054000.000,-3044000.000,-3008000.000,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,,,,,-3091000.000,-3105000.000,,-3047000.000,-3017000.000,-3113000.000,-2896000.000,-3048000.000
NetCashProvidedByUsedInFinancingActivities,-802000.000,,,,-51553000.000,,,-15973000.000,,,,82400000.000,,,,-21879000.000,,,,-11261000.000,,,,-8838000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-802000.000,,,,-51553000.000,,,-15973000.000,,,,82400000.000,,,,-21879000.000,,,,-11261000.000,,,,-8838000.000
NetCashProvidedByUsedInInvestingActivities,-8655000.000,,,,-13501000.000,,,-12723000.000,,,,-15621000.000,,,,-9495000.000,,,,-9452000.000,,,,-12929000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8655000.000,,,,-13501000.000,,,-12723000.000,,,,-15621000.000,,,,-9495000.000,,,,-9452000.000,,,,-12929000.000
NetCashProvidedByUsedInOperatingActivities,12020000.000,,,,-4916000.000,,,39038000.000,,,,27133000.000,,,,28339000.000,,,,33523000.000,,,,28932000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,12020000.000,,,,-4916000.000,,,39038000.000,,,,27133000.000,,,,28339000.000,,,,33523000.000,,,,28932000.000
NetIncomeLoss,14098000.000,16638000.000,22988000.000,115214000.000,17825000.000,26231000.000,23685000.000,20347000.000,17834000.000,26758000.000,42592000.000,15055000.000,9158000.000,17860000.000,33089000.000,6874000.000,3166000.000,10919000.000,18675000.000,-6020000.000,-4069000.000,13577000.000,26641000.000,-2986000.000
NonoperatingIncomeExpense,1804000.000,1859000.000,2499000.000,3185000.000,614000.000,2550000.000,-366000.000,-397000.000,-297000.000,64000.000,-221000.000,-1726000.000,-1799000.000,-2800000.000,-544000.000,-2729000.000,-3197000.000,-2817000.000,-3300000.000,-2266000.000,-2559000.000,-2675000.000,-2103000.000,-2478000.000
OperatingIncomeLoss,19885000.000,23734000.000,32872000.000,78269000.000,27413000.000,32314000.000,38823000.000,33215000.000,29061000.000,43094000.000,70130000.000,25830000.000,16529000.000,31770000.000,53142000.000,13558000.000,8385000.000,19657000.000,33608000.000,-7808000.000,-4339000.000,22253000.000,44756000.000,-2321000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,251000.000,251000.000,250000.000,-2391000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-34000.000,-115000.000,-1993000.000,92000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-1080000.000,1375000.000,-21000.000,-450000.000,-637000.000,-361000.000,-943000.000,820000.000,-231000.000,-1964000.000,-2354000.000,169000.000,-2371000.000,-264000.000,167000.000,1484000.000,122000.000,-1207000.000,875000.000,-835000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-593000.000,1379000.000,473000.000,15000.000,-173000.000,103000.000,-1231000.000,1281000.000,229000.000,-1503000.000,-3878000.000,579000.000,-1961000.000,146000.000,584000.000,1848000.000,485000.000,-567000.000,1457000.000,-892000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,-487000.000,-4000.000,-494000.000,-465000.000,-464000.000,-464000.000,288000.000,-461000.000,-460000.000,-461000.000,1524000.000,-410000.000,-410000.000,-410000.000,-417000.000,-364000.000,-363000.000,-640000.000,-582000.000,57000.000
OtherNoncashIncomeExpense,436000.000,,,,564000.000,,,-629000.000,,,,-227000.000,,,,-798000.000,,,,-2245000.000,,,,-650000.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,-106000.000,288000.000,,781000.000,458000.000,438000.000,793000.000,570000.000
PaymentsForRepurchaseOfCommonStock,3124000.000,,,,48711000.000,,,16992000.000,,,,105796000.000,,,,16136000.000,,,,5515000.000,,,,2827000.000
PaymentsOfDebtIssuanceCosts,2587000.000,,,,,,,25000.000,,,,3345000.000,,,,,,,,,,,,
PaymentsOfDividends,,,,,4348000.000,,,5273000.000,,,,5544000.000,,,,6172000.000,,,,5692000.000,,,,5646000.000
PaymentsToAcquirePropertyPlantAndEquipment,8425000.000,,,,12224000.000,,,14070000.000,,,,15325000.000,,,,9389000.000,,,,10044000.000,,,,13567000.000
PaymentsToAcquireRestrictedInvestments,549000.000,,,,1488000.000,,,1551000.000,,,,823000.000,,,,797000.000,,,,402000.000,,,,526000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,198000000.000,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,,,,446000.000,,,,135000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,8000.000,,,,,,,2542000.000,,,,33000.000,,,,13000.000,,,,3000.000,,,,
ProceedsFromSaleOfRestrictedInvestments,311000.000,,,,211000.000,,,356000.000,,,,494000.000,,,,678000.000,,,,991000.000,,,,1164000.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,500000.000,,,,500000.000,,,,500000.000
SalesRevenueGoodsNet,334603000.000,339552000.000,382699000.000,476757000.000,361119000.000,367615000.000,424527000.000,394853000.000,395641000.000,465462000.000,515787000.000,419059000.000,418622000.000,484501000.000,543600000.000,432004000.000,429956000.000,472547000.000,557723000.000,418370000.000,405823000.000,475901000.000,528352000.000,409525000.000
SellingGeneralAndAdministrativeExpense,109150000.000,105752000.000,127514000.000,132746000.000,116330000.000,112021000.000,139244000.000,125470000.000,122609000.000,149217000.000,133894000.000,131466000.000,134817000.000,160820000.000,149028000.000,138725000.000,128379000.000,146054000.000,165670000.000,142724000.000,135777000.000,160833000.000,148509000.000,140195000.000
ShareBasedCompensation,1860000.000,1480000.000,1440000.000,1419000.000,2916000.000,3073000.000,3152000.000,4054000.000,,,,3232000.000,,,,2246000.000,,,,1684000.000,,,,1100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,17.780,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,4054000.000,,,,3232000.000,,,,2246000.000,,,,1684000.000,,,,1100000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,18.840,,,,,,,,,,,,
TreasuryStockSharesAcquired,,,,,,,,,,,,5701812.000,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,3124000.000,,,,,,,16992000.000,,,,107397000.000,,,,17630000.000,,,,6109000.000,,,,3138000.000
WeightedAverageNumberOfDilutedSharesOutstanding,119235000.000,117085000.000,110306000.000,-232236000.000,110564000.000,107447000.000,107308000.000,107790000.000,107249000.000,104716000.000,-213507000.000,95925000.000,92531000.000,90635000.000,-186963000.000,89021000.000,86717000.000,84170000.000,-174538000.000,81663000.000,80437000.000,80683000.000,-161799000.000,81080000.000
WeightedAverageNumberOfSharesOutstandingBasic,117300000.000,115288000.000,108713000.000,-228767000.000,108597000.000,105786000.000,105419000.000,105989000.000,105745000.000,103319000.000,-210932000.000,94656000.000,91503000.000,89741000.000,-184819000.000,88295000.000,86038000.000,83877000.000,-173271000.000,81663000.000,80437000.000,80680000.000,-161861000.000,81080000.000
