,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,,,,,-70000000.000,0.000,,,0.000,7000000.000,,,,0.000,,,,,,
DeferredIncomeTaxesAndTaxCredits,-24000000.000,,,,21000000.000,-153000000.000,-27000000.000,-164000000.000,-25000000.000,-14000000.000,39000000.000,-5000000.000,-14000000.000,-5000000.000,27000000.000,-11000000.000,-6000000.000,-15000000.000,32000000.000,-3000000.000,3000000.000,3000000.000,6000000.000,-18000000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,96000000.000,97000000.000,,,94000000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanInterestCost,65000000.000,65000000.000,,,65000000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanNetPeriodicBenefitCost,29000000.000,28000000.000,31000000.000,33000000.000,58000000.000,58000000.000,51000000.000,34000000.000,34000000.000,34000000.000,35000000.000,1000000.000,2000000.000,1000000.000,2000000.000,10000000.000,13000000.000,12000000.000,127000000.000,2000000.000,2000000.000,1000000.000,14000000.000,-2000000.000
DefinedBenefitPlanOtherChanges,,,,,,,,,,,,,,25000000.000,,,,,,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,,,,,,7000000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanServiceCost,23000000.000,22000000.000,,,23000000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanSpecialTerminationBenefits,,,,,,,,,,,,,,,,,,,,,,,,112000000.000
DefinedContributionPlanCostRecognized,16000000.000,16000000.000,16000000.000,19000000.000,15000000.000,14000000.000,13000000.000,14000000.000,12000000.000,12000000.000,14000000.000,13000000.000,13000000.000,12000000.000,15000000.000,13000000.000,14000000.000,16000000.000,13000000.000,,,,,
DepreciationAndAmortization,128000000.000,128000000.000,127000000.000,135000000.000,125000000.000,128000000.000,133000000.000,136000000.000,143000000.000,161000000.000,161000000.000,158000000.000,160000000.000,156000000.000,157000000.000,154000000.000,153000000.000,152000000.000,157000000.000,154000000.000,153000000.000,149000000.000,153000000.000,145000000.000
DividendsCommonStockCash,45000000.000,,,,45000000.000,,,,,,,,,,,,,,,,,,,
EarlyRepaymentOfSeniorDebt,,,,,,,,,245000000.000,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.280,0.070,-0.670,-0.380,-0.750,-0.670,-0.560,-1.580,-2.660,-1.940,0.610,-1.150,-0.560,-0.620,-0.200,-0.550,-0.450,-0.450,-0.230,-0.220,-0.180,-0.220,0.620,-0.580
EarningsPerShareDiluted,0.280,0.070,-0.670,-0.380,-0.750,-0.670,-0.560,-1.580,-2.660,-1.940,0.610,-1.150,-0.560,-0.620,-0.200,-0.550,-0.450,-0.450,-0.230,-0.220,-0.180,-0.220,0.620,-0.580
EffectiveIncomeTaxRateContinuingOperations,,,,,-0.422,-0.390,-0.417,,-0.030,-0.022,,0.023,-0.023,-0.016,0.047,-0.035,-0.021,-0.068,0.142,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,5000000.000,5000000.000,3000000.000,5000000.000,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,,,51000000.000,51000000.000,,22000000.000,,,,38000000.000,6000000.000,,,8000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3000000.000,,,,11000000.000,12000000.000,-6000000.000,,,0.000,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,11000000.000,12000000.000,-6000000.000,,,0.000,,,,,,,,,,,,,,
GainLossOnContractTermination,,,,,,,,,,,,,,,,,3000000.000,,,,,,,
GainLossOnDispositionOfProperty,,,,,,,3000000.000,,,,,,,,,,,,,,,,,
GainLossOnSaleOfOtherAssets,,,,,,,,16000000.000,2000000.000,0.000,-1000000.000,1000000.000,,90000000.000,,8000000.000,,1000000.000,,5000000.000,0.000,0.000,0.000,0.000
GainLossOnSaleOfOtherInvestments,,,,,,,197000000.000,,62000000.000,24000000.000,,12000000.000,9000000.000,2000000.000,2000000.000,2000000.000,6000000.000,1000000.000,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,16000000.000,2000000.000,0.000,-1000000.000,1000000.000,0.000,90000000.000,1000000.000,8000000.000,0.000,1000000.000,0.000,8000000.000,2000000.000,0.000,63000000.000,117000000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,-114000000.000,0.000,,,0.000,-34000000.000,,,,0.000,,4000000.000,-34000000.000,0.000,0.000,0.000
GainsLossesOnSalesOfOtherRealEstate,,,,,,,,,,,,12000000.000,9000000.000,2000000.000,,2000000.000,6000000.000,1000000.000,,,,,,
GrossProfit,1595000000.000,1497000000.000,1489000000.000,1637000000.000,1186000000.000,1004000000.000,952000000.000,812000000.000,787000000.000,819000000.000,1074000000.000,926000000.000,1008000000.000,1013000000.000,1314000000.000,1041000000.000,1065000000.000,1082000000.000,1363000000.000,1018000000.000,1084000000.000,1062000000.000,1312000000.000,983000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,103000000.000,24000000.000,-226000000.000,-130000000.000,-282000000.000,-241000000.000,-211000000.000,-547000000.000,-604000000.000,-500000000.000,-235000000.000,-344000000.000,-176000000.000,-191000000.000,-37000000.000,-173000000.000,-141000000.000,-147000000.000,-43000000.000,-69000000.000,-51000000.000,-64000000.000,186000000.000,-192000000.000
IncomeLossFromEquityMethodInvestments,,,,,3000000.000,3000000.000,3000000.000,2000000.000,2000000.000,1000000.000,1000000.000,,43000000.000,43000000.000,,22000000.000,,,,24000000.000,5000000.000,0.000,-1000000.000,1000000.000
IncomeTaxExpenseBenefit,39000000.000,10000000.000,-83000000.000,-43000000.000,-119000000.000,-94000000.000,-88000000.000,-199000000.000,-18000000.000,-11000000.000,-270000000.000,8000000.000,-4000000.000,-3000000.000,22000000.000,-6000000.000,-3000000.000,-10000000.000,28000000.000,-1000000.000,5000000.000,3000000.000,-6000000.000,-12000000.000
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,,,,,,,,,-17000000.000,-16000000.000,,-6000000.000,-7000000.000,-6000000.000,,-12000000.000,-8000000.000,-7000000.000,,2000000.000,2000000.000,,,
IncomeTaxesPaid,-1000000.000,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,4000000.000,55000000.000,134000000.000,90000000.000,2000000.000,1000000.000,-174000000.000,3000000.000,16000000.000,1000000.000,10000000.000,0.000,2000000.000,0.000,3000000.000,3000000.000,5000000.000,1000000.000,1000000.000,1000000.000
IncreaseDecreaseInAccountsPayable,141000000.000,,,,-38000000.000,31000000.000,393000000.000,85000000.000,29000000.000,133000000.000,-461000000.000,-107000000.000,143000000.000,305000000.000,-292000000.000,66000000.000,59000000.000,331000000.000,-528000000.000,70000000.000,99000000.000,399000000.000,-516000000.000,-84000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,55000000.000,,,,-144000000.000,113000000.000,74000000.000,55000000.000,5000000.000,2000000.000,-12000000.000,10000000.000,-6000000.000,2000000.000,-16000000.000,4000000.000,2000000.000,4000000.000,-6000000.000,-1000000.000,-3000000.000,-1000000.000,-1000000.000,5000000.000
IncreaseDecreaseInAccruedLiabilities,-170000000.000,,,,-291000000.000,27000000.000,27000000.000,-154000000.000,-24000000.000,43000000.000,34000000.000,-37000000.000,32000000.000,-17000000.000,80000000.000,-84000000.000,127000000.000,102000000.000,112000000.000,-264000000.000,27000000.000,60000000.000,30000000.000,-127000000.000
IncreaseDecreaseInOtherOperatingAssets,-9000000.000,,,,-29000000.000,44000000.000,26000000.000,-50000000.000,9000000.000,30000000.000,-63000000.000,27000000.000,-8000000.000,15000000.000,-33000000.000,37000000.000,-26000000.000,22000000.000,-52000000.000,59000000.000,9000000.000,19000000.000,-98000000.000,71000000.000
IncreaseDecreaseInRetailRelatedInventories,195000000.000,,,,168000000.000,-91000000.000,369000000.000,457000000.000,357000000.000,592000000.000,-812000000.000,-100000000.000,13000000.000,510000000.000,-706000000.000,159000000.000,194000000.000,664000000.000,-948000000.000,204000000.000,56000000.000,710000000.000,-837000000.000,95000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3000000.000,3000000.000,,,,,,,,,,,,,,,,,,,,,,
InterestAndDividendIncomeSecurities,,,,,3000000.000,2000000.000,1000000.000,,,0.000,,,,,,,,,,,,,,
InterestExpense,58000000.000,57000000.000,55000000.000,57000000.000,56000000.000,58000000.000,55000000.000,61000000.000,95000000.000,99000000.000,97000000.000,97000000.000,106000000.000,103000000.000,100000000.000,98000000.000,103000000.000,102000000.000,102000000.000,95000000.000,93000000.000,87000000.000,88000000.000,87000000.000
InterestPaid,92000000.000,,,,91000000.000,,92000000.000,84000000.000,152000000.000,125000000.000,53000000.000,126000000.000,57000000.000,160000000.000,58000000.000,126000000.000,58000000.000,128000000.000,57000000.000,122000000.000,62000000.000,103000000.000,57000000.000,104000000.000
InterestPaidNet,,,,,,23000000.000,,,,,,,,,,,,,,,,,,
LiabilitiesAssumed1,,,,,,,57000000.000,,,1000000.000,,,,0.000,,,,0.000,,,,,,
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,0.004,,,0.005,,,,0.005,,,,0.004,,,,,,,,
LitigationSettlementExpense,,,,,,,,,,,,,,,,,,20000000.000,,,,,,
LossContingencyAccrualCarryingValueProvision,36000000.000,,,,,,,,,,,,,,,,,,,,,,,
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,202000000.000,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-790000000.000,,,,25000000.000,-35000000.000,-253000000.000,839000000.000,1805000000.000,557000000.000,,-11000000.000,-229000000.000,-39000000.000,-15000000.000,-13000000.000,-25000000.000,-11000000.000,-513000000.000,-80000000.000,-56000000.000,69000000.000,36000000.000,-239000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-790000000.000,,,,25000000.000,-35000000.000,-253000000.000,839000000.000,1805000000.000,557000000.000,,-11000000.000,-229000000.000,-39000000.000,-15000000.000,-13000000.000,-25000000.000,-11000000.000,-513000000.000,-80000000.000,-56000000.000,69000000.000,36000000.000,-239000000.000
NetCashProvidedByUsedInInvestingActivities,-117000000.000,,,,-116000000.000,116000000.000,-62000000.000,-196000000.000,-383000000.000,-128000000.000,,-63000000.000,-42000000.000,7000000.000,-44000000.000,-35000000.000,-88000000.000,-92000000.000,-81000000.000,-11000000.000,-116000000.000,-122000000.000,-67000000.000,61000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-117000000.000,,,,-116000000.000,116000000.000,-62000000.000,-196000000.000,-383000000.000,-128000000.000,,-63000000.000,-42000000.000,7000000.000,-44000000.000,-35000000.000,-88000000.000,-92000000.000,-81000000.000,-11000000.000,-116000000.000,-122000000.000,-67000000.000,61000000.000
NetCashProvidedByUsedInOperatingActivities,52000000.000,,,,-577000000.000,-32000000.000,-48000000.000,-752000000.000,-708000000.000,-737000000.000,,-271000000.000,137000000.000,-320000000.000,693000000.000,-226000000.000,42000000.000,-232000000.000,856000000.000,-394000000.000,186000000.000,-193000000.000,735000000.000,-346000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,52000000.000,,,,-577000000.000,-32000000.000,-48000000.000,-752000000.000,-708000000.000,-737000000.000,,-271000000.000,137000000.000,-320000000.000,693000000.000,-226000000.000,42000000.000,-232000000.000,856000000.000,-394000000.000,186000000.000,-193000000.000,735000000.000,-346000000.000
NetIncomeLoss,64000000.000,14000000.000,-143000000.000,-87000000.000,-163000000.000,-147000000.000,-123000000.000,-348000000.000,-586000000.000,-489000000.000,35000000.000,-352000000.000,-172000000.000,-188000000.000,-59000000.000,-167000000.000,-138000000.000,-137000000.000,-71000000.000,-68000000.000,-56000000.000,-67000000.000,192000000.000,-180000000.000
NonoperatingGainsLosses,,,,,,,,,,1000000.000,,,,,,,,,,,,,,
OperatingExpenses,1434000000.000,1416000000.000,1660000000.000,1710000000.000,1412000000.000,1187000000.000,1108000000.000,1298000000.000,1182000000.000,1220000000.000,1212000000.000,1173000000.000,1078000000.000,1067000000.000,1251000000.000,1116000000.000,1103000000.000,1127000000.000,1294000000.000,996000000.000,1008000000.000,1039000000.000,1038000000.000,1088000000.000
OperatingIncomeLoss,161000000.000,81000000.000,-171000000.000,-73000000.000,-226000000.000,-183000000.000,-156000000.000,-486000000.000,-395000000.000,-401000000.000,-138000000.000,-247000000.000,-70000000.000,-54000000.000,63000000.000,-75000000.000,-38000000.000,-45000000.000,69000000.000,22000000.000,76000000.000,23000000.000,274000000.000,-105000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,,,,1000000.000,2000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,-33000000.000,,,,,,,,,,,,,,,,,-5000000.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,19000000.000,19000000.000,15000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,,-75000000.000,,,0.000,,,,,,,,,,,,,,5000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,-50000000.000,,,0.000,,,,,,,,,,,,,,-4000000.000
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,,,,,,,,,,,,,,,,,,,,,,,,-11000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,-1000000.000,,-1000000.000,1000000.000,-1000000.000,0.000,0.000,0.000,0.000,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,0.000,,-1000000.000,1000000.000,-1000000.000,0.000,0.000,0.000,0.000,2000000.000,0.000,0.000,0.000,0.000,1000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,,,1000000.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1000000.000,,,,,-1000000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,3000000.000,4000000.000,1000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,2000000.000,2000000.000,1000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,2000000.000,,1000000.000,-1000000.000,1000000.000,-2000000.000,0.000,0.000,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,-202000000.000,-87000000.000,47000000.000,40000000.000,41000000.000,672000000.000,16000000.000,17000000.000,15000000.000,-485000000.000,29000000.000,20000000.000,19000000.000,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,,,,,,,,,,,-9000000.000,-10000000.000,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,,,,,-6000000.000,-6000000.000,,2000000.000,2000000.000,2000000.000,,2000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,,,,,,,,-3000000.000,-4000000.000,,,,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,20000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,65000000.000,-133000000.000,-52000000.000,30000000.000,24000000.000,26000000.000,410000000.000,10000000.000,10000000.000,9000000.000,-466000000.000,17000000.000,12000000.000,12000000.000,-182000000.000,3000000.000,-6000000.000,2000000.000,19000000.000,25000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,42000000.000,26000000.000,-8000000.000,-464000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,-38000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,-125000000.000,,,0.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansPlanAmendmentsTaxEffect,,,,,,,,,,,,,,,,,,,,-3000000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,-21000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,-270000000.000,-15000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,-174000000.000,-10000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,-96000000.000,-5000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,0.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,0.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,0.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,,,,,,,,,,,3000000.000,3000000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,,,,,,,,,,-1000000.000,-1000000.000,-1000000.000,-2000000.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,-44000000.000,-43000000.000,,-17000000.000,-16000000.000,-16000000.000,-16000000.000,-29000000.000,-29000000.000,-29000000.000,34000000.000,2000000.000,2000000.000,-4000000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,-27000000.000,-26000000.000,,-11000000.000,-9000000.000,-10000000.000,-10000000.000,-17000000.000,-18000000.000,-18000000.000,22000000.000,1000000.000,1000000.000,3000000.000,-6000000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,,-17000000.000,17000000.000,,-6000000.000,-7000000.000,-6000000.000,-6000000.000,-12000000.000,-11000000.000,-11000000.000,12000000.000,1000000.000,1000000.000,1000000.000,-4000000.000,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,,26000000.000,24000000.000,16000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,,,,-35000000.000,17000000.000,16000000.000,-15000000.000,292000000.000,6000000.000,7000000.000,6000000.000,-19000000.000,12000000.000,8000000.000,7000000.000,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,-69000000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,63000000.000,61000000.000,44000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,,37000000.000,37000000.000,28000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,,,,-3000000.000,-6000000.000,2000000.000,10000000.000,-3000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,,,,,,,,,1000000.000,3000000.000,-1000000.000,-5000000.000,1000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,8000000.000,1000000.000,4000000.000,-4000000.000,-1000000.000,-1000000.000,0.000,0.000,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,23000000.000,7000000.000,10000000.000,13000000.000,27000000.000,6000000.000,1000000.000,3000000.000,-3000000.000,0.000,-1000000.000,0.000,0.000,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,16000000.000,,,,,,,,,,,,,,,,,,,
OtherCostAndExpenseOperating,,1000000.000,3000000.000,,1000000.000,2000000.000,4000000.000,-4000000.000,-2000000.000,,,,,,,,,,,-1000000.000,-2000000.000,-1000000.000,-1000000.000,0.000
OtherOperatingIncomeExpenseNet,,-17000000.000,5000000.000,,7000000.000,208000000.000,197000000.000,22000000.000,68000000.000,27000000.000,38000000.000,17000000.000,53000000.000,90000000.000,-12000000.000,35000000.000,-19000000.000,-2000000.000,-17000000.000,38000000.000,9000000.000,1000000.000,63000000.000,118000000.000
OtherRecurringIncome,,7000000.000,8000000.000,,8000000.000,210000000.000,,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromInvestments,,,,,,,-279000000.000,,-55000000.000,-33000000.000,,-15000000.000,-11000000.000,-2000000.000,-7000000.000,-6000000.000,-7000000.000,0.000,0.000,-2000000.000,0.000,0.000,0.000,0.000
PaymentsForRepurchaseOfCommonStock,733000000.000,,,,,,,,,,,,,,,,,,,,,,,
PaymentsForRestructuring,,,,,,,,,,,,24000000.000,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,47000000.000,,,,43000000.000,43000000.000,,,,0.000,,,,,,,,,,,,,,
PaymentsOfFinancingCosts,15000000.000,,,,2000000.000,2000000.000,,8000000.000,4000000.000,18000000.000,1000000.000,0.000,60000000.000,1000000.000,4000000.000,,0.000,0.000,,,49000000.000,0.000,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,9000000.000,3000000.000,5000000.000,3000000.000,4000000.000,1000000.000,1000000.000,1000000.000,0.000,0.000,0.000,2000000.000,0.000,0.000,3000000.000,5000000.000,2000000.000,0.000,3000000.000,3000000.000
PaymentsToAcquireIntangibleAssets,,,,,9000000.000,,,,,0.000,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,117000000.000,,,,107000000.000,132000000.000,341000000.000,214000000.000,439000000.000,161000000.000,137000000.000,80000000.000,61000000.000,61000000.000,50000000.000,46000000.000,95000000.000,93000000.000,86000000.000,39000000.000,121000000.000,122000000.000,145000000.000,83000000.000
PensionAndOtherPostretirementBenefitExpense,14000000.000,,,,38000000.000,41000000.000,31000000.000,17000000.000,24000000.000,16000000.000,13000000.000,-9000000.000,-4000000.000,-5000000.000,-6000000.000,4000000.000,6000000.000,4000000.000,113000000.000,-12000000.000,-15000000.000,-14000000.000,2000000.000,111000000.000
PensionExpense,29000000.000,28000000.000,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromDivestitureOfInterestInJointVenture,,,,,,,90000000.000,,55000000.000,32000000.000,,,,,,,,,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,,,,,8000000.000,0.000,,,0.000,0.000,,14000000.000,1000000.000,0.000,-2000000.000,8000000.000
ProceedsFromInterestReceived,1000000.000,,,,1000000.000,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,786000000.000,,,,0.000,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,2180000000.000,0.000,,,500000000.000,393000000.000,,,0.000,0.000,,,2188000000.000,0.000,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,850000000.000,,0.000,,0.000,0.000,0.000,0.000,,,,,,,259000000.000,,
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,,,,,,248000000.000,,,,,,,,,,,,,,,,,,
