,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalizedCostsOilAndGasProducingActivitiesNet,,,,,,,91095300.000,,,,80682500.000,,,,35750600.000,,,,26622200.000,,,,24494800.000,
CapitalizedCostsSupportEquipmentAndFacilities,,,,,,,5848000.000,,,,5599100.000,,,,5599100.000,,,,5301300.000,,,,5301300.000,
CapitalizedCostsWellsAndRelatedEquipmentAndFacilities,,,,,,,179678300.000,,,,168471600.000,,,,171186000.000,,,,159436400.000,,,,159420100.000,
Cash,,,,,,,,,,,,,,,,,,,,0.000,506600.000,116900.000,171800.000,395700.000
CashAndCashEquivalentsAtCarryingValue,450600.000,654700.000,1332500.000,359800.000,2277100.000,0.000,1704000.000,1827600.000,1537900.000,0.000,1257000.000,,,,,100.000,0.000,0.000,181200.000,,,,,
CashEquivalentsAtCarryingValue,,,,,,,,,,,1309000.000,,,,0.000,,,,,,,,,
CashUninsuredAmount,,,,,,,,,,,1059000.000,,,,0.000,,,,,,,,,
ConstructionInProgressGross,36392400.000,21630100.000,,,,,,,,,,,,,,,,,,,,,,
DerivativeAssetFairValueNet,,,,,,,1197700.000,396800.000,1177700.000,,,,,,,,,,,,,,,
DerivativeAssets,,,,,,,,,,,,,,,,,,,,672300.000,286900.000,83100.000,,
DerivativeAssetsCurrent,,,,,,,,,,,,,,,,,,,,672300.000,286900.000,83100.000,0.000,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,27300.000,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,,,,,989100.000,950200.000,799500.000,,,,,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,1180000.000,362400.000,302500.000,240800.000,425900.000,1290500.000,1333500.000,,,,,,,,
DerivativeFairValueOfDerivativeNet,,,,,,,1074300.000,-664000.000,1041500.000,1129900.000,156000.000,-222000.000,-111900.000,397700.000,1290500.000,1333500.000,989100.000,950200.000,799500.000,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,126900.000,500000.000,298100.000,,,,,,,,,,,
DerivativeLiabilityFairValueNet1,,,,,,,123400.000,,,,,,,,,,,,,,,,,
DueFromRelatedPartiesCurrent,3570800.000,3383000.000,6555700.000,7158400.000,,,,,,,405700.000,,,,,,,,,,,,,
DueFromRelatedPartiesNoncurrent,1071500.000,831500.000,2867700.000,2193500.000,,,,,,,,,,,,,,,,,,,,
FairValueNetAssetLiability,,,,,,,,,,,,,,,,,,300.000,300.000,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,,180904900.000,,,,79780100.000,,,,50652900.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,,107729800.000,,,,49668300.000,,,,25100800.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,,73175100.000,,,,30111800.000,,,,25552100.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,,59988600.000,,,,25726900.000,,,,11957400.000,
GeneralPartnersCapitalAccount,22172300.000,22546100.000,2600500.000,9054900.000,10784900.000,15083300.000,15968600.000,15494500.000,15162800.000,13990700.000,14598900.000,14410500.000,13993700.000,13030900.000,7423600.000,7076800.000,6557600.000,4000200.000,3905600.000,3829800.000,3773500.000,3886300.000,3691000.000,3854800.000
HedgingLiabilitiesCurrent,,,,,,,,,,,,,,2600.000,,,,,,,,,,
LiabilitiesAndStockholdersEquity,173345900.000,172455800.000,101721600.000,104921900.000,105765200.000,104808900.000,102453400.000,97371100.000,94676100.000,90460300.000,87220700.000,85279600.000,82987900.000,79614100.000,39928900.000,38937800.000,37083100.000,29340100.000,28711700.000,28003900.000,27300000.000,26808800.000,26000400.000,26169100.000
LiabilitiesCurrent,31200.000,32200.000,688400.000,522000.000,291500.000,143500.000,191500.000,1077200.000,189800.000,206800.000,339700.000,716300.000,526200.000,347500.000,316900.000,274700.000,274100.000,331400.000,344300.000,344700.000,374400.000,195100.000,206300.000,213700.000
LiabilitiesFairValueDisclosureNonrecurring,,,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,
LimitedPartnersCapitalAccount,147352900.000,146352500.000,90307600.000,88170700.000,88519400.000,84586200.000,81150300.000,77835400.000,75071500.000,72238200.000,70382800.000,68692700.000,66971000.000,64299200.000,27927700.000,27359800.000,26062900.000,21222600.000,20665000.000,19991100.000,19272500.000,18806700.000,18146400.000,18125000.000
LimitedPartnersCapitalAccountUnitsOutstanding,7500.000,7500.000,7500.000,7500.000,7500.000,7500.000,7500.000,7500.000,,7500.000,7500.000,7500.000,7500.000,7500.000,7500.000,7500.000,7500.000,7500.000,7500.000,7500.000,7500.000,7500.000,7500.000,7500.000
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAmortizationAndImpairment,,,,,86523700.000,90290500.000,94431000.000,97625200.000,100594900.000,103049700.000,93388200.000,95119500.000,96837200.000,98319300.000,141034500.000,139144100.000,139791300.000,138681000.000,138115500.000,138531800.000,138941500.000,139359500.000,140226600.000,140656900.000
OilAndGasPropertySuccessfulEffortMethodNet,131860600.000,145956500.000,90965700.000,95210200.000,93221500.000,93806900.000,91095300.000,88117000.000,85157000.000,82705400.000,80682500.000,78965400.000,77230900.000,75739300.000,35750600.000,35003500.000,34356300.000,27262200.000,26622200.000,26205900.000,25779900.000,25361900.000,24494800.000,24064500.000
PartnersCapital,171628100.000,170712400.000,98875000.000,102214200.000,103260600.000,102139600.000,99881400.000,93812000.000,91885700.000,87540100.000,85043300.000,82736900.000,80646600.000,77462100.000,35614200.000,34647900.000,32776800.000,25229000.000,24574400.000,23823800.000,23047800.000,22693400.000,21837400.000,21979800.000
ProvedOilAndGasPropertySuccessfulEffortMethod,,,,,179745200.000,184097400.000,185526300.000,185742200.000,,185755100.000,174070700.000,174084900.000,174068100.000,174058600.000,176785100.000,174147600.000,174147600.000,165943200.000,164737700.000,164737700.000,164721400.000,164721400.000,164721400.000,164721400.000
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,,5438800.000,7470600.000,6263800.000,5485800.000,5782800.000,5911900.000,4307300.000,5855600.000,5496300.000,3447600.000,2847400.000,2540100.000,1665000.000,1116300.000,1068400.000,1067900.000,651400.000,1154300.000,1223800.000,1613100.000
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,,,,,,,,,,47741200.000,,,,23941400.000,,,,13143400.000,
UnbilledReceivablesCurrent,,,,,3916700.000,4180900.000,4365200.000,3624800.000,4030400.000,3001000.000,3009000.000,3068100.000,2815200.000,1431900.000,1567000.000,1113700.000,764200.000,762400.000,750000.000,,,,858800.000,
