,2011-03-31,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestCostsCapitalized,,,,,,,,,,,,37000.000,0.000,,32000.000,0.000,0.000,,0.000,47000.000,100000.000,-47000.000,0.000
InterestExpense,9404000.000,11976000.000,15425000.000,15835000.000,17198000.000,17098000.000,16754000.000,17306000.000,17689000.000,17451000.000,17640000.000,7964000.000,11522000.000,645000.000,11758000.000,11244000.000,10084000.000,10022000.000,9833000.000,,,,
InterestExpenseDebt,,,,,,,,,,,,,,,,,,,,800000.000,800000.000,,800000.000
LineOfCreditFacilityAverageOutstandingAmount,,,,,,,,,,,,,,,569589000.000,,,,134934000.000,,,,28000.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,,,,,,,,,0.016,,,,0.017,,,,0.021
LineOfCreditFacilityMaximumMonthendOutstandingAmount,,,,,,,,,,,,,,,685000000.000,,,,214500000.000,,,,0.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,,,,,,,,,,,0.003,,,,0.003,,,,0.003
NetCashProvidedByUsedInFinancingActivities,-82879000.000,,140673000.000,,,,58585000.000,,,,13811000.000,,,,198958000.000,,,,158254000.000,,,,-10166000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-82879000.000,,140673000.000,,,,58585000.000,,,,13811000.000,,,,198958000.000,,,,158254000.000,,,,-10166000.000
NetCashProvidedByUsedInInvestingActivities,-150747000.000,,-331576000.000,,,,-309439000.000,,,,-280974000.000,,,,-342282000.000,,,,-144992000.000,,,,-343137000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-150747000.000,,-331576000.000,,,,-309439000.000,,,,-280974000.000,,,,-342282000.000,,,,-144992000.000,,,,-343137000.000
NetCashProvidedByUsedInOperatingActivities,262538000.000,,230980000.000,,,,261453000.000,,,,296951000.000,,,,143002000.000,,,,21272000.000,,,,55868000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,262538000.000,,230980000.000,,,,261453000.000,,,,296951000.000,,,,143002000.000,,,,21272000.000,,,,55868000.000
NetIncomeLoss,94268000.000,87599000.000,57406000.000,131287000.000,2046000.000,62823000.000,56692000.000,83067000.000,-19298000.000,84093000.000,53316000.000,-7953000.000,457251000.000,65418000.000,-15420000.000,-111601000.000,-227904000.000,-590806000.000,-203116000.000,36759000.000,53314000.000,-54470000.000,33403000.000
NonoperatingIncomeExpense,-8337000.000,-13431000.000,-13506000.000,-15758000.000,-15759000.000,-16988000.000,-15065000.000,-16686000.000,-5061000.000,-15960000.000,-16310000.000,-7277000.000,-11485000.000,-1518000.000,-11712000.000,-11203000.000,-10028000.000,-9942000.000,-9738000.000,-8975000.000,-8566000.000,-8642000.000,-8583000.000
OilAndGasRevenue,216792000.000,318952000.000,223957000.000,399468000.000,233515000.000,308640000.000,254994000.000,385543000.000,272038000.000,,297278000.000,355852000.000,350773000.000,340291000.000,187822000.000,219290000.000,188398000.000,167751000.000,122764000.000,171637000.000,163973000.000,162992000.000,176375000.000
OperatingIncomeLoss,159881000.000,150412000.000,104170000.000,220598000.000,19458000.000,115166000.000,105336000.000,146304000.000,-4052000.000,103613000.000,104599000.000,3107000.000,48171000.000,21084000.000,-12409000.000,-161678000.000,-348214000.000,-915550000.000,-301811000.000,68875000.000,90302000.000,-68596000.000,61427000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,55000.000,55000.000,55000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,,,,,27000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,-10438000.000,868000.000,868000.000,-6696000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,766000.000,766000.000,-7564000.000,23475000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,412000.000,413000.000,-4073000.000,4924000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,-5600000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,51000.000,51000.000,,48000.000,48000.000,48000.000,17000.000,0.000,0.000,0.000,0.000,-78000.000,-71000.000,-71000.000,-69000.000,-71000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,-28000.000,-28000.000,,-26000.000,26000.000,26000.000,61000.000,0.000,0.000,0.000,0.000,-47000.000,-42000.000,-43000.000,-44000.000,-43000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,,-51000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,,,30000.000,30000.000,30000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,-113000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,-37272000.000,13659000.000,-5220000.000,-3185000.000,-2337000.000,-2698000.000,-3525000.000,-3618000.000,0.000,0.000,0.000,0.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,-35464000.000,,,,3276000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,-4157000.000,,,2136000.000,-352000.000,,,0.000,0.000,,9000.000,0.000,0.000,450000.000,0.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,-1808000.000,-1461000.000,-5610000.000,-11383000.000,-5613000.000,1010000.000,-1329000.000,-3443000.000,-1851000.000,-576000.000,-474000.000,-20232000.000,-1803000.000,71000.000,71000.000,519000.000,69000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,,,,,,,2238000.000,,,-1151000.000,190000.000,,,0.000,0.000,,-6000.000,0.000,0.000,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,-1363000.000,-1354000.000,,-5559000.000,-1072000.000,-930000.000,-6695000.000,-1851000.000,-576000.000,-474000.000,-16927000.000,-1890000.000,0.000,0.000,0.000,-2000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,734000.000,729000.000,,2994000.000,577000.000,500000.000,-11747000.000,996000.000,309000.000,256000.000,-12237000.000,1168000.000,0.000,0.000,-2336000.000,-1000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationNetOfTax,,,,,,,,-47000.000,-48000.000,,-6000.000,-6000.000,1000.000,-3000.000,0.000,0.000,0.000,0.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationTax,,,,,,,,26000.000,26000.000,,-3000.000,3000.000,-1000.000,-7000.000,0.000,0.000,0.000,0.000,,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,,,920000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostTax,,,,,,,26000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,10440000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,-6400000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlanNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostNetOfTax,,,47000.000,47000.000,47000.000,-327000.000,48000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,766000.000,,1709000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,,,413000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlantNetTransitionAssetObligationRecognizedInNetPeriodicBenefitCostTax,,,25000.000,25000.000,25000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,-492000.000,-1051000.000,-697000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,-265000.000,-566000.000,-375000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,7500000.000,68700000.000,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,-4261000.000,,,,-11078000.000,,,,-15716000.000,,,,10968000.000,,,,-2377000.000,,,,3696000.000
OtherNonoperatingExpense,163000.000,2074000.000,113000.000,582000.000,84000.000,124000.000,69000.000,128000.000,434000.000,-256000.000,54000.000,,,,,,,,,,,,
OtherNonoperatingIncome,1230000.000,619000.000,2032000.000,659000.000,1523000.000,234000.000,1758000.000,748000.000,13062000.000,1235000.000,1384000.000,687000.000,37000.000,-927000.000,46000.000,41000.000,56000.000,80000.000,95000.000,63000.000,421000.000,399000.000,383000.000
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,,,28344000.000,-1476000.000,-822000.000,,-222000.000,161097000.000,91222000.000,-5175000.000,1175000.000
OtherSalesRevenueNet,,,,,,,,,,,,-909000.000,-747000.000,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,25000.000,,375000.000,,,,362000.000,,,,122000.000,,,,0.000,,,,,,,,
PaymentsForProceedsFromProductiveAssets,,,,,,,,,,,,,,,,,,,,,,,308000.000
PaymentsOfDebtIssuanceCosts,,,38000.000,,,,0.000,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,9727000.000,,10095000.000,,,,10473000.000,,,,10907000.000,,,,1462000.000,,,,0.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,3166000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,4303000.000,,68176000.000,,,,13146000.000,,,,6537000.000,,,,30767000.000,,,,7883000.000,,,,159115000.000
PaymentsToAcquirePropertyPlantAndEquipment,146971000.000,,276791000.000,,,,297301000.000,,,,282334000.000,,,,395317000.000,,,,137296000.000,,,,183714000.000
PaymentsToAcquireShortTermInvestments,,,,,,,,,,,84000000.000,,,,649000000.000,,,,0.000,,,,
ProceedsFromIssuanceOfCommonStock,6112000.000,,604000.000,,,,0.000,,,,3060000.000,,,,291000.000,398600000.000,,,381219000.000,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,,-222500000.000,,,,0.000
ProceedsFromRepaymentsOfShortTermDebt,-80000000.000,,150000000.000,,,,69000000.000,,,,36000000.000,,,,200000000.000,,,,,,,,
ProceedsFromRepurchaseOfEquity,,,,,,,,,,,,,,,,,,,,,,,0.000
ProceedsFromSaleOfProductiveAssets,552000.000,,13766000.000,,,,1370000.000,,,,8019000.000,,,,392802000.000,,,,187000.000,,,,
ProceedsFromSaleOfShortTermInvestments,,,,,,,,,,,84000000.000,,,,340000000.000,,,,0.000,,,,
ProvisionForDoubtfulAccounts,718000.000,,-258000.000,,,,218000.000,,,,461000.000,,,,,,,,,,,,
ProvisionForLoanLeaseAndOtherLosses,,,,,,,116000.000,,,,124000.000,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,,,,,,,,,,,,,,,-111000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,-3389000.000,,,,,,,,1812000.000,,,,-69000.000
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,,,,,,,,,,,,,,71000.000,71000.000,,
ReclassificationFromAociCurrentPeriodTax,,,,,,,,,,,,,,,,,,,,,,,-42000.000
ReclassificationToWellFacilitiesAndEquipmentBasedOnDeterminationOfProvedReserves,,,,,,,,,,,112474000.000,142666000.000,258123000.000,368991000.000,234291000.000,204743000.000,82325000.000,129400000.000,81443000.000,146610000.000,44564000.000,10020000.000,161697000.000
RepaymentsOfLongTermDebt,31000.000,,25000.000,,,,10000.000,,,,15028000.000,,,,0.000,,,,,,,,7000000.000
ResultsOfOperationsAccretionOfAssetRetirementObligations,1649000.000,,,,,,,,,,,,,,,,,,,,,,
ResultsOfOperationsProductionOrLiftingCosts,,,,,,,,,,,,28049000.000,25729000.000,,19065000.000,13352000.000,13366000.000,239977000.000,11170000.000,11265000.000,10987000.000,181230000.000,12820000.000
Revenues,486364000.000,378568000.000,418444000.000,470355000.000,295324000.000,433046000.000,492679000.000,490057000.000,320406000.000,435508000.000,561178000.000,270097000.000,497761000.000,350177000.000,221858000.000,168326000.000,295571000.000,192799000.000,128219000.000,105765000.000,184385000.000,114520000.000,240921000.000
SalesRevenueNet,486364000.000,378568000.000,418444000.000,470355000.000,295324000.000,433046000.000,492679000.000,490057000.000,320406000.000,435508000.000,561178000.000,270097000.000,497761000.000,350177000.000,221858000.000,168326000.000,295571000.000,192799000.000,128219000.000,105765000.000,184385000.000,114520000.000,240921000.000
ShareBasedCompensation,,,,,,,,,,,5228000.000,,,,-61000.000,,,,2471000.000,5504000.000,6518000.000,5148000.000,3197000.000
TaxesExcludingIncomeAndExciseTaxes,28175000.000,20129000.000,26235000.000,19523000.000,20110000.000,23121000.000,28772000.000,25650000.000,24858000.000,25988000.000,35853000.000,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,241000.000,,-47221000.000,,,,-37977000.000,,,,-39555000.000,,,,-30987000.000,,,,5151000.000,,,,71686000.000
UtilitiesOperatingExpenseGasAndPetroleumPurchased,131749000.000,21748000.000,59586000.000,13669000.000,20924000.000,48049000.000,95442000.000,47571000.000,20435000.000,52007000.000,128114000.000,,,,,,,,,,,,
UtilitiesOperatingExpenseMaintenanceAndOperations,103782000.000,111749000.000,110561000.000,112713000.000,128587000.000,126022000.000,145837000.000,136204000.000,141271000.000,139038000.000,155072000.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,72240000.000,72375000.000,72326000.000,72330000.000,72316000.000,-144655786.000,72288000.000,72419000.000,72346000.000,-144582378.000,73045000.000,72851000.000,73507000.000,-146128369.000,72830000.000,73452000.000,78742000.000,,86632000.000,97389000.000,97511000.000,-187056203.000,97607000.000
WeightedAverageNumberOfSharesOutstandingBasic,72001000.000,72068000.000,72102000.000,72117000.000,72130000.000,-144229979.000,72143000.000,72167000.000,72346000.000,-144338135.000,72629000.000,72851000.000,73093000.000,-145676421.000,72830000.000,73452000.000,78742000.000,,86632000.000,97067000.000,97068000.000,-186291203.000,97140000.000
