,2011-01-30,2011-05-01,2011-07-31,2011-10-30,2012-01-29,2012-04-29,2012-07-29,2012-10-28,2013-01-27,2013-04-28,2013-07-28,2013-10-27,2014-01-26,2014-04-27,2014-08-03,2014-11-02,2015-02-01,2015-05-03,2015-08-02,2015-11-01,2016-01-31,2016-05-01,2016-07-31,2016-10-30,2017-01-29,2017-04-30
AssetsCurrent,1914000000.000,1842000000.000,1963000000.000,2123000000.000,1918000000.000,1767000000.000,1771000000.000,2401000000.000,2264000000.000,2177000000.000,2221000000.000,2587000000.000,2174000000.000,1947000000.000,2100000000.000,2358000000.000,2090000000.000,1902000000.000,2092000000.000,2337000000.000,2132000000.000,2042000000.000,1908000000.000,2146000000.000,1896000000.000,1790000000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,38000000.000,44000000.000,52000000.000,54000000.000
AssetsHeldForSaleLongLived,,,,,,,,,,,-110000000.000,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,193000000.000,193000000.000,0.000,0.000,0.000,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,393000000.000,407000000.000,0.000,0.000,0.000,,,,,,,,,,,
BuildingsAndImprovementsGross,,,1224000000.000,,,,1260000000.000,,,,1349000000.000,,,,1384000000.000,,,,1416000000.000,,,,1488000000.000,,,
CapitalLeaseObligationsCurrent,,,1000000.000,,,,0.000,,,,2000000.000,,,,1000000.000,,,,1000000.000,,,,2000000.000,,,
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,4000000.000,,,,3000000.000,,,,10000000.000,,,,8000000.000,,,
CashAndCashEquivalentsAtCarryingValue,325000000.000,449000000.000,484000000.000,285000000.000,322000000.000,383000000.000,335000000.000,361000000.000,410000000.000,453000000.000,333000000.000,305000000.000,293000000.000,222000000.000,232000000.000,239000000.000,201000000.000,230000000.000,253000000.000,263000000.000,306000000.000,383000000.000,296000000.000,290000000.000,309000000.000,313000000.000
CashEquivalentsAtCarryingValue,,,,,,235000000.000,80000000.000,156000000.000,202000000.000,225000000.000,4000000.000,4000000.000,139000000.000,40000000.000,,,,,,,,,,,,
CommercialPaper,,,563000000.000,,,,352000000.000,,,,1162000000.000,,,,1406000000.000,,,,1532000000.000,,,,770000000.000,,,
CommonStockParOrStatedValuePerShare,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037
CommonStockSharesAuthorized,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000
CommonStockSharesIssued,542000000.000,542000000.000,542000000.000,542000000.000,542000000.000,542000000.000,542000000.000,542000000.000,323000000.000,323000000.000,323000000.000,323000000.000,323000000.000,323000000.000,323000000.000,323000000.000,323000000.000,323000000.000,323000000.000,323000000.000,323000000.000,323000000.000,323000000.000,323000000.000,323000000.000,323000000.000
CommonStockValue,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000
ConstructionInProgressGross,,,179000000.000,,,,198000000.000,,,,230000000.000,,,,217000000.000,,,,238000000.000,,,,176000000.000,,,
DebtCurrent,1184000000.000,674000000.000,657000000.000,567000000.000,870000000.000,751000000.000,786000000.000,1507000000.000,1489000000.000,1309000000.000,1909000000.000,2585000000.000,1958000000.000,1662000000.000,1771000000.000,1828000000.000,1640000000.000,1232000000.000,1543000000.000,1545000000.000,1293000000.000,1134000000.000,1219000000.000,1290000000.000,1185000000.000,1122000000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,9000000.000,,,,8000000.000,,,,,,,
DeferredCompensationCashbasedArrangementsLiabilityClassifiedNoncurrent,,,144000000.000,,,,96000000.000,,,,112000000.000,,,,109000000.000,,,,104000000.000,,,,100000000.000,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,852000000.000,,,,858000000.000,,,,863000000.000,,,,926000000.000,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,122000000.000,,,,117000000.000,,,,104000000.000,,,,112000000.000,,,,85000000.000,,,,88000000.000,,,
DeferredTaxAssetsGross,,,689000000.000,,,,770000000.000,,,,649000000.000,,,,588000000.000,,,,620000000.000,,,,689000000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,-208000000.000,,,,-145000000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,,,,,,110000000.000,104000000.000,,,,
DeferredTaxAssetsNet,,,533000000.000,,,,628000000.000,,,,501000000.000,,,,437000000.000,,,,498000000.000,,,,571000000.000,,,
DeferredTaxAssetsNetCurrent,,,112000000.000,,,,104000000.000,,,,90000000.000,,,,96000000.000,,,,115000000.000,,,,0.000,,,
DeferredTaxAssetsNetNoncurrent,,,47000000.000,,,,49000000.000,,,,27000000.000,,,,32000000.000,,,,25000000.000,,,,41000000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,84000000.000,,,,69000000.000,,,,95000000.000,,,,49000000.000,,,,44000000.000,,,,37000000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,,,,,,,,,,,,,,,,,,16000000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,,,,,,,,,,,,,,,,157000000.000,,,
DeferredTaxAssetsOther,,,83000000.000,,,,79000000.000,,,,73000000.000,,,,70000000.000,,,,101000000.000,,,,113000000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,7000000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,3000000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,307000000.000,,,,311000000.000,,,,316000000.000,,,,294000000.000,,,,298000000.000,,,,266000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,93000000.000,,,,194000000.000,,,,61000000.000,,,,63000000.000,,,,92000000.000,,,,185000000.000,,,
DeferredTaxAssetsValuationAllowance,,,156000000.000,,,,142000000.000,,,,-148000000.000,,,,151000000.000,,,,122000000.000,,,,118000000.000,,,
DeferredTaxLiabilities,,,741000000.000,,,,773000000.000,,,,351000000.000,,,,421000000.000,,,,365000000.000,,,,355000000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,474000000.000,,,,474000000.000,,,,484000000.000,,,,541000000.000,,,,541000000.000,,,,541000000.000,,,
DeferredTaxLiabilitiesNoncurrent,347000000.000,352000000.000,367000000.000,402000000.000,425000000.000,439000000.000,298000000.000,461000000.000,479000000.000,478000000.000,489000000.000,595000000.000,555000000.000,581000000.000,548000000.000,560000000.000,547000000.000,573000000.000,505000000.000,462000000.000,479000000.000,485000000.000,396000000.000,414000000.000,402000000.000,412000000.000
DeferredTaxLiabilitiesOther,,,14000000.000,,,,20000000.000,,,,66000000.000,,,,17000000.000,,,,16000000.000,,,,23000000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,253000000.000,,,,279000000.000,,,,302000000.000,,,,300000000.000,,,,306000000.000,,,,362000000.000,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,319000000.000,,,,618000000.000,,,,190000000.000,,,,170000000.000,,,,233000000.000,,,,501000000.000,,,
DefinedBenefitPlanDebtSecurities,,,0.350,,,,0.360,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,,0.500,,,,0.480,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,2059000000.000,,,,2118000000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,2131000000.000,,,,2653000000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,1891000000.000,,,,2114000000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,2194000000.000,,,,2739000000.000,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,1.000,,,,1.000,,,,,,,,,,,,,,,,,,,
DerivativeAssetDesignatedAsHedgingInstrumentFairValue,40000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,,,5000000.000,,,,,,,,,,,,,
DerivativeAssetFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,,,,,,35000000.000,13000000.000,,1000000.000,2000000.000,6000000.000
DerivativeAssetNotDesignatedAsHedgingInstrumentFairValue,18000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeAssetNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,,,,,,,,31000000.000,25000000.000,,5000000.000,4000000.000,3000000.000
DerivativeAssets,,,,,,,,,,,,16000000.000,,,,,,,,,,,,,,
DerivativeAssetsCurrent,,,1000000.000,,,,35000000.000,,,,9000000.000,,,,15000000.000,,,,32000000.000,,,,5000000.000,,,
DerivativeAssetsNoncurrent,,,20000000.000,,,,10000000.000,,,,23000000.000,,,,0.000,,,,22000000.000,,,,0.000,,,
DerivativeFairValueOfDerivativeAsset,,45000000.000,37000000.000,44000000.000,46000000.000,24000000.000,45000000.000,28000000.000,25000000.000,15000000.000,32000000.000,29000000.000,52000000.000,27000000.000,15000000.000,18000000.000,54000000.000,30000000.000,54000000.000,50000000.000,66000000.000,38000000.000,5000000.000,6000000.000,6000000.000,9000000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,,,-13000000.000,47000000.000,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,,,,,26000000.000,11000000.000,17000000.000,14000000.000,14000000.000,41000000.000,30000000.000,,,1000000.000,,,
DerivativeFairValueOfDerivativeLiability,82000000.000,150000000.000,143000000.000,115000000.000,101000000.000,97000000.000,83000000.000,81000000.000,84000000.000,79000000.000,36000000.000,29000000.000,8000000.000,5000000.000,23000000.000,16000000.000,61000000.000,27000000.000,20000000.000,26000000.000,39000000.000,49000000.000,60000000.000,42000000.000,21000000.000,24000000.000
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,,-13000000.000,3000000.000,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,,,,,,4000000.000,19000000.000,15000000.000,21000000.000,11000000.000,7000000.000,6000000.000,,,56000000.000,,,
DerivativeLiabilities,,,,,,,,,,,,16000000.000,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,37000000.000,,,,29000000.000,,,,35000000.000,,,,17000000.000,,,,12000000.000,,,,16000000.000,,,
DerivativeLiabilitiesNoncurrent,,,90000000.000,,,,54000000.000,,,,1000000.000,,,,6000000.000,,,,8000000.000,,,,44000000.000,,,
DerivativeLiabilityDesignatedAsHedgingInstrumentFairValue,31000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,,,,5000000.000,,,,,,,,,,,,,
DerivativeLiabilityFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection,,,,,,,,,,,,,,,,,,,,,8000000.000,24000000.000,,37000000.000,17000000.000,21000000.000
DerivativeLiabilityNotDesignatedAsHedgingInstrumentFairValue,51000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilityNotOffsetPolicyElectionDeduction,,,,,,,,,,,,,,,,,,,,,31000000.000,25000000.000,,5000000.000,4000000.000,3000000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,54000000.000,98000000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,,60000000.000,81000000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,,,,,,,54000000.000,71000000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,-68000000.000,14000000.000,0.000,0.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,,,,,,110000000.000,115000000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,,,,,,,150000000.000,156000000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,,,68000000.000,78000000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,,,,35000000.000,34000000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,3000000.000,3000000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,,,,,11000000.000,12000000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPensionPlanBenefitObligation,,,,,,,,,,,11000000.000,11000000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,,,98000000.000,102000000.000,,,,,,,,,,,,,,
DividendsPayableCurrent,97000000.000,94000000.000,95000000.000,94000000.000,93000000.000,93000000.000,93000000.000,98000000.000,9000000.000,8000000.000,100000000.000,101000000.000,101000000.000,101000000.000,101000000.000,101000000.000,100000000.000,100000000.000,101000000.000,100000000.000,100000000.000,100000000.000,100000000.000,111000000.000,112000000.000,111000000.000
EmployeeRelatedLiabilitiesCurrent,,,231000000.000,,,,267000000.000,,,,270000000.000,,,,237000000.000,,,,255000000.000,,,,263000000.000,,,
EquityMethodInvestmentOwnershipPercentage,0.700,,,,,,,,,,,,,,,,,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,58000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FairValueHedgeAssetsAtFairValue,58000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities,242000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,8000000.000,8000000.000,9000000.000,9000000.000,9000000.000,9000000.000,10000000.000,8000000.000,11000000.000,15000000.000,17000000.000,22000000.000,26000000.000,31000000.000,35000000.000,39000000.000,43000000.000,48000000.000,52000000.000,57000000.000,62000000.000,67000000.000,72000000.000,77000000.000,81000000.000,86000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,15000000.000,15000000.000,15000000.000,15000000.000,17000000.000,18000000.000,18000000.000,18000000.000,17000000.000,17000000.000,17000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,15000000.000,15000000.000,15000000.000,11000000.000,13000000.000,14000000.000,14000000.000,14000000.000,13000000.000,13000000.000,13000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,15000000.000,15000000.000,15000000.000,15000000.000,17000000.000,18000000.000,18000000.000,14000000.000,13000000.000,13000000.000,13000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,15000000.000,15000000.000,15000000.000,15000000.000,17000000.000,18000000.000,18000000.000,18000000.000,17000000.000,17000000.000,17000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,15000000.000,15000000.000,15000000.000,15000000.000,17000000.000,18000000.000,18000000.000,18000000.000,17000000.000,17000000.000,17000000.000,20000000.000,20000000.000,20000000.000,20000000.000,15000000.000,15000000.000,15000000.000,15000000.000
FiniteLivedIntangibleAssetsGross,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,21000000.000,213000000.000,212000000.000,212000000.000,228000000.000,255000000.000,255000000.000,255000000.000,253000000.000,252000000.000,249000000.000,249000000.000,297000000.000,297000000.000,297000000.000,298000000.000,297000000.000,297000000.000,296000000.000,297000000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,218000000.000,213000000.000,206000000.000,201000000.000,245000000.000,240000000.000,235000000.000,231000000.000,225000000.000,220000000.000,215000000.000,211000000.000
Goodwill,2015000000.000,2147000000.000,2133000000.000,2096000000.000,2058000000.000,2047000000.000,2013000000.000,2721000000.000,2743000000.000,2711000000.000,2297000000.000,2461000000.000,2381000000.000,2431000000.000,2433000000.000,2379000000.000,2271000000.000,2281000000.000,2344000000.000,2331000000.000,2318000000.000,2377000000.000,2263000000.000,2259000000.000,2064000000.000,2057000000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,,,,,,,,106000000.000,,,
GuaranteeObligationsMaximumExposure,,,162000000.000,,,,164000000.000,,,,165000000.000,,,,179000000.000,,,,192000000.000,,,,198000000.000,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,8000000.000,,,,8000000.000,,,,2000000.000,,,,3000000.000,,,,3000000.000,,,,6000000.000,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,507000000.000,524000000.000,515000000.000,511000000.000,499000000.000,499000000.000,485000000.000,876000000.000,883000000.000,878000000.000,810000000.000,,,,957000000.000,947000000.000,933000000.000,932000000.000,960000000.000,960000000.000,958000000.000,966000000.000,927000000.000,925000000.000,900000000.000,902000000.000
IndefiniteLivedTrademarks,,,100000000.000,,,,40000000.000,,,,,961000000.000,959000000.000,961000000.000,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,520000000.000,537000000.000,527000000.000,523000000.000,511000000.000,511000000.000,496000000.000,1081000000.000,1084000000.000,1075000000.000,1021000000.000,1194000000.000,1188000000.000,1185000000.000,1175000000.000,1160000000.000,1139000000.000,1133000000.000,1205000000.000,1200000000.000,1193000000.000,1197000000.000,1152000000.000,1145000000.000,1115000000.000,1113000000.000
InterestPayableCurrent,,,32000000.000,,,,31000000.000,,,,41000000.000,,,,37000000.000,,,,35000000.000,,,,35000000.000,,,
InventoryFinishedGoods,418000000.000,369000000.000,506000000.000,559000000.000,449000000.000,409000000.000,437000000.000,532000000.000,503000000.000,529000000.000,561000000.000,654000000.000,511000000.000,499000000.000,617000000.000,652000000.000,506000000.000,481000000.000,566000000.000,604000000.000,468000000.000,459000000.000,549000000.000,542000000.000,447000000.000,431000000.000
InventoryNet,703000000.000,639000000.000,767000000.000,889000000.000,746000000.000,673000000.000,714000000.000,963000000.000,886000000.000,888000000.000,925000000.000,1079000000.000,891000000.000,858000000.000,1016000000.000,1105000000.000,916000000.000,876000000.000,993000000.000,1049000000.000,855000000.000,829000000.000,940000000.000,964000000.000,820000000.000,791000000.000
InventoryRawMaterials,,,261000000.000,,,,277000000.000,,,,364000000.000,,,,399000000.000,,,,427000000.000,445000000.000,387000000.000,370000000.000,391000000.000,422000000.000,373000000.000,360000000.000
InventoryRawMaterialsAndSupplies,285000000.000,270000000.000,,330000000.000,297000000.000,264000000.000,,431000000.000,383000000.000,359000000.000,,425000000.000,380000000.000,359000000.000,,453000000.000,410000000.000,395000000.000,,,,,,,,
Investments,,,,,,,,,,,,,,,,,,,,,,,47000000.000,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,,,,,,,26000000.000,35000000.000,41000000.000,51000000.000,51000000.000
Land,,,64000000.000,,,,62000000.000,,,,59000000.000,,,,62000000.000,,,,57000000.000,,,,58000000.000,,,
LettersOfCreditOutstandingAmount,,,45000000.000,,,,47000000.000,,,,40000000.000,,,,49000000.000,,,,50000000.000,,,,47000000.000,,,
Liabilities,5688000000.000,5629000000.000,5766000000.000,5781000000.000,5468000000.000,5220000000.000,5632000000.000,7650000000.000,7438000000.000,7140000000.000,7113000000.000,7710000000.000,6720000000.000,6373000000.000,6510000000.000,6691000000.000,6389000000.000,6174000000.000,6713000000.000,6894000000.000,6555000000.000,6407000000.000,6304000000.000,6441000000.000,6091000000.000,5961000000.000
LiabilitiesAndStockholdersEquity,6580000000.000,6700000000.000,6862000000.000,6948000000.000,6665000000.000,6492000000.000,6530000000.000,8747000000.000,8593000000.000,8453000000.000,8323000000.000,9055000000.000,8119000000.000,7964000000.000,8113000000.000,8297000000.000,7903000000.000,7759000000.000,8089000000.000,8304000000.000,8079000000.000,8081000000.000,7837000000.000,8039000000.000,7570000000.000,7451000000.000
LiabilitiesCurrent,2415000000.000,1837000000.000,1989000000.000,2033000000.000,2152000000.000,1908000000.000,2070000000.000,3092000000.000,2891000000.000,2604000000.000,3282000000.000,4104000000.000,3189000000.000,2817000000.000,2989000000.000,3168000000.000,2850000000.000,2323000000.000,2806000000.000,2904000000.000,2566000000.000,2377000000.000,2555000000.000,2760000000.000,2436000000.000,2352000000.000
LiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,179000000.000,161000000.000,151000000.000,135000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,114000000.000,152000000.000,0.000,0.000,0.000,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,22000000.000,23000000.000,0.000,0.000,0.000,,,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,40000000.000,,,,23000000.000,,,,26000000.000,,,,31000000.000,,,
LineOfCreditFacilityAmountOutstanding,,,92000000.000,,,,30000000.000,,,,44000000.000,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,2000000000.000,,,,2200000000.000,,,,2200000000.000,,,,,,,
LinesOfCreditCurrent,,,,,,,3000000.000,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,2427000000.000,,2417000000.000,2414000000.000,2408000000.000,3650000000.000,3250000000.000,3250000000.000,3244000000.000,2959000000.000,2956000000.000,2947000000.000,2544000000.000,2255000000.000,2263000000.000,2562000000.000,2552000000.000,2551000000.000,2551000000.000,2552000000.000,2755000000.000,2723000000.000,2692000000.000,2673000000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,2552000000.000,2551000000.000,2551000000.000,2552000000.000,2314000000.000,2298000000.000,2293000000.000,2270000000.000
LongTermDebtCurrent,,,,,,,404000000.000,,,,700000000.000,,,,300000000.000,,,,0.000,,,,441000000.000,,,
LongTermDebtFairValue,,,2603000000.000,2648000000.000,2678000000.000,,,,,,,,,,,,,,,,,,,,,
