,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
AccruedSalesCommissionCurrentAndNoncurrent,118772.000,125736.000,134044.000,142616.000,145045.000,141799.000,131554.000,115836.000,100255.000
Assets,73129027.000,77555843.000,83196723.000,88264846.000,88362591.000,85679852.000,79299484.000,69897736.000,60362591.000
CashAndDueFromBanks,14132425.000,11374888.000,14093440.000,16007038.000,18743701.000,18532666.000,16104735.000,5352936.000,1771683.000
DueFromAffiliates,,,,,,,,29498.000,1640500.000
Liabilities,3037801.000,2407061.000,3103055.000,3262375.000,3051488.000,2127431.000,3908229.000,3394299.000,2528505.000
MembersCapital,,,,,,,,,57825114.000
SharesOutstanding,,,,,,,,58085840000.000,52343290000.000
