,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GrossProfit,19766000.000,27391000.000,20022000.000,23889000.000,13020000.000,11468000.000,25783000.000,5181000.000,22316000.000,47015000.000,20907000.000,26203000.000,24459000.000,20927000.000,10682000.000,32287000.000,24085000.000,28869000.000,19990000.000,24256000.000,20045000.000,22097000.000,16182000.000
IncomeLossFromContinuingOperations,,,,,,,,,,,-2456000.000,3883000.000,-1027000.000,20318000.000,-8390000.000,2724000.000,312000.000,-835000.000,,,,,-3723000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,9277000.000,1517000.000,7114000.000,-3507000.000,-10535000.000,307000.000,-27432000.000,1950000.000,55492000.000,-3909000.000,5980000.000,-2096000.000,9213000.000,-14427000.000,5188000.000,1054000.000,-501000.000,-6688000.000,-2475000.000,7410000.000,-12216000.000,-5997000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3623000.000,,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,-3909000.000,5980000.000,-2096000.000,20743000.000,-14427000.000,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,-0.040,0.060,-0.010,0.340,-0.140,0.050,,,-0.070,-0.030,,,-0.060
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,-0.040,0.060,-0.010,0.330,-0.140,0.050,,,-0.070,-0.030,,,-0.060
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,-2739000.000,-5320000.000,-1059000.000,-1305000.000,,,,,,,,,-13065000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,-2739000.000,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,-5320000.000,-1059000.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,-0.050,-0.080,-0.020,-0.020,,,,,,,,,-0.210
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,-0.050,-0.080,-0.020,-0.020,,,,,,,,,-0.210
IncomeLossFromEquityMethodInvestments,-123000.000,606000.000,-16000.000,-8000.000,177000.000,-29000.000,-590000.000,-385000.000,1427000.000,756000.000,-1843000.000,-1435000.000,-5785000.000,11958000.000,-1098000.000,,,,419000.000,,,,3067000.000
IncomeTaxExpenseBenefit,1455000.000,3618000.000,564000.000,2768000.000,-1355000.000,-4048000.000,-104000.000,-2244000.000,684000.000,12124000.000,-1453000.000,2097000.000,-1069000.000,-11105000.000,-6037000.000,2464000.000,742000.000,334000.000,-2653000.000,-756000.000,2850000.000,-5233000.000,-2274000.000
IncomeTaxesPaid,,,-2926000.000,,,,241000.000,,,,-12449000.000,,,,368000.000,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,,,,-1000.000,,,,89000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-21263000.000,,,,-30695000.000,,,,-14070000.000,,,,-24463000.000,,,,-33322000.000,,,,-27610000.000
IncreaseDecreaseInAccountsReceivable,,,1842000.000,,,,-8408000.000,,,,-30390000.000,,,,-37746000.000,,,,-29748000.000,,,,3234000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,,,,,,,,,,,,,,,,,,,,,,,3931000.000
IncreaseDecreaseInInventories,,,1869000.000,,,,-3066000.000,,,,418000.000,,,,-1572000.000,,,,2603000.000,,,,609000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,,,,,,,810000.000,,,,1082000.000,,,,1475000.000,,,,780000.000,,,,255000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,176000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,7399000.000,,,,-1343000.000,,,,-12684000.000,,,,,,,,,,,,7392000.000
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,,,,-1114000.000,,,,3418000.000,,,,
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,,,,,,,,,-7035000.000
InterestIncomeExpenseNet,-4911000.000,-5571000.000,-5259000.000,-5383000.000,-5105000.000,-5175000.000,-5733000.000,-5396000.000,-5542000.000,-5270000.000,-5016000.000,-5012000.000,-4702000.000,-5237000.000,-5630000.000,-5567000.000,-7293000.000,-5875000.000,-5721000.000,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,,,,,,,,,,,,,,-5903000.000,-4819000.000,,-5582000.000
InterestPaidNet,,,9582000.000,,,,9881000.000,,,,9486000.000,,,,11068000.000,,,,11276000.000,,,,11473000.000
MinorityInterestDecreaseFromRedemptions,,,,,,,,,,,-205000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-1425000.000,,,,10915000.000,,,,2214000.000,,,,19646000.000,,,,13533000.000,,,,10942000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1425000.000,,,,10915000.000,,,,2214000.000,,,,19646000.000,,,,13533000.000,,,,10942000.000
NetCashProvidedByUsedInInvestingActivities,,,-8033000.000,,,,-15456000.000,,,,-24693000.000,,,,-20737000.000,,,,-14892000.000,,,,-10152000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-8033000.000,,,,-15456000.000,,,,-24667000.000,,,,-20737000.000,,,,-14892000.000,,,,-10152000.000
NetCashProvidedByUsedInOperatingActivities,,,-18244000.000,,,,-13232000.000,,,,6010000.000,,,,-10577000.000,,,,2960000.000,,,,-5060000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-18244000.000,,,,-13232000.000,,,,8645000.000,,,,-10577000.000,,,,2960000.000,,,,-5060000.000
NetIncomeLoss,1706000.000,5602000.000,1068000.000,4437000.000,-2132000.000,-6068000.000,433000.000,-25241000.000,1448000.000,-11001000.000,-5195000.000,-1437000.000,-2086000.000,19013000.000,-8390000.000,2724000.000,312000.000,-835000.000,-4035000.000,-1719000.000,4560000.000,-6983000.000,-16788000.000
NetIncomeLossAttributableToNoncontrollingInterest,462000.000,57000.000,-115000.000,-91000.000,-20000.000,-419000.000,-22000.000,53000.000,-182000.000,-481000.000,,,,,,,,,,,,,
OperatingIncomeLoss,8657000.000,14786000.000,6786000.000,12526000.000,1461000.000,-5268000.000,6594000.000,-21390000.000,6243000.000,59954000.000,2885000.000,10269000.000,8007000.000,2692000.000,-7258000.000,13989000.000,9692000.000,6536000.000,-89000.000,3818000.000,12860000.000,-1909000.000,-624000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,4000.000,-8000.000,,,-6000.000,-75000.000,-51000.000,-265000.000,-189000.000,216000.000,-416000.000,327000.000,-808000.000,53000.000,-639000.000,145000.000,409000.000,148000.000,39000.000,-88000.000,-28000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,3000.000,-5000.000,0.000,-5000.000,-4000.000,48000.000,34000.000,183000.000,126000.000,143000.000,276000.000,-504000.000,536000.000,-35000.000,422000.000,-96000.000,-271000.000,-99000.000,-25000.000,57000.000,39000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,-120000.000,-205000.000,-35000.000,394000.000,-243000.000,239000.000,136000.000,1000.000,,,,,,,-17000.000,,-734000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,-6000.000,-75000.000,-51000.000,-265000.000,-189000.000,216000.000,-416000.000,327000.000,-808000.000,53000.000,,,409000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,-1770000.000,742000.000,,11000.000,-126000.000,-139000.000,161000.000,-478000.000,475000.000,-585000.000,327000.000,-808000.000,53000.000,-639000.000,145000.000,409000.000,,22000.000,,-762000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,478000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,2667000.000,-1390000.000,,444000.000,-25367000.000,1309000.000,-10840000.000,-5673000.000,-962000.000,-2671000.000,19340000.000,-9198000.000,2777000.000,-327000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,-46000.000,-20000.000,306000.000,92000.000,,,,,,,-46000.000,,-40000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,-194000.000,173000.000,111000.000,-222000.000,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,-143000.000,-85000.000,,-137000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,94000.000,-56000.000,,11000.000,34000.000,-58000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeOtherNetOfTax,,,478000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,406000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,-269000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,880000.000,-1905000.000,827000.000,-182000.000,17000.000,-51000.000,-88000.000,426000.000,-289000.000,259000.000,-169000.000,0.000,,,,,,,-63000.000,,-774000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,584000.000,-1265000.000,549000.000,-120000.000,,,,,,,,,,,,,,,11000.000,,479000.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,,-637000.000,,208000.000
PaymentOfFinancingAndStockIssuanceCosts,,,,,,,,,,,,,,,29000.000,,,,,,,,58000.000
PaymentsOfDividends,,,1240000.000,,,,,,,,,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,28000.000,,,,,,,,13000.000,,,,,,,,164000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,8101000.000,,,,15514000.000,,,,21631000.000,,,,20777000.000,,,,14917000.000,,,,17452000.000
ProceedsFromLongTermLinesOfCredit,,,,,,,79500000.000,,,,40000000.000,,,,53000000.000,,,,38000000.000,,,,28112000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,68000.000,,,,58000.000,,,,64000.000,,,,40000.000,,,,25000.000,,,,265000.000
ProceedsFromStockOptionsExercised,,,40000.000,,,,,,,,415000.000,,,,736000.000,,,,415000.000,,,,434000.000
ProfitLoss,2168000.000,5659000.000,953000.000,4346000.000,-2152000.000,-6487000.000,411000.000,-25188000.000,1266000.000,-11482000.000,-5195000.000,-1437000.000,-2086000.000,19013000.000,-8390000.000,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,238000.000,,,,25000.000,,,,,,,,214000.000,,,,367000.000,,,,376000.000
RepaymentsOfLongTermDebt,,,,,,,10547000.000,,,,,,,,1250000.000,,,,265000.000,,,,283000.000
RepaymentsOfLongTermLinesOfCredit,,,,,,,58000000.000,,,,38000000.000,,,,33000000.000,,,,23000000.000,,,,16723000.000
RepaymentsOfShortTermDebt,,,,,,,,,,,,,,,,,,,1250000.000,,,,
Revenues,154959000.000,158468000.000,154907000.000,166532000.000,166763000.000,199382000.000,188847000.000,152863000.000,198826000.000,190882000.000,174382000.000,184709000.000,202198000.000,245542000.000,174557000.000,238877000.000,220802000.000,222642000.000,163119000.000,192192000.000,198869000.000,213405000.000,170586000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,,,,,,-3721000.000,,,,,,,,,,,,,,
SalesRevenueNet,154959000.000,158468000.000,154907000.000,166532000.000,166763000.000,199382000.000,188847000.000,152863000.000,198826000.000,190882000.000,174382000.000,184709000.000,202198000.000,245542000.000,174557000.000,238877000.000,220802000.000,222642000.000,163119000.000,192192000.000,198869000.000,213405000.000,170586000.000
ShareBasedCompensation,,,1015000.000,,,,751000.000,,,,996000.000,,828000.000,,1057000.000,,839000.000,,927000.000,1079000.000,270000.000,179000.000,918000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,,,662000.000,,,,,,,,612000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,-2000.000,,,,-28000.000,,,,,,,,-13000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,1015000.000,,,,751000.000,,,,996000.000,,,,1057000.000,,,,927000.000,,,,918000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,40000.000,,,,,,,,415000.000,,,,736000.000,,,,415000.000,,,,434000.000
UnrealizedGainLossOnDerivatives,,,,,,,,,,,,,,,-1051000.000,,,,1332000.000,,,,-1548000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,363000.000,,,648000.000,,556000.000,,,675000.000,,,,451000.000,345000.000,,,,715000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,59184000.000,59161000.000,59434000.000,59534000.000,59253000.000,-119026000.000,60017000.000,59436000.000,60082000.000,-119434000.000,59708000.000,60538000.000,60040000.000,-119764000.000,60265000.000,60924000.000,60841000.000,-121620000.000,60507000.000,60711000.000,61526000.000,-122000000.000,61065000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,,,60507000.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,58875000.000,58930000.000,59038000.000,59171000.000,59253000.000,-118267000.000,59369000.000,59436000.000,59526000.000,-118836000.000,59708000.000,59863000.000,60040000.000,-119673000.000,60265000.000,60473000.000,60496000.000,-120824000.000,60507000.000,60711000.000,60811000.000,-121285000.000,61065000.000
