,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,26443000.000,27354000.000,28231000.000,0.000,0.000,,,,,,,,,,,,
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,,,,48500000.000,,,,39900000.000,37900000.000,31798000.000,31738000.000,31732000.000,30350000.000,30334000.000,2278000.000,2269000.000,,,,
DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,,,,,,,50625000.000,53369000.000,22270000.000,24118000.000,25966000.000,25966000.000,0.000,0.000,0.000,,,,,,,,
DeferredCompensationSharebasedArrangementsLiabilityCurrentAndNoncurrent,,,,,,,99100000.000,,,,65900000.000,63900000.000,31800000.000,31700000.000,31700000.000,,,,,,,,
DeferredFinanceCostsNet,,,,,,,31820000.000,,,,25670000.000,,,,21240000.000,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,229790000.000,,,,208119000.000,,,,205748000.000,,,,206883000.000,,,,225028000.000
DeferredRentCreditNoncurrent,,,,,,,40548000.000,32154000.000,31558000.000,29548000.000,28527000.000,26598000.000,24906000.000,24416000.000,34732000.000,34713000.000,41750000.000,63989000.000,53170000.000,56603000.000,59874000.000,60992000.000,63854000.000
DeferredTaxAssetsGross,,,,,,,229536000.000,,,,229575000.000,,,,235045000.000,,,,228937000.000,,,,235853000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,29297000.000,,,,22054000.000,,,,10825000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,29687000.000,,,,14539000.000,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,10032000.000,,,,0.000,,,,14758000.000,,,,22054000.000,,,,10825000.000
DeferredTaxAssetsNet,,,,,,,229536000.000,,,,229575000.000,,,,235045000.000,,,,228937000.000,,,,235853000.000
DeferredTaxAssetsNetNoncurrent,,,,7790000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,730400.000,,,,400000.000,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,5412000.000,,,,6974000.000,,,,7777000.000,,,,4793000.000,,,,6817000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,4086000.000,,,,7753000.000,,,,14035000.000,,,,14760000.000,,,,3885000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,45031000.000,,,,40198000.000,,,,36956000.000,,,,35950000.000,,,,41421000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,33009000.000,,,,31776000.000,,,,44030000.000,,,,46743000.000,,,,48672000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,46735000.000,,,,34532000.000,,,,25537000.000,,,,20032000.000,,,,15326000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,78563000.000,,,,96554000.000,,,,92747000.000,,,,85412000.000,,,,85459000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,15979000.000,,,,11256000.000,,,,13700000.000,,,,20964000.000,,,,25167000.000
DeferredTaxAssetsValuationAllowance,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
DeferredTaxLiabilities,,,,,,,254000.000,,,,-21456000.000,,,,,,,,,,,,
DeferredTaxLiabilitiesCurrent,,,,59493000.000,,,10286000.000,,,,0.000,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,1449000.000,,,,6650000.000,,,,4395000.000,,,,3354000.000,,,,4709000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,83279000.000,,,,80054000.000,,,,81486000.000,,,,80604000.000,,,,78871000.000
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,8231000.000,,,,0.000,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,2096000.000,,,,3200000.000,,,,5811000.000,,,,181000.000,,,,91000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,,,,,6700000.000,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,,8100000.000,,,,,,,,25600000.000,,,,4200000.000,,,,1100000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,,0.000,,,,0.000,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetTransitionAssetsObligationsBeforeTax,,,,,,,0.000,,,,0.000,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,24505000.000,,,,23107000.000,,,,27292000.000,,,,28833000.000,,,,30862000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,1894000.000,,,,2182000.000,,,,2672000.000,,,,3001000.000,,,,3303000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,3241000.000,,,,3656000.000,,,,4454000.000,,,,4625000.000,,,,5041000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,2861000.000,,,,2969000.000,,,,4027000.000,,,,4245000.000,,,,4605000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,2511000.000,,,,2683000.000,,,,3368000.000,,,,3815000.000,,,,4081000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,2212000.000,,,,2378000.000,,,,3030000.000,,,,3414000.000,,,,3691000.000
EmployeeRelatedLiabilitiesCurrent,314168000.000,343961000.000,392905000.000,357872000.000,396407000.000,409940000.000,385433000.000,299955000.000,319351000.000,374593000.000,331440000.000,280610000.000,298561000.000,292184000.000,279239000.000,236326000.000,251028000.000,242849000.000,241367000.000,205593000.000,235926000.000,258054000.000,263816000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,30300000.000,25300000.000,19507000.000,17300000.000,25582000.000,21410000.000,16406000.000,31319000.000,40943000.000,34585000.000,27893000.000,25034000.000,31135000.000,25251000.000,20275000.000,15328000.000,21958000.000,17866000.000,12784000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,,4500000.000,4500000.000,4500000.000,4500000.000,0.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,139717000.000,144538000.000,,,,157071000.000,,,,167177000.000,,,,179301000.000,,,,193235000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,4851000.000,2265000.000,,,,631000.000,,,,1096000.000,,,,1742000.000,,,,24250000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,14915000.000,,,,9617000.000,,,,10722000.000,,,,12441000.000,,,,16026000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,4821000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,7782000.000,2586000.000,,,,1577000.000,,,,1468000.000,,,,1780000.000,,,,7647000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,8751000.000,7782000.000,,,,2523000.000,,,,2677000.000,,,,3143000.000,,,,9011000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,9721000.000,8751000.000,,,,7696000.000,,,,3889000.000,,,,4830000.000,,,,11004000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,14915000.000,9721000.000,,,,8643000.000,,,,9330000.000,,,,6522000.000,,,,13742000.000
FiniteLivedIntangibleAssetsGross,,,,,,,190558000.000,,,,187758000.000,,,,196359000.000,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,50841000.000,46020000.000,,,,30687000.000,,,,29182000.000,,,,30458000.000,,,,81680000.000
Goodwill,1163712000.000,1177031000.000,1188115000.000,1188004000.000,1187715000.000,1276565000.000,1277369000.000,1277123000.000,1276724000.000,1274046000.000,1273789000.000,1273560000.000,1273293000.000,1299370000.000,1304231000.000,1303832000.000,1305357000.000,1361550000.000,1361913000.000,1361913000.000,1361913000.000,1361913000.000,1571190000.000
GuaranteeObligationsMaximumExposure,,,,,30400000.000,27600000.000,24500000.000,22000000.000,19700000.000,17300000.000,14900000.000,13300000.000,11900000.000,10600000.000,9300000.000,9300000.000,8800000.000,5500000.000,4400000.000,4400000.000,,,
IncomeTaxesReceivable,,,,46794000.000,,,5689000.000,,,,,,,,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,377958000.000,,,,386559000.000,,,,399959000.000,,,,465115000.000
IntangibleAssetsNetExcludingGoodwill,236147000.000,232016000.000,227925000.000,223834000.000,217576000.000,241041000.000,236220000.000,232021000.000,228325000.000,224628000.000,220887000.000,218461000.000,216064000.000,222373000.000,219382000.000,216701000.000,214021000.000,223026000.000,220658000.000,217548000.000,214438000.000,211327000.000,271880000.000
Liabilities,2053407000.000,2065391000.000,2065079000.000,2129606000.000,2970544000.000,2966384000.000,2950735000.000,2879830000.000,2794384000.000,2771445000.000,2769182000.000,2733564000.000,2664804000.000,2636821000.000,2690995000.000,2645525000.000,2605641000.000,2585751000.000,2601683000.000,2579406000.000,2577282000.000,2596822000.000,2799514000.000
LiabilitiesAndStockholdersEquity,3027569000.000,3136169000.000,3207349000.000,3314791000.000,3090078000.000,3150906000.000,3177528000.000,3168023000.000,3184519000.000,3050133000.000,2940818000.000,2963413000.000,2829126000.000,2832070000.000,2877493000.000,2853179000.000,2874625000.000,2966508000.000,3010171000.000,3041680000.000,3093619000.000,3166535000.000,3373105000.000
LiabilitiesCurrent,808157000.000,831610000.000,837460000.000,914446000.000,969054000.000,976297000.000,964646000.000,912895000.000,875962000.000,899643000.000,917104000.000,855969000.000,828117000.000,808855000.000,848994000.000,816375000.000,788191000.000,793477000.000,939913000.000,895363000.000,890147000.000,921022000.000,1101401000.000
LiabilitiesOfBusinessTransferredUnderContractualArrangementNoncurrent,,,,,,,61473000.000,61228000.000,60968000.000,60701000.000,60444000.000,60214000.000,59948000.000,59679000.000,59414000.000,59144000.000,58870000.000,80000000.000,0.000,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,57018000.000,57297000.000,57591000.000,57927000.000,57406000.000,57413000.000,57680000.000,57949000.000,58444000.000,58714000.000,58989000.000,8011000.000,,1649000.000,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,,,,,,,,,0.050,,,,
LongTermDebt,,,,,1737588000.000,1726395000.000,1715173000.000,1703983000.000,1690066000.000,1674497000.000,1658919000.000,1655145000.000,1645541000.000,1635944000.000,1626335000.000,1616738000.000,1601969000.000,1587201000.000,1597261000.000,1608319000.000,1563117000.000,1563990000.000,1663324000.000
LongTermDebtCurrent,33125000.000,36250000.000,39375000.000,42500000.000,46500000.000,51031000.000,55562000.000,60094000.000,64625000.000,69156000.000,73688000.000,41500000.000,46688000.000,51875000.000,57063000.000,62250000.000,67438000.000,72625000.000,112813000.000,106779000.000,63150000.000,78938000.000,193150000.000
LongTermDebtNoncurrent,953976000.000,943628000.000,933279000.000,922925000.000,1691088000.000,1675364000.000,1659611000.000,1643889000.000,1625441000.000,1605341000.000,1585231000.000,1613645000.000,1598853000.000,1584069000.000,1569272000.000,1554488000.000,1534531000.000,1514576000.000,1484448000.000,1501540000.000,1499967000.000,1485052000.000,1470174000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,314895000.000,,,,237505000.000,,,,241721000.000,,,,362971000.000,,,,383941000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,91236000.000,,,,79586000.000,,,,70158000.000,,,,59043000.000,,,,70119000.000
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,757000.000,,,,338000.000,,,,276000.000,,,,384000.000,,,,685000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,17608000.000,,,,16221000.000,,,,22172000.000,,,,38398000.000,,,,38183000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,29071000.000,,,,19744000.000,,,,26305000.000,,,,43006000.000,,,,50033000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,57351000.000,,,,32457000.000,,,,31608000.000,,,,51586000.000,,,,54846000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,76940000.000,,,,61182000.000,,,,43014000.000,,,,58354000.000,,,,63198000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,42689000.000,,,,28315000.000,,,,48464000.000,,,,112584000.000,,,,107562000.000
OtherAssetsCurrent,,,,17096000.000,,,9564000.000,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,73668000.000,66923000.000,58337000.000,46421000.000,67485000.000,66432000.000,62985000.000,73408000.000,71576000.000,68377000.000,60738000.000,52709000.000,51012000.000,50244000.000,64547000.000,91853000.000,92169000.000,121701000.000,85606000.000,123178000.000,117189000.000,100724000.000,85563000.000
OtherDeferredCompensationArrangementsLiabilityCurrent,,,,,,,,,,27433000.000,27547000.000,27547000.000,27618000.000,0.000,0.000,,,,,,,,
OtherEmployeeRelatedLiabilitiesCurrent,,,,,26944000.000,26774000.000,27977000.000,29550000.000,29400000.000,29570000.000,27517000.000,29788000.000,24828000.000,28076000.000,20328000.000,26562000.000,21952000.000,24279000.000,21071000.000,25071000.000,23800000.000,24942000.000,29686000.000
OtherLiabilitiesAndDeferredRevenueNoncurrent,,,,,,,,,,,,,,,,8683000.000,7921000.000,8319000.000,4081000.000,3951000.000,5955000.000,7002000.000,28946000.000
OtherLiabilitiesCurrent,47754000.000,25427000.000,27382000.000,10630000.000,76948000.000,92035000.000,62300000.000,75149000.000,26276000.000,22388000.000,23169000.000,55496000.000,14244000.000,26774000.000,30877000.000,60038000.000,24426000.000,45004000.000,100964000.000,120191000.000,123157000.000,129642000.000,140318000.000
OtherLiabilitiesNoncurrent,200963000.000,223898000.000,239170000.000,236953000.000,310402000.000,314723000.000,269460000.000,323046000.000,292981000.000,266461000.000,201210000.000,263950000.000,237834000.000,243897000.000,214285000.000,274662000.000,282919000.000,277698000.000,175805000.000,182503000.000,187168000.000,190748000.000,216292000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent,,,,,,,,,,,,,,,29285000.000,41268000.000,51605000.000,62136000.000,30388000.000,43866000.000,56315000.000,70422000.000,31879000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,120300000.000,121339000.000,122754000.000,123492000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,,,83761000.000,85443000.000,86163000.000,88005000.000,80527000.000,81834000.000,83376000.000,84917000.000,111624000.000,113408000.000,115389000.000,117379000.000,118554000.000,,,,
PostemploymentBenefitsLiabilityNoncurrent,,,,,,,,,,,,,,,,,,,,,,,22500000.000
PrepaidExpenseAndOtherAssetsCurrent,68331000.000,83645000.000,67612000.000,,114036000.000,98787000.000,,50432000.000,68346000.000,58668000.000,49559000.000,83763000.000,116195000.000,112358000.000,84142000.000,109996000.000,112255000.000,121904000.000,109953000.000,77457000.000,91935000.000,106666000.000,85253000.000
PrepaidExpenseCurrent,,,,32090000.000,,,29129000.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,373010000.000,,,,380478000.000,,,,388643000.000,,,,418486000.000,,,,452081000.000
PropertyPlantAndEquipmentNet,177254000.000,188789000.000,195277000.000,191079000.000,174640000.000,170216000.000,166570000.000,154126000.000,143885000.000,134990000.000,129427000.000,117930000.000,110033000.000,105537000.000,111367000.000,111880000.000,115465000.000,126048000.000,130169000.000,128813000.000,128266000.000,133788000.000,139167000.000
RestructuringReserveCurrent,,,,,3700000.000,1200000.000,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,122466000.000,197798000.000,260658000.000,299379000.000,38473000.000,82419000.000,124775000.000,181174000.000,234714000.000,123240000.000,42688000.000,97755000.000,43888000.000,80264000.000,104457000.000,149711000.000,186710000.000,275356000.000,318537000.000,364004000.000,404396000.000,437463000.000,478102000.000
SharePrice,,,,,,,,,,,,,,,29.170,,,,26.410,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,30000000.000,,,,,,,,180000000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,126500000.000,,,,71700000.000,,,,255300000.000
StockholdersEquity,974162000.000,1070778000.000,1142270000.000,1185185000.000,119534000.000,184522000.000,226793000.000,288193000.000,390135000.000,278688000.000,171636000.000,229849000.000,164322000.000,195249000.000,186498000.000,207654000.000,268984000.000,380757000.000,408488000.000,462274000.000,516337000.000,569713000.000,573591000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,974162000.000,1070778000.000,1142270000.000,1185185000.000,119534000.000,184522000.000,226793000.000,288193000.000,390135000.000,278688000.000,171636000.000,229849000.000,164322000.000,195249000.000,186498000.000,207654000.000,268984000.000,380757000.000,408488000.000,462274000.000,516337000.000,569713000.000,573591000.000
TreasuryStockShares,,333775.000,333775.000,333775.000,389321.000,389321.000,405843.000,553173.000,570285.000,574447.000,609625.000,827447.000,986626.000,1986626.000,2999393.000,4359956.000,4359956.000,4359956.000,5398596.000,5552637.000,5627864.000,5627874.000,7013777.000
TreasuryStockValue,,5377000.000,-5377000.000,-5377000.000,6226000.000,6226000.000,6444000.000,8964000.000,9302000.000,9379000.000,10153000.000,14785000.000,18422000.000,43522000.000,72293000.000,106893000.000,106893000.000,106893000.000,135445000.000,140011000.000,142299000.000,142300000.000,191900000.000
UnrecognizedTaxBenefits,,,,,,,55679000.000,,,,54966000.000,,,,55164000.000,,,,,,,,11588000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,1300000.000,,,,2400000.000,,,,3300000.000,,,3200000.000,100000.000,,,,100000.000
