,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,17398000.000,13402000.000,16457000.000,17090000.000,13249000.000,14710000.000,12857000.000,12844000.000,20956000.000,26732000.000,20983000.000,23002000.000,21850000.000,18941000.000,20336000.000,21221000.000,14903000.000,11763000.000,22725000.000,21673000.000,10790000.000,12664000.000,11334000.000,18111000.000
AccountsReceivableNetCurrent,7809000.000,8197000.000,10855000.000,10208000.000,11527000.000,11675000.000,11003000.000,9807000.000,23852000.000,26166000.000,22305000.000,21953000.000,25813000.000,23658000.000,29328000.000,29084000.000,45933000.000,46779000.000,60446000.000,69264000.000,69093000.000,81685000.000,76292000.000,91659000.000
AccruedLiabilitiesAndOtherLiabilities,,,,,11715000.000,10919000.000,13301000.000,12682000.000,33278000.000,27544000.000,26999000.000,22772000.000,18548000.000,22718000.000,35464000.000,31200000.000,55909000.000,56115000.000,43115000.000,40700000.000,42002000.000,40476000.000,36888000.000,57865000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,7569000.000,,,,14474000.000,,,,24849000.000,,,,45549000.000,,,,93745000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-301000.000,-409000.000,-439000.000,-582000.000,-582000.000,-648000.000,-733000.000,-757000.000,-863000.000,-601000.000,-280000.000,-328000.000,-28000.000,-362000.000,-910000.000,-2370000.000,-1880000.000,-2092000.000,-2413000.000,-2591000.000,-4324000.000,-4539000.000,-4929000.000,-4543000.000
AdditionalPaidInCapitalCommonStock,62061000.000,62199000.000,62442000.000,62589000.000,62737000.000,62886000.000,63207000.000,70817000.000,73581000.000,73912000.000,76014000.000,76167000.000,105501000.000,116244000.000,167678000.000,168701000.000,178178000.000,179211000.000,182797000.000,185549000.000,189433000.000,193759000.000,197326000.000,287582000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,700000.000,,,,700000.000,,,,900000.000,,,,1000000.000,,,,2700000.000,3700000.000
AllowanceForDoubtfulAccountsReceivableCurrent,2971000.000,2861000.000,1516000.000,1603000.000,2014000.000,1275000.000,748000.000,907000.000,923000.000,1093000.000,702000.000,832000.000,573000.000,546000.000,878000.000,871000.000,1320000.000,1169000.000,1015000.000,1987000.000,3413000.000,4242000.000,2656000.000,3748000.000
Assets,80917000.000,80496000.000,78325000.000,77020000.000,98538000.000,99468000.000,97756000.000,103071000.000,181302000.000,180508000.000,171756000.000,168531000.000,187814000.000,211370000.000,269278000.000,265225000.000,398194000.000,393894000.000,596454000.000,609086000.000,620385000.000,627842000.000,953261000.000,1494341000.000
AssetsCurrent,19301000.000,18966000.000,18132000.000,17819000.000,19254000.000,18810000.000,18952000.000,19568000.000,34208000.000,35975000.000,32943000.000,34204000.000,53700000.000,70770000.000,84848000.000,87973000.000,73415000.000,75063000.000,92898000.000,97736000.000,102869000.000,116435000.000,118785000.000,156691000.000
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,8400000.000,8400000.000,,3100000.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,,,,,,27400000.000
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,,,,,,,,,12842000.000,13643000.000,11830000.000,7129000.000,24379000.000,27338000.000
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,3500000.000,,,,3200000.000,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,1667000.000,1656000.000,1392000.000,983000.000,1015000.000,1015000.000,1015000.000,815000.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,,,,1850000.000,1284000.000,961000.000,590000.000,204000.000,512000.000,120000.000,0.000
