,2011-01-01,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-07-02,2016-10-01,2016-12-31,2017-04-01
EffectOfExchangeRateOnCashAndCashEquivalents,,4900000.000,,,,-5000000.000,,,,-5000000.000,,,,1000000.000,,,,10000000.000,,,-15000000.000,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,0.311,0.278,0.286,-0.586,0.290,0.271,0.275,0.328,0.380,0.340,-0.995
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,,,0.350,,,,0.350,0.350,0.350,0.350,0.350,0.350,-0.700
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,6400000.000,5500000.000,7300000.000,7000000.000,7100000.000,7200000.000,7600000.000,7500000.000,8000000.000,8000000.000,11000000.000,7000000.000,8000000.000,8000000.000,7000000.000,7000000.000,12000000.000,8000000.000,10000000.000,6000000.000,6000000.000,5000000.000,5600000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,10600000.000,,,,19700000.000,,,,17000000.000,,,,4000000.000,,,,6000000.000,,,0.000,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,10600000.000,,,,19700000.000,,,,17000000.000,,,,4000000.000,,,,6000000.000,,,0.000,,,
ForeignCurrencyTransactionGainLossBeforeTax,-2600000.000,-3800000.000,1800000.000,-2200000.000,2700000.000,-2600000.000,-500000.000,-3900000.000,-4500000.000,-6000000.000,1000000.000,-4000000.000,1000000.000,-3000000.000,-3000000.000,-8000000.000,-12000000.000,-1000000.000,-5000000.000,-3000000.000,2000000.000,1000000.000,-2000000.000,100000.000
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,-100000.000,2700000.000,700000.000,-2200000.000,-2200000.000,-2700000.000,900000.000,-200000.000,8000000.000,10000000.000,3000000.000,-1000000.000,-2000000.000,8000000.000,18000000.000,-6000000.000,4000000.000,-2000000.000,2000000.000,-8000000.000,-3000000.000,14000000.000,-6600000.000
GainOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurring,,,,,,,,,,2000000.000,,,,,,,,,,,,,,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,0.000,,,0.000,,,
GrossProfit,907900000.000,961500000.000,1078600000.000,1031600000.000,926400000.000,992100000.000,1095300000.000,1094100000.000,974300000.000,1004000000.000,1084000000.000,1172000000.000,1050000000.000,1043000000.000,1132000000.000,1159000000.000,1044000000.000,966000000.000,1113000000.000,1094000000.000,895000000.000,954000000.000,983000000.000,819100000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,,,,,,,,,,,,,,,,,8000000.000,,,19000000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,347500000.000,262100000.000,,283900000.000,342200000.000,294600000.000,168600000.000,265000000.000,288000000.000,324000000.000,219000000.000,235000000.000,278000000.000,301000000.000,173000000.000,90000000.000,219000000.000,181000000.000,-33000000.000,73000000.000,124000000.000,-268900000.000
IncomeLossFromEquityMethodInvestments,-2800000.000,-1900000.000,-1100000.000,-2200000.000,-4100000.000,-1300000.000,-1500000.000,-1800000.000,-4900000.000,-2000000.000,-3000000.000,-2000000.000,-2000000.000,-3000000.000,-3000000.000,-3000000.000,-2000000.000,-3000000.000,-3000000.000,-1000000.000,-2000000.000,-2000000.000,-1000000.000,-200000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,-1900000.000,,,,-1300000.000,,,,-2000000.000,,,,-3000000.000,,,,-3000000.000,,,-2000000.000,,,
IncomeTaxExpenseBenefit,70000000.000,90400000.000,114000000.000,93100000.000,36600000.000,90500000.000,128500000.000,78900000.000,41400000.000,84000000.000,83000000.000,87000000.000,66000000.000,73000000.000,77000000.000,86000000.000,49000000.000,26000000.000,59000000.000,50000000.000,-11000000.000,28000000.000,42000000.000,-64600000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,,,,,,-28000000.000,-27000000.000,,,,,,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,101000000.000,113000000.000,,,,,,,,,,,,
IncomeTaxReconciliationOtherAdjustments,,,,,,,,,,,0.000,0.000,,,,,,,,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,,,,,,8000000.000,9000000.000,,,,,,,,,,,,
IncomeTaxReconciliationTaxContingencies,,,,,,,,,,,2000000.000,,,,,,,,,,,,,
IncomeTaxReconciliationTaxSettlements,,,,,,,,,,,,-8000000.000,,,,,,,,,,,,
IncomeTaxesPaidNet,,11400000.000,13900000.000,69800000.000,94100000.000,78100000.000,128800000.000,32600000.000,99800000.000,36000000.000,132000000.000,60000000.000,74000000.000,50000000.000,126000000.000,28000000.000,113000000.000,43000000.000,82000000.000,26000000.000,17000000.000,33000000.000,19000000.000,12700000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,18000000.000,,,,7500000.000,,,,4000000.000,,,,79000000.000,,,,114000000.000,,,142000000.000,,,
IncreaseDecreaseInAccountsReceivable,,-58000000.000,,,,-148800000.000,,,,-131000000.000,,,,-230000000.000,,,,-265000000.000,,,-174000000.000,,,
IncreaseDecreaseInDeferredRevenue,,-1100000.000,,,,-8000000.000,,,,-6000000.000,,,,-4000000.000,,,,-3000000.000,,,-2000000.000,,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,6700000.000,,,,42000000.000,,,,27000000.000,,,,-9000000.000,,,-21000000.000,,,
IncreaseDecreaseInInventories,,183000000.000,,,,130700000.000,,,,129000000.000,,,,158000000.000,,,,226000000.000,,,168000000.000,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,22500000.000,,,,4600000.000,,,,-28000000.000,,,,20000000.000,,,,-21000000.000,,,21000000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,,,,-5000000.000,,,,-12000000.000,,,23000000.000,,,
IncreaseDecreaseInRestrictedCash,,-300000.000,,,,-7400000.000,,,,2000000.000,,,,0.000,,,,2000000.000,,,0.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,2900000.000,2700000.000,2700000.000,-5500000.000,2900000.000,2100000.000,2200000.000,-4800000.000,2300000.000,1800000.000,1700000.000,-4500000.000,1300000.000,800000.000,900000.000,-2100000.000,1000000.000,400000.000,600000.000,0.000,500000.000,700000.000,-1200000.000
InterestExpense,4300000.000,6100000.000,6400000.000,6300000.000,5700000.000,5500000.000,5400000.000,5600000.000,5600000.000,5000000.000,7000000.000,4000000.000,4000000.000,4000000.000,5000000.000,3000000.000,5000000.000,4000000.000,4000000.000,6000000.000,3000000.000,4000000.000,4000000.000,1400000.000
InterestPaidNet,,4900000.000,2200000.000,14400000.000,2100000.000,1800000.000,900000.000,14400000.000,900000.000,1000000.000,1000000.000,13000000.000,5000000.000,2000000.000,5000000.000,3000000.000,5000000.000,2000000.000,3000000.000,3000000.000,4000000.000,3000000.000,3000000.000,3000000.000
LicensesRevenue,50100000.000,39900000.000,47800000.000,49600000.000,43400000.000,42000000.000,46600000.000,50200000.000,43100000.000,39000000.000,43000000.000,45000000.000,39000000.000,40000000.000,45000000.000,47000000.000,37000000.000,41000000.000,47000000.000,47000000.000,38000000.000,48000000.000,44000000.000,
NetCashProvidedByUsedInFinancingActivities,,-330700000.000,,,,-345600000.000,,,,-217000000.000,,,,-238000000.000,,,,-275000000.000,,,-186000000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-330700000.000,,,,-345600000.000,,,,-217000000.000,,,,-238000000.000,,,,-275000000.000,,,-186000000.000,,,
NetCashProvidedByUsedInInvestingActivities,,91900000.000,,,,-121200000.000,,,,-107000000.000,,,,-264000000.000,,,,-77000000.000,,,-41000000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,91900000.000,,,,-121200000.000,,,,-107000000.000,,,,-264000000.000,,,,-77000000.000,,,-41000000.000,,,
NetCashProvidedByUsedInOperatingActivities,,212400000.000,,,,268700000.000,,,,295000000.000,,,,415000000.000,,,,332000000.000,,,243000000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,212400000.000,,,,268700000.000,,,,295000000.000,,,,415000000.000,,,,332000000.000,,,243000000.000,,,
NetIncomeLoss,168400000.000,184100000.000,233500000.000,169000000.000,94400000.000,193400000.000,213700000.000,215700000.000,127200000.000,181000000.000,205000000.000,237000000.000,153000000.000,162000000.000,201000000.000,215000000.000,124000000.000,64000000.000,160000000.000,131000000.000,-22000000.000,45000000.000,82000000.000,-204300000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnIncomeFromContinuingOperations,,1000000.000,,,,,,,,,,,,,,,,,,,,,,
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome,,600000.000,,,,,,,,,,,,,,,,,,,,,,
OperatingExpenses,661600000.000,679400000.000,727800000.000,761500000.000,790000000.000,700100000.000,747000000.000,789700000.000,792300000.000,728000000.000,789000000.000,838000000.000,825000000.000,799000000.000,846000000.000,844000000.000,854000000.000,870000000.000,883000000.000,905000000.000,926000000.000,878000000.000,855000000.000,1086900000.000
OperatingIncomeLoss,246300000.000,282100000.000,350800000.000,270100000.000,136400000.000,292000000.000,348300000.000,304400000.000,182000000.000,276000000.000,295000000.000,334000000.000,225000000.000,244000000.000,286000000.000,315000000.000,190000000.000,96000000.000,230000000.000,189000000.000,-31000000.000,76000000.000,128000000.000,-267800000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,,100000.000,3500000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,-100000.000,,,,100000.000,-400000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,-16400000.000,,,,5900000.000,-9200000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,40700000.000,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,-2000000.000,50000000.000,-6000000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,0.000,,-5000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,-7000000.000,32000000.000,-7000000.000,10000000.000,-3000000.000,,,,18000000.000,,,-12000000.000,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,-11200000.000,,-5000000.000,-18000000.000,-4000000.000,0.000,2000000.000,23000000.000,12000000.000,10000000.000,-8000000.000,-8000000.000,-8000000.000,-2000000.000,0.000,45000000.000,-16400000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,-2000000.000,50000000.000,-6000000.000,10000000.000,-3000000.000,-97000000.000,-74000000.000,-144000000.000,19000000.000,-6000000.000,-26000000.000,-9000000.000,11000000.000,-89000000.000,38400000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,,,2000000.000,,,,,,-4000000.000,,,4000000.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,-36700000.000,,-12000000.000,32000000.000,-10000000.000,10000000.000,-1000000.000,-73000000.000,-62000000.000,-143000000.000,11000000.000,-13000000.000,-33000000.000,-11000000.000,12000000.000,-43000000.000,25100000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,,-35200000.000,36100000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,500000.000,,0.000,0.000,0.000,0.000,,-1000000.000,0.000,,,-1000000.000,-1000000.000,,-1000000.000,-1000000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,1000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,4000000.000,0.000,3000000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,-1000000.000,-18000000.000,-1000000.000,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,,,,,,,,,,-2000000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,,,-4000000.000,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,-2600000.000,,,,-1000000.000,,,,-6000000.000,,,,-1000000.000,,,-10000000.000,,,
OtherNonoperatingIncome,,,,2700000.000,,1300000.000,1300000.000,1500000.000,1600000.000,2000000.000,2000000.000,0.000,-1000000.000,1000000.000,3000000.000,0.000,2000000.000,2000000.000,1000000.000,2000000.000,1000000.000,2000000.000,3000000.000,400000.000
OtherNonrecurringExpense,,,,,,,,,,,,,,,,,,,12000000.000,1000000.000,,,,
PaymentsForRepurchaseOfCommonStock,,324500000.000,,,,346500000.000,,,,151000000.000,,,,211000000.000,,,,169000000.000,,,115000000.000,,,
PaymentsOfDividendsCommonStock,,18900000.000,,,,18500000.000,,,,36000000.000,,,,40000000.000,,,,43000000.000,,,41000000.000,,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,,,,,,,,32000000.000,,,,4000000.000,,,,3000000.000,,,1000000.000,,,
PaymentsToAcquireMarketableSecurities,,377500000.000,,,,278300000.000,,,,305000000.000,,,,411000000.000,,,,329000000.000,,,144000000.000,,,
PaymentsToAcquireProductiveAssets,,39300000.000,,,,61600000.000,,,,66000000.000,,,,85000000.000,,,,68000000.000,,,78000000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,200000.000,,,,0.000,,,,,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,516300000.000,,,,218000000.000,,,,298000000.000,,,,236000000.000,,,,325000000.000,,,182000000.000,,,
ProceedsFromShortTermDebt,,7700000.000,,,,0.000,,,,,,,,,,,,1238000000.000,,,944000000.000,,,
ProceedsFromStockOptionsExercised,,3200000.000,,,,2800000.000,,,,5000000.000,,,,14000000.000,,,,15000000.000,,,3000000.000,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,5000000.000,0.000,3000000.000,0.000,-2000000.000,,,,7000000.000,,,-1000000.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,,1400000.000,,,,3100000.000,,,,2000000.000,,,,5000000.000,,,,5000000.000,,,7000000.000,,,
RepaymentsOfShortTermDebt,,,,,,,,,,,,,,,,,,1317000000.000,,,970000000.000,,,
RestructuringCharges,-100000.000,,,,,,,2600000.000,,,,,,4000000.000,2000000.000,,,34000000.000,,,86000000.000,,,
RestructuringCosts,,,,,,,,2600000.000,,,,,,,,,,,,,,,,
Revenues,,,1904600000.000,1805600000.000,,1593400000.000,1862000000.000,1846100000.000,1643300000.000,1653000000.000,1915000000.000,2015000000.000,1867000000.000,1708000000.000,1994000000.000,2033000000.000,1885000000.000,1618000000.000,1970000000.000,1946000000.000,1552000000.000,1821000000.000,1714000000.000,1565800000.000
SalesRevenueGoodsNet,1497900000.000,1486500000.000,1856800000.000,1756000000.000,1579500000.000,1551400000.000,1815400000.000,1795900000.000,1600200000.000,1614000000.000,1872000000.000,1970000000.000,1828000000.000,1668000000.000,1949000000.000,1986000000.000,1848000000.000,1577000000.000,1923000000.000,1899000000.000,1514000000.000,1773000000.000,1670000000.000,
SalesRevenueNet,,,1904600000.000,1805600000.000,,1593400000.000,1862000000.000,1846100000.000,1643300000.000,1653000000.000,1915000000.000,2015000000.000,1867000000.000,1708000000.000,1994000000.000,2033000000.000,1885000000.000,1618000000.000,1970000000.000,1946000000.000,1552000000.000,1821000000.000,1714000000.000,1565800000.000
SegmentReportingReconcilingItemForOperatingProfitLossFromSegmentToConsolidatedAmount,,-67300000.000,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingSegmentOperatingProfitLoss,,349400000.000,,,,,,,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,655400000.000,672300000.000,720300000.000,754300000.000,768300000.000,693400000.000,740200000.000,768900000.000,769100000.000,735000000.000,779000000.000,815000000.000,813000000.000,789000000.000,837000000.000,837000000.000,838000000.000,822000000.000,839000000.000,833000000.000,815000000.000,803000000.000,772000000.000,759400000.000
ShareBasedCompensation,,17900000.000,,,,21600000.000,,,,22000000.000,,,,23000000.000,,,,32000000.000,,,18000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,,,,,,,,,,,,,,,,,9000000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,,,,,,,1700000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,,-60000.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-52000.000,,,,11000.000,,,,16000.000,,,,19000.000,,,,55000.000,,,100000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,3000.000,,,,19000.000,,,,13000.000,,,,15000.000,,,,0.000,,,0.000,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,0.000,,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,72000.000,,,,68000.000,,,,164000.000,,,,306000.000,,,55000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,31700000.000,,,,44100000.000,,,,22000000.000,,,,18000000.000,,,,21000000.000,,,-7000000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,,,,,427000000.000,,,,400000000.000,,,,,,,,,,
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseNetOfTax,,,,,,,,,,,,,,,,,,-7000000.000,,,8000000.000,,,
TranslationAdjustmentForNetInvestmentHedgeLossGainOnReclassifiedOfEarningsNetOfTax,,0.000,,,,,,,,,,,,,,,,,,,,,,
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,,,,,,-41300000.000,42200000.000,-25000000.000,-69100000.000,,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,324500000.000,,,,346500000.000,,,,201000000.000,,,,211000000.000,,,,169000000.000,,,115000000.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,,,,,,,,,,0.000,,,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,-400000.000,300000.000,300000.000,3300000.000,1200000.000,300000.000,23700000.000,6700000.000,2000000.000,0.000,9000000.000,2000000.000,1000000.000,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,0.000,,,,10400000.000,,,1000000.000,9000000.000,,1000000.000,,,,8000000.000,,,2000000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,-2000000.000,2100000.000,1800000.000,-10200000.000,-1500000.000,-18500000.000,1600000.000,41000000.000,1000000.000,-2000000.000,-1000000.000,8000000.000,2000000.000,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1000000.000,900000.000,700000.000,900000.000,800000.000,800000.000,700000.000,1800000.000,1000000.000,1000000.000,2000000.000,2000000.000,1000000.000,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,,,,,,,1100000.000,,1000000.000,1000000.000,1000000.000,0.000,0.000,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,100000.000,100000.000,3100000.000,4500000.000,200000.000,1400000.000,7500000.000,2500000.000,1000000.000,0.000,0.000,11000000.000,4000000.000,,,,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,-4000000.000,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,,,,,,,,,,9000000.000,,,,,,
ValuationAllowancesAndReservesChargedToCostAndExpense,,300000.000,,,,,,,,,,,,,,,,,,,,,,
