,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,514000.000,530000.000,223000.000,258000.000,260000.000,266000.000,,,,,,,1082000.000,1082000.000,,926000.000,926000.000,926000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,1289000.000,1306000.000,529000.000,511000.000,525000.000,538000.000,271000.000,271000.000,159000.000,152000.000,1050000.000,1091000.000,1091000.000,1091000.000,1082000.000,1082000.000,1082000.000,1082000.000,926000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,3002000.000,3045000.000,1305000.000,1252000.000,1276000.000,1288000.000,548000.000,549000.000,328000.000,313000.000,1171000.000,1490000.000,1494000.000,1494000.000,1089000.000,1099000.000,1096000.000,1096000.000,1082000.000,926000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,2982000.000,3032000.000,3055000.000,2933000.000,2972000.000,3012000.000,1262000.000,1370000.000,1160000.000,1106000.000,1310000.000,1664000.000,1671000.000,1671000.000,1473000.000,1498000.000,1486000.000,1474000.000,1094000.000,1082000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,261000.000,97000.000,,,,,,,,,2099000.000,1082000.000,1017000.000,1017000.000,926000.000,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,2229000.000,1383000.000,684000.000,,1465000.000,915000.000,452000.000,,1269000.000,849000.000,416000.000,,1138000.000
OtherAccruedLiabilitiesCurrent,,,,,1520000.000,1826000.000,1742000.000,1647000.000,3516000.000,3439000.000,3656000.000,2706000.000,3349000.000,2531000.000,1837000.000,1684000.000,1913000.000,1517000.000,1573000.000,1493000.000,1147000.000,1055000.000,897000.000,820000.000
OtherAssetsCurrent,,,,,,,,,,,,,,,,,,,342000.000,340000.000,255000.000,324000.000,225000.000,211000.000
OtherAssetsNoncurrent,7179000.000,7133000.000,6239000.000,6114000.000,5417000.000,4699000.000,4435000.000,4149000.000,3222000.000,3106000.000,2831000.000,2800000.000,1041000.000,1031000.000,847000.000,694000.000,626000.000,612000.000,690000.000,705000.000,708000.000,708000.000,688000.000,709000.000
OtherCommitmentDueInNextTwelveMonths,,,,,,,,,,,700000.000,600000.000,,,,,,,,,,,,
OtherCommitmentDueInSecondYear,,,,,,,,,,,700000.000,,,,700000.000,,,,700000.000,,,,700000.000,
OtherCommitmentDueInThirdYear,,,,,,,,,,,700000.000,,,,700000.000,,,,700000.000,,,,700000.000,
OtherLiabilitiesNoncurrent,560000.000,514000.000,469000.000,417000.000,587000.000,531000.000,475000.000,420000.000,364000.000,308000.000,251000.000,189000.000,877000.000,888000.000,879000.000,1034000.000,1066000.000,1018000.000,1043000.000,1067000.000,1088000.000,1105000.000,1123000.000,1034000.000
PayablesToCustomers,,,,,922000.000,968000.000,1061000.000,1046000.000,1137000.000,877000.000,1059000.000,1094000.000,1189000.000,1060000.000,1016000.000,936000.000,867000.000,833000.000,728000.000,663000.000,668000.000,939000.000,869000.000,841000.000
PrepaidExpenseAndOtherAssetsCurrent,6413000.000,6191000.000,5938000.000,5690000.000,5773000.000,5651000.000,5058000.000,4637000.000,5833000.000,4803000.000,4329000.000,3808000.000,3181000.000,3054000.000,4318000.000,4216000.000,2627000.000,2526000.000,,2376000.000,1585000.000,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,,2762000.000,,,1419000.000,1344000.000,1590000.000
PrepaidExpenseNoncurrent,,,,,341000.000,288000.000,236000.000,183000.000,138000.000,97000.000,55000.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,27014000.000,27917000.000,28331000.000,28673000.000,28776000.000,29563000.000,31524000.000,31681000.000,29331000.000,28603000.000,22739000.000,22529000.000,21012000.000,21092000.000,21239000.000,21309000.000,21342000.000,21494000.000,22140000.000,22311000.000
PropertyPlantAndEquipmentNet,3680000.000,3782000.000,4013000.000,5296000.000,6114000.000,6516000.000,6549000.000,6468000.000,6243000.000,6420000.000,8442000.000,8215000.000,7429000.000,6763000.000,6213000.000,5805000.000,5227000.000,4582000.000,4009000.000,3356000.000,2771000.000,2311000.000,2485000.000,2202000.000
PurchaseObligation,,,,,5757000.000,4418000.000,3209000.000,2909000.000,2649000.000,1834000.000,3467000.000,6162000.000,7441000.000,9116000.000,6649000.000,5657000.000,6237000.000,8947000.000,7791000.000,7978000.000,15184000.000,23448000.000,32701000.000,
PurchaseObligationDueInFourthYear,,,,,15000.000,14000.000,,26000.000,26000.000,111000.000,44000.000,44000.000,44000.000,44000.000,44000.000,,,,333000.000,,,0.000,3625000.000,
PurchaseObligationDueInNextTwelveMonths,,,,,3202000.000,2045000.000,2694000.000,1937000.000,1673000.000,607000.000,2122000.000,,,,,,,,,,,,,
PurchaseObligationDueInSecondAndThirdYear,,,,,,,,,,,,,,,,,,,,6000000.000,0.000,0.000,,
PurchaseObligationDueInSecondYear,,,,,2226000.000,2045000.000,500000.000,828000.000,830000.000,1086000.000,644000.000,2013000.000,3481000.000,5756000.000,5946000.000,945000.000,2093000.000,4431000.000,5817000.000,2940000.000,8170000.000,14863000.000,,
PurchaseObligationDueInThirdYear,,,,,314000.000,314000.000,15000.000,118000.000,120000.000,30000.000,657000.000,706000.000,477000.000,834000.000,659000.000,43000.000,115000.000,1851000.000,1641000.000,420000.000,1848000.000,4162000.000,29076000.000,
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,3399000.000,3439000.000,2482000.000,,4669000.000,4029000.000,2665000.000,,4618000.000,5166000.000,4423000.000,,
RestrictedCashAndCashEquivalents,,,,,,,1000000.000,,,,300000.000,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,500000.000,,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,1470000.000,970000.000,970000.000,970000.000,250000.000,250000.000,250000.000,250000.000,150000.000,150000.000,150000.000,0.000,0.000,0.000,0.000,,,,,
RestructuringReserve,,,,,633000.000,525000.000,483000.000,817000.000,448000.000,370000.000,317000.000,250000.000,181000.000,352000.000,160000.000,75000.000,1833000.000,952000.000,250000.000,379000.000,11000.000,1000.000,0.000,0.000
RestructuringReserveCurrent,,,,,262000.000,200000.000,203000.000,581000.000,257000.000,224000.000,200000.000,200000.000,161000.000,331000.000,160000.000,75000.000,1833000.000,952000.000,250000.000,379000.000,11000.000,1000.000,0.000,
RetainedEarningsAccumulatedDeficit,-171763000.000,-172566000.000,-172236000.000,-173511000.000,-174391000.000,-175162000.000,-176614000.000,-179989000.000,-181575000.000,-184417000.000,-188926000.000,-194475000.000,-173598000.000,-178007000.000,-181952000.000,-185392000.000,-191767000.000,-195197000.000,-197445000.000,-201175000.000,-202552000.000,-203893000.000,-205215000.000,-209530000.000
SalesAndExciseTaxPayableCurrent,,,,,1039000.000,1048000.000,1080000.000,1061000.000,1078000.000,1084000.000,1044000.000,2044000.000,1500000.000,1193000.000,1300000.000,1298000.000,1325000.000,1287000.000,1065000.000,922000.000,929000.000,928000.000,927000.000,907000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,,,,,,,0.150,,,,0.150,,,,0.150,,,,0.150,,,,0.150,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,20221637.000,,,,21452678.000,,,,25526755.000,,,,27483532.000,,,,14070407.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,5618675.000,,,,5544092.000,,,,5110550.000,,,,4969052.000,,,,2793970.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,1.920,,,,1.910,,,,1.610,,,,1.540,,,,1.240,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,3714000.000,,,,1585000.000,,,,869000.000,,,,343000.000,,,,4360000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,8288528.000,,,,7606580.000,,,,6820892.000,,,,9117945.000,,,,8680285.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,1.850,,,,1.890,,,,1.640,,,,1.290,,,,1.180,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,3386000.000,,,,1566000.000,,,,869000.000,,,,311000.000,,,,3652000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,7251205.000,,,,6842806.000,,,,6518107.000,,,,8506364.000,,,,7213829.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,1.880,,,,1.890,,,,1.640,,,,1.320,,,,1.180,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,,,,1.090,,,,1.600,,,,1.270,,,,0.910,,,,0.720,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,5618675.000,,,,5544092.000,,,,5110550.000,,,,4969052.000,,,,2793970.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,8288528.000,,,,7606580.000,,,,6820892.000,,,,9117945.000,,,,8680285.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,2904000.000,,,,1550000.000,,,,857000.000,,,,96000.000,,,,1397000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,1.920,,,,1.910,,,,1.610,,,,1.540,,,,1.240,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,1.850,,,,1.890,,,,1.640,,,,1.290,,,,1.180,
StockholdersEquity,36666000.000,36540000.000,37447000.000,37121000.000,37177000.000,37426000.000,36901000.000,34806000.000,34438000.000,32807000.000,29242000.000,24316000.000,45696000.000,41452000.000,38481000.000,34679000.000,28100000.000,24841000.000,22601000.000,18901000.000,18676000.000,19257000.000,18630000.000,14675000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,36666000.000,36540000.000,37447000.000,37121000.000,37177000.000,37426000.000,36901000.000,34806000.000,34438000.000,32807000.000,29242000.000,24316000.000,45696000.000,41452000.000,38481000.000,34679000.000,28100000.000,24841000.000,22601000.000,18901000.000,18676000.000,19257000.000,18630000.000,14675000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,11100000.000,,,,11500000.000,,,,12900000.000,,,,11500000.000,,,,10700000.000,
UnrecognizedTaxBenefits,,,,,,,5773000.000,,,,6567000.000,,,,6674000.000,,,,7446000.000,,,,6208000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,700000.000,,,,800000.000,,,,800000.000,,,,800000.000,,,,700000.000,
ValuationAllowanceAmount,,,,,,,23900000.000,,,,,,,,,,,,,,,,,
