,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,2965000.000,3153000.000,2985000.000,3308000.000,4016000.000,3990000.000,3849000.000,4257000.000,4617000.000,4800000.000,4452000.000,5554000.000,5689000.000,5704000.000,5034000.000,5271000.000,5460000.000,5607000.000,4493000.000,5206000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,2056000.000,2227000.000,1267000.000,1639000.000,1639000.000,1639000.000,2776000.000,2776000.000,3510000.000,3768000.000,2076000.000,4220000.000,4220000.000,4220000.000,1937000.000,2078000.000,2421000.000,2645000.000,1246000.000,1558000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,4739000.000,3258000.000,1680000.000,,4589000.000
OperatingLossCarryforwards,,,,,,4900000.000,,,,3900000.000,,,,3300000.000,,,,2700000.000,,,,2300000.000,
OtherAssetsCurrent,4662000.000,3118000.000,2523000.000,2543000.000,3097000.000,3717000.000,4458000.000,3747000.000,4695000.000,6759000.000,6373000.000,9415000.000,7131000.000,4679000.000,5105000.000,7028000.000,3261000.000,7032000.000,6067000.000,2228000.000,2457000.000,5331000.000,5924000.000
OtherAssetsNoncurrent,2926000.000,3288000.000,3530000.000,5325000.000,3600000.000,3669000.000,3705000.000,3373000.000,3664000.000,3810000.000,3861000.000,3829000.000,3842000.000,3823000.000,4251000.000,4017000.000,3829000.000,3930000.000,3813000.000,3891000.000,3939000.000,4869000.000,5210000.000
OtherLiabilitiesCurrent,21922000.000,18483000.000,15259000.000,20163000.000,20678000.000,20605000.000,15459000.000,26382000.000,26228000.000,30298000.000,25718000.000,34455000.000,28108000.000,33028000.000,26476000.000,26851000.000,27884000.000,37783000.000,28997000.000,27789000.000,22505000.000,27637000.000,22956000.000
OtherLiabilitiesNoncurrent,1687000.000,1461000.000,1406000.000,1260000.000,1359000.000,1417000.000,1659000.000,4658000.000,5094000.000,9294000.000,17016000.000,12969000.000,13084000.000,12251000.000,10375000.000,10419000.000,11832000.000,12978000.000,13507000.000,14327000.000,14520000.000,19058000.000,20835000.000
OtherSundryLiabilitiesCurrent,,,,,,,,,,,,,,5320000.000,,,,4188000.000,3473000.000,4897000.000,3729000.000,4139000.000,3995000.000
OtherSundryLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,1219000.000,2099000.000,2128000.000,2543000.000,2625000.000
PrepaidExpenseCurrent,1823000.000,1246000.000,1496000.000,1219000.000,1564000.000,1649000.000,2148000.000,2071000.000,2146000.000,2569000.000,2813000.000,2589000.000,2651000.000,2476000.000,3910000.000,3519000.000,3745000.000,3297000.000,3456000.000,3537000.000,3978000.000,3353000.000,4721000.000
PropertyPlantAndEquipmentNet,3654000.000,3490000.000,3797000.000,4071000.000,4526000.000,4398000.000,5981000.000,8650000.000,8251000.000,7709000.000,7578000.000,7974000.000,7945000.000,7966000.000,8336000.000,8369000.000,8040000.000,7891000.000,7781000.000,10351000.000,9537000.000,8888000.000,8137000.000
RetainedEarningsAccumulatedDeficit,2621000.000,5342000.000,8328000.000,11931000.000,17073000.000,21449000.000,25572000.000,30134000.000,37368000.000,42881000.000,45926000.000,52314000.000,59619000.000,66044000.000,70110000.000,74107000.000,81481000.000,89051000.000,94457000.000,100272000.000,105817000.000,109510000.000,112219000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,2087000.000,1928000.000,1939000.000,2215000.000,1969000.000,1780000.000,1699000.000,1755000.000,1528000.000,1451000.000,1506000.000,1474000.000,1353000.000,1262000.000,1370000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,9.530,9.680,9.930,10.000,10.120,10.310,12.130,13.550,14.030,14.210,15.390,16.590,16.950,17.190,17.820,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,2500000.000,2500000.000,2500000.000,2500000.000,2500000.000,,2500000.000,,,,5000000.000,,,,5000000.000,,,,5000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,2027000.000,,,,3845000.000,,,,139000.000,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,334000.000,324000.000,303000.000,289000.000,263000.000,257000.000,222000.000,190000.000,14000.000,14000.000,12000.000,0.000,0.000,0.000,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,4.880,4.880,5.080,5.270,5.580,5.630,6.080,6.230,7.480,7.480,7.480,0.000,0.000,0.000,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,334000.000,324000.000,303000.000,289000.000,263000.000,257000.000,222000.000,190000.000,14000.000,14000.000,12000.000,0.000,0.000,0.000,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,4.880,4.880,5.080,5.270,5.580,5.630,6.080,6.230,7.480,7.480,7.480,0.000,0.000,0.000,0.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,2027000.000,,,,3845000.000,,,,139000.000,,,,0.000,,,,,
ShortTermInvestments,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,193787000.000,198959000.000,210007000.000,221729000.000,232891000.000,234413000.000,239612000.000,243370000.000,250591000.000,259490000.000,277116000.000,289402000.000,300425000.000,304728000.000,320282000.000,325483000.000,336338000.000,348810000.000,355633000.000,363482000.000,371987000.000,359465000.000,358259000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,193787000.000,198959000.000,210007000.000,221729000.000,232891000.000,234413000.000,239612000.000,243370000.000,250591000.000,259490000.000,277116000.000,289402000.000,300425000.000,304728000.000,320282000.000,325483000.000,336338000.000,348810000.000,355633000.000,363482000.000,371987000.000,359465000.000,358259000.000
TradingSecuritiesEquity,,,,,,,,,,,,,,,,,,,,,900000.000,,
TreasuryStockShares,7097567.000,7475008.000,7528543.000,7570796.000,7579871.000,8199214.000,8341291.000,9116519.000,9360547.000,9512545.000,9629425.000,9951649.000,9968450.000,10319874.000,10506513.000,10636154.000,10649150.000,10730536.000,10851727.000,10941575.000,10946547.000,12029398.000,12611027.000
TreasuryStockValue,51730000.000,54995000.000,55593000.000,56080000.000,56182000.000,62970000.000,64644000.000,74145000.000,78052000.000,81051000.000,83380000.000,89073000.000,89401000.000,95353000.000,99030000.000,101624000.000,101837000.000,103197000.000,105548000.000,107123000.000,107226000.000,126442000.000,136859000.000
UnbilledReceivablesCurrent,,,,26720000.000,24885000.000,20725000.000,26156000.000,30677000.000,32410000.000,23274000.000,33201000.000,36887000.000,39861000.000,31845000.000,35979000.000,34791000.000,38012000.000,37088000.000,44478000.000,41177000.000,37883000.000,24518000.000,33669000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,,,,,,9000000.000,9400000.000
UnrecognizedTaxBenefits,,,,,,80000.000,300000.000,300000.000,500000.000,519000.000,500000.000,600000.000,700000.000,545000.000,600000.000,700000.000,800000.000,957000.000,1100000.000,1100000.000,1200000.000,1164000.000,1300000.000
