,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ProceedsFromRepaymentsOfShortTermDebt,-5000000.000,,,,10000000.000,,,,-19000000.000,,,,-3000000.000,,,,4000000.000,,,,-344000000.000,,,,6000000.000,
ProceedsFromSaleOfProductiveAssets,4000000.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,1000000.000,
ProceedsFromShortTermDebt,,,,,,,,,24000000.000,,,,25000000.000,,,,16000000.000,,,,8000000.000,,,,7000000.000,
ProceedsFromStockOptionsExercised,5000000.000,,,,7000000.000,,,,1000000.000,,,,0.000,,,,0.000,,,,1000000.000,,,,0.000,
ProfitLoss,142000000.000,203000000.000,167000000.000,95000000.000,183000000.000,210000000.000,117000000.000,95000000.000,142000000.000,133000000.000,172000000.000,654000000.000,195000000.000,258000000.000,252000000.000,-85000000.000,234000000.000,201000000.000,151000000.000,-301000000.000,259000000.000,223000000.000,263000000.000,161000000.000,184000000.000,233000000.000
PropertyPlantAndEquipmentAdditions,,,,,,,,,,,102000000.000,,118000000.000,131000000.000,203000000.000,229000000.000,146000000.000,153000000.000,97000000.000,87000000.000,58000000.000,56000000.000,60000000.000,73000000.000,41000000.000,58000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,,,,,-19000000.000,,,,4000000.000,,,,1000000.000,,,,-1000000.000,
RepaymentsOfLongTermDebt,9000000.000,,,,8000000.000,,,,55000000.000,,,,6000000.000,,,,6000000.000,,,,177000000.000,,,,53000000.000,
RepaymentsOfShortTermDebt,,,,,,,,,24000000.000,,,,40000000.000,,,,29000000.000,,,,63000000.000,,,,29000000.000,
ResearchAndDevelopmentExpense,23000000.000,25000000.000,24000000.000,24000000.000,26000000.000,26000000.000,24000000.000,26000000.000,26000000.000,23000000.000,24000000.000,12000000.000,22000000.000,24000000.000,22000000.000,18000000.000,20000000.000,59000000.000,19000000.000,21000000.000,19000000.000,19000000.000,20000000.000,20000000.000,17000000.000,17000000.000
Revenues,1589000000.000,1753000000.000,1807000000.000,1614000000.000,1633000000.000,1675000000.000,1609000000.000,1501000000.000,1605000000.000,1653000000.000,1636000000.000,1616000000.000,1705000000.000,1769000000.000,1769000000.000,1559000000.000,1450000000.000,1477000000.000,1413000000.000,1334000000.000,1404000000.000,1351000000.000,1323000000.000,1311000000.000,1471000000.000,1510000000.000
SalesRevenueNet,1589000000.000,1753000000.000,1807000000.000,1614000000.000,1633000000.000,1675000000.000,1609000000.000,1501000000.000,1605000000.000,1653000000.000,1636000000.000,1616000000.000,1705000000.000,1769000000.000,1769000000.000,1559000000.000,1450000000.000,1477000000.000,1413000000.000,1334000000.000,1404000000.000,1351000000.000,1323000000.000,1311000000.000,1471000000.000,1510000000.000
SellingGeneralAndAdministrativeExpense,128000000.000,140000000.000,140000000.000,128000000.000,134000000.000,124000000.000,121000000.000,128000000.000,106000000.000,113000000.000,97000000.000,-5000000.000,104000000.000,119000000.000,118000000.000,417000000.000,98000000.000,106000000.000,93000000.000,209000000.000,80000000.000,71000000.000,81000000.000,184000000.000,83000000.000,96000000.000
SeveranceCosts,,9000000.000,5000000.000,,0.000,1000000.000,1000000.000,4000000.000,2000000.000,1000000.000,,,,,,,,,,,,,,,,
ShareBasedCompensation,,,,,,,,,,,,,,,,,12000000.000,,,,10000000.000,,,,10000000.000,
StockRepurchaseProgramAuthorizedAmount,,,,,629000000.000,,,,,,,,,,,,,,,,,,,,,
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,,,,,,,,,,,,,,,,30000000.000,52000000.000,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,46.340,45.090,,,0.000,,,,51.300,,,,0.000,,,,0.000,,,,89.950,
TreasuryStockSharesAcquired,,,,,444901.000,636710.000,,,0.000,,,,1035374.000,,,,0.000,,,,0.000,,,,1461966.000,
TreasuryStockValueAcquiredCostMethod,,,,,20000000.000,28000000.000,,,0.000,,,,53000000.000,,,,0.000,,,,0.000,,,,131000000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,,,,,,6000000.000,,,,,,,,23000000.000,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,15000000.000,,,,,,,,42000000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,,,,,4000000.000,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,,,,,,,,,,,,,,,,,,,,11000000.000,,,,7000000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,6000000.000,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,,,,,,,,,,,,,,,17000000.000,,,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,6000000.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,158666687.000,159186077.000,159018839.000,-317923769.000,159080760.000,159740453.000,160094904.000,-319119803.000,160201636.000,160142156.000,159095531.000,-320105104.000,156812915.000,156054232.000,155174528.000,-311874682.000,153901562.000,153990933.000,151004081.000,-306608621.000,148131114.000,147065688.000,144601465.000,-294130086.000,140997403.000,139029425.000
WeightedAverageNumberOfSharesOutstandingBasic,155966259.000,156280721.000,156194459.000,-312237362.000,156542424.000,158128906.000,159123808.000,-315469696.000,159682386.000,159676462.000,158501075.000,-319058773.000,156501794.000,155751779.000,154427554.000,-311668757.000,153216510.000,153480175.000,149800029.000,-305658664.000,147413234.000,146482612.000,144005098.000,-292961511.000,140643860.000,138619721.000
WriteOffOfDeferredDebtIssuanceCost,,3000000.000,0.000,,0.000,0.000,0.000,3000000.000,0.000,0.000,1000000.000,0.000,0.000,0.000,4000000.000,1000000.000,,,0.000,,2000000.000,0.000,4000000.000,-3000000.000,0.000,0.000
