,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,23186000.000,,,,22109000.000,,,,21471000.000,,,,29466000.000,,,,46463000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,23255000.000,,,,22158000.000,,,,21471000.000,,,,30894000.000,,,,50963000.000,
FiniteLivedIntangibleAssetsGross,,,,230131000.000,,,,680648000.000,,,,646466000.000,,,,639636000.000,,,,1206872000.000,,,,1580784000.000,
FiniteLivedIntangibleAssetsNet,,,,194606000.000,,,,634183000.000,,,,577904000.000,,,,551651000.000,,,,1092952000.000,,,,1436379000.000,
Goodwill,162281000.000,162737000.000,160545000.000,160277000.000,160964000.000,159963000.000,160533000.000,634953000.000,637006000.000,637150000.000,635531000.000,630462000.000,629545000.000,632905000.000,630342000.000,628815000.000,907440000.000,964882000.000,949489000.000,826575000.000,829058000.000,815532000.000,824957000.000,1125596000.000,1149582000.000
GrantsReceivable,,,,,,,,,,,,,,,,32100000.000,,,,23000000.000,,,,10700000.000,
IntangibleAssetsNetExcludingGoodwill,235890000.000,235029000.000,233045000.000,230628000.000,229029000.000,227145000.000,225495000.000,670206000.000,662664000.000,654919000.000,620750000.000,613933000.000,606615000.000,602805000.000,594796000.000,587663000.000,1112740000.000,1137170000.000,1108629000.000,1128952000.000,1116804000.000,1069017000.000,1053664000.000,1472376000.000,1495358000.000
LettersOfCreditOutstandingAmount,,,4700000.000,,,,,,,,,,,,,,,,,,,,,,
Liabilities,1229534000.000,1242241000.000,1283240000.000,1333523000.000,1335730000.000,,,3725653000.000,3202699000.000,3183041000.000,3168734000.000,3170751000.000,3092881000.000,3342686000.000,3261440000.000,3237773000.000,4424105000.000,4374076000.000,4285649000.000,4276143000.000,4130752000.000,4028197000.000,3956196000.000,4447837000.000,4456766000.000
LiabilitiesAndStockholdersEquity,2082025000.000,2145959000.000,2188368000.000,2294157000.000,2333375000.000,2381786000.000,2920715000.000,5226115000.000,5193056000.000,5210399000.000,5272726000.000,5319821000.000,5286612000.000,5610368000.000,5565709000.000,5595753000.000,6757625000.000,6806366000.000,6716546000.000,6795604000.000,6706052000.000,6620021000.000,6615886000.000,7634958000.000,7710611000.000
LiabilitiesCurrent,282781000.000,286835000.000,258921000.000,261271000.000,239439000.000,246943000.000,262540000.000,416744000.000,396578000.000,406985000.000,418036000.000,456508000.000,425942000.000,403797000.000,426523000.000,464238000.000,507944000.000,486523000.000,482280000.000,533814000.000,546789000.000,556644000.000,495905000.000,479110000.000,449220000.000
LiabilityReportingCurrencyDenominatedValue,,160500000.000,146300000.000,181800000.000,209100000.000,220100000.000,223900000.000,220900000.000,194800000.000,163800000.000,155900000.000,142100000.000,114100000.000,,,168300000.000,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,85700000.000,,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,620000000.000,750000000.000,,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,334600000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,676136000.000,,,,1858135000.000,,,1667316000.000,,,,1640776000.000,,2358722000.000,2281643000.000,2220694000.000,2180847000.000,2134487000.000,2068953000.000,1971273000.000,2273058000.000,2273976000.000
LongTermDebtAndCapitalLeaseObligations,475827000.000,462150000.000,532634000.000,569026000.000,577692000.000,563599000.000,594480000.000,1770566000.000,1705891000.000,1640791000.000,1586188000.000,1540346000.000,1484722000.000,1731939000.000,1601303000.000,1548051000.000,2410340000.000,2341778000.000,2250997000.000,2223306000.000,2142306000.000,2035589000.000,1977649000.000,2306915000.000,2305753000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,102770000.000,,,,,64351000.000,48626000.000,,,,81128000.000,84366000.000,94837000.000,31099000.000,39473000.000,67398000.000,35963000.000,25507000.000,48784000.000,81953000.000,108114000.000,130450000.000,85841000.000,52538000.000,49004000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,1654889000.000,,,,2339769000.000,,,,2426718000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,41003000.000,,,,80163000.000,,,,231022000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,1153239000.000,,,,1650107000.000,,,,443956000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,170034000.000,,,,226668000.000,,,,1548819000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,136084000.000,,,,173029000.000,,,,77324000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,87037000.000,,,,127849000.000,,,,64517000.000,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,67492000.000,,,,81953000.000,,,,61080000.000,
LongTermDebtCurrent,,102771000.000,64700000.000,57168000.000,59340000.000,,,87569000.000,86384000.000,96788000.000,,84366000.000,,,,,,,,,,,,,
LongTermDebtFairValue,,569575000.000,596576000.000,,,,,1844260000.000,1806224000.000,1729511000.000,1662844000.000,1621345000.000,1576951000.000,1749207000.000,1643182000.000,1611559000.000,2340800000.000,,,,,,,2303531000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,51486000.000,,,,52483000.000,,,,44759000.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,366650000.000,,,,1431370000.000,,,,319000.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,136598000.000,,,,126927000.000,,,,1320643000.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,32121000.000,,,,117727000.000,,,,112407000.000,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,32113000.000,,,,93984000.000,,,,106022000.000,,,,,,,,,,,,,
LongTermDebtNoncurrent,,,,569026000.000,,,,1770566000.000,,,,,,,,,,,,,,,,,
MaterialsSuppliesAndOther,,15524000.000,13258000.000,14445000.000,16011000.000,16343000.000,15713000.000,32389000.000,35793000.000,31601000.000,31256000.000,31295000.000,31788000.000,36214000.000,,,43183000.000,,43817000.000,45790000.000,48023000.000,45873000.000,47626000.000,43621000.000,46811000.000
MinorityInterest,,,,,,,,5525000.000,5690000.000,5970000.000,1464000.000,1275000.000,905000.000,661000.000,863000.000,1121000.000,,,,,,,,292539000.000,305593000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,,,,,,,,,,,,,,,,,,0.511,
NotionalAmountOfForeignCurrencyDerivatives,,,,,,,,109600000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,168644000.000,,,,297620000.000,,,,235401000.000,,,,219920000.000,,,,707004000.000,,,,545849000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,19900000.000,,,,43482000.000,,,,32414000.000,,,,30570000.000,,,,112230000.000,,,,84266000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,8049000.000,,,,14577000.000,,,,12420000.000,,,,11325000.000,,,,50601000.000,,,,33100000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,8922000.000,,,,18019000.000,,,,14387000.000,,,,14912000.000,,,,64122000.000,,,,42246000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,12013000.000,,,,20877000.000,,,,17305000.000,,,,18520000.000,,,,81471000.000,,,,51618000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,15850000.000,,,,27787000.000,,,,21644000.000,,,,23124000.000,,,,93761000.000,,,,68261000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,103910000.000,,,,172878000.000,,,,137231000.000,,,,121469000.000,,,,304819000.000,,,,266358000.000,
OperatingLossCarryforwards,,,,28800000.000,,,,362500000.000,,,,364200000.000,,,,,,,,,,,,,
OtherAssetsCurrent,16245000.000,12559000.000,16382000.000,13332000.000,15844000.000,15621000.000,16651000.000,33586000.000,35680000.000,,,,,,,,,,40367000.000,,52218000.000,47277000.000,47018000.000,45475000.000,48265000.000
OtherAssetsNoncurrent,13474000.000,13144000.000,18841000.000,17122000.000,17984000.000,17716000.000,21723000.000,57013000.000,62722000.000,78949000.000,77052000.000,83947000.000,70620000.000,58491000.000,53454000.000,39867000.000,42634000.000,41318000.000,43263000.000,46344000.000,25372000.000,37350000.000,37928000.000,45658000.000,43439000.000
OtherDeferredCostsGross,,,,9483000.000,,,,16535000.000,,,,52241000.000,,,,16970000.000,,,,22836000.000,,,,,
OtherDeferredCostsNet,,,,9471000.000,,,,16521000.000,,,,52227000.000,,,,16970000.000,,,,22836000.000,,,,,
OtherDeferredCreditsNoncurrent,,,,,,,,,,,,,,,296475000.000,279286000.000,276950000.000,281732000.000,288266000.000,292198000.000,298085000.000,302269000.000,302223000.000,301383000.000,301244000.000
OtherLiabilitiesNoncurrent,22344000.000,28135000.000,19995000.000,18622000.000,19676000.000,17873000.000,22393000.000,47506000.000,46427000.000,49601000.000,56947000.000,43748000.000,42921000.000,40797000.000,40968000.000,37346000.000,132414000.000,177235000.000,178079000.000,174675000.000,159647000.000,150312000.000,185749000.000,198208000.000,209894000.000
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,,,43197000.000,,,,,
PreferredStockValueOutstanding,,,,,,,,399524000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,52219000.000,63690000.000,52584000.000,48896000.000,45113000.000,,,51294000.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,,2008179000.000,,,,3840940000.000,,,,3993393000.000,,,,4462019000.000,,,,5012312000.000,,,,5479665000.000,
PropertyPlantAndEquipmentNet,1448011000.000,1503388000.000,1561567000.000,1643589000.000,1680034000.000,1712879000.000,1769467000.000,3396295000.000,3399604000.000,3359546000.000,3424680000.000,3440744000.000,3462074000.000,3778487000.000,3775127000.000,3788482000.000,4014856000.000,4104092000.000,4086213000.000,4215063000.000,4230511000.000,4208706000.000,4209583000.000,4503319000.000,4531419000.000
RetainedEarningsAccumulatedDeficit,644307000.000,675452000.000,708394000.000,741669000.000,763910000.000,800273000.000,780706000.000,789727000.000,870151000.000,934920000.000,1000607000.000,1058884000.000,1098888000.000,1159616000.000,1232266000.000,1319639000.000,1343543000.000,1396380000.000,1459742000.000,1544676000.000,1571695000.000,1620094000.000,1676879000.000,1685813000.000,1712051000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,6187500.000,,,,6187500.000,,,,6187500.000,,,,6187500.000,,,,7437500.000,,,,7437500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,934204.000,,,,681758.000,,,,569450.000,,,,442575.000,,,,566815.000,,,,648248.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,30.560,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,29.410,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,55.780,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,36002000.000,,,,36993000.000,,,,40458000.000,,,,15941000.000,,,,311000.000,,,,6027000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1459689.000,,,,1105411.000,,,,969332.000,,,,983280.000,,,,1203035.000,,,,1357498.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,35.930,,,,42.610,,,,54.320,,,,76.990,,,,80.580,,,,77.120,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,35960000.000,,,,36957000.000,,,,40440000.000,,,,15940000.000,,,,311000.000,,,,5977000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,1453897.000,,,,1103003.000,,,,967559.000,,,,980480.000,,,,1199470.000,,,,1352575.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,35.860,,,,42.570,,,,54.260,,,,76.940,,,,80.570,,,,77.170,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,26077000.000,,,,28504000.000,,,,31822000.000,,,,13836000.000,,,,311000.000,,,,1339000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,2.400,,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,32.670,,,,34.270,,,,40.170,,,,58.910,,,,73.280,,,,84.470,
StockholdersEquity,,,,,,1036905000.000,1453885000.000,1494937000.000,1984667000.000,2021388000.000,2102528000.000,2147795000.000,2192826000.000,2267021000.000,2303406000.000,2356859000.000,,,,,,,,2894582000.000,2948252000.000
