,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
LandAndLandImprovements,,,,,12252091.000,9252379.000,9249516.000,9111838.000,9111838.000,9111838.000,9111838.000,9111838.000,9111838.000,9111838.000,9111838.000,9111838.000,,9111838.000,,,,9111838.000,,
Liabilities,61547646.000,54652639.000,49509959.000,48783105.000,47065044.000,49031572.000,48920649.000,44054834.000,35475908.000,33243065.000,31451872.000,29174643.000,15922453.000,10221807.000,15977345.000,15603033.000,12165370.000,13168078.000,15773695.000,11044841.000,12150793.000,9026026.000,5210421.000,4580487.000
LiabilitiesAndStockholdersEquity,111858775.000,104133924.000,98302014.000,96308435.000,94123187.000,66581019.000,65604676.000,59780979.000,60753533.000,60793917.000,65021137.000,69140665.000,66700095.000,66122250.000,63468791.000,64891375.000,65297439.000,66696384.000,65382603.000,60699360.000,64651121.000,63771046.000,62870565.000,63317169.000
LiabilitiesCurrent,13947139.000,7807727.000,6822198.000,7160213.000,5729723.000,45000237.000,44499551.000,40006926.000,4344545.000,5061910.000,5916432.000,11810674.000,6149846.000,8109395.000,10538046.000,4064424.000,5926657.000,6456103.000,8236889.000,4509701.000,5464995.000,7632357.000,3917668.000,3298777.000
LinesOfCreditCurrent,6000000.000,,,,,480000.000,,,,0.000,,,,,,,,,,,,,,
LongTermDebt,,,,,45867165.000,46082737.000,46614933.000,42595399.000,23489015.000,31552730.000,29025957.000,24943301.000,10728359.000,2958647.000,6168059.000,12239204.000,6949096.000,7229932.000,8121480.000,7054544.000,7189923.000,1883726.000,1754839.000,1725833.000
LongTermDebtCurrent,4418072.000,4572613.000,4107827.000,4531261.000,4531844.000,42051402.000,42193835.000,38547491.000,3008029.000,3371575.000,3490517.000,7579332.000,955752.000,846235.000,728760.000,700595.000,710383.000,517957.000,584674.000,519404.000,504125.000,490057.000,462086.000,444123.000
LongTermDebtFairValue,,,,,,40839000.000,41100000.000,37300000.000,,22557000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,1319223.000,1319222.000,1297467.000,,987239.000,,,,662559.000,,,,5153555.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,,,3008029.000,,3490517.000,7579332.000,955752.000,,728760.000,700595.000,710383.000,,584674.000,519404.000,504125.000,,462086.000,444123.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,42051402.000,,,,3371575.000,,,,846235.000,,,,517957.000,,,,490057.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingAfterYearFive,,,,,1608950.000,,,,9721206.000,,986808.000,973939.000,812029.000,,4017536.000,10145113.000,4857147.000,,6107198.000,5134533.000,5269537.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,25480478.000,,,,3541492.000,,4476014.000,323421.000,7809647.000,,307934.000,306706.000,318253.000,,326798.000,326798.000,339097.000,,325473.000,325473.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,,,,,4715634.000,,,,2264808.000,,362086.000,344123.000,336341.000,,333015.000,323209.000,322803.000,,307709.000,306706.000,318253.000,,326798.000,326798.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,5035405.000,,,,2264846.000,,16805509.000,12809866.000,404207.000,,362086.000,344123.000,336341.000,,333015.000,322980.000,322570.000,,307467.000,306706.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,4494854.000,,,,2688634.000,,2905023.000,2912620.000,410383.000,,418728.000,419458.000,404169.000,,462086.000,444123.000,436341.000,,333015.000,322733.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,380064.000,494640.000,444790.000,,4509139.000,,,,319596.000,,,,326798.000,,,,315549.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,417888.000,544193.000,547361.000,,511602.000,,,,332182.000,,,,319376.000,,,,326798.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,731501.000,762571.000,521930.000,,19450337.000,,,,380064.000,,,,432182.000,,,,319139.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,1182659.000,1300472.000,1236360.000,,2722838.000,,,,418011.000,,,,480064.000,,,,432183.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,4531844.000,,42193835.000,38547491.000,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,47600507.000,46844912.000,42687761.000,41622892.000,41335321.000,4031335.000,4421098.000,4047908.000,20480986.000,28181155.000,25535440.000,17363969.000,9772607.000,2112412.000,5439299.000,11538609.000,6238713.000,6711975.000,7536806.000,6535140.000,6685798.000,1393669.000,1292753.000,1281710.000
LongTermLineOfCredit,,,,,,,,,10650377.000,,,,,,,,,,,,,,,
MarketableSecuritiesRestrictedCurrent,650000.000,650000.000,650000.000,650000.000,650000.000,650000.000,650000.000,650000.000,510955.000,0.000,,,,,,,,,,,,,,
MembersEquity,,,,,,,,,,,,,77932107.000,,,,,,,,,,,
MinorityInterest,-16847.000,-26838.000,54773.000,144393.000,146947.000,205014.000,260148.000,300405.000,374894.000,408577.000,602546.000,676244.000,766110.000,853323.000,916920.000,979979.000,1014886.000,1081806.000,1084568.000,1143436.000,1178638.000,1245424.000,1328135.000,1385552.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,5583738.000,5162000.000,4913000.000,4520000.000,3993896.000,2844423.000,,,,5273250.000,,,,3139950.000,,,,12819150.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,1563000.000,,,,1294367.000,,,,2133300.000,,,,2133300.000,,,,1681650.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,831600.000,693000.000,693000.000,347000.000,69300.000,0.000,,,,0.000,,,,,,,,1350000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,833140.000,833000.000,833000.000,832000.000,831600.000,346500.000,,,,0.000,,,,,,,,1350000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,847014.000,842000.000,842000.000,835000.000,833140.000,596920.000,,,,1006650.000,,,,,,,,1350000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,1412842.000,1231000.000,1232000.000,930000.000,847014.000,606636.000,,,,,,,,,,,,1350000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,69300.000,,,,,,,,,,,,,,,,,5737500.000,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,1589842.000,,1313000.000,1576000.000,1412842.000,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,,,,,,,,,,1056031.000,,,,697254.000,,,,697254.000,697254.000,697254.000,697254.000,697254.000,697254.000,697254.000
OtherIntangibleAssetsNet,424368.000,415276.000,406184.000,397093.000,388001.000,256513.000,249613.000,242714.000,235813.000,218370.000,198870.000,179370.000,169833.000,160296.000,150759.000,141222.000,131685.000,122148.000,112611.000,103074.000,93537.000,84000.000,74463.000,64926.000
OtherInventoryNetOfReserves,,,,,83859.000,995109.000,490183.000,,,0.000,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,,334523.000,245211.000,312666.000,181853.000,207974.000,355726.000
PrepaidExpenseCurrent,258277.000,937521.000,1037418.000,816169.000,690736.000,796829.000,737999.000,928737.000,1107025.000,952271.000,988255.000,347237.000,270326.000,289740.000,436984.000,442732.000,319944.000,158473.000,,,,,,
PropertyPlantAndEquipmentGross,110493682.000,112158470.000,112933989.000,114502898.000,114047903.000,87321903.000,87539926.000,81650526.000,81751444.000,83005490.000,83638243.000,83834744.000,85704252.000,89977104.000,90788277.000,91405200.000,,93149218.000,,,,95284403.000,,
PropertyPlantAndEquipmentNet,88290993.000,88592945.000,87965579.000,88117708.000,86231766.000,58099286.000,57275074.000,52528356.000,51625774.000,51670272.000,51211403.000,50312449.000,51150502.000,54367998.000,54055415.000,53538510.000,53437452.000,52984550.000,52342605.000,52040864.000,51410079.000,50376210.000,49596296.000,48597726.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,285000.000,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,691479.000,367012.000,651971.000,361380.000,152956.000,65259.000,15954.000,,,0.000,285250.000,290920.000,241800.000,264086.000,168400.000,149993.000,160724.000,0.000,363291.000,443133.000,62919.000,,,178766.000
RestrictedCashAndCashEquivalentsNoncurrent,144933.000,59574.000,,,,,,,,,,,,,,,,,,,,,,
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,,,,,264000.000,168400.000,149993.000,149993.000,0.000,363000.000,443000.000,63000.000,,,
StockholdersEquity,50327976.000,49508123.000,48737282.000,47380937.000,46911196.000,17344433.000,16423879.000,15425740.000,24902731.000,27142275.000,32966719.000,39289778.000,50011532.000,55047120.000,46574526.000,48308363.000,52117183.000,52446500.000,48524340.000,48511083.000,51321690.000,53499596.000,56332009.000,57351130.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,50311129.000,49481285.000,48792055.000,47525330.000,47058143.000,17549447.000,16684027.000,15726145.000,25277625.000,27550852.000,33569265.000,39966022.000,50777642.000,55900443.000,47491446.000,49288342.000,53132069.000,53528306.000,49608908.000,49654519.000,52500328.000,54745020.000,57660144.000,58736682.000
SubordinatedDebtCurrent,,,,,,,,,,,,4143000.000,,,,,,,,,,,,
