,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,,,,,,,,487000000.000,225000000.000,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,,,,,,0.100,-0.010,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,,,,,,0.100,-0.010,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriod,,,,,,,,,,0.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,0.000,,,,,,,,,,,,,,
DividendsCommonStockCash,,,,,,201000000.000,0.000,197000000.000,-796000000.000,287000000.000,,281000000.000,,273000000.000,,313000000.000,,299000000.000,,287000000.000,,335000000.000,,333000000.000
EarningsPerShareBasic,0.240,0.280,0.420,0.380,-0.610,0.940,1.020,1.230,,0.540,0.530,0.470,,,2.890,,,,0.340,,,,,
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,,0.470,,0.460,,0.340,,0.440,,0.440,0.460,0.430
EarningsPerShareDiluted,0.240,0.280,0.420,0.380,-0.610,0.940,1.010,1.220,,0.540,0.530,0.470,,,2.880,,,,0.340,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,-267000000.000,,,,31000000.000,,,,35000000.000,,,,-46000000.000,,,,-38000000.000,,,,13000000.000,,
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,,,,7000000.000,51000000.000,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,12000000.000,1000000.000,7000000.000,72000000.000,67000000.000,93000000.000,26000000.000,29000000.000,33000000.000,35000000.000,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,,,,,,,,105000000.000,,,,69000000.000,,,,25000000.000,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,10000000.000,,,,23000000.000,,,,35000000.000,,,,,,,,,,,,,,
EquityMethodInvestmentDividendsOrDistributions,,64000000.000,,,,18000000.000,,,,13000000.000,,,,3000000.000,,,,6000000.000,,,,2000000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,,,,,,,11000000.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,-7000000.000,,,,-22000000.000,,,,-23000000.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,,0.000,,,,0.000,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,,5000000.000,,,,-15000000.000,,,,-24000000.000,,,,,,,,,,,,,,
FairValueOfAssetsAcquired,,67000000.000,,,,270000000.000,,,,,,,,,,,,,,,,,,
ForeignCurrencyCashFlowHedgeGainLossReclassifiedToEarningsNet,,,,,,10000000.000,4000000.000,-2000000.000,1000000.000,2000000.000,-6000000.000,,,,,,,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,,,,,,,,,,,,,,50000000.000,-50000000.000,,,,,,,,,
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,,,,-13000000.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,,,,,,,,,0.000,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,36000000.000,,,0.000,,,,,,,,,,,,,,,,,,,,
GoodwillImpairmentLoss,,,,,,,,,,0.000,,,,,,,,,,,,,,
GoodwillOtherChanges,,,,,,,,,,-1237000000.000,,,,,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,,,,,,279000000.000,,,,,,,,,,,,,,
ImpairmentOfInvestments,,,,,,,,,,,,,,,3000000.000,,,,98000000.000,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,,982000000.000,1069000000.000,,1044000000.000,6223000000.000,990000000.000,116000000.000,678000000.000,674000000.000,844000000.000,567000000.000,827000000.000,857000000.000,811000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,1063000000.000,1500000000.000,1284000000.000,-1635000000.000,2555000000.000,2860000000.000,3650000000.000,-329000000.000,1076000000.000,1358000000.000,1358000000.000,1397000000.000,1603000000.000,6489000000.000,1515000000.000,240000000.000,1053000000.000,1164000000.000,1391000000.000,546000000.000,1237000000.000,1385000000.000,1252000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,776000000.000,998000000.000,1089000000.000,1054000000.000,1100000000.000,6300000000.000,1057000000.000,147000000.000,740000000.000,750000000.000,928000000.000,606000000.000,894000000.000,937000000.000,882000000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,0.480,,,,0.340,,0.440,,0.440,0.460,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,,,2.890,0.470,,,0.340,,,,,0.440
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,,,2.890,0.470,,,0.340,,,,,0.440
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,487000000.000,225000000.000,-16000000.000,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,-7000000.000,-16000000.000,-15000000.000,-29000000.000,-3000000.000,-2000000.000,-3000000.000,0.000,-6000000.000,-1000000.000,-12000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,0.210,,,,,-0.010,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,,,,,,-0.010,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,,,,,,-0.010,,,,,,,,
IncomeLossFromEquityMethodInvestments,111000000.000,121000000.000,142000000.000,204000000.000,263000000.000,190000000.000,174000000.000,157000000.000,134000000.000,92000000.000,168000000.000,170000000.000,192000000.000,379000000.000,250000000.000,330000000.000,-55000000.000,35000000.000,12000000.000,-9000000.000,-72000000.000,35000000.000,-41000000.000,-51000000.000
IncomeTaxExpenseBenefit,257000000.000,277000000.000,373000000.000,281000000.000,-126000000.000,259000000.000,402000000.000,741000000.000,288000000.000,300000000.000,360000000.000,269000000.000,343000000.000,503000000.000,189000000.000,458000000.000,93000000.000,313000000.000,414000000.000,463000000.000,-60000000.000,343000000.000,448000000.000,370000000.000
IncomeTaxesPaid,,171000000.000,,,,,,,,,,,,104000000.000,,,,89000000.000,,,,95000000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,,-51000000.000,,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,,,,234000000.000,,,,233000000.000,,,,-111000000.000,,,,-371000000.000,,,,,,
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,-86000000.000,,
IncreaseDecreaseInAccountsReceivableAndOtherOperatingAssets,,,,,,164000000.000,,,,150000000.000,,,,-26000000.000,,,,201000000.000,,,,,,
IncreaseDecreaseInInventories,,537000000.000,,,,465000000.000,,,,805000000.000,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,,,,,,,,,,,,,,,,,,-99000000.000,,
InterestExpense,244000000.000,258000000.000,257000000.000,258000000.000,261000000.000,267000000.000,266000000.000,276000000.000,254000000.000,272000000.000,274000000.000,284000000.000,291000000.000,305000000.000,310000000.000,292000000.000,291000000.000,295000000.000,298000000.000,295000000.000,296000000.000,300000000.000,299000000.000,310000000.000
InterestPaid,,255000000.000,,,,262000000.000,,,,266000000.000,,,,283000000.000,,,,292000000.000,,,,292000000.000,,
InvestmentIncomeInterest,31000000.000,36000000.000,29000000.000,26000000.000,44000000.000,31000000.000,37000000.000,32000000.000,-43000000.000,8000000.000,7000000.000,6000000.000,5000000.000,14000000.000,9000000.000,8000000.000,8000000.000,9000000.000,7000000.000,12000000.000,10000000.000,9000000.000,9000000.000,9000000.000
LiabilitiesAssumed1,,0.000,,,,-44000000.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityCommitmentFeePercentage,,0.001,,,,,,,,,,,,,,,,,,,,,,
LitigationSettlementExpense,,,,,,,,,,,,,,,,,,,,,,35000000.000,,10000000.000
MinorityInterestDecreaseFromRedemptions,,,,,,,,,,,,,,,650000000.000,,,,,,,,,
NetCashProvidedByUsedInDiscontinuedOperations,,,,,,,,,,-29000000.000,,,,-17000000.000,,,,-7000000.000,,,,-6000000.000,,
NetCashProvidedByUsedInFinancingActivities,,-1315000000.000,,,,179000000.000,,,,-3000000.000,,,,-132000000.000,,,,-1965000000.000,,,,-608000000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-1315000000.000,,,,179000000.000,,,,-3000000.000,,,,-132000000.000,,,,-1965000000.000,,,,-608000000.000,,
NetCashProvidedByUsedInInvestingActivities,,-93000000.000,,,,1461000000.000,,,,-326000000.000,,,,-1021000000.000,,,,-283000000.000,,,,-122000000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-93000000.000,,,,1461000000.000,,,,-326000000.000,,,,-1021000000.000,,,,-283000000.000,,,,-122000000.000,,
NetCashProvidedByUsedInOperatingActivities,,424000000.000,,,,710000000.000,,,,345000000.000,,,,457000000.000,,,,-305000000.000,,,,980000000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,424000000.000,,,,710000000.000,,,,345000000.000,,,,457000000.000,,,,-305000000.000,,,,980000000.000,,
NetIncomeLoss,639000000.000,738000000.000,1057000000.000,937000000.000,-1553000000.000,2233000000.000,2381000000.000,2854000000.000,-371000000.000,1255000000.000,1207000000.000,1053000000.000,,,,,,,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,43000000.000,48000000.000,70000000.000,66000000.000,44000000.000,63000000.000,77000000.000,55000000.000,31000000.000,8000000.000,16000000.000,20000000.000,88000000.000,56000000.000,77000000.000,67000000.000,31000000.000,62000000.000,76000000.000,84000000.000,39000000.000,67000000.000,80000000.000,71000000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,,,22000000.000,26000000.000,26000000.000,19000000.000,23000000.000,25000000.000,26000000.000,21000000.000,24000000.000,29000000.000,30000000.000,26000000.000,28000000.000,32000000.000,36000000.000,18000000.000,27000000.000,43000000.000,43000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,1037000000.000,6207000000.000,975000000.000,87000000.000,675000000.000,672000000.000,841000000.000,567000000.000,821000000.000,856000000.000,799000000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,,,,,,,,,,,1069000000.000,6255000000.000,1012000000.000,92000000.000,709000000.000,716000000.000,889000000.000,588000000.000,861000000.000,893000000.000,827000000.000
NoncontrollingInterestDecreaseFromDeconsolidation,,,,,,,,,,,,,,,2130000000.000,,,,,,,,,
NoncontrollingInterestIncreaseFromBusinessCombination,,0.000,,,,,,2301000000.000,,,,385000000.000,,,,,,,,,,,,
OperatingCostsAndExpenses,5322000000.000,4753000000.000,5583000000.000,5216000000.000,5233000000.000,4848000000.000,5869000000.000,6114000000.000,665000000.000,4447000000.000,5551000000.000,5475000000.000,5635000000.000,5052000000.000,5366000000.000,4357000000.000,3786000000.000,3673000000.000,4757000000.000,4472000000.000,4227000000.000,3864000000.000,4845000000.000,4763000000.000
OperatingIncomeLoss,,1385000000.000,1497000000.000,1312000000.000,1185000000.000,1378000000.000,1580000000.000,1362000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-1000000.000,14000000.000,4000000.000,0.000,-529000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,467000000.000,-1216000000.000,196000000.000,361000000.000,-435000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,2000000.000,-9000000.000,5000000.000,0.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,391000000.000,173000000.000,16000000.000,10000000.000,-900000000.000,-329000000.000,-381000000.000,159000000.000,-145000000.000,-229000000.000,72000000.000,155000000.000,2000000.000,-153000000.000,111000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,,,,,,,,,,198000000.000,17000000.000,,-1031000000.000,-387000000.000,-452000000.000,130000000.000,-157000000.000,-193000000.000,71000000.000,130000000.000,2000000.000,-153000000.000,111000000.000
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,,,,,,,,,,,,-131000000.000,-58000000.000,-71000000.000,-29000000.000,-12000000.000,36000000.000,-1000000.000,-25000000.000,,0.000,0.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,,,,,,,,-15000000.000,-73000000.000,-1000000.000,-1000000.000,-7000000.000,0.000,0.000,0.000,0.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,-10000000.000,-47000000.000,-1000000.000,0.000,-4000000.000,0.000,0.000,0.000,0.000,,0.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,,,,,-5000000.000,-26000000.000,,,-3000000.000,0.000,0.000,0.000,0.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,,,,,,,,6000000.000,6000000.000,,,,,,,,,,13000000.000,7000000.000,10000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,-1000000.000,4000000.000,5000000.000,0.000,,,,,,,,,8000000.000,5000000.000,6000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,,2000000.000,1000000.000,,,,,,,,,,5000000.000,2000000.000,4000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,,,204000000.000,23000000.000,,-1030000000.000,-771000000.000,-448000000.000,144000000.000,-156000000.000,-196000000.000,80000000.000,123000000.000,2000000.000,-153000000.000,111000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,279000000.000,2000000.000,-433000000.000,-722000000.000,390000000.000,177000000.000,21000000.000,10000000.000,-900000000.000,-712000000.000,-378000000.000,178000000.000,-144000000.000,-231000000.000,77000000.000,151000000.000,2000000.000,-153000000.000,111000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,,,,,,,,,,,,253000000.000,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,0.000,,,,,253000000.000,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,,27000000.000,2000000.000,,-130000000.000,-59000000.000,-70000000.000,-34000000.000,-12000000.000,35000000.000,3000000.000,-28000000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,292000000.000,19000000.000,-447000000.000,-480000000.000,384000000.000,57000000.000,36000000.000,-70000000.000,-904000000.000,-751000000.000,-372000000.000,277000000.000,-149000000.000,-220000000.000,74000000.000,-287000000.000,-40000000.000,-218000000.000,191000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,504000000.000,-1324000000.000,239000000.000,414000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,4000000.000,,-182000000.000,-32000000.000,,,,,,,1000000.000,-21000000.000,4000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,,,,,,,,,,,,,,,2000000.000,,,,,,-104000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,,,,,,,,,,2000000.000,,0.000,,0.000,,-66000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,,,,,-12000000.000,-15000000.000,,-10000000.000,-12000000.000,-10000000.000,-151000000.000,-7000000.000,-8000000.000,-9000000.000,156000000.000,-14000000.000,-54000000.000,-117000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-14000000.000,-14000000.000,-13000000.000,-262000000.000,-6000000.000,-7000000.000,-10000000.000,130000000.000,-6000000.000,-8000000.000,-7000000.000,-99000000.000,-4000000.000,-6000000.000,-5000000.000,113000000.000,-9000000.000,-34000000.000,-74000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBeforeReclassificationAdjustmentsTax,,,,,,,,,,,,,,,,,,,,,,,,-38000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,-5000000.000,-5000000.000,,-4000000.000,-4000000.000,-3000000.000,-52000000.000,-3000000.000,-2000000.000,-4000000.000,43000000.000,-5000000.000,-20000000.000,-43000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,200000000.000,,,277000000.000,48000000.000,,,7000000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,130000000.000,,,180000000.000,31000000.000,,,4000000.000,,0.000,,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,70000000.000,,,97000000.000,17000000.000,,,3000000.000,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,,,,-1000000.000,131000000.000,-4000000.000,-14000000.000,,,,,-2000000.000,-5000000.000,-9000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,,,130000000.000,-3000000.000,,,,,,-1000000.000,-4000000.000,-5000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,,,,-1000000.000,1000000.000,-1000000.000,5000000.000,,,,,-1000000.000,-1000000.000,-4000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,,,,,,10000000.000,12000000.000,10000000.000,253000000.000,9000000.000,8000000.000,9000000.000,82000000.000,14000000.000,54000000.000,13000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,,,,6000000.000,8000000.000,7000000.000,163000000.000,6000000.000,6000000.000,5000000.000,51000000.000,9000000.000,34000000.000,8000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,,4000000.000,4000000.000,3000000.000,90000000.000,3000000.000,2000000.000,4000000.000,31000000.000,5000000.000,20000000.000,5000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,,,-10000000.000,,,,,,11000000.000,2000000.000,1000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,,,,,,,,,,,,7000000.000,1000000.000,1000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,,,,,,,,,,,4000000.000,1000000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,,,,,,4000000.000,8000000.000,,262000000.000,-25000000.000,-1000000.000,-1000000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,38000000.000,-122000000.000,39000000.000,53000000.000,19000000.000,-1000000.000,3000000.000,-27000000.000,-20000000.000,-12000000.000,-127000000.000,5000000.000,50000000.000,170000000.000,-16000000.000,-1000000.000,0.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,1000000.000,3000000.000,,92000000.000,-9000000.000,,,,,,,,,
OtherNoncashIncomeExpense,,130000000.000,,,,1375000000.000,,,,,,,,,,,,,,,,,,
OtherNonoperatingExpense,-17000000.000,,-26000000.000,-3000000.000,,,,,,,,,,12000000.000,,,,,,,,,,5000000.000
OtherNonoperatingIncome,,15000000.000,,,,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-19000000.000,-130000000.000,125000000.000,27000000.000,-15000000.000,1375000000.000,1400000000.000,2431000000.000,-1446000000.000,-35000000.000,191000000.000,-33000000.000,51000000.000,35000000.000,5040000000.000,-67000000.000,-812000000.000,-83000000.000,-142000000.000,-47000000.000,-386000000.000,-148000000.000,-127000000.000,-142000000.000
OtherSalesRevenueNet,,,,,,,,,,77000000.000,137000000.000,142000000.000,246000000.000,100000000.000,113000000.000,71000000.000,100000000.000,67000000.000,202000000.000,94000000.000,134000000.000,123000000.000,200000000.000,123000000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,14000000.000,,,,13000000.000,,,,163000000.000,,,,63000000.000,,
PaymentsForRepurchaseOfCommonStock,,1272000000.000,,,,877000000.000,,,,913000000.000,,,,1273000000.000,,,,1889000000.000,,,,467000000.000,,
PaymentsOfDividends,199000000.000,,,,,,,,,,,,,,,,,56000000.000,,,,54000000.000,,
PaymentsOfDividendsCommonStock,,23000000.000,,,,52000000.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesGross,,69000000.000,,,,229000000.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,67000000.000,,,,227000000.000,,,,7000000.000,,,,,,,,,,,,,,
