,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
CashAndCashEquivalentsPeriodIncreaseDecrease,,,0.000,,,,0.000,,
IncreaseDecreaseInInterestAndDividendsReceivable,,,,,,,7340000.000,,
NetCashProvidedByUsedInFinancingActivities,,,-7340000.000,,,,0.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-7340000.000,,,,0.000,,
NetCashProvidedByUsedInOperatingActivities,,,7340000.000,,,,0.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,7340000.000,,,,0.000,,
NetIncomeLoss,7340000.000,7341000.000,7340000.000,7340000.000,7341000.000,7340000.000,7340000.000,7340000.000,7341000.000
PaymentsOfDistributionsToAffiliates,,,7340000.000,,,,0.000,,
PreferredStockDividendRatePercentage,,,0.071,,,,0.071,,
