,2011-03-25,2011-06-17,2011-09-09,2012-06-15,2012-09-07,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CostOfOtherPropertyOperatingExpense,,,,,,,,,,97000000.000,98000000.000,94000000.000,97000000.000,98000000.000,99000000.000,99000000.000,100000000.000,93000000.000,100000000.000,96000000.000,93000000.000,100000000.000,97000000.000
CostsAndExpenses,,,,,,,,,,1175000000.000,1206000000.000,1092000000.000,1171000000.000,1173000000.000,1222000000.000,1155000000.000,1187000000.000,1188000000.000,1220000000.000,1151000000.000,1187000000.000,1177000000.000,1197000000.000
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,-11000000.000,,,,-13000000.000,,,,-9000000.000,,,,-6000000.000,
DepreciationAndAmortization,,,,,,,,,,172000000.000,174000000.000,178000000.000,177000000.000,175000000.000,180000000.000,180000000.000,181000000.000,181000000.000,178000000.000,182000000.000,183000000.000,180000000.000,178000000.000
DepreciationAndAmortizationDiscontinuedOperations,,,,,,,,,,0.000,,,,,,,,,,,,,
DilutiveSecurities,,,,,,,,,,,,,,,7000000.000,,,,,,,,
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,,,,,,7000000.000,,,,,,,,,,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,0.000,,,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,19000000.000,,14000000.000,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,-3000000.000,,,,11000000.000,2000000.000,3000000.000,6000000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,2000000.000,1000000.000,2000000.000,1000000.000,4000000.000,15000000.000,10000000.000,75000000.000,,,,,,,,,,,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,,,,,,,,,,3000000.000,53000000.000,5000000.000,28000000.000,58000000.000,176000000.000,12000000.000,-3000000.000,15000000.000,
EarningsPerShareBasic,,,,,,,,,,0.240,0.210,0.190,0.330,0.130,0.280,0.110,0.220,0.240,0.470,0.140,0.180,0.210,0.280
EarningsPerShareDiluted,,,,,,,,,,0.240,0.210,0.190,0.320,0.130,0.280,0.110,0.220,0.240,0.470,0.140,0.170,0.210,0.280
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,1000000.000,,,,-7000000.000,,,,4000000.000,,,,4000000.000,
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,,,,4000000.000,,,,12000000.000,,,,,
FoodAndBeverageCostOfSales,,,,,,,,,,284000000.000,285000000.000,260000000.000,280000000.000,283000000.000,289000000.000,258000000.000,280000000.000,284000000.000,289000000.000,257000000.000,284000000.000,277000000.000,275000000.000
FoodAndBeverageRevenue,,,,,,,,,,405000000.000,415000000.000,330000000.000,396000000.000,403000000.000,420000000.000,337000000.000,408000000.000,408000000.000,439000000.000,336000000.000,416000000.000,422000000.000,416000000.000
GainLossOnDispositionOfAssets,,,,,,,,,,,,1000000.000,,4000000.000,53000000.000,5000000.000,33000000.000,59000000.000,172000000.000,14000000.000,8000000.000,17000000.000,29000000.000
GainLossOnSaleOfOtherAssets,,,,,,,,,,0.000,,,,,,,,,,,,,
GainLossOnSaleOfPropertiesNetOfApplicableIncomeTaxes,,,,,,,,,,109000000.000,,,,,,,,,,,,,
GainOnBusinessInterruptionInsuranceRecovery,,,,,,,,,,3000000.000,,7000000.000,,,,4000000.000,,3000000.000,,12000000.000,,3000000.000,2000000.000
GainsLossesOnExtinguishmentOfDebt,,,,,-14000000.000,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,,,,,,,,,,34000000.000,29000000.000,-38000000.000,18000000.000,24000000.000,23000000.000,21000000.000,26000000.000,27000000.000,27000000.000,28000000.000,24000000.000,29000000.000,26000000.000
IncomeLossBeforeGainOrLossOnSaleOfPropertiesExtraordinaryItemsAndCumulativeEffectsOfAccountingChanges,,,,,,,,,,76000000.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,69000000.000,174000000.000,151000000.000,367000000.000,95000000.000,229000000.000,94000000.000,162000000.000,175000000.000,383000000.000,127000000.000,126000000.000,155000000.000,239000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,76000000.000,159000000.000,145000000.000,367000000.000,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,0.240,0.210,0.190,0.330,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,0.240,0.210,0.190,0.320,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,0.000,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,0.000,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,-8000000.000,4000000.000,-1000000.000,31000000.000,-2000000.000,22000000.000,7000000.000,43000000.000,2000000.000,9000000.000,8000000.000,2000000.000,7000000.000,8000000.000
IncomeTaxExpenseBenefit,,,,,,,,,,-7000000.000,15000000.000,6000000.000,0.000,-9000000.000,13000000.000,9000000.000,-4000000.000,-9000000.000,32000000.000,19000000.000,-2000000.000,-6000000.000,27000000.000
IncomeTaxesPaid,,,,,,,,,,8000000.000,,,,1000000.000,,,,2000000.000,,,,1000000.000,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,9000000.000,,,,-13000000.000,,,,-9000000.000,,,,12000000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,,,,,-18000000.000,,,,-45000000.000,,,,-17000000.000,,,,-19000000.000,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,,,29900000.000,,,,,31200000.000,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,300000.000,500000.000,800000.000,-500000.000,300000.000,400000.000,400000.000,-600000.000,100000.000,300000.000,500000.000,-200000.000,200000.000,200000.000
InsuredEventGainLoss,,,,,,,,,,,,,,,,,,1000000.000,,,,,
InterestAndOtherIncome,,,,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,1000000.000,,,,1000000.000,1000000.000
InterestExpense,,,,,,,,,,58000000.000,55000000.000,51000000.000,50000000.000,51000000.000,73000000.000,49000000.000,61000000.000,39000000.000,39000000.000,38000000.000,38000000.000,39000000.000,43000000.000
InterestPaid,,,,,,,,,,50000000.000,,,,44000000.000,,,,,,,,37000000.000,
NetCashProvidedByUsedInFinancingActivities,,,,,,,,,,-775000000.000,,,,-198000000.000,,,,-152000000.000,,,,208000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,,,-775000000.000,,,,-198000000.000,,,,-152000000.000,,,,208000000.000,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,134000000.000,,,,-167000000.000,,,,-58000000.000,,,,-384000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,134000000.000,,,,-167000000.000,,,,-58000000.000,,,,-384000000.000,
NetCashProvidedByUsedInOperatingActivities,,,,,,,,,,171000000.000,,,,173000000.000,,,,219000000.000,,,,209000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,,,,,,171000000.000,,,,173000000.000,,,,219000000.000,,,,209000000.000,
NetIncomeLoss,,,,,,,,,,179000000.000,155000000.000,144000000.000,254000000.000,98000000.000,212000000.000,85000000.000,163000000.000,182000000.000,347000000.000,107000000.000,126000000.000,158000000.000,210000000.000
NetIncomeLossAttributableToNoncontrollingInterest,1000000.000,,,,,,,,,6000000.000,4000000.000,1000000.000,4000000.000,6000000.000,4000000.000,,,2000000.000,4000000.000,1000000.000,2000000.000,3000000.000,2000000.000
NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,,,,,,,,-1000000.000,,4000000.000,2000000.000,-1000000.000,1000000.000,5000000.000,1000000.000,-1000000.000,1000000.000,,-1000000.000,,,1000000.000,
NetIncomeLossAttributableToParentDiluted,,,,,,,,,,,,,,98000000.000,219000000.000,85000000.000,156000000.000,,347000000.000,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,186000000.000,155000000.000,144000000.000,,,,,,,,,,,
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,,,,,,,,,,2000000.000,2000000.000,2000000.000,3000000.000,1000000.000,3000000.000,1000000.000,2000000.000,2000000.000,5000000.000,1000000.000,1000000.000,2000000.000,
OccupancyCosts,,,,,,,,,,226000000.000,234000000.000,236000000.000,228000000.000,220000000.000,233000000.000,228000000.000,221000000.000,221000000.000,228000000.000,225000000.000,219000000.000,219000000.000,230000000.000
OccupancyRevenue,,,,,,,,,,808000000.000,921000000.000,884000000.000,839000000.000,818000000.000,937000000.000,870000000.000,840000000.000,843000000.000,933000000.000,879000000.000,837000000.000,843000000.000,940000000.000
OperatingIncomeLoss,,,,,,,,,,134000000.000,225000000.000,202000000.000,149000000.000,144000000.000,227000000.000,132000000.000,147000000.000,151000000.000,239000000.000,144000000.000,150000000.000,171000000.000,244000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,7000000.000,4000000.000,-47000000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,-47000000.000,3000000.000,-27000000.000,0.000,14000000.000,,-1000000.000,,7000000.000,8000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,,,,,,,5000000.000,,,,-4000000.000,-20000000.000,7000000.000,0.000,1000000.000,-2000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,7000000.000,5000000.000,-35000000.000,-18000000.000,-37000000.000,3000000.000,-35000000.000,12000000.000,13000000.000,23000000.000,-8000000.000,-4000000.000,5000000.000,1000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,0.000,1000000.000,12000000.000,6000000.000,15000000.000,,-8000000.000,,-5000000.000,3000000.000,,,-1000000.000,-9000000.000
OtherDirectCostsOfHotels,,,,,,,,,,315000000.000,320000000.000,314000000.000,315000000.000,321000000.000,330000000.000,322000000.000,322000000.000,328000000.000,332000000.000,321000000.000,325000000.000,319000000.000,324000000.000
OtherIncome,,,,,,,,,,96000000.000,95000000.000,80000000.000,85000000.000,96000000.000,92000000.000,80000000.000,86000000.000,88000000.000,87000000.000,80000000.000,84000000.000,83000000.000,85000000.000
OwnedPropertyManagementCosts,,,,,,,,,,50000000.000,66000000.000,55000000.000,56000000.000,52000000.000,68000000.000,51000000.000,55000000.000,57000000.000,66000000.000,54000000.000,59000000.000,56000000.000,69000000.000
PaymentsForCapitalImprovements,,,,,,,,,,14000000.000,,,,45000000.000,,,,73000000.000,,,,16000000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,,81000000.000,,,,,
PaymentsOfDebtExtinguishmentCosts,,,,,,,,,,2000000.000,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,,98000000.000,,,,197000000.000,,,,150000000.000,,,,185000000.000,
PaymentsOfFinancingCosts,,,,,,,,,,0.000,,,,,,,,,,,,3000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,73000000.000,,,,,,,,,,,,467000000.000,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,,,,,14000000.000,,,,,,,,1000000.000,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,,,,76000000.000,,,,125000000.000,,,,94000000.000,,,,64000000.000,
PaymentsToMinorityShareholders,,,,,,,,,,1000000.000,,,,2000000.000,,,,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,,25000000.000,,,,,,,,7000000.000,,,,3000000.000,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,1000000.000,,,,1000000.000,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,,0.000,,,,,,,,,,,,398000000.000,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,,,170000000.000,,,,340000000.000,
ProceedsFromMinorityShareholders,,,,,,,,,,0.000,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,,-1000000.000,,,,-2000000.000,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,,,,-1000000.000,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,274000000.000,,,,33000000.000,,,,115000000.000,,,,160000000.000,
ProfitLoss,,,,,,,,,,185000000.000,159000000.000,145000000.000,258000000.000,104000000.000,216000000.000,85000000.000,166000000.000,184000000.000,351000000.000,108000000.000,128000000.000,161000000.000,212000000.000
RepaymentsOfLinesOfCredit,,,,,,100000000.000,100000000.000,,,225000000.000,,,,,,,,70000000.000,,,,340000000.000,
RepaymentsOfLongTermDebt,,,,,,,,,,0.000,,,,,,,,,,,,,
RepaymentsOfSecuredDebt,,,,,,,,,,301000000.000,,,,,,,,20000000.000,,,,,
RepaymentsOfSeniorDebt,,,,,,,,,,150000000.000,,,,,,,,,,,,,
Revenues,903000000.000,1296000000.000,1142000000.000,1368000000.000,1204000000.000,1255000000.000,1420000000.000,1223000000.000,1268000000.000,1309000000.000,1431000000.000,1294000000.000,1320000000.000,1317000000.000,1449000000.000,1287000000.000,1334000000.000,1339000000.000,1459000000.000,1295000000.000,1337000000.000,1348000000.000,1441000000.000
SalesRevenueNet,903000000.000,1296000000.000,1142000000.000,1368000000.000,1204000000.000,1255000000.000,1420000000.000,1223000000.000,1268000000.000,1213000000.000,1336000000.000,1214000000.000,1235000000.000,1221000000.000,1357000000.000,1207000000.000,1248000000.000,1251000000.000,1372000000.000,1215000000.000,1253000000.000,1265000000.000,1356000000.000
ShareBasedCompensation,,,,,,,,,,4000000.000,,,,5000000.000,,,,3000000.000,,,,3000000.000,
StockIssuedDuringPeriodSharesConversionOfUnits,,,,,,,,,,100000.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfUnits,,,,,,,,,,1000000.000,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,785100000.000,755900000.000,756400000.000,-1510600000.000,756300000.000,785500000.000,746800000.000,-1535700000.000,749700000.000,744300000.000,741100000.000,-1491400000.000,738200000.000,738800000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,754900000.000,755400000.000,755600000.000,-1510500000.000,756000000.000,753900000.000,746400000.000,-1503900000.000,749600000.000,744000000.000,740600000.000,-1491200000.000,738000000.000,738600000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,,,,1000000.000,,,,,,,,,,,,,
