,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,1043000000.000,,,,67000000.000,,,,0.000,,,,
PaymentsOfDividends,68000000.000,,,,68000000.000,,,,35000000.000,,,,79000000.000,,,,72000000.000,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,,,,,,,,,,,,,80000000.000,,,,92000000.000
PaymentsToAcquireMachineryAndEquipment,,,,,,,,,,,,,,,,,,,,,,,,,50000000.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,,,,,,,,,,,,,,,,,,,568000000.000,,,,340000000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,52000000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,1082000000.000,,,,1878000000.000,,,,1509000000.000,,,,1444000000.000,,,,1237000000.000,,,,,,,,
PensionContributions,,,,,,,,,40000000.000,,,,,,,,,,,,,,,,
PreferredStockDividendRatePercentage,,,,,,,,,,,,,,,,,,,,,0.080,,,,0.080
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,,,,,,,,,,6000000.000,12000000.000,12000000.000,11000000.000,12000000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,,,,,,,,,,,,,,,8000000.000,,,,,,,,
ProceedsFromDivestitureOfBusinesses,359000000.000,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,,,,,1087000000.000,,,,0.000
ProceedsFromIssuanceOfLongTermDebt,4000000.000,,,,390000000.000,,,,185000000.000,,,,,,,,,,,,5000000.000,,,,0.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,,,,,,,,,,,,,557000000.000,,,,0.000
ProceedsFromPaymentsForOtherFinancingActivities,58000000.000,,,,8000000.000,,,,31000000.000,,,,,,,,,,,,-38000000.000,,,,8000000.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,,,,581000000.000,,,,-913000000.000,,,,,,,,,,,,,,,,5000000.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,,,,,,,,,,,,,,,,,,,,,100000000.000
ProceedsFromSaleOfProductiveAssets,,,,,132000000.000,,,,1326000000.000,,,,1237000000.000,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,,,33000000.000,,,,,,,,,,,,
ProductionTaxExpense,,,,,,,,,,,,,,,,,,,,,19000000.000,28000000.000,27000000.000,27000000.000,31000000.000
ProfitLoss,974000000.000,569000000.000,267000000.000,-134000000.000,560000000.000,535000000.000,592000000.000,376000000.000,1273000000.000,1616000000.000,418000000.000,1915000000.000,421000000.000,930000000.000,1030000000.000,-7000000.000,-389000000.000,-567000000.000,-252000000.000,-1799000000.000,-488000000.000,-373000000.000,-317000000.000,-4898000000.000,-296000000.000
PropertyPlantAndEquipmentAdditions,,,,,,,,,,,,,,,,,,1013000000.000,858000000.000,,540000000.000,501000000.000,471000000.000,409000000.000,370000000.000
ReclassificationToWellFacilitiesAndEquipmentBasedOnDeterminationOfProvedReserves,-22000000.000,,,,9000000.000,,,,4000000.000,,,,,,,,70000000.000,,,,,,,,
RepaymentsOfLongTermDebt,35000000.000,,,,82000000.000,,,,24000000.000,,,,333000000.000,,,,17000000.000,,,,17000000.000,,,,26000000.000
RepaymentsOfOtherDebt,,,,,,,,,24000000.000,,,,,,,,,,,,,,,,
RestructuringAndRelatedCostIncurredCost,,,,,,,,,,33000000.000,44000000.000,,,,,,,,,,,,,,
RestructuringSettlementAndImpairmentProvisions,,,,,,,,,,,,,,,173000000.000,,,,,,,,,,
Revenues,10515000000.000,9806000000.000,8726000000.000,8824000000.000,9747000000.000,9309000000.000,9619000000.000,9698000000.000,4117000000.000,4105000000.000,2698000000.000,13501000000.000,5506000000.000,3600000000.000,2802000000.000,-469000000.000,1550000000.000,1935000000.000,1689000000.000,1387000000.000,993000000.000,1269000000.000,1196000000.000,1386000000.000,1275000000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,32000000.000,31000000.000,,14000000.000,13000000.000,-18000000.000,,,,,,,,,,,,,,,,,,
SalesRevenueNet,10515000000.000,9806000000.000,8726000000.000,8824000000.000,9747000000.000,9309000000.000,9619000000.000,9698000000.000,4117000000.000,4105000000.000,2698000000.000,13501000000.000,5506000000.000,3600000000.000,2802000000.000,-469000000.000,1550000000.000,1935000000.000,1689000000.000,1387000000.000,993000000.000,1269000000.000,1196000000.000,1386000000.000,1275000000.000
SegmentReportingInformationIntersegmentRevenue,-35000000.000,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationRevenue,,,,,9682000000.000,9304000000.000,9194000000.000,,,,,,,,,,,,,,,,,,
SeveranceCosts1,,,,,,,,,,,,,,,,,,,11000000.000,,,,,,
ShareBasedCompensation,20000000.000,,,,17000000.000,,,,12000000.000,,,,21000000.000,,,,26000000.000,,,,25000000.000,,,,22000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,,,,,,,,,433170.000,,,,438980.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,415773.000,,,,279093.000,,,,,,,,,,,,805068.000,,,,662819.000
StockGrantedDuringPeriodValueSharebasedCompensation,,,,,,,,,,,,,,,,,5000000.000,,,,6000000.000,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,702955.000,,,,1509752.000,,,,1199332.000,,,,,,,,,,,,1596742.000,,,,1206732.000
StockIssuedDuringPeriodSharesShareBasedCompensation,2111295.000,,,,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,,,,,1607000000.000,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,11000000.000,,,,9000000.000,,,,9000000.000,,,,15000000.000,,,,19000000.000,,,,12000000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercisedNetOfTaxBenefitExpense,,,,,,,,,33000000.000,,,,35000000.000,,,,9000000.000,,,,2000000.000,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,,,,,,3500000000.000,,1500000000.000,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,,,6530000.000,,12600000.000,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,500000000.000,,998000000.000,,,,16000000.000,20000000.000,55000000.000,0.000,,,,,
TaxesOther,,,,,,,,,130000000.000,97000000.000,84000000.000,61000000.000,62000000.000,78000000.000,69000000.000,66000000.000,36000000.000,45000000.000,29000000.000,,,,,,
TradingActivityGainsAndLossesNet,130000000.000,-78000000.000,-50000000.000,14000000.000,34000000.000,-25000000.000,85000000.000,23000000.000,-1000000.000,57000000.000,14000000.000,9000000.000,100000000.000,,,,,,,,,,,,
TradingGainsLosses,,,,,,,,,,,,,,14000000.000,68000000.000,,,,,,,,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,,,,,,-63000000.000,2000000.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,339159000.000,340423000.000,340222000.000,-679906000.000,340336000.000,340429000.000,339950000.000,-680415000.000,342600000.000,344000000.000,343300000.000,-689000000.000,322600000.000,314100000.000,305000000.000,-634000000.000,283500000.000,284300000.000,283500000.000,-567700000.000,299800000.000,313200000.000,313200000.000,-616300000.000,313900000.000
WeightedAverageNumberOfSharesOutstandingBasic,335818000.000,337235000.000,337380000.000,-673532000.000,337981000.000,338527000.000,338570000.000,-676678000.000,339200000.000,340100000.000,339000000.000,-681700000.000,318100000.000,309700000.000,300700000.000,-624800000.000,283500000.000,284300000.000,283500000.000,-567700000.000,299800000.000,313200000.000,313200000.000,-616300000.000,313900000.000
