,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsCurrent,1124990000.000,977496000.000,1001444000.000,1059612000.000,1254673000.000,1287730000.000,1304492000.000,1305325000.000,1428565000.000,1344226000.000,1375003000.000,1390935000.000,1371536000.000,1412076000.000,1031045000.000,928562000.000,862363000.000,1010304000.000,935877000.000,1240618000.000,952019000.000,1330576000.000,883784000.000,1192614000.000,964484000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,3616123000.000,3609411000.000,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,556341000.000,556341000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,508681000.000,230877000.000,197015000.000,239196000.000,208840000.000,275293000.000,218467000.000,282092000.000,214528000.000,166207000.000,178370000.000,114458000.000,114735000.000,140537000.000,68354000.000,68510000.000,82203000.000,247683000.000,164430000.000,512245000.000,236198000.000,822978000.000,426052000.000,725722000.000,519771000.000
CashFlowHedgeDerivativeInstrumentLiabilitiesAtFairValue,,0.000,,,,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,3.410,,,3.150,3.150,3.150,3.150,3.150,,,,,,,,,,0.010,0.010,0.010,,0.010
CommonStockSharesAuthorized,276266000.000,276266000.000,266150000.000,266150000.000,266150000.000,266150000.000,266150000.000,266150000.000,266150000.000,266150000.000,266150000.000,253448000.000,,,,,,,,,,,,,
CommonStockSharesHeldInEmployeeTrustShares,13820000.000,13598000.000,13432000.000,13511000.000,13420000.000,13074000.000,12851000.000,12802000.000,12136000.000,12070000.000,11985000.000,,,,,,,,,,,,,,
CommonStockSharesIssued,262446000.000,262668000.000,252718000.000,252639000.000,252730000.000,253076000.000,253299000.000,252759000.000,253259000.000,253316000.000,253388000.000,253448000.000,,,252300000.000,247500000.000,242000000.000,,,,,,,,
CommonStockSharesOutstanding,252158000.000,252290000.000,252433000.000,252352000.000,252267000.000,252507000.000,252713000.000,253348000.000,254014000.000,254080000.000,254165000.000,253448000.000,254194000.000,254258000.000,252258000.000,247501000.000,241962000.000,241970000.000,241970000.000,241977000.000,243212000.000,243218000.000,,,
CommonStockValue,,,,,,,,,,,,2534000.000,2542000.000,2543000.000,2523000.000,2475000.000,2420000.000,2420000.000,2420000.000,2420000.000,2432000.000,2432000.000,2432000.000,2432000.000,2447000.000
ConcentrationRiskPercentage,,,,0.570,,,,,,,,,,,,,,,,,,,,,
ConstructionInProgressGross,,,,4400000000.000,,,,2700000000.000,,,,,,,1700000000.000,2100000000.000,89000000.000,170000000.000,280000000.000,423000000.000,,,,660000000.000,
DebtInstrumentFaceAmount,,70000000.000,70000000.000,,,,,70000000.000,,,,,,,,,1100000000.000,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,0.100,0.100,0.100,,,,0.100,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,-23646000.000,,-31616000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,284561000.000,,,,172525000.000,,,,140939000.000,,,,12177000.000,
DeferredRevenue,,,,139000000.000,,,,252000000.000,,,,303000000.000,,,,263000000.000,243000000.000,223000000.000,204000000.000,180000000.000,173000000.000,141000000.000,140000000.000,134000000.000,125000000.000
DeferredTaxAssetsGross,,,,,,,,,,,,90621000.000,,,,59017000.000,,,,54179000.000,,,,107947000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-229840000.000,,,,-209703000.000,,,,-210787000.000,,,,-120415000.000,,,,,,,,91970000.000,
DeferredTaxAssetsNet,,,,117850000.000,,,,85849000.000,,,,73774000.000,,,,52110000.000,,,,50379000.000,,,,104147000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,16847000.000,,,,6907000.000,,,,3800000.000,,,,3800000.000,
DeferredTaxLiabilities,,,,347690000.000,,,,295552000.000,,,,,,,,,,,,90560000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,261641000.000,257069000.000,299625000.000,242791000.000,240341000.000,238045000.000,235851000.000,226045000.000,223500000.000,218513000.000,187648000.000,225455000.000,221380000.000,233419000.000,165750000.000,120589000.000,111122000.000,104402000.000,46366000.000,92797000.000,70750000.000,4888000.000,11487000.000,2084000.000,179742000.000
DefinedBenefitPlanAmountOfEmployerAndRelatedPartySecuritiesIncludedInPlanAssets,,,,3000000.000,,,,4000000.000,,,,4000000.000,,,,0.000,,,,0.000,,,,0.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,92111000.000,,,,94458000.000,,,,79916000.000,,,,91133000.000,,,,71785000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,67427000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,9557000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,7585000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,6848000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,6855000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,6272000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,8166000.000,,,,9671000.000,,,,9659000.000,,,,11314000.000,,,,12629000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,10232000.000,,,,12439000.000,,,,11121000.000,,,,12700000.000,,,,15275000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,10200000.000,,,,11309000.000,,,,9944000.000,,,,11663000.000,,,,11457000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,8123000.000,,,,11269000.000,,,,9209000.000,,,,10610000.000,,,,10911000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,7388000.000,,,,8995000.000,,,,8380000.000,,,,9532000.000,,,,10478000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,76912000.000,,,,77561000.000,,,,592000.000,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,,,,,,12000000.000,,,,13000000.000,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,,,,,,,,,13000000.000,,,,20000000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,,362100000.000,362100000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,,,,,,,,,,,,,,,132446000.000,132446000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,104152000.000,104152000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,,,,,,103769000.000,103768000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,,,,,,84894000.000,84894000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,,,,,,,,,171718000.000,172467000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,,,,,,,,,,,,,90089000.000,90089000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,2974888000.000,2968176000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,,,,,,,,5615831000.000,5609119000.000,,,,,,,,,
DividendsPayableCurrent,,,,,,132679000.000,99582000.000,66369000.000,33340000.000,256420000.000,192352000.000,128249000.000,64580000.000,,,,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,66000000.000,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,93113000.000,114736000.000,124317000.000,117907000.000,111251000.000,125603000.000,145595000.000,132728000.000,118706000.000,126267000.000,137481000.000,151161000.000,117153000.000,148447000.000,102533000.000,102520000.000,71451000.000,81804000.000,90052000.000,81464000.000,53278000.000,50460000.000,53377000.000,48383000.000,34958000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,0.500,,,,0.500,,,,0.500,,,,0.500,
FairValueAssumptionsExercisePrice,,,,,,,,,,,,,,,,,,,,,,48.330,48.240,53.720,50.600
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,,,,,,,,,,,12406000.000,14400000.000,6500000.000
IncomeTaxesReceivable,,80815000.000,57335000.000,75284000.000,95308000.000,97900000.000,118540000.000,112423000.000,115720000.000,148281000.000,143635000.000,140269000.000,135733000.000,148345000.000,126295000.000,107490000.000,59743000.000,60564000.000,66852000.000,55525000.000,55326000.000,33469000.000,35387000.000,55480000.000,96233000.000
InterestPayableCurrent,27543000.000,58328000.000,22129000.000,54419000.000,28540000.000,73208000.000,23851000.000,68436000.000,23701000.000,67255000.000,,,,,,,19681000.000,80300000.000,44922000.000,72961000.000,42033000.000,73798000.000,46040000.000,61299000.000,63252000.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,62000000.000,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
Liabilities,4253319000.000,4617870000.000,4979864000.000,5397307000.000,5671834000.000,5795849000.000,6071084000.000,6119484000.000,6227273000.000,6905786000.000,6872515000.000,7167929000.000,7161785000.000,7487067000.000,5848478000.000,5999788000.000,5885575000.000,5857318000.000,5465245000.000,5469754000.000,4963499000.000,4919663000.000,4826155000.000,4972672000.000,4824141000.000
LiabilitiesAndStockholdersEquity,11929885000.000,12438238000.000,12951533000.000,13495159000.000,13895201000.000,14036016000.000,14460406000.000,14607774000.000,14889958000.000,15466086000.000,15729331000.000,16217957000.000,16444497000.000,16989900000.000,13950197000.000,13286822000.000,13157973000.000,13204716000.000,13058018000.000,12891984000.000,12454912000.000,12739444000.000,12584138000.000,11440117000.000,11005966000.000
LiabilitiesCurrent,605988000.000,626556000.000,649850000.000,827180000.000,681157000.000,807113000.000,842209000.000,911449000.000,812185000.000,1086590000.000,984586000.000,1051915000.000,894515000.000,900814000.000,656010000.000,668674000.000,585423000.000,953894000.000,904196000.000,863657000.000,728952000.000,795560000.000,684118000.000,633293000.000,549913000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,2199263000.000,2200011000.000,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,300795000.000,300794000.000,,,,,,,,,
LiabilityForUncertainTaxPositionsCurrent,147000000.000,141000000.000,122000000.000,118111000.000,125000000.000,115000000.000,124000000.000,124972000.000,125000000.000,116000000.000,138000000.000,127121000.000,116000000.000,122000000.000,101000000.000,115787000.000,112000000.000,112000000.000,143000000.000,166279000.000,144000000.000,167000000.000,172000000.000,,185000000.000
LineOfCredit,,,,65000000.000,,,,48000000.000,,,,314000000.000,,,,149000000.000,,,,,0.000,0.000,,0.000,
LineOfCreditFacilityAmountOutstanding,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,600000000.000,600000000.000,600000000.000,575000000.000,1800000000.000,1800000000.000,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1180000000.000,,,,2300000000.000,2300000000.000,2900000000.000,2900000000.000,2900000000.000,2900000000.000,2900000000.000,500000000.000,500000000.000,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,1750000000.000,1020000000.000,1600000000.000,,,,,,,,,,,,,,
LongTermDebt,,3521770000.000,3811866000.000,4071964000.000,4444161000.000,4444294000.000,4639429000.000,4634375000.000,4844193000.000,,,5556251000.000,,,,,,4838541000.000,4488720000.000,4488901000.000,4189084000.000,4153682000.000,4153853000.000,4372724000.000,4073435000.000
LongTermDebtCurrent,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,350000000.000,299993000.000,299997000.000,299523000.000,299642000.000,299762000.000,299882000.000,249299000.000
LongTermDebtFairValue,,,,,4698981000.000,4710408000.000,5051381000.000,5065245000.000,5150108000.000,5359896000.000,5355842000.000,5672292000.000,5901231000.000,6290648000.000,4811696000.000,4540626000.000,4549044000.000,4564142000.000,3505162000.000,3260231000.000,2711989000.000,3130124000.000,3149198000.000,,3595231000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1897430000.000,,,,2794978000.000,,,,2795293000.000,,,,,,,,2938364000.000,,,,3245152000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,25000000.000,,,,639794000.000,,,,1811105000.000,,,,,,,,299997000.000,,,,299992000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,299938000.000,,,,299852000.000,,,,,,,,,,,,499287000.000,,,,208538000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,725000000.000,,,,299952000.000,,,,299886000.000,,,,,,,,201695000.000,,,,167576000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,249647000.000,,,,350000000.000,,,,299967000.000,,,,,,,,249602000.000,,,,201695000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,874949000.000,,,,249799000.000,,,,350000000.000,,,,,,,,299956000.000,,,,249771000.000,
LongTermDebtNoncurrent,3167646000.000,3521770000.000,3811866000.000,4071964000.000,4444161000.000,4444294000.000,4639429000.000,4634375000.000,4844193000.000,5276304000.000,5307838000.000,5556251000.000,5728782000.000,6013946000.000,4737081000.000,4869020000.000,4862361000.000,4488541000.000,4188727000.000,4188904000.000,3864060000.000,3829416000.000,3830224000.000,4040229000.000,3792520000.000
LossContingencyPendingClaimsNumber,29.000,,,,,,,,,,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,12991525000.000,,,14839627000.000,,,,16777013000.000,,,,,,,,,,,,,,,,,
MinorityInterest,485591000.000,598656000.000,643894000.000,691331000.000,724499000.000,741829000.000,758262000.000,765124000.000,782777000.000,752834000.000,748257000.000,727445000.000,724666000.000,725354000.000,723396000.000,722304000.000,722982000.000,716684000.000,722744000.000,723001000.000,720136000.000,723094000.000,713048000.000,708764000.000,721291000.000
NotionalAmountOfForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfPriceRiskCashFlowHedgeDerivatives,91000000.000,113000000.000,71000000.000,42000000.000,13000000.000,0.000,0.000,0.000,124000000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,,,,,,38423000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,,,,,15718000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,,,,,1632000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,,,,,,1892000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,,,,,,6542000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,,,,,7750000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,,,,,,4889000.000,
OtherAssetsCurrent,96917000.000,88474000.000,84767000.000,100715000.000,123191000.000,142541000.000,111433000.000,123175000.000,112597000.000,123338000.000,134500000.000,,,,,,,,,,,,,,
OtherAssetsNoncurrent,365166000.000,398172000.000,529057000.000,538080000.000,551216000.000,325650000.000,343770000.000,276477000.000,276528000.000,277524000.000,281871000.000,268932000.000,247392000.000,304295000.000,285486000.000,245751000.000,248927000.000,223967000.000,203474000.000,167743000.000,115217000.000,132862000.000,108566000.000,185555000.000,97084000.000
OtherDeferredCostsNet,,,,261000000.000,,,,303000000.000,,,,400000000.000,,,,179000000.000,,,,202000000.000,,,,187000000.000,
OtherLiabilitiesCurrent,90201000.000,79826000.000,93651000.000,123928000.000,108911000.000,108714000.000,144267000.000,158512000.000,169207000.000,168946000.000,202422000.000,300172000.000,215792000.000,258667000.000,170474000.000,206535000.000,121170000.000,111529000.000,107042000.000,98074000.000,98469000.000,80058000.000,72528000.000,68944000.000,69586000.000
OtherLiabilitiesNoncurrent,218044000.000,212475000.000,218523000.000,255372000.000,306175000.000,306397000.000,353595000.000,347615000.000,347395000.000,324379000.000,392443000.000,334308000.000,317108000.000,338888000.000,289637000.000,341505000.000,326669000.000,310481000.000,325956000.000,324396000.000,299737000.000,289799000.000,300326000.000,297066000.000,301966000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,187139000.000,243941000.000,233252000.000,226262000.000,183466000.000,125697000.000,161634000.000,174194000.000,173917000.000,154478000.000,120452000.000,102778000.000,92260000.000,62958000.000
PrepaidExpenseCurrent,73517000.000,67311000.000,61166000.000,57254000.000,88499000.000,78463000.000,64644000.000,43962000.000,97961000.000,71824000.000,52752000.000,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,13166956000.000,13926052000.000,14420267000.000,15037112000.000,15371823000.000,16055168000.000,16637626000.000,16971666000.000,17329558000.000,18198504000.000,18606931000.000,19198767000.000,19691578000.000,20391892000.000,15304758000.000,14442922000.000,14529740000.000,14610963000.000,14717312000.000,14056323000.000,14100263000.000,14135376000.000,14604796000.000,12364888000.000,12381850000.000
PropertyPlantAndEquipmentNet,10439729000.000,11062570000.000,11421032000.000,11897467000.000,12089312000.000,12422636000.000,12812144000.000,13025972000.000,13184865000.000,13844336000.000,14072457000.000,14558090000.000,14825569000.000,15273529000.000,12633666000.000,12112509000.000,12046683000.000,11970445000.000,11918667000.000,11483623000.000,11387676000.000,11276006000.000,11591788000.000,10061948000.000,9944398000.000
PropertyPlantAndEquipmentOther,175431000.000,,,197485000.000,,,,194653000.000,,,,,,,,,,,,,,,,,
ReceivablesNetCurrent,445875000.000,510019000.000,601161000.000,587163000.000,738835000.000,693533000.000,791408000.000,743673000.000,887759000.000,834576000.000,865746000.000,949069000.000,877127000.000,889942000.000,610134000.000,569096000.000,594720000.000,540423000.000,530401000.000,498931000.000,506017000.000,353677000.000,319567000.000,319152000.000,285522000.000
RetainedEarningsAccumulatedDeficit,6684995000.000,6739078000.000,6549441000.000,6676444000.000,6796619000.000,6823758000.000,6938434000.000,7066023000.000,7215777000.000,7135980000.000,7417890000.000,7591927000.000,7815082000.000,8017321000.000,6634194000.000,5936035000.000,6021583000.000,6087800000.000,6320833000.000,6131501000.000,6199112000.000,6517161000.000,6457071000.000,5154221000.000,4852610000.000
SelfInsuranceReserveCurrent,,,,21000000.000,,,,20000000.000,,,,29000000.000,,,,21000000.000,,,,21000000.000,,,,22000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,2004370.000,,,,1453945.000,,,,1510929.000,,,,1846465.000,,,,1677154.000,,,,1420175.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,27.550,,,,30.700,,,,32.470,,,,28.350,,,,29.480,,,,29.520,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,17.890,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,31.330,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,37.710,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,2498662.000,,,,2027089.000,,,,1808987.000,,,1999329000.000,1958633.000,,,,1677154.000,,,,1420175.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,29.220,,,,32.440,,,,33.130,,,,28.430,,,,29.480,,,,29.520,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,2004370.000,,,,1453945.000,,,,1510929.000,,,,1846465.000,,,,1677154.000,,,,1420175.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,2498662.000,,,,2027089.000,,,,1808987.000,,,,1958633.000,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,10000000.000,,,,8000000.000,,,,9000000.000,,,,0.000,,,,0.000,,,,0.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,27.550,,,,30.700,,,,32.470,,,,28.350,,,,29.480,,,,29.520,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,29.220,,,,32.440,,,,33.130,,,,28.430,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,,,,0.010,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,,101000000.000,101000000.000,101000000.000,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,6769891.000,,,6769891.000,37000000.000,,0.000,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,4800000.000,,,,,,,,,,
StockholdersEquity,7190975000.000,7221712000.000,7327775000.000,7406521000.000,7498868000.000,7498338000.000,7631060000.000,7723166000.000,7879908000.000,7807466000.000,8108559000.000,8322583000.000,8558046000.000,8777479000.000,7378323000.000,6564730000.000,6549416000.000,6630714000.000,6870029000.000,6699229000.000,6771277000.000,7096687000.000,7044935000.000,5758681000.000,5460534000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7676566000.000,7820368000.000,7971669000.000,8097852000.000,8223367000.000,8240167000.000,8389322000.000,8488290000.000,8662685000.000,8560300000.000,8856816000.000,9050028000.000,9282712000.000,9502833000.000,8101719000.000,7287034000.000,7272398000.000,7347398000.000,7592773000.000,7422230000.000,7491413000.000,7819781000.000,7757983000.000,6467445000.000,6181825000.000
TaxesPayableCurrent,,69764000.000,89700000.000,94920000.000,97179000.000,89262000.000,130551000.000,135257000.000,147557000.000,123234000.000,134318000.000,125119000.000,173397000.000,127739000.000,115192000.000,94230000.000,126582000.000,109786000.000,154295000.000,87940000.000,92694000.000,152943000.000,98019000.000,46561000.000,49036000.000
TradingSecurities,,,,5000000.000,,,,6000000.000,,,,,,,,,,,,,,,,,
TreasuryStockShares,10288000.000,10378000.000,285000.000,287000.000,463000.000,569000.000,586000.000,589000.000,755000.000,764000.000,777000.000,,,,,,,,,,,,,,
TreasuryStockValue,379667000.000,383344000.000,10531000.000,10553000.000,17004000.000,20318000.000,20986000.000,21069000.000,27806000.000,28146000.000,28627000.000,,,,,,,,,,,,,,
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,,,,,,,25059000.000,24292000.000,,,
UnrecognizedTaxBenefits,9000000.000,9000000.000,8000000.000,108036000.000,9000000.000,8000000.000,10000000.000,115009000.000,11000000.000,2000000.000,2000000.000,115969000.000,2000000.000,2000000.000,1000000.000,108812000.000,1000000.000,1000000.000,13000000.000,169687000.000,1000000.000,1000000.000,1000000.000,159826000.000,1000000.000
