,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,81700000.000,81800000.000,81800000.000,81900000.000,82000000.000,82100000.000,82100000.000,82200000.000,82300000.000,82300000.000,82400000.000,82400000.000,82500000.000,82500000.000,82500000.000,82600000.000,82600000.000,82700000.000,82700000.000,82800000.000,82800000.000,82800000.000,82900000.000,82900000.000,83000000.000
CommonStockSharesOutstanding,81700000.000,81800000.000,81800000.000,81900000.000,82000000.000,82100000.000,82100000.000,82200000.000,82300000.000,82300000.000,82400000.000,82400000.000,82400000.000,82400000.000,82500000.000,82600000.000,82600000.000,82700000.000,82700000.000,82800000.000,82800000.000,82800000.000,82900000.000,82900000.000,83000000.000
CommonStockValue,685500000.000,687600000.000,689300000.000,692600000.000,694400000.000,696500000.000,698700000.000,700500000.000,703000000.000,704500000.000,707600000.000,709300000.000,711100000.000,713000000.000,714700000.000,715700000.000,717500000.000,719100000.000,720800000.000,722800000.000,724300000.000,725900000.000,727500000.000,729800000.000,731600000.000
CustomerRefundLiabilityCurrent,,,,56400000.000,,,,53100000.000,,,,50200000.000,,,,51300000.000,,,,51400000.000,,,,49400000.000,
DebtInstrumentCarryingAmount,,,,1524200000.000,,,,1661500000.000,,,,1808500000.000,,,,1578500000.000,,,,1796700000.000,,,,1723700000.000,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,-1900000.000,,,,-1700000.000,,,,-1400000.000,,,,-1200000.000,,,,-900000.000,,,,-700000.000,
DeferredCompensationLiabilityCurrent,,,,700000.000,,,,1300000.000,,,,1600000.000,,,,1400000.000,,,,1400000.000,,,,900000.000,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,21100000.000,,,,22900000.000,,,,26100000.000,,,,31200000.000,,,,31200000.000,,,,40900000.000,
DeferredCreditsAndOtherLiabilities,,202600000.000,200500000.000,239400000.000,238100000.000,217600000.000,205300000.000,213900000.000,219400000.000,221900000.000,224100000.000,166000000.000,166300000.000,175200000.000,180500000.000,234200000.000,222700000.000,235700000.000,250700000.000,236200000.000,231900000.000,238300000.000,239000000.000,254900000.000,260200000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,,9000000.000,
DeferredFuelCost,3000000.000,9200000.000,16000000.000,12400000.000,9500000.000,14600000.000,21400000.000,25300000.000,10200000.000,18600000.000,19500000.000,5500000.000,27100000.000,25600000.000,25500000.000,9800000.000,0.000,0.000,0.000,0.000,8900000.000,18400000.000,22900000.000,29900000.000,27100000.000
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,,,934500000.000
DeferredTaxAssetsGross,,,,,,,,14900000.000,,,,13900000.000,,,,16300000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,16000000.000,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,652100000.000,,,,-693500000.000,,,,-724900000.000,,,,,,,,,
DeferredTaxAssetsNetCurrent,,,,16000000.000,,,,0.000,,,,13900000.000,,,,16300000.000,,,,15300000.000,,,,,
DeferredTaxAssetsOther,,,,1300000.000,,,,7600000.000,,,,-6900000.000,,,,-7200000.000,,,,,,,,,
DeferredTaxAssetsOtherComprehensiveLoss,,,,-10200000.000,,,,-4000000.000,,,,1600000.000,,,,,,,,,,,,,
DeferredTaxAssetsRegulatoryAssetsAndLiabilities,,,,-17200000.000,,,,-18300000.000,,,,18700000.000,,,,27500000.000,,,,29900000.000,,,,15900000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,-9400000.000,,,,-2100000.000,,,,6700000.000,,,,14500000.000,,,,9300000.000,,,,8100000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,-11400000.000,,,,-6100000.000,,,,6200000.000,,,,5600000.000,,,,3000000.000,,,,2500000.000,
DeferredTaxLiabilities,,,,559700000.000,,,,14900000.000,,,,0.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,534300000.000,538100000.000,564800000.000,575700000.000,575400000.000,594600000.000,629300000.000,637200000.000,654500000.000,669300000.000,709000000.000,707400000.000,698800000.000,670700000.000,671700000.000,741200000.000,753300000.000,769100000.000,777400000.000,805400000.000,827900000.000,854400000.000,874800000.000,905700000.000,
DeferredTaxLiabilitiesOther,,,,,,,,,,,,,,,,,,,,12400000.000,,,,18800000.000,
DeferredTaxLiabilitiesOtherFiniteLivedAssets,,,,7100000.000,,,,10800000.000,,,,1700000.000,,,,-200000.000,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,-625500000.000,,,,-681600000.000,,,,725200000.000,,,,757900000.000,,,,827600000.000,,,,902400000.000,
DeferredTaxLiabilitiesRegulatoryAssetsAndLiabilities,,,,-25100000.000,,,,-23500000.000,,,,22800000.000,,,,29200000.000,,,,31600000.000,,,,17600000.000,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,35000000.000,35000000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,261000000.000,,,,295700000.000,,,,323900000.000,,,,305600000.000,,,,296900000.000,,,,304500000.000,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,13100000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,,,,,10900000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,,,,,,,,,40400000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,,,1800000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,,,,,14900000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,,,,,2700000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,,,,,,,,,,,,13200000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,,,,,,,,,277100000.000,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,11800000.000,,,,16500000.000,,,,15400000.000,,,,14800000.000,
EquityMethodInvestmentOwnershipPercentage,,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.610,,0.610,0.610,0.610,,0.610,0.610,0.610,,0.610,0.610,0.610,0.610,0.610
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,282100000.000,301300000.000,381900000.000,248400000.000,227200000.000,248000000.000,279700000.000,209400000.000,98500000.000,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,171700000.000,217900000.000,298500000.000,171700000.000,156200000.000,181400000.000,215100000.000,154700000.000,91000000.000,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationMinorityInterest,,4100000.000,3200000.000,3300000.000,3400000.000,3500000.000,3000000.000,3100000.000,2700000.000,2800000.000,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,59900000.000,58200000.000,56100000.000,55500000.000,55000000.000,55200000.000,55600000.000,55500000.000,47700000.000,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,300000.000,400000.000,700000.000,1000000.000,400000.000,400000.000,300000.000,300000.000,16600000.000,,,,,,,,,,,,,,,
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,,,,12000000.000,,,,12700000.000,,,,8500000.000,,,,3000000.000,,,,,,,,1000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,2300000.000,,,,3000000.000,,,,2500000.000,,,,2600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,1400000.000,,,,2100000.000,,,,2300000.000,,,,2600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,1400000.000,,,,2100000.000,,,,2300000.000,,,,2600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,1600000.000,,,,2100000.000,,,,2300000.000,,,,2600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,2200000.000,,,,2300000.000,,,,2300000.000,,,,2600000.000,
FiniteLivedIntangibleAssetsNet,,,,24200000.000,,,,21600000.000,,,,19300000.000,,,,23600000.000,,,,23300000.000,,,,20900000.000,
Goodwill,262300000.000,262200000.000,262300000.000,262300000.000,262300000.000,262300000.000,262300000.000,262300000.000,262300000.000,262300000.000,262300000.000,262300000.000,262300000.000,289300000.000,289900000.000,289900000.000,289900000.000,293600000.000,293600000.000,293500000.000,293500000.000,293500000.000,293500000.000,293500000.000,293500000.000
IndefiniteLivedIntangibleAssets,,,,7000000.000,,,,7000000.000,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,7000000.000,,,,13000000.000,,,,13000000.000,,,,13000000.000,
InterestPayableCurrent,,,,21700000.000,,,,23100000.000,,,,20000000.000,,,,19100000.000,,,,19400000.000,,,,18200000.000,
InventoryNet,132400000.000,166600000.000,207300000.000,161900000.000,147500000.000,157300000.000,170700000.000,158600000.000,123500000.000,133900000.000,138400000.000,134400000.000,105300000.000,80300000.000,114800000.000,118500000.000,92700000.000,112500000.000,130300000.000,133700000.000,122600000.000,127800000.000,137300000.000,129900000.000,117300000.000
InventoryRawMaterialsAndSupplies,,,,54900000.000,,,,57600000.000,,,,57300000.000,,,,42500000.000,,,,46900000.000,,,,48900000.000,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,126500000.000,114800000.000,98000000.000,92900000.000,88200000.000,84700000.000,81600000.000,78100000.000,71800000.000,25500000.000,25200000.000,24000000.000,23900000.000,24100000.000,24400000.000,23400000.000,23400000.000,23400000.000,21900000.000,20900000.000,20700000.000,20800000.000,20400000.000,20400000.000,20400000.000
LettersOfCreditOutstandingAmount,,,,,,,,,,,,41700000.000,,,,,,,,0.000,,,,,30000000.000
Liabilities,,,,3413400000.000,,,,3563000000.000,,,,3548300000.000,,,,3555700000.000,,,,3726100000.000,,,,4032600000.000,
LiabilitiesAndStockholdersEquity,4741800000.000,4720100000.000,4838400000.000,4878900000.000,4798100000.000,4833500000.000,4936200000.000,5089100000.000,5040800000.000,4985300000.000,5080300000.000,5102600000.000,5075800000.000,5047600000.000,4837300000.000,5162300000.000,5035400000.000,5115200000.000,5250100000.000,5409900000.000,5323200000.000,5411100000.000,5591900000.000,5800700000.000,5712600000.000
LiabilitiesCurrent,626100000.000,644100000.000,698700000.000,693500000.000,583400000.000,619100000.000,782600000.000,794300000.000,845600000.000,721600000.000,606700000.000,510500000.000,467500000.000,467700000.000,427000000.000,762700000.000,661000000.000,561600000.000,619300000.000,527800000.000,409100000.000,455500000.000,582300000.000,828400000.000,675300000.000
LiabilitiesNoncurrent,1072100000.000,1078300000.000,1106300000.000,1160300000.000,1164000000.000,1167400000.000,1193700000.000,1215300000.000,1244100000.000,1267600000.000,1315000000.000,1260700000.000,1258500000.000,1246100000.000,1257000000.000,1385700000.000,1393100000.000,1429100000.000,1458600000.000,1475500000.000,1500500000.000,1540900000.000,1564700000.000,1614300000.000,1656700000.000
LiabilitiesOfAssetsHeldForSale,,,,,,,,,,,,,,38000000.000,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,38000000.000,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,12200000.000,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,600000000.000,,,,600000000.000,,,600000000.000,600000000.000,,,,600000000.000,,,,600000000.000,
LongTermDebtCurrent,103400000.000,138300000.000,138000000.000,62700000.000,61600000.000,31500000.000,131500000.000,106400000.000,257600000.000,130700000.000,30300000.000,30000000.000,5000000.000,5000000.000,5000000.000,170000000.000,225000000.000,88000000.000,88000000.000,73000000.000,13000000.000,0.000,0.000,124100000.000,124100000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1170400000.000,,,,1095600000.000,,,,1149300000.000,,,,1099300000.000,,,,1387800000.000,,,,1275000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,62700000.000,,,,106400000.000,,,,30000000.000,,,,170000000.000,,,,73000000.000,,,,124000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,73000000.000,,,,75000000.000,,,,100000000.000,,,,60000000.000,,,,100000000.000,,,,55000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,179800000.000,,,,73000000.000,,,,75000000.000,,,,100000000.000,,,,60000000.000,,,,100000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,30000000.000,,,,279800000.000,,,,173000000.000,,,,75000000.000,,,,100000000.000,,,,60000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,106400000.000,,,,30000000.000,,,,279800000.000,,,,73000000.000,,,,75000000.000,,,,100000000.000,
LongTermDebtNoncurrent,,,,,,,,,1401900000.000,1477800000.000,1627000000.000,1777100000.000,1772200000.000,1772200000.000,1572300000.000,1407300000.000,1347400000.000,1484500000.000,1522700000.000,1722800000.000,1713200000.000,1713500000.000,1713800000.000,1589900000.000,1590200000.000
MunicipalDebtSecuritiesAtCarryingValue,,,,3900000.000,,,,3600000.000,,,,3400000.000,,,,3100000.000,,,,0.000,,,,,
NotesAndLoansReceivableNetNoncurrent,,11000000.000,11000000.000,,,,,,,,,,,,,,,,,,,,,,
NotesReceivableFairValueDisclosure,,,,2100000.000,2100000.000,2100000.000,2100000.000,,2300000.000,12400000.000,12400000.000,,10400000.000,10400000.000,10400000.000,,10400000.000,16200000.000,16300000.000,,16200000.000,16100000.000,16100000.000,16100000.000,16100000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,4700000.000,,,,6800000.000,,,,6900000.000,,,,8200000.000,,,,8600000.000,,,,9800000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1100000.000,,,,1200000.000,,,,1200000.000,,,,1600000.000,,,,1900000.000,,,,1800000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1500000.000,,,,2200000.000,,,,1300000.000,,,,2000000.000,,,,2100000.000,,,,2100000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,2500000.000,,,,3800000.000,,,,2900000.000,,,,3200000.000,,,,3800000.000,,,,4400000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,3800000.000,,,,5500000.000,,,,5000000.000,,,,5600000.000,,,,5700000.000,,,,7300000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,4300000.000,,,,3300000.000,,,,5000000.000,,,,3600000.000,,,,8300000.000,,,,3900000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,3600000.000,,,,7300000.000,,,,8100000.000,,,,8300000.000,
OtherAssetsCurrent,,,,20800000.000,,,,18400000.000,,,,17600000.000,,,,16400000.000,,,,25700000.000,,,,18100000.000,
OtherAssetsFairValueDisclosure,,,,,,,,2100000.000,,,,10400000.000,,,,10400000.000,,,,,,,,,
OtherAssetsNoncurrent,52400000.000,51000000.000,45900000.000,40300000.000,39600000.000,39200000.000,40900000.000,40500000.000,37800000.000,37000000.000,36300000.000,39100000.000,37500000.000,46100000.000,44000000.000,41200000.000,40100000.000,42600000.000,42500000.000,41200000.000,40500000.000,40800000.000,42700000.000,42200000.000,42000000.000
OtherInventory,,,,1600000.000,,,,1200000.000,,,,1200000.000,,,,1700000.000,,,,1300000.000,,,,1400000.000,
OtherInvestments,,,,,,,,1900000.000,,,34700000.000,1800000.000,38200000.000,38200000.000,37000000.000,1800000.000,37500000.000,37300000.000,32700000.000,1100000.000,30200000.000,32800000.000,35700000.000,1000000.000,36600000.000
OtherLongTermInvestments,,,,1300000.000,,,,,,,,38100000.000,,,,37200000.000,,,,31200000.000,,,,34100000.000,
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent,,,,6500000.000,,,,6800000.000,,,,7500000.000,,,,7300000.000,,,,7200000.000,,,,6600000.000,
PreferredStockCapitalSharesReservedForFutureIssuance,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,20000000.000,
PreferredStockSharesAuthorized,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,20000000.000,,,,20000000.000,
PrepaidExpenseAndOtherAssetsCurrent,,,,84300000.000,,,,73300000.000,42100000.000,85200000.000,100000000.000,75600000.000,30000000.000,67100000.000,71200000.000,110900000.000,46500000.000,51100000.000,65200000.000,81000000.000,47100000.000,62000000.000,63200000.000,52700000.000,34800000.000
PrepaidTaxes,,,,5100000.000,,,,26400000.000,,,,11200000.000,,,,37500000.000,,,,25300000.000,,,,8200000.000,
ProductWarrantyAccrual,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
PropertyPlantAndEquipmentNet,527600000.000,536000000.000,537300000.000,550800000.000,562000000.000,575900000.000,581900000.000,598000000.000,608100000.000,616200000.000,626300000.000,657200000.000,655500000.000,367400000.000,372300000.000,378000000.000,380800000.000,401500000.000,415500000.000,414600000.000,424600000.000,430600000.000,420800000.000,423900000.000,429200000.000
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,1867600000.000,1897300000.000,1922200000.000,1947300000.000,1975900000.000,2001100000.000,2030500000.000,2057200000.000,2086300000.000,2104400000.000,2136300000.000,2165300000.000,2198800000.000,2228200000.000,2250300000.000,2279700000.000,2316900000.000,2352300000.000,2385300000.000,2415500000.000,2454000000.000,2493000000.000,2527300000.000,2562500000.000,2609000000.000
PublicUtilitiesPropertyPlantAndEquipmentNet,2959800000.000,2992700000.000,3015400000.000,3032600000.000,3057900000.000,3089900000.000,3111100000.000,3119600000.000,3138700000.000,3160600000.000,3190600000.000,3224300000.000,3240100000.000,3286200000.000,3348900000.000,3439000000.000,3461100000.000,3534800000.000,3616100000.000,3674900000.000,3718100000.000,3805500000.000,3892500000.000,3982900000.000,4024900000.000
PublicUtilitiesPropertyPlantAndEquipmentOtherPropertyPlantAndEquipment,4827400000.000,4890000000.000,4937600000.000,4979900000.000,5033800000.000,5091000000.000,5141600000.000,5176800000.000,5225000000.000,5265000000.000,5326900000.000,5389600000.000,5438900000.000,5514400000.000,5599200000.000,5718700000.000,5778000000.000,5887100000.000,6001400000.000,6090400000.000,6172100000.000,6298500000.000,6419800000.000,6545400000.000,6633900000.000
RegulatoryAssetsNoncurrent,183100000.000,173300000.000,181300000.000,226000000.000,232800000.000,223600000.000,230100000.000,252700000.000,244200000.000,253100000.000,261600000.000,193400000.000,171600000.000,184400000.000,193800000.000,233600000.000,224800000.000,243500000.000,256700000.000,258000000.000,257700000.000,274400000.000,290000000.000,308800000.000,324800000.000
RegulatoryLiabilityNoncurrent,339200000.000,337600000.000,341000000.000,345200000.000,350500000.000,355200000.000,359100000.000,364200000.000,370200000.000,376400000.000,381900000.000,387300000.000,393400000.000,400200000.000,404800000.000,410300000.000,417100000.000,424300000.000,430500000.000,433900000.000,440700000.000,448200000.000,450900000.000,453700000.000,462000000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,1900000.000,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,775700000.000,762500000.000,769600000.000,786200000.000,808700000.000,805600000.000,816200000.000,829900000.000,850400000.000,815400000.000,825500000.000,845700000.000,867200000.000,849400000.000,867100000.000,892200000.000,917700000.000,922200000.000,930000000.000,962200000.000,977300000.000,976500000.000,1004800000.000,1039600000.000,1060100000.000
ShortTermBorrowings,122300000.000,144500000.000,216400000.000,227100000.000,174700000.000,261200000.000,316200000.000,278800000.000,193600000.000,297800000.000,249200000.000,68600000.000,54200000.000,79100000.000,62400000.000,156400000.000,6400000.000,96400000.000,111000000.000,14500000.000,0.000,45200000.000,131200000.000,194400000.000,101400000.000
StockholdersEquity,1456200000.000,1446300000.000,1452300000.000,1465500000.000,1491400000.000,1493000000.000,1506200000.000,1526100000.000,1549200000.000,1518300000.000,1531600000.000,1554300000.000,1577600000.000,1561600000.000,1581000000.000,1606600000.000,1633900000.000,1640000000.000,1649500000.000,1683800000.000,1700400000.000,1701200000.000,1731100000.000,1768100000.000,1790400000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,1465500000.000,,,,1526100000.000,,,,1554300000.000,,,,1606600000.000,,,,1683800000.000,,,,1768100000.000,
TaxCreditCarryforwardDeferredTaxAsset,,,,-15600000.000,,,,-2700000.000,,,,33700000.000,,,,38100000.000,,,,,,,,,
TaxesPayableCurrent,,,,33500000.000,,,,34400000.000,,,,36200000.000,,,,35800000.000,,,,39900000.000,,,,46500000.000,
UnrecognizedTaxBenefits,,,,12400000.000,,,,4800000.000,,,,5900000.000,,,,1100000.000,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,1300000.000,,,,600000.000,,,,500000.000,,,,400000.000,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,700000.000,,,,700000.000,,,,700000.000,,,,800000.000,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,,33900000.000,,,,26200000.000,,,,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,55500000.000,,,,42300000.000,,,,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,,,38200000.000,,,,29600000.000,,,,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,,,49000000.000,,,,40700000.000,,,,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,,,46600000.000,,,,33500000.000,,,,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,,247900000.000,,,,180100000.000,,,,,,,,,,,,,,,,,
