,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OtherLiabilitiesNoncurrent,502000000.000,492000000.000,479000000.000,462000000.000,470000000.000,433000000.000,444000000.000,419000000.000,489000000.000,490000000.000,501000000.000,563000000.000,547000000.000,599000000.000,607000000.000,598000000.000,877000000.000,636000000.000,660000000.000,687000000.000,761000000.000,816000000.000,744000000.000,736000000.000,662000000.000,829000000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,1261000000.000,1255000000.000,1184000000.000,1665000000.000,1678000000.000,1601000000.000,1601000000.000,2574000000.000,2483000000.000,2472000000.000,2500000000.000,1313000000.000,1296000000.000,1312000000.000,1250000000.000,2202000000.000,2097000000.000,2124000000.000,2061000000.000,2566000000.000,2602000000.000,2552000000.000,2556000000.000,2800000000.000,2840000000.000,2908000000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,23000000.000,,,,22000000.000,,,,55000000.000,,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,947000000.000,,,,1741000000.000,,,,482000000.000,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,,,,250000000.000,,,,250000000.000,,,,250000000.000,,,,250000000.000,,,,250000000.000,,,,250000000.000,,
PropertyPlantAndEquipmentGross,13383000000.000,13912000000.000,13213000000.000,12913000000.000,13467000000.000,12954000000.000,13482000000.000,13879000000.000,13568000000.000,13479000000.000,13898000000.000,13957000000.000,13886000000.000,14071000000.000,13361000000.000,12759000000.000,12085000000.000,12327000000.000,11865000000.000,11767000000.000,12202000000.000,12320000000.000,12698000000.000,12360000000.000,12862000000.000,13556000000.000
PropertyPlantAndEquipmentNet,6678000000.000,6793000000.000,6411000000.000,6250000000.000,6445000000.000,6161000000.000,6364000000.000,6645000000.000,6473000000.000,6396000000.000,6583000000.000,6755000000.000,6670000000.000,6648000000.000,6273000000.000,6071000000.000,5697000000.000,5815000000.000,5600000000.000,5721000000.000,5865000000.000,5931000000.000,6133000000.000,6064000000.000,6264000000.000,6629000000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,1262000000.000,1276000000.000,,,,,,,,,,,,,,,,,,,
RedeemableNoncontrollingInterestEquityCommonCarryingAmount,,,,,,1262000000.000,1276000000.000,1301000000.000,1323000000.000,1296000000.000,1283000000.000,0.000,,,,,,,,,,,,,,
RestructuringReserve,62000000.000,44000000.000,32000000.000,28000000.000,22000000.000,22000000.000,36000000.000,20000000.000,18000000.000,16000000.000,11000000.000,308000000.000,124000000.000,439000000.000,367000000.000,270000000.000,95000000.000,52000000.000,36000000.000,54000000.000,42000000.000,32000000.000,28000000.000,19000000.000,,
RetainedEarningsAccumulatedDeficit,18903000000.000,20178000000.000,21208000000.000,21757000000.000,22592000000.000,23599000000.000,24394000000.000,25076000000.000,25800000000.000,26537000000.000,27359000000.000,27843000000.000,28228000000.000,28601000000.000,29192000000.000,29249000000.000,29489000000.000,29822000000.000,30178000000.000,29842000000.000,29785000000.000,29985000000.000,30305000000.000,30397000000.000,30367000000.000,30528000000.000
RetainedEarningsUnappropriated,,,,15000000000.000,,,,18000000000.000,,,,20000000000.000,,,,23000000000.000,,,,23000000000.000,,,,23000000000.000,,
SalesAndExciseTaxPayableCurrent,4740000000.000,5642000000.000,5230000000.000,5346000000.000,4339000000.000,5344000000.000,5701000000.000,5350000000.000,4306000000.000,5228000000.000,4991000000.000,6492000000.000,4655000000.000,5008000000.000,4961000000.000,5490000000.000,3945000000.000,4546000000.000,4336000000.000,5121000000.000,4569000000.000,4488000000.000,4376000000.000,6204000000.000,4275000000.000,5376000000.000
ServicingLiability,,,,,,,,,,,,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriodWeightedAverageGrantDateFairValue,,,,46.510,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,10437888.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,48.670,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,26.180,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,23.330,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,63944.000,,,,36811.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,27.070,,,,26.130,,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,3000000.000,,,,2000000.000,,,,,,,,,,,,,,,,,,
ShortTermBorrowings,1730000000.000,570000000.000,2563000000.000,1511000000.000,4085000000.000,2694000000.000,2141000000.000,2419000000.000,1539000000.000,2684000000.000,3668000000.000,2400000000.000,3284000000.000,1941000000.000,2091000000.000,1208000000.000,3384000000.000,1710000000.000,1007000000.000,825000000.000,673000000.000,696000000.000,710000000.000,643000000.000,1004000000.000,898000000.000
StockholdersEquity,3992000000.000,3669000000.000,2130000000.000,229000000.000,112000000.000,-1366000000.000,-1481000000.000,-3476000000.000,-4314000000.000,-5466000000.000,-7429000000.000,-7766000000.000,-8613000000.000,-9292000000.000,-10112000000.000,-12629000000.000,-13616000000.000,-13151000000.000,-13582000000.000,-13244000000.000,-12753000000.000,-12556000000.000,-12142000000.000,-12688000000.000,-12392000000.000,-12008000000.000
StockholdersEquityBeforeTreasuryStock,,21075000000.000,20983000000.000,20129000000.000,21400000000.000,21456000000.000,22844000000.000,22806000000.000,23346000000.000,23728000000.000,23218000000.000,24376000000.000,24623000000.000,24936000000.000,24862000000.000,23133000000.000,22012000000.000,22472000000.000,22034000000.000,22369000000.000,22745000000.000,22937000000.000,23350000000.000,22802000000.000,22994000000.000,23375000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4310000000.000,3976000000.000,2438000000.000,551000000.000,378000000.000,-1116000000.000,-1160000000.000,-3154000000.000,-4055000000.000,-5225000000.000,-7191000000.000,-6274000000.000,-7157000000.000,-7847000000.000,-8677000000.000,-11203000000.000,-12246000000.000,-11798000000.000,-12226000000.000,-11476000000.000,-10894000000.000,-10799000000.000,-10317000000.000,-10900000000.000,-10557000000.000,-10277000000.000
TemporaryEquityCarryingAmount,1202000000.000,1204000000.000,1216000000.000,1212000000.000,1237000000.000,,,,,,,,,,,,,,,,,,,,,
TreasuryStockShares,326093478.000,347918215.000,369106562.000,383407665.000,398995968.000,416738735.000,433382409.000,455703347.000,470084480.000,486557135.000,503235692.000,520313919.000,533098073.000,544554521.000,553357455.000,562416635.000,560220461.000,560140316.000,560022199.000,559972262.000,558058798.000,557991704.000,557969121.000,557930784.000,556175692.000,556129215.000
TreasuryStockValue,15899000000.000,17406000000.000,18853000000.000,19900000000.000,21288000000.000,22822000000.000,24325000000.000,26282000000.000,27660000000.000,29194000000.000,30647000000.000,32142000000.000,33236000000.000,34228000000.000,34974000000.000,35762000000.000,35628000000.000,35623000000.000,35616000000.000,35613000000.000,35498000000.000,35493000000.000,35492000000.000,35490000000.000,35386000000.000,35383000000.000
UnrecognizedTaxBenefits,,,,104000000.000,,,,124000000.000,,,,114000000.000,,,,123000000.000,,,,88000000.000,,,,79000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,28000000.000,,,,37000000.000,,,,24000000.000,,,,40000000.000,,,,28000000.000,,,,15000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,50000000.000,,,,50000000.000,,,,56000000.000,,,,71000000.000,,,,47000000.000,,,,47000000.000,,
