,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesAuthorized,625.000,625.000,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesIssued,332.292,332.292,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesOutstanding,332.292,332.292,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
DebtInstrumentUnamortizedDiscount,,,,,,,700000.000,700000.000,600000.000,600000.000,600000.000,500000.000,500000.000,500000.000,400000.000,400000.000,300000.000,300000.000,300000.000,200000.000,200000.000,200000.000,100000.000,100000.000
DeferredFinanceCostsNoncurrentNet,,,,,,,700000.000,700000.000,600000.000,600000.000,600000.000,500000.000,500000.000,,,,,,,200000.000,200000.000,200000.000,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,,51303000.000,,,,25459000.000,,,,13871000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,,,13635000.000,,,,10909000.000,,,,4802000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,,31069000.000,,,,9187000.000,,,,3945000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,,6599000.000,,,,5363000.000,,,,5124000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,,8464000.000,,,,1920000.000,,,,-977000.000,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,600000.000
Liabilities,1238000.000,1209000.000,1946000.000,2889000.000,1483000.000,1380000.000,1719000.000,1693000.000,2222000.000,1679000.000,3082000.000,2994000.000,3538000.000,3121000.000,2962000.000,4260000.000,5404000.000,5639000.000,9069000.000,9060000.000,9395000.000,10957000.000,13286000.000,13845000.000
LiabilitiesAndStockholdersEquity,26773000.000,25104000.000,24565000.000,24378000.000,21618000.000,20627000.000,21230000.000,21305000.000,20740000.000,20276000.000,21014000.000,21225000.000,21574000.000,20807000.000,19998000.000,20745000.000,22051000.000,22155000.000,24916000.000,24583000.000,24848000.000,26150000.000,27848000.000,27851000.000
LiabilitiesCurrent,529000.000,500000.000,952000.000,1895000.000,489000.000,482000.000,788000.000,762000.000,1291000.000,748000.000,1669000.000,1581000.000,2125000.000,1618000.000,1512000.000,1149000.000,1537000.000,1764000.000,710000.000,1040000.000,1987000.000,2430000.000,3163000.000,4221000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,9400000.000,9400000.000,9400000.000,9400000.000,9400000.000,9400000.000,9400000.000,9400000.000,9400000.000,9400000.000,9400000.000,9400000.000,9400000.000,9400000.000,9400000.000,9400000.000,9400000.000,
LongTermDebt,,,,,,,,,,,,,,,,,,1700000.000,5700000.000,5700000.000,5700000.000,7200000.000,9400000.000,9400000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,,,,106000.000,201000.000,848000.000,1227000.000,1753000.000,2316000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,1650000.000,1650000.000,1650000.000,5544000.000,5205000.000,4593000.000,5749000.000,7513000.000,6985000.000
MarketableSecuritiesCurrent,,5000000.000,5001000.000,5002000.000,,,,,,,,,,,,,,,,,,,,
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,10540000.000,12761000.000,13807000.000,11977000.000,12836000.000,13675000.000,14320000.000,14912000.000,15253000.000,15633000.000,13997000.000,14264000.000,14554000.000,14799000.000,15003000.000,15166000.000,15420000.000,15652000.000,15824000.000,15877000.000,16007000.000,16410000.000,17453000.000,19166000.000
OilAndGasPropertySuccessfulEffortMethodGross,,,,,,,22706000.000,,,,22895000.000,,,,28959000.000,,,,36018000.000,,,,39513000.000,
OilAndGasPropertySuccessfulEffortMethodNet,13138000.000,10892000.000,10528000.000,10928000.000,10080000.000,9257000.000,8386000.000,7819000.000,8448000.000,8130000.000,8898000.000,9548000.000,11860000.000,13086000.000,13956000.000,14424000.000,16419000.000,17318000.000,20194000.000,20776000.000,21904000.000,22406000.000,22060000.000,21422000.000
OtherAssetsCurrent,515000.000,787000.000,253000.000,91000.000,71000.000,150000.000,162000.000,100000.000,72000.000,140000.000,109000.000,27000.000,6000.000,54000.000,36000.000,18000.000,1000.000,,,,,115000.000,137000.000,39000.000
OtherAssetsNoncurrent,,,,,,,697000.000,662000.000,627000.000,592000.000,558000.000,523000.000,488000.000,453000.000,418000.000,383000.000,348000.000,313000.000,279000.000,,,,,
OtherLiabilitiesCurrent,,,,,,,,,,,,115000.000,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,11000.000,44000.000,16000.000,,,,,60000.000,60000.000
OtherOilAndGasPropertySuccessfulEffortMethod,37000.000,7000.000,,,,,,,,,,,,,,,,,,,,,,
ProvedOilAndGasPropertySuccessfulEffortMethod,21948000.000,21952000.000,22248000.000,19352000.000,19363000.000,19360000.000,22706000.000,22731000.000,23701000.000,23763000.000,20132000.000,20188000.000,21147000.000,21735000.000,21629000.000,21605000.000,31839000.000,32970000.000,36018000.000,36653000.000,37911000.000,38816000.000,39513000.000,40588000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,,,,,,,,,,22605000.000,,,,7267000.000,,,,4922000.000,
StockholdersEquity,25535000.000,23895000.000,22619000.000,21489000.000,20135000.000,19247000.000,19511000.000,19612000.000,18518000.000,18597000.000,17932000.000,18231000.000,18036000.000,17686000.000,17036000.000,16485000.000,16647000.000,16516000.000,15847000.000,15523000.000,15453000.000,15193000.000,14562000.000,14006000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,25535000.000,23895000.000,22619000.000,21489000.000,20135000.000,19247000.000,19511000.000,19612000.000,18518000.000,18597000.000,17932000.000,18231000.000,18036000.000,17686000.000,17036000.000,16485000.000,16647000.000,16516000.000,15847000.000,15523000.000,15453000.000,15193000.000,14562000.000,14006000.000
UnprovedOilAndGasPropertySuccessfulEffortMethod,1693000.000,1694000.000,2087000.000,3553000.000,3553000.000,3572000.000,,,,,,,,,,,,,,,,,,
