,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,39297000000.000,34165000000.000,38827000000.000,39989000000.000,39109000000.000
CollateralAlreadyPostedAggregateFairValue,0.000,0.000,0.000,70000000.000,21000000.000,123000000.000,23000000.000,0.000,,,,,,,,,,,,,,,,,,
ContractualObligation,,,,,,,,,,,,114931000000.000,,,,119171000000.000,,,,,,,,,,
ContractualObligationDueAfterFifthYear,,,,,,,,,,,,16757000000.000,,,,18639000000.000,,,,,,,,,,
ContractualObligationDueInFifthYear,,,,,,,,,,,,7132000000.000,,,,9046000000.000,,,,,,,,,,
ContractualObligationDueInFourthYear,,,,,,,,,,,,10855000000.000,,,,8191000000.000,,,,,,,,,,
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,38063000000.000,,,,39172000000.000,,,,,,,,,,
ContractualObligationDueInSecondYear,,,,,,,,,,,,23570000000.000,,,,24388000000.000,,,,,,,,,,
ContractualObligationDueInThirdYear,,,,,,,,,,,,18554000000.000,,,,19506000000.000,,,,,,,,,,
CostMethodInvestments,,,,26000000.000,,,,26000000.000,,,,,,,,,,,,,,,,219000000.000,219000000.000,221000000.000
CumulativeEffectOfNewAccountingPrincipleInPeriodOfAdoption,,,,,,,,,,,,,,,,,,,,,,,,,572000000.000,572000000.000
DebtAndCapitalLeaseObligations,101638000000.000,98550000000.000,95131000000.000,99488000000.000,100490000000.000,99897000000.000,100604000000.000,105058000000.000,107356000000.000,107857000000.000,110622000000.000,114688000000.000,117004000000.000,118707000000.000,119193000000.000,119171000000.000,122776000000.000,123526000000.000,126425000000.000,,,139914000000.000,137224000000.000,142970000000.000,145977000000.000,146009000000.000
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,,,,,,,,,,,,,,,,1112000000.000,1112000000.000,1063000000.000,1065000000.000,1105000000.000
DeferredCompensationLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,,1482000000.000,1505000000.000,1469000000.000,1287000000.000,1436000000.000
DeferredIncomeTaxLiabilities,1212000000.000,1371000000.000,1109000000.000,696000000.000,583000000.000,595000000.000,593000000.000,470000000.000,638000000.000,676000000.000,637000000.000,598000000.000,590000000.000,588000000.000,576000000.000,570000000.000,525000000.000,578000000.000,529000000.000,502000000.000,556000000.000,,,,,
DeferredRevenue,,,,1500000000.000,,,,1500000000.000,,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,,,,,,,,,,,,,,,,,,,,,,5639000000.000,4715000000.000,3866000000.000,1902000000.000,2443000000.000
DeferredRevenueNoncurrent,,,,,,,,,,,,,,,,,,,,,,3499000000.000,3639000000.000,3687000000.000,3699000000.000,3832000000.000
DeferredTaxAssetsGross,,,,22285000000.000,,,,22722000000.000,,,,21734000000.000,,,,21790000000.000,,,,21724000000.000,,,,20780000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,14429000000.000,,,,14715000000.000,,,,12717000000.000,,,,13069000000.000,,,,11007000000.000,,,,9014000000.000,,
DeferredTaxAssetsNet,1962000000.000,2103000000.000,1694000000.000,15125000000.000,14535000000.000,14064000000.000,13526000000.000,15185000000.000,14479000000.000,13694000000.000,13023000000.000,13315000000.000,13134000000.000,12596000000.000,12312000000.000,13639000000.000,12939000000.000,12497000000.000,11434000000.000,11509000000.000,10579000000.000,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,,,,,,,,,9822000000.000,9475000000.000,9705000000.000,10055000000.000,10145000000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,3163000000.000,,,,2417000000.000,,,,2364000000.000,,,,2624000000.000,,,,2327000000.000,,,,1764000000.000,,
DeferredTaxAssetsOther,,,,1483000000.000,,,,1176000000.000,,,,2736000000.000,,,,1806000000.000,,,,2206000000.000,,,,2289000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,8189000000.000,,,,8079000000.000,,,,4907000000.000,,,,5898000000.000,,,,6620000000.000,,,,6870000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,194000000.000,,,,146000000.000,,,,143000000.000,,,,155000000.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,1731000000.000,,,,1820000000.000,,,,2106000000.000,,,,2510000000.000,,,,2394000000.000,,,,2500000000.000,,
DeferredTaxAssetsValuationAllowance,,,,1545000000.000,,,,1923000000.000,,,,1633000000.000,,,,1604000000.000,,,,1831000000.000,,,,909000000.000,,
DeferredTaxLiabilities,,,,6311000000.000,,,,6084000000.000,,,,7384000000.000,,,,7117000000.000,,,,8886000000.000,,,,10857000000.000,,
DeferredTaxLiabilitiesFinancingArrangements,,,,551000000.000,,,,616000000.000,,,,723000000.000,,,,647000000.000,,,,688000000.000,,,,593000000.000,,
DeferredTaxLiabilitiesLeasingArrangements,,,,932000000.000,,,,1145000000.000,,,,1138000000.000,,,,2050000000.000,,,,3329000000.000,,,,4523000000.000,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,552000000.000,577000000.000,691000000.000,749000000.000,735000000.000
DeferredTaxLiabilitiesOther,,,,711000000.000,,,,289000000.000,,,,707000000.000,,,,477000000.000,,,,763000000.000,,,,1388000000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,1659000000.000,,,,1561000000.000,,,,2430000000.000,,,,1967000000.000,,,,2484000000.000,,,,3175000000.000,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,2098000000.000,,,,2094000000.000,,,,2075000000.000,,,,1624000000.000,,,,1215000000.000,,,,807000000.000,,
DefinedBenefitPensionPlanLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,266000000.000,268000000.000,247000000.000,247000000.000,252000000.000
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,9190000000.000,9024000000.000,10150000000.000,10013000000.000,10218000000.000
DerivativeAssets,,,,,,,,,,,,,,,,,,,,,,,2922000000.000,1895000000.000,1421000000.000,1673000000.000
DerivativeAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,,1395000000.000,1108000000.000,811000000.000,870000000.000
DerivativeAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,1527000000.000,787000000.000,610000000.000,803000000.000
DerivativeCollateralObligationToReturnCash,,,,,,,,,,,,,,,,,,,,,,2000000.000,13000000.000,3000000.000,19000000.000,10000000.000
DerivativeCollateralRightToReclaimCash,,,,,,,,,,,,,,,,,,,,,,,,,10000000.000,16000000.000
DerivativeFairValueOfDerivativeAsset,,1400000000.000,2200000000.000,1600000000.000,1400000000.000,1500000000.000,1700000000.000,1500000000.000,1700000000.000,1400000000.000,1300000000.000,1200000000.000,1200000000.000,1000000000.000,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,,,,,391000000.000,619000000.000,721000000.000,674000000.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,297000000.000,371000000.000,368000000.000,473000000.000
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,,94000000.000,248000000.000,353000000.000,201000000.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,9000000.000,69000000.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,,,,,,,39978000000.000,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,,,,,,,,24296000000.000,,,,24761000000.000,,,,20087000000.000,,,,20324000000.000,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,,,,,,10424000000.000,,,,11012000000.000,,,,10400000000.000,,,,10368000000.000,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,,,,,,11130000000.000,,,,11943000000.000,,,,10863000000.000,,,,10690000000.000,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,,,,,,,,16116000000.000,,,,16540000000.000,,,,13471000000.000,,,,13624000000.000,,
EquityMethodInvestmentSummarizedFinancialInformationMinorityInterest,,,,,,,,,,,,6000000.000,,,,8000000.000,,,,8000000.000,,,,14000000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,,,,,,13872000000.000,,,,13749000000.000,,,,9687000000.000,,,,9956000000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,,,,,,4986000000.000,,,,4597000000.000,,,,2608000000.000,,,,2934000000.000,,
EquityMethodInvestments,2525000000.000,2593000000.000,2608000000.000,2936000000.000,2964000000.000,2938000000.000,2716000000.000,3246000000.000,3291000000.000,3223000000.000,3466000000.000,3679000000.000,3982000000.000,3356000000.000,3103000000.000,3357000000.000,3628000000.000,3469000000.000,3505000000.000,3224000000.000,3820000000.000,3349000000.000,3795000000.000,3304000000.000,3642000000.000,3241000000.000
FIFOInventoryAmount,8288000000.000,7925000000.000,8112000000.000,6829000000.000,7968000000.000,8234000000.000,9162000000.000,8311000000.000,9383000000.000,9163000000.000,9782000000.000,8671000000.000,9845000000.000,10383000000.000,10325000000.000,8844000000.000,10509000000.000,10433000000.000,10502000000.000,9259000000.000,10723000000.000,10757000000.000,11158000000.000,9786000000.000,11430000000.000,11994000000.000
FinancingReceivableAllowanceForCreditLosses,,,,,,,,,,,,,,,,,,,,,,449000000.000,478000000.000,484000000.000,517000000.000,522000000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,,,,,,,,,,,,,,,,,427000000.000,457000000.000,463000000.000,496000000.000,500000000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,,,,,,,,,,,,,,,,22000000.000,21000000.000,21000000.000,21000000.000,22000000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,,,,,,,,,,,,,,,,,95244000000.000,95136000000.000,96200000000.000,99267000000.000,101399000000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,,,,,,,,,,,,,,,,,492000000.000,506000000.000,474000000.000,549000000.000,562000000.000
FiniteLivedIntangibleAssetsNet,98000000.000,103000000.000,100000000.000,100000000.000,97000000.000,95000000.000,89000000.000,87000000.000,84000000.000,82000000.000,86000000.000,85000000.000,,,,133000000.000,,,,124000000.000,,,,198000000.000,,
Goodwill,,,,,,,,,,,,,,,,,,,,,,,,50000000.000,,
GuaranteeObligationsCurrentCarryingValue,,,,,,,,,,,,,,,,,,,,,,,,23000000.000,396000000.000,481000000.000
GuaranteeObligationsMaximumExposure,,,,,,,,,,,,,,,,,,,,,,,,177000000.000,1373000000.000,1613000000.000
InterestPayableCurrent,,,,,,,,,,,,,,,,,,,,,,946000000.000,761000000.000,974000000.000,848000000.000,1034000000.000
InventoryFinishedGoods,5044000000.000,4769000000.000,4805000000.000,3982000000.000,4559000000.000,4759000000.000,5271000000.000,4614000000.000,5494000000.000,5322000000.000,5591000000.000,5058000000.000,5818000000.000,6328000000.000,6126000000.000,5022000000.000,6331000000.000,6151000000.000,6222000000.000,5254000000.000,6367000000.000,6571000000.000,6823000000.000,5943000000.000,7190000000.000,7904000000.000
InventoryLIFOReserve,874000000.000,889000000.000,900000000.000,928000000.000,937000000.000,945000000.000,954000000.000,949000000.000,960000000.000,971000000.000,983000000.000,963000000.000,971000000.000,1018000000.000,1029000000.000,978000000.000,990000000.000,995000000.000,1006000000.000,940000000.000,953000000.000,928000000.000,939000000.000,888000000.000,895000000.000,902000000.000
InventoryNet,7414000000.000,7036000000.000,7212000000.000,5901000000.000,7031000000.000,7289000000.000,8208000000.000,7362000000.000,8423000000.000,8192000000.000,8799000000.000,7708000000.000,8874000000.000,9365000000.000,9296000000.000,7866000000.000,9519000000.000,9438000000.000,9496000000.000,8319000000.000,9770000000.000,9829000000.000,10219000000.000,8898000000.000,10535000000.000,11092000000.000
InventoryWorkInProcessAndRawMaterials,3244000000.000,3156000000.000,3307000000.000,2847000000.000,3409000000.000,3475000000.000,3891000000.000,3697000000.000,3889000000.000,3841000000.000,4191000000.000,3613000000.000,4027000000.000,4055000000.000,4199000000.000,3822000000.000,4178000000.000,4282000000.000,4280000000.000,4005000000.000,4356000000.000,4186000000.000,4335000000.000,3843000000.000,4240000000.000,4090000000.000
Liabilities,164926000000.000,162736000000.000,156714000000.000,163277000000.000,165425000000.000,164157000000.000,165474000000.000,174243000000.000,175048000000.000,176661000000.000,180232000000.000,175279000000.000,179944000000.000,183801000000.000,182331000000.000,183353000000.000,187311000000.000,189597000000.000,191853000000.000,196174000000.000,207572000000.000,208429000000.000,203368000000.000,208668000000.000,213356000000.000,215110000000.000
LiabilitiesAndStockholdersEquity,167391000000.000,168086000000.000,162740000000.000,178348000000.000,182075000000.000,181236000000.000,184680000000.000,190554000000.000,193010000000.000,196210000000.000,201071000000.000,202026000000.000,207082000000.000,210945000000.000,208835000000.000,208527000000.000,212374000000.000,216045000000.000,219431000000.000,224925000000.000,237288000000.000,239678000000.000,234963000000.000,237951000000.000,244094000000.000,247469000000.000
LiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,89408000000.000,89188000000.000,90281000000.000,91304000000.000,94299000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,129000000.000,109000000.000,,,,,,,,,,,,,,,,,,,,,,,
LossContingencyEstimateOfPossibleLoss,500000000.000,2700000000.000,2600000000.000,3400000000.000,1500000000.000,2300000000.000,2300000000.000,2300000000.000,2700000000.000,2600000000.000,2600000000.000,2900000000.000,3000000000.000,3200000000.000,3000000000.000,2900000000.000,2500000000.000,2800000000.000,2300000000.000,2300000000.000,2400000000.000,2800000000.000,2800000000.000,2800000000.000,2800000000.000,2800000000.000
MarketableSecurities,13548000000.000,16049000000.000,16732000000.000,18618000000.000,20783000000.000,20499000000.000,21996000000.000,20284000000.000,20521000000.000,23344000000.000,22890000000.000,22100000000.000,23546000000.000,24096000000.000,20643000000.000,20393000000.000,20732000000.000,18405000000.000,17161000000.000,20904000000.000,23556000000.000,,,,,
MarketableSecuritiesCurrent,,,,,,,,,,,,,,,,,,,,,,22234000000.000,20825000000.000,22922000000.000,22166000000.000,22886000000.000
MinorityInterest,39000000.000,41000000.000,44000000.000,43000000.000,44000000.000,43000000.000,45000000.000,42000000.000,43000000.000,43000000.000,43000000.000,33000000.000,34000000.000,31000000.000,29000000.000,27000000.000,27000000.000,21000000.000,19000000.000,15000000.000,16000000.000,13000000.000,15000000.000,17000000.000,22000000.000,18000000.000
NoncurrentAssets,,,,,,,,,,,,46216000000.000,,,,51644000000.000,,,,57256000000.000,,,,60901000000.000,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,,,,,,,,,47860000000.000,45550000000.000,46266000000.000,48605000000.000,49888000000.000
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,,,,,,,,,,,,,47427000000.000,49614000000.000,49924000000.000,50694000000.000,51551000000.000
NotesReceivableGross,,,,,,,,,,,,,,,,,,,,,,95736000000.000,95642000000.000,96674000000.000,99816000000.000,101961000000.000
NotesReceivableNet,70704000000.000,71023000000.000,67789000000.000,69976000000.000,69897000000.000,68094000000.000,68332000000.000,71510000000.000,71823000000.000,72004000000.000,73418000000.000,77481000000.000,77773000000.000,80026000000.000,79882000000.000,81111000000.000,79167000000.000,82821000000.000,85208000000.000,90691000000.000,94280000000.000,95287000000.000,95164000000.000,96190000000.000,99299000000.000,101439000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,1213000000.000,,,,1098000000.000,,,,973000000.000,,,,883000000.000,,,,922000000.000,,,,1384000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,249000000.000,,,,269000000.000,,,,246000000.000,,,,268000000.000,,,,278000000.000,,,,342000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,125000000.000,,,,96000000.000,,,,75000000.000,,,,63000000.000,,,,76000000.000,,,,88000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,146000000.000,,,,129000000.000,,,,123000000.000,,,,92000000.000,,,,107000000.000,,,,137000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,185000000.000,,,,178000000.000,,,,166000000.000,,,,158000000.000,,,,156000000.000,,,,202000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,236000000.000,,,,230000000.000,,,,211000000.000,,,,219000000.000,,,,225000000.000,,,,275000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,272000000.000,,,,196000000.000,,,,152000000.000,,,,83000000.000,,,,80000000.000,,,,340000000.000,,
OperatingLossCarryforwards,,,,8500000000.000,,,,6900000000.000,,,,7600000000.000,,,,7200000000.000,,,,6000000000.000,,,,5000000000.000,,
OtherAssets,6177000000.000,6397000000.000,5977000000.000,4770000000.000,4994000000.000,5011000000.000,5073000000.000,5000000000.000,5554000000.000,4978000000.000,5051000000.000,5847000000.000,6231000000.000,5717000000.000,6078000000.000,6353000000.000,7490000000.000,6954000000.000,7524000000.000,7466000000.000,8716000000.000,,,,,
OtherAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,3053000000.000,3552000000.000,3368000000.000,3414000000.000,3291000000.000
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,,6905000000.000,7111000000.000,5656000000.000,5893000000.000,6602000000.000
OtherLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,21463000000.000,19531000000.000,19316000000.000,18790000000.000,19958000000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,23416000000.000,23652000000.000,24395000000.000,24583000000.000,24840000000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,5392000000.000,5362000000.000,5516000000.000,5504000000.000,5526000000.000
OtherReceivables,8999000000.000,9473000000.000,9036000000.000,8565000000.000,9904000000.000,10160000000.000,10737000000.000,10828000000.000,11384000000.000,11353000000.000,11693000000.000,9828000000.000,12088000000.000,12853000000.000,11143000000.000,11708000000.000,13005000000.000,12666000000.000,13373000000.000,11284000000.000,11252000000.000,,,,,
OtherSundryLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,3140000000.000,2875000000.000,2869000000.000,3425000000.000,3408000000.000
OtherSundryLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,1441000000.000,1369000000.000,1415000000.000,1514000000.000,1353000000.000
PercentageOfLIFOInventory,0.370,0.320,0.330,0.320,0.360,0.270,0.220,0.180,0.250,0.250,0.240,0.200,0.270,0.260,0.280,0.280,0.340,0.330,0.320,0.270,0.310,0.330,0.320,0.300,0.370,0.340
ProductWarrantyAccrual,,,,,,,,,,,,,,,,,,,,,,,,4960000000.000,5237000000.000,5175000000.000
PropertyPlantAndEquipmentNet,23407000000.000,23263000000.000,22304000000.000,22371000000.000,23150000000.000,22808000000.000,24347000000.000,24942000000.000,25795000000.000,25863000000.000,26836000000.000,27616000000.000,28447000000.000,29294000000.000,30048000000.000,30126000000.000,29612000000.000,30750000000.000,30137000000.000,30163000000.000,31164000000.000,31940000000.000,32257000000.000,32072000000.000,32668000000.000,33794000000.000
ReceivablesHeldForSaleNetAmount,,,,,,,,,571000000.000,264000000.000,98000000.000,,,,,,,,,,,,,,,
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,320000000.000,322000000.000,324000000.000,327000000.000,329000000.000,331000000.000,331000000.000,337000000.000,339000000.000,342000000.000,89000000.000,93000000.000,94000000.000,94000000.000,95000000.000,95000000.000,96000000.000,96000000.000,97000000.000,97000000.000
RestrictedCashAndCashEquivalents,785000000.000,959000000.000,550000000.000,479000000.000,523000000.000,496000000.000,433000000.000,344000000.000,278000000.000,315000000.000,180000000.000,186000000.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-4487000000.000,-2089000000.000,-440000000.000,12985000000.000,14190000000.000,15230000000.000,16670000000.000,18077000000.000,19296000000.000,20136000000.000,21014000000.000,23658000000.000,23882000000.000,24699000000.000,25051000000.000,24556000000.000,24887000000.000,26175000000.000,27489000000.000,14414000000.000,15278000000.000,16652000000.000,17013000000.000,15634000000.000,16992000000.000,18437000000.000
SecuritiesPurchasedUnderAgreementsToResellGross,,,,,,,,,,,,228000000.000,312000000.000,,,15000000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,96000000.000,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,2426000000.000,5309000000.000,5982000000.000,15028000000.000,16606000000.000,17036000000.000,18841000000.000,15947000000.000,17595000000.000,19179000000.000,20467000000.000,26383000000.000,26773000000.000,26776000000.000,26136000000.000,24805000000.000,24947000000.000,26334000000.000,27465000000.000,28642000000.000,29605000000.000,31141000000.000,31484000000.000,29170000000.000,30619000000.000,32244000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2465000000.000,5350000000.000,6026000000.000,15071000000.000,16650000000.000,17079000000.000,18886000000.000,15989000000.000,17638000000.000,19222000000.000,20510000000.000,26416000000.000,26807000000.000,26807000000.000,26165000000.000,24832000000.000,24974000000.000,26355000000.000,27484000000.000,28657000000.000,29621000000.000,31154000000.000,31499000000.000,29187000000.000,30641000000.000,32262000000.000
TaxCreditCarryforwardAmount,,,,,,,,5000000000.000,,,,5700000000.000,,,,6800000000.000,,,,6500000000.000,,,,5900000000.000,,
TreasuryStockValue,164000000.000,166000000.000,166000000.000,166000000.000,193000000.000,225000000.000,258000000.000,292000000.000,302000000.000,379000000.000,456000000.000,506000000.000,506000000.000,1461000000.000,2470000000.000,848000000.000,848000000.000,939000000.000,977000000.000,977000000.000,1122000000.000,1122000000.000,1122000000.000,1122000000.000,1122000000.000,1253000000.000
UnrecognizedTaxBenefits,,,,1818000000.000,,,,1547000000.000,,,,1564000000.000,,,,1286000000.000,,,,1601000000.000,,,,1586000000.000,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,171000000.000,,,,120000000.000,,,,83000000.000,,,,23000000.000,,,,93000000.000,,,,67000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,1200000000.000,,,,1200000000.000,,,,1200000000.000,,,,1200000000.000,,,,1500000000.000,,,,1500000000.000,,
ValuationAllowancesAndReservesBalance,,,,2474000000.000,,,,2731000000.000,,,,2420000000.000,,,,2697000000.000,,,,2865000000.000,,,,2045000000.000,,
