,2011-03-31,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,8275000.000,,9677484.000,9802650.000,9242361.000,9192819.000,11249000.000,10804000.000,10216000.000,7555000.000,8967000.000,8642000.000,8318000.000,6515000.000,7941000.000,10137000.000,9158000.000,6991000.000,9449000.000,11329000.000
GoodwillImpairmentLoss,,,,,,,,,,,0.000,,0.000,,,,,,,,,,,
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,,,0.000,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6871436.000,7360152.000,6651959.000,3058089.000,4600530.000,3761037.000,4246708.000,3507204.000,3460250.000,2484727.000,1831000.000,1559000.000,2883000.000,-48727000.000,2523000.000,2424000.000,546000.000,3698000.000,3080000.000,81000.000,147000.000,2521000.000,42000.000,-6490000.000
IncomeTaxExpenseBenefit,2665443.000,2715389.000,2601563.000,1206276.000,870589.000,1365884.000,1674076.000,1295605.000,1403563.000,-78957.000,673000.000,600000.000,1101000.000,-6546000.000,994000.000,929000.000,199000.000,1580000.000,1132000.000,43000.000,75000.000,761000.000,19000.000,-2307000.000
IncomeTaxesPaid,,,690752.000,,744000.000,,2999146.000,2414196.000,1355862.000,662559.000,365000.000,,,,661000.000,,,,851000.000,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,,,,,,,,-428000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,2227234.000,,,,-665034.000,,,,-141000.000,,,,-1911000.000,,,,-589000.000,,,,688000.000,
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,,,,,3400000.000,,,,2200000.000,,,,,,,,,
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,,,-62746.000,,,,-1103952.000,,,,-345000.000,,,,-115000.000,,,,70000.000,,,,,
IncreaseDecreaseInFinanceReceivables,,,,,,,,,,,,,,,4900000.000,,,,-2900000.000,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,164969.000,,,,-4951883.000,,,,-6560000.000,,,,-2745000.000,,,,-5298000.000,,,,-268000.000,
IncreaseDecreaseInRestrictedCash,,,18671.000,,,,8351.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInUnearnedPremiums,,,24046.000,,,,-2587180.000,,,,-895000.000,,,,-164000.000,,,,183000.000,,,,-834000.000,
InsuranceCommissions,,,,,,,,,,,98000.000,80000.000,76000.000,65000.000,46000.000,46000.000,43000.000,48000.000,46000.000,45000.000,41000.000,,,
InterestAndFeeIncomeLoansAndLeases,27904022.000,28267839.000,29405437.000,27784413.000,27438245.000,28620964.000,28630198.000,27329444.000,26738913.000,27071103.000,26524000.000,24306000.000,21530000.000,19956000.000,19741000.000,18163000.000,18112000.000,20611000.000,21064000.000,20129000.000,19703000.000,20355000.000,20022000.000,18671000.000
InterestExpense,4789324.000,4721389.000,4985004.000,4881545.000,4641469.000,4742388.000,4761189.000,4560400.000,4380269.000,4574276.000,4453000.000,4091000.000,3676000.000,3419000.000,3082000.000,2731000.000,2635000.000,2938000.000,3093000.000,2969000.000,2689000.000,2862000.000,2745000.000,2726000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,17053902.000,17250238.000,16862328.000,13469315.000,14942767.000,14106888.000,14879787.000,14244354.000,13882995.000,12062306.000,11129000.000,10809000.000,9531000.000,9518000.000,9376000.000,9212000.000,9904000.000,11564000.000,11615000.000,7993000.000,8416000.000,10486000.000,7488000.000,744000.000
InterestIncomeExpenseNet,23114698.000,23546450.000,24420433.000,22902868.000,22796776.000,23878576.000,23869009.000,22769044.000,22358644.000,22496827.000,22071000.000,20215000.000,17854000.000,16537000.000,16659000.000,15432000.000,15477000.000,17673000.000,17971000.000,17160000.000,17014000.000,17493000.000,17277000.000,15945000.000
InterestPaid,,,4765325.000,,,,4767884.000,,,,4313000.000,,,,2721000.000,,,,2732000.000,,,,2385000.000,
NetCashProvidedByUsedInContinuingOperations,,,-474.000,,,,1028625.000,,,,2933000.000,,,,4591000.000,,,,-529000.000,,,,-3440000.000,
NetCashProvidedByUsedInFinancingActivities,,,3294744.000,,,,-14320440.000,,,,-24695000.000,,,,-3820000.000,,,,-958000.000,,,,-13367000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,3294744.000,,,,-14320440.000,,,,-24695000.000,,,,-3820000.000,,,,-958000.000,,,,-13367000.000,
NetCashProvidedByUsedInInvestingActivities,,,-17458992.000,,,,-337239.000,,,,8721000.000,,,,3193000.000,,,,-14002000.000,,,,-2095000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-17458992.000,,,,-337239.000,,,,8721000.000,,,,3193000.000,,,,-14002000.000,,,,-2095000.000,
NetCashProvidedByUsedInOperatingActivities,,,14163774.000,,,,15686304.000,,,,18907000.000,,,,5218000.000,,,,14431000.000,,,,12022000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,14163774.000,,,,15686304.000,,,,18907000.000,,,,5218000.000,,,,14431000.000,,,,12022000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,,4050396.000,1851813.000,3729941.000,2395153.000,2572632.000,2211599.000,2056687.000,2563684.000,1158000.000,959000.000,1782000.000,-42181000.000,1529000.000,1495000.000,347000.000,2118000.000,1948000.000,38000.000,72000.000,1760000.000,23000.000,-4183000.000
NoninterestExpense,12058631.000,11935418.000,11706224.000,11659415.000,11328146.000,11425471.000,11365121.000,11336806.000,10767184.000,9840158.000,9975000.000,9807000.000,7078000.000,57935000.000,7068000.000,6958000.000,9473000.000,7664000.000,8789000.000,8109000.000,8286000.000,7945000.000,7514000.000,7346000.000
NoninterestIncome,1876165.000,2045332.000,1495855.000,1248189.000,985909.000,1079620.000,732042.000,599656.000,344439.000,262579.000,677000.000,557000.000,430000.000,-310000.000,215000.000,170000.000,115000.000,-202000.000,254000.000,197000.000,17000.000,-20000.000,68000.000,112000.000
NoninterestIncomeOtherOperatingIncome,,,,,,,,,,,6000.000,5000.000,5000.000,0.000,2000.000,1000.000,1000.000,0.000,1000.000,1000.000,2000.000,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,,,,,,,,,-6000.000,-4000.000,-2000.000,-2000.000,0.000,0.000,0.000,0.000,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,,,,,,-6063.000,-4845.000,-13091.000,-2453.000,-2000.000,-1000.000,-1000.000,-1000.000,0.000,0.000,0.000,0.000,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,,-13846.000,-37403.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,-11260.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,4035897.000,,,,-11260.000,-9001.000,-24312.000,-4553.000,-4000.000,-3000.000,-1000.000,-1000.000,0.000,0.000,0.000,0.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-14499.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,7806.000,,,,,,,,,,,,,,,,,,,,,
OtherNoninterestExpense,1041298.000,1127231.000,708254.000,672071.000,869126.000,749625.000,670568.000,747941.000,793073.000,713582.000,673000.000,742000.000,641000.000,2355000.000,748000.000,672000.000,693000.000,2323000.000,734000.000,501000.000,784000.000,2426000.000,1011000.000,1127000.000
PaymentsOfDividendsCommonStock,,,1957234.000,,,,1197575.000,,,,1282000.000,,,,0.000,,,,474000.000,,,,1909000.000,
PaymentsToAcquireProductiveAssets,,,,,,,5234.000,,,,,,,,933000.000,,,,170000.000,,,,559000.000,
PremiumsEarnedNet,1876165.000,2045332.000,1495855.000,1248189.000,985909.000,1079620.000,732042.000,599656.000,344439.000,,,,,,,,,,,,,,,
ProceedsFromContributionsFromParent,,,,,,,,,,,,,,,9022000.000,,,,0.000,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,30886175.000,,,,25241977.000,,,,21725000.000,,,,11200000.000,,,,12580000.000,,,,3010000.000,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,,,,,,,,5111000.000,
ProceedsFromRepaymentsOfLinesOfCredit,,,230000.000,,,,-11030000.000,,,,-19240000.000,,,,2500000.000,,,,139019000.000,,,,,
ProceedsFromSaleAndCollectionOfFinanceReceivables,,,54660712.000,,,,72024610.000,,,,61531000.000,,,,48346000.000,,,,37770000.000,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,305813.000,,,,745000.000,,,,600000.000,,,,350000.000,,,,0.000,,,,,
ProfitLoss,4205993.000,4644763.000,,,,,,,,,,,,,,,,,,,,,,
ProvisionForLoanLeaseAndOtherLosses,6060796.000,6296212.000,7558105.000,9433553.000,7854009.000,9771688.000,8989222.000,8524690.000,8475649.000,10434521.000,10942000.000,9406000.000,8323000.000,7019000.000,7283000.000,6220000.000,5573000.000,6109000.000,6356000.000,9167000.000,8598000.000,7007000.000,9789000.000,15201000.000
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,,,,,,16300000.000,
RepaymentsOfLongTermDebt,,,25864197.000,,,,27334842.000,,,,25898000.000,,,,26542000.000,,,,152083000.000,,,,3279000.000,
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,,,,,,,,,,,,,,,,,2313000.000,,,,0.000,,,
