,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,6905000.000,3552000.000,3150000.000,5739000.000,4208000.000,3864000.000,4083000.000,4789000.000,4640000.000,4331000.000,3850000.000,3492000.000,2622000.000,1001000.000,1168000.000,2010000.000,1028000.000,2803000.000,4122000.000,3715000.000,2795000.000,1716000.000,1805000.000,2011000.000
CashUninsuredAmount,,,,,1800000.000,1900000.000,3900000.000,5100000.000,6000000.000,5200000.000,4600000.000,4400000.000,3400000.000,3100000.000,3300000.000,,,,,,,,,
CommonStockSharesAuthorized,850.000,850.000,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesIssued,513.123,513.123,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesOutstanding,513.123,513.123,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
DebtInstrumentUnamortizedDiscount,,,,,,,1000000.000,1000000.000,900000.000,900000.000,800000.000,800000.000,700000.000,700000.000,600000.000,600000.000,500000.000,500000.000,400000.000,400000.000,300000.000,300000.000,200000.000,200000.000
DeferredFinanceCostsNoncurrentNet,,,,,,,1000000.000,1000000.000,900000.000,900000.000,800000.000,800000.000,700000.000,,,,,,,400000.000,300000.000,300000.000,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,,45584000.000,,,,22764000.000,,,,11088000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,,,14234000.000,,,,10781000.000,,,,4510000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,,27027000.000,,,,7964000.000,,,,2952000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,,4323000.000,,,,4019000.000,,,,3626000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,,7926000.000,,,,2013000.000,,,,-539000.000,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,1300000.000
Liabilities,1838000.000,1752000.000,2411000.000,3398000.000,1991000.000,1941000.000,2272000.000,2142000.000,2665000.000,2150000.000,3492000.000,3472000.000,4652000.000,5489000.000,6958000.000,8347000.000,9108000.000,12391000.000,16987000.000,17067000.000,17567000.000,17734000.000,18626000.000,18913000.000
LiabilitiesAndStockholdersEquity,19192000.000,17154000.000,16540000.000,16819000.000,14482000.000,13864000.000,12480000.000,12744000.000,13199000.000,12176000.000,13438000.000,13787000.000,15354000.000,16434000.000,17881000.000,18973000.000,19925000.000,22870000.000,26583000.000,26499000.000,27016000.000,26840000.000,26963000.000,26456000.000
LiabilitiesCurrent,561000.000,475000.000,859000.000,1846000.000,439000.000,389000.000,687000.000,557000.000,1080000.000,565000.000,1251000.000,1231000.000,1907000.000,1517000.000,1391000.000,1053000.000,1509000.000,1960000.000,1351000.000,1712000.000,3629000.000,4913000.000,6398000.000,8124000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,13600000.000,13600000.000,13600000.000,13600000.000,13600000.000,13600000.000,13600000.000,13600000.000,13600000.000,13600000.000,13600000.000,13600000.000,13600000.000,13600000.000,13600000.000,13600000.000,13600000.000,
LongTermDebt,,,,,,,,,,,,,,,,,,7900000.000,12900000.000,12900000.000,12900000.000,12900000.000,13600000.000,13600000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,,,,11000.000,226000.000,1693000.000,2575000.000,3713000.000,5223000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,500000.000,1700000.000,3200000.000,4850000.000,4850000.000,7850000.000,12839000.000,12273000.000,10856000.000,10024000.000,9671000.000,8211000.000
MarketableSecuritiesCurrent,,2999000.000,3000000.000,,,,,,,,,,,,,,,,,,,,,
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,22963000.000,24202000.000,25282000.000,25722000.000,26047000.000,26371000.000,28408000.000,28571000.000,28684000.000,28824000.000,23616000.000,23761000.000,23927000.000,24088000.000,24190000.000,24263000.000,24384000.000,24473000.000,25191000.000,25265000.000,25315000.000,25588000.000,26570000.000,28206000.000
OilAndGasPropertySuccessfulEffortMethodGross,,,,,,,33528000.000,,,,31153000.000,,,,37375000.000,,,,44651000.000,,,,48462000.000,
OilAndGasPropertySuccessfulEffortMethodNet,8962000.000,7665000.000,7293000.000,8320000.000,7997000.000,7694000.000,5120000.000,4997000.000,5879000.000,5822000.000,7537000.000,8323000.000,10779000.000,12133000.000,13185000.000,13823000.000,15819000.000,16974000.000,19460000.000,20187000.000,21561000.000,22193000.000,21892000.000,21332000.000
OtherAssetsCurrent,358000.000,389000.000,98000.000,18000.000,2000.000,65000.000,45000.000,24000.000,3000.000,36000.000,24000.000,14000.000,,32000.000,22000.000,11000.000,,,,,,108000.000,132000.000,36000.000
OtherAssetsNoncurrent,,,,,,,1003000.000,953000.000,903000.000,853000.000,802000.000,752000.000,702000.000,652000.000,602000.000,552000.000,502000.000,451000.000,401000.000,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,4000.000,31000.000,96000.000,173000.000,273000.000,105000.000,,,,,60000.000,60000.000
OtherOilAndGasPropertySuccessfulEffortMethod,,3000.000,,,,,,,,,,,,,,,,,,,,,,
ProvedOilAndGasPropertySuccessfulEffortMethod,30232000.000,30170000.000,30488000.000,30489000.000,30491000.000,30493000.000,33528000.000,33568000.000,34563000.000,34646000.000,28390000.000,28460000.000,29435000.000,30039000.000,29949000.000,29939000.000,40203000.000,41447000.000,44651000.000,45452000.000,46876000.000,47781000.000,48462000.000,49538000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,,,,,,,,,,19101000.000,,,,5951000.000,,,,3491000.000,
StockholdersEquity,17354000.000,15402000.000,14129000.000,13421000.000,12491000.000,11923000.000,10208000.000,10602000.000,10534000.000,10026000.000,9946000.000,10315000.000,10702000.000,10945000.000,10923000.000,10626000.000,10817000.000,10479000.000,9596000.000,9432000.000,9449000.000,9106000.000,8337000.000,7543000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,17354000.000,15402000.000,14129000.000,13421000.000,12491000.000,11923000.000,10208000.000,10602000.000,10534000.000,10026000.000,9946000.000,10315000.000,10702000.000,10945000.000,10923000.000,10626000.000,10817000.000,10479000.000,9596000.000,9432000.000,9449000.000,9106000.000,8337000.000,7543000.000
UnprovedOilAndGasPropertySuccessfulEffortMethod,1693000.000,1694000.000,2087000.000,3553000.000,3553000.000,3572000.000,,,,,,,,,,,,,,,,,,
