,2011-08-31,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
NotesPayableRelatedPartiesCurrent,,,,,5000.000,5000.000,30873.000,34016.000,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,80297.000,,,,135738.000,,,,644938.000,,,,2825245.000,,,,5313340.000,,
OperatingLossCarryforwardsValuationAllowance,,,,,-27301.000,,,,,,,,,,,,,,,,,,
OtherLoansPayable,,,,,,,,,,,,,,,,,,,29017.000,,,,
PrepaidExpenseCurrent,,,,,,,,,,,898.000,1049.000,1049.000,110966.000,81558.000,72268.000,55887.000,15863.000,23882.000,55241.000,67332.000,168212.000,154020.000
PrepaidRent,,3300.000,1800.000,300.000,0.000,0.000,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,-1828632.000,-2550515.000,-3800118.000,-4576481.000,-5224343.000,-5790925.000,-6936102.000,-7899259.000,-8928539.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,,958334.000,958334.000,1541667.000,1666667.000,1666667.000,1433333.000,1900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,2.000,2.000,0.590,1.170,1.170,1.170,0.990
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,,2375000.000,2375000.000,2475000.000,2675000.000,2358333.000,2125000.000,2025000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,1.150,1.150,0.890,0.920,0.960,0.950,0.960
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,,,354583.000,479167.000,316667.000,0.000,57500.000,67333.000,0.000
StockholdersEquity,-3484.000,-13159.000,-18535.000,-1927.000,-5297.000,-8440.000,-32927.000,-45941.000,-60738.000,-66628.000,-203159.000,-347785.000,-569937.000,-453733.000,-1105745.000,-1827628.000,-2609221.000,-563479.000,-1136287.000,-1730318.000,-1538912.000,-2495526.000,-2060524.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-3484.000,-13159.000,-18535.000,-1927.000,-5297.000,-8440.000,-32927.000,-45941.000,-60737.000,-66628.000,-203159.000,-347786.000,-569937.000,-453733.000,-1105745.000,-1827628.000,-2609221.000,-563479.000,-1136287.000,-1730318.000,-1538912.000,-2495526.000,-2060524.000
