,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
EarningsPerShareBasic,-41.950,59.090,-17.990,-47.370,-1.780,-2.970,36.320,-22.540
InterestIncomeOperating,0.000,,,,,,1811.000,1192.000
InvestmentIncomeNet,,,,,,,,-983881.000
NetInvestmentIncome,-352709.000,-964487.000,-767617.000,-827449.000,-905620.000,-912693.000,-930241.000,
SponsorFees,35940.000,60455.000,98554.000,106941.000,117161.000,117571.000,120342.000,126571.000
WeightedAverageNumberOfSharesOutstandingBasic,33009.890,46143.000,69028.000,78410.610,86445.000,-153540.610,89320.000,91688.000
