,2011-12-31,2012-12-31
EarningsPerShareBasic,32.610,-70.110
InterestIncomeOperating,,7567.000
NetInvestmentIncome,-2258786.000,-3413379.000
SponsorFees,190081.000,440227.000
WeightedAverageNumberOfSharesOutstandingBasic,38641.000,80343.000
