,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,1035967.000
AccountsPayableCurrent,1390304.000,144686.000,2766554.000,99397.000,737644.000,1135377.000,1012906.000,1342204.000,1193562.000,1095869.000,926571.000,964263.000,6396818.000,612995.000,,839255.000,879023.000,1100697.000,253425.000,849581.000,564496.000,1296082.000,559952.000,494035.000
AccountsPayableOtherCurrent,,,,,478204.000,271718.000,152173.000,153193.000,12149.000,,,,364317.000,119043.000,244050.000,1870847.000,1548560.000,2150008.000,3093239.000,3028724.000,2110209.000,471404.000,223143.000,46961.000
AccountsReceivableNet,,,,,,3689553.000,2836335.000,2400084.000,3150784.000,2476418.000,3327494.000,2912313.000,3478794.000,4162160.000,3730123.000,3820506.000,4169359.000,3849006.000,1904396.000,3616350.000,3613620.000,2858166.000,3894436.000,3128701.000
AccountsReceivableNetCurrent,2912431.000,2509577.000,3820696.000,3748005.000,3053734.000,,,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,1914248.000,1680118.000,1744253.000,3449060.000,925336.000,1445077.000,1255457.000,1425865.000,1088358.000,1571419.000,1218140.000,1902567.000,929666.000,730411.000,637143.000,1591192.000,1903393.000,514505.000,600876.000,1305529.000,1056201.000,1208228.000,1310967.000,973618.000
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,,,,,,,,,371536.000
AccruedProfessionalFeesCurrent,,,,,28000.000,74000.000,143597.000,105256.000,68000.000,150000.000,58000.000,58000.000,108000.000,116918.000,,,,,,,,,,
AccruedRentCurrentAndNoncurrent,,,,,,,,,,,,104576.000,145384.000,186025.000,,,,,,,,21642.000,,
AccruedSalesCommissionCurrent,,,,,,,,,,,,,,,,,,,,,,,160014.000,17356.000
AccruedUtilitiesCurrent,,,,,284495.000,292812.000,232763.000,288310.000,198487.000,207103.000,372726.000,313959.000,432295.000,451097.000,334212.000,401774.000,315060.000,325273.000,168840.000,332460.000,286453.000,285292.000,335169.000,259402.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,28463115.000,-30499600.000,32741114.000,34896581.000,35850036.000,36977851.000,38565294.000,40285715.000,42402936.000,42193445.000,44952007.000,47412561.000,50328675.000,53352845.000,55562387.000,60101036.000,62316265.000,65651481.000,66599770.000,70619129.000
