,2012-12-31,2013-12-31,2014-12-31,2015-12-31
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000,-0.000
GeneralAndAdministrativeExpense,1150.000,,,9325.000
IncreaseDecreaseInAccountsPayable,750.000,,,2465.000
NetIncomeLoss,-1150.000,,,9325.000
OperatingExpenses,1150.000,,,9325.000
ProceedsFromRelatedPartyDebt,400.000,,,6860.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8000000.000,8000000.000,8000000.000,8000000.000
