,2011-01-30,2011-05-01,2011-07-31,2011-10-30,2012-01-29,2012-04-29,2012-07-29,2012-10-28,2013-02-03,2013-05-05,2013-08-04,2013-11-03,2014-02-02,2014-05-04,2014-08-03,2014-11-02,2015-02-01,2015-05-03,2015-08-02,2015-11-01,2016-01-31,2016-05-01,2016-07-31,2016-10-30,2017-01-29,2017-04-30
PostemploymentBenefitsLiabilityNoncurrent,,,,6738000.000,,7108000.000,7190000.000,7261000.000,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,5987000.000,5018000.000,5450000.000,4194000.000,3389000.000,3749000.000,4593000.000,3569000.000,2652000.000,2881000.000,3075000.000,2413000.000,2397000.000,2334000.000,3034000.000,2353000.000,2133000.000,2138000.000,2456000.000,2256000.000,3694000.000,4354000.000,4209000.000,4244000.000,3539000.000
PropertyPlantAndEquipmentGross,,,,,404000.000,59951000.000,58068000.000,60573000.000,54936000.000,55148000.000,55645000.000,56534000.000,56329000.000,54126000.000,55238000.000,55459000.000,51070000.000,43529000.000,46863000.000,47597000.000,48594000.000,58622000.000,55053000.000,54846000.000,55300000.000,55567000.000
PropertyPlantAndEquipmentNet,,,21279000.000,20947000.000,21669000.000,23268000.000,22570000.000,22913000.000,22829000.000,23125000.000,23347000.000,23594000.000,23752000.000,22840000.000,23185000.000,22979000.000,22824000.000,22591000.000,22808000.000,22896000.000,22768000.000,28192000.000,27521000.000,26477000.000,25803000.000,25703000.000
PropertyPlantAndEquipmentOther,,,,57544000.000,57749000.000,26365000.000,25484000.000,,,,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentOtherNet,,,,17067000.000,16632000.000,18280000.000,18749000.000,20482000.000,20377000.000,20082000.000,19943000.000,20276000.000,19882000.000,18352000.000,19215000.000,18769000.000,18280000.000,17738000.000,20616000.000,20607000.000,20855000.000,25346000.000,25141000.000,24798000.000,24133000.000,23385000.000
RetainedEarningsAccumulatedDeficit,109000000.000,108444000.000,109013000.000,110193000.000,109742000.000,109683000.000,109853000.000,110860000.000,113483000.000,114542000.000,115155000.000,116197000.000,117120000.000,118849000.000,120045000.000,122171000.000,125392000.000,127786000.000,130642000.000,134191000.000,137255000.000,138601000.000,142793000.000,148097000.000,157688000.000,161047000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,29063000.000,29063000.000,28614000.000,28614000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,9.830,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,29063000.000,,,,60967000.000,64000.000,62000.000,52000.000,52004000.000,53000.000,45000.000,45000.000,37759000.000,50000.000,46000.000,46000.000,46144000.000,50000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,750000.000,,,,,,,,,,,,,,,,750000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,21321000.000,,,,,,,,,,,,,,,,,,,,,
SharesOutstanding,,,,,,,,,,,,,,,,,,,,,,,,,11563000.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,,103000.000,,,,-350000.000,,,,-74000.000,,,,157000.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,,,,,,,200000.000,,,,,,,,,,,,,
StockholdersEquity,126770000.000,,,,,,,,,,,,,,,,,,,,,,,,197927000.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,126770000.000,126180000.000,126720000.000,127880000.000,127113000.000,127085000.000,127257000.000,128247000.000,131045000.000,132134000.000,132794000.000,133877000.000,134803000.000,136580000.000,137841000.000,140046000.000,142909000.000,145867000.000,148824000.000,152486000.000,156061000.000,178162000.000,182460000.000,187851000.000,197927000.000,201831000.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,359000.000,323000.000,339000.000,419000.000,482000.000,427000.000,345000.000,219000.000,279000.000,,,,248000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,103000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,,,,426000.000,,,,221000.000,168000.000,169000.000,197000.000,201000.000,203000.000
