,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,706000.000,1130000.000,2155000.000,2074000.000,1212000.000,611000.000,613000.000,663000.000,993000.000,645000.000,1241000.000,1112000.000,1323000.000,1141000.000,914000.000,596000.000,881000.000,979000.000,153000.000,279000.000,390000.000,294000.000,462000.000,827000.000
AccountsReceivableNet,1136000.000,,,,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,2269000.000,1840000.000,1488000.000,1564000.000,1549000.000,1728000.000,1478000.000,786000.000,775000.000,962000.000,96000.000,361000.000,242000.000,98000.000,1000.000,39000.000,20000.000,7000.000,7000.000,21000.000,124000.000,324000.000,283000.000
AccruedLiabilitiesCurrent,80000.000,22000.000,29000.000,31000.000,24000.000,33000.000,37000.000,36000.000,30000.000,34000.000,39000.000,39000.000,31000.000,32000.000,33000.000,33000.000,51000.000,202000.000,215000.000,307000.000,470000.000,555000.000,566000.000,595000.000
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,,,,,,,,,,,,,100000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,12000.000,22000.000,19000.000,19000.000,16000.000,12000.000,15000.000,9000.000,-2000.000,4000.000,-3000.000,1000.000,1000.000,2000.000,4000.000,4000.000,3000.000,3000.000,3000.000,3000.000,4000.000,4000.000,3000.000,3000.000
AssetRetirementObligation,,,,,,,1131000.000,,,,946000.000,,,,965000.000,,1716000.000,1716000.000,2119000.000,,,,1675000.000,1486000.000
AssetRetirementObligationCurrent,,,,,,,,,,,,,,,,483000.000,1354000.000,474000.000,474000.000,474000.000,474000.000,474000.000,266000.000,69000.000
AssetRetirementObligationsNoncurrent,664000.000,664000.000,1101000.000,1101000.000,1101000.000,1101000.000,1131000.000,1131000.000,1131000.000,1131000.000,946000.000,946000.000,946000.000,946000.000,965000.000,482000.000,362000.000,1242000.000,1645000.000,1645000.000,1645000.000,1645000.000,1409000.000,1417000.000
Assets,27664000.000,27870000.000,28306000.000,26713000.000,20206000.000,17525000.000,17093000.000,16442000.000,15775000.000,15008000.000,15339000.000,16189000.000,15965000.000,16087000.000,15689000.000,16330000.000,16779000.000,16835000.000,16275000.000,16100000.000,16280000.000,17173000.000,19705000.000,19384000.000
AssetsCurrent,7383000.000,9152000.000,8723000.000,7330000.000,6614000.000,6287000.000,6826000.000,7177000.000,6629000.000,6435000.000,6990000.000,7533000.000,5946000.000,5355000.000,5164000.000,5881000.000,6048000.000,4492000.000,1925000.000,1584000.000,955000.000,1411000.000,4167000.000,4013000.000
CashAndCashEquivalentsAtCarryingValue,5828000.000,6389000.000,6817000.000,5823000.000,5049000.000,4663000.000,5045000.000,5670000.000,5840000.000,5553000.000,4690000.000,7392000.000,5561000.000,5081000.000,5045000.000,5386000.000,4655000.000,3998000.000,1444000.000,1103000.000,460000.000,743000.000,3458000.000,3634000.000
CashUninsuredAmount,,,,,900000.000,1200000.000,5000000.000,6100000.000,6400000.000,6500000.000,6200000.000,8600000.000,,,,,,,,,,,,
CommonStockSharesAuthorized,250.000,250.000,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesIssued,207.703,207.703,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesOutstanding,207.703,207.703,,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
DebtInstrumentUnamortizedDiscount,,,,,,,600000.000,600000.000,500000.000,500000.000,500000.000,500000.000,400000.000,400000.000,400000.000,300000.000,300000.000,300000.000,200000.000,200000.000,200000.000,200000.000,100000.000,100000.000
DeferredFinanceCostsNoncurrentNet,,,,,,,600000.000,600000.000,500000.000,500000.000,500000.000,500000.000,400000.000,,,,,,,200000.000,200000.000,200000.000,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,,29128000.000,,,,14095000.000,,,,6862000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,,,,,,,,8854000.000,,,,7029000.000,,,,2436000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,,17708000.000,,,,4980000.000,,,,2294000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,,,,,,,,,,,,2566000.000,,,,2086000.000,,,,2132000.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,,5381000.000,,,,1605000.000,,,,-205000.000,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,500000.000
Liabilities,1450000.000,1816000.000,3285000.000,3206000.000,2337000.000,1745000.000,1781000.000,1830000.000,2154000.000,1810000.000,2910000.000,2557000.000,2300000.000,2930000.000,3760000.000,4586000.000,5699000.000,5900000.000,5514000.000,5471000.000,5696000.000,6835000.000,9886000.000,10122000.000
LiabilitiesAndStockholdersEquity,27664000.000,27870000.000,28306000.000,26713000.000,20206000.000,17525000.000,17093000.000,16442000.000,15775000.000,15008000.000,15339000.000,16189000.000,15965000.000,16087000.000,15689000.000,16330000.000,16779000.000,16835000.000,16275000.000,16100000.000,16280000.000,17173000.000,19705000.000,19384000.000
LiabilitiesCurrent,786000.000,1152000.000,2184000.000,2105000.000,1236000.000,644000.000,650000.000,699000.000,1023000.000,679000.000,1964000.000,1611000.000,1354000.000,1173000.000,947000.000,1112000.000,2286000.000,1655000.000,842000.000,1060000.000,1581000.000,1758000.000,1984000.000,2417000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,8300000.000,8300000.000,8300000.000,8300000.000,8300000.000,8300000.000,8300000.000,8300000.000,8300000.000,8300000.000,8300000.000,8300000.000,8300000.000,8300000.000,8300000.000,8300000.000,8300000.000,
LongTermDebt,,,,,,,,,,,,,,,,,,2900000.000,2900000.000,2900000.000,2900000.000,4000000.000,7300000.000,7300000.000
LongTermDebtCurrent,,,,,,,,,,,,,,,,,,,,,247000.000,435000.000,690000.000,926000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,800000.000,1800000.000,2900000.000,2900000.000,2900000.000,2900000.000,2686000.000,2470000.000,3432000.000,6453000.000,6248000.000
OilAndGasPropertySuccessfulEffortMethodAccumulatedDepreciationDepletionAndAmortization,4353000.000,6463000.000,7915000.000,9299000.000,15372000.000,17165000.000,18456000.000,19458000.000,20224000.000,20950000.000,11547000.000,11834000.000,12190000.000,12451000.000,6318000.000,2865000.000,2912000.000,2955000.000,2958000.000,2965000.000,2989000.000,3156000.000,3804000.000,4884000.000
OilAndGasPropertySuccessfulEffortMethodGross,,,,,,,26808000.000,,,,17645000.000,,,,14697000.000,,,,15754000.000,,,,18056000.000,
OilAndGasPropertySuccessfulEffortMethodNet,19234000.000,17656000.000,18307000.000,18099000.000,12302000.000,9941000.000,8352000.000,7382000.000,7301000.000,6749000.000,6098000.000,6429000.000,7821000.000,8560000.000,8379000.000,8814000.000,9998000.000,10760000.000,12796000.000,13205000.000,14012000.000,14448000.000,14252000.000,13888000.000
OtherAssetsCurrent,419000.000,494000.000,66000.000,19000.000,1000.000,75000.000,53000.000,29000.000,3000.000,107000.000,72000.000,45000.000,24000.000,32000.000,21000.000,11000.000,,,,,,70000.000,119000.000,27000.000
OtherAssetsNoncurrent,,,,,,,610000.000,580000.000,549000.000,519000.000,488000.000,458000.000,427000.000,397000.000,366000.000,336000.000,305000.000,274000.000,244000.000,,,,,
OtherLiabilitiesCurrent,,,,,,,,,,,,460000.000,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,11000.000,48000.000,92000.000,151000.000,103000.000,127000.000,80000.000,,,40000.000,40000.000
OtherOilAndGasPropertySuccessfulEffortMethod,149000.000,1000.000,,,,,,,,95000.000,68000.000,,,,,,,,,,,,,
ProvedOilAndGasPropertySuccessfulEffortMethod,17521000.000,17959000.000,18144000.000,24897000.000,25173000.000,24592000.000,26808000.000,26840000.000,27525000.000,27604000.000,15735000.000,15847000.000,16500000.000,16899000.000,9763000.000,6271000.000,12910000.000,13715000.000,15754000.000,16170000.000,17001000.000,17604000.000,18056000.000,18772000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,,,,,,,,,,12327000.000,,,,3375000.000,,,,2499000.000,
